"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"64","Gustav Glansén, Adnan Tongur","Almåshallen A",1,2,"Guldhedens IK H2",1
"65","Gustav Glansén, Adnan Tongur","Lundbystrand 1",1,2,"IBF Backadalen",1
"66","Gustav Glansén, Adnan Tongur","Lundbystrand 1",1,2,"Guldhedens IK H2",1
"67","Gustav Glansén, Christian Jensen","Lundbystrand 1",1,3,"IBF Backadalen",1
"68","Gustav Glansén, Christian Jensen","Lundbystrand 1",1,3,"Romelanda UF H2",1
"69","Gustav Glansén, Christian Jensen","Mimershus A-hallen",1,3,"Lindome IBK H2",1
"70","Gustav Glansén, Christian Jensen","Mimershus A-hallen",1,3,"IBK Kungälv H2",1
"71","Gustav Glansén, Christian Jensen","Pinntorps Idrottshall",1,3,"Landvetter IBK H2",1
"72","Gustav Glansén, Christian Jensen","Pinntorps Idrottshall",1,3,"IBK Göteborg H2",1
"73","Hajrudin Begic, Adam Kruse","Lundenhallen",1,1,"Torslanda IBF H2",1
"74","Hajrudin Begic, Adam Kruse","Lundenhallen",1,1,"IBK Göteborg H2",1
"75","Hajrudin Begic, Adnan Tongur","Björlanda Idrottshall",1,2,"Lindome IBK H2",1
"76","Hajrudin Begic, Adnan Tongur","Björlanda Idrottshall",1,2,"Torslanda IBF H2",1
"77","Hajrudin Begic, Adnan Tongur","Pinntorps Idrottshall",1,2,"Landvetter IBK H2",1
"78","Hajrudin Begic, Adnan Tongur","Pinntorps Idrottshall",1,2,"Burås IK H2",1
"79","Hajrudin Begic, Alexander Pavlovic","Mimershus A-hallen",2,2,"Guldhedens IK H2",1
"80","Hajrudin Begic, Alexander Pavlovic","Mimershus A-hallen",2,2,"Torslanda IBF H2",1
"81","Hajrudin Begic, Alexander Pavlovic","Mimershus A-hallen",2,2,"IBK Kungälv H2",1
"82","Hajrudin Begic, Alexander Pavlovic","Mimershus A-hallen",2,2,"Romelanda UF H2",1
"83","Hajrudin Begic, Besim Mehmedagic","Almåshallen A",1,14,"Torslanda IBF H2",1
