"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"169","Utvisning","04:13","","Adam Jansson","Vara IBK","Period3","Slag",2,"Vara IBK - Sandareds IBS","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"170","Utvisning","02:11","","Alexander Lindahl","IBK Vänersborg","Period2","Spel utan klubba",2,"BK Halna - IBK Vänersborg","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"171","Utvisning","15:40","","Petter André","BK Halna","Period2","Otillåten trängning",2,"BK Halna - IBK Vänersborg","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"172","Utvisning","09:35","","Sonny Boberg","BK Halna","Period3","Protest mot domslut",2,"BK Halna - IBK Vänersborg","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"173","Utvisning","09:46","","Felix Klahr","Fröjereds IF","Period2","Slag",2,"Fröjereds IF - IBK Vänersborg","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"174","Utvisning","02:13","","Martin Lundberg","Fröjereds IF","Period3","Hårt spel 2",2,"Fröjereds IF - IBK Vänersborg","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"175","Utvisning","06:32","","Martin Lundberg","Fröjereds IF","Period3","Protest mot domslut",2,"Fröjereds IF - IBK Vänersborg","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"176","Utvisning","13:09","","Emil Lilja","Stöpen IBK","Period1","Upprepade förseelser",2,"Stöpen IBK - Tranemo IBK","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"177","Utvisning","02:15","","Cevin Ziervogl","IBK Tygriket 99","Period3","Protest mot domslut",2,"Borås IBF - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"178","Utvisning","02:42","","Alexander Ternebrandt","Borås IBF","Period3","Obstruktion",2,"Borås IBF - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"179","Utvisning","06:39","","Filip Jakobsson","IBK Tygriket 99","Period3","Obstruktion",2,"Borås IBF - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"180","Utvisning","14:58","","Jonathan Svensson","BK Halna","Period1","Upprepade förseelser",2,"BK Halna - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"181","Utvisning","07:28","","Benjamin Hacker","Wårgårda IBK","Period2","Felaktigt byte",2,"BK Halna - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"182","Utvisning","07:38","","Pheeraphong Khambanlue","Wårgårda IBK","Period3","Protest mot domslut",2,"BK Halna - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"183","Utvisning","07:38","","Fredrik Hermansson","BK Halna","Period3","Protest mot domslut",2,"BK Halna - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"184","Utvisning","06:44","","Jacob Lindberg","Fröjereds IF","Period2","Otillåten trängning",2,"Rydboholms SK - Fröjereds IF","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"185","Utvisning","09:43","","Daniel Stenmarker","Fröjereds IF","Period3","Slag",2,"Rydboholms SK - Fröjereds IF","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"186","Utvisning","19:47","","Henrik Kristensson","Rydboholms SK","Period3","Hårt spel 2",2,"Rydboholms SK - Fröjereds IF","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"187","Utvisning","03:32","","Alexander Bylund","Skövde IBF","Period2","Låsning av klubba",2,"Sandareds IBS - Skövde IBF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"188","Utvisning","13:54","","Fredrik Gustafsson","Sandareds IBS","Period2","Slag",2,"Sandareds IBS - Skövde IBF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"189","Utvisning","11:20","","Nils Börjesson","Skövde IBF","Period3","Hårt spel 2",2,"Sandareds IBS - Skövde IBF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"190","Utvisning","17:36","","Fredrik Gustafsson","Sandareds IBS","Period3","Obstruktion",2,"Sandareds IBS - Skövde IBF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"191","Utvisning","19:57","","Adam Widercrantz","Skövde IBF","Period3","Fasthållning",2,"Sandareds IBS - Skövde IBF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"192","Utvisning","11:57","","Johan Klasson","Stöpen IBK","Period3","Otillåten trängning",2,"Stöpen IBK - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"193","Utvisning","16:06","","Johan Klasson","Stöpen IBK","Period3","Slag",2,"Stöpen IBK - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"194","Utvisning","19:53","","Kristoffer Gustafsson","Stöpen IBK","Period3","Hårt spel 2",2,"Stöpen IBK - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"195","Utvisning","19:53","","Cevin Ziervogl","IBK Tygriket 99","Period3","Hårt spel 2",2,"Stöpen IBK - IBK Tygriket 99","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"196","Utvisning","06:18","","Robin Claesson","Stöpen IBK","Period2","Slag",2,"Stöpen IBK - Vara IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"197","Utvisning","08:12","","Jerker Frick","Stöpen IBK","Period2","Slag",2,"Stöpen IBK - Vara IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"198","Utvisning","19:36","","Johan Rosander","BK Halna","Period2","Obstruktion",2,"BK Halna - Sandareds IBS","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"199","Utvisning","14:18","","Felix Hallgren","Sandareds IBS","Period3","Otillåten trängning",2,"BK Halna - Sandareds IBS","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"200","Utvisning","13:51","","Jonatan Odelberg","Tranemo IBK","Period1","Upprepade förseelser",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"201","Utvisning","16:26","","Jesper Löfvenius","Wårgårda IBK","Period1","Hårt spel 2",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"202","Utvisning","16:26","","Jonathan Nydén","Tranemo IBK","Period1","Hårt spel 2",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"203","Utvisning","01:12","","Johan Magnusson","Tranemo IBK","Period2","Hands",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"204","Utvisning","13:49","","Benjamin Hacker","Wårgårda IBK","Period2","Otillåten trängning",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"205","Utvisning","08:19","","Martin Bergqvist","Wårgårda IBK","Period3","Låsning av klubba",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"206","Utvisning","14:51","","Daniel Älmefur","Tranemo IBK","Period3","Obstruktion",2,"Tranemo IBK - Wårgårda IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"207","Utvisning","01:19","","Jonatan Wijk","Borås IBF","Period2","Felaktigt avstånd",2,"IBK Vänersborg - Borås IBF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"208","Utvisning","07:40","","Viktor Åkestrand","Borås IBF","Period2","Protest mot domslut",2,"IBK Vänersborg - Borås IBF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"209","Utvisning","12:07","","Anton Jääskö","Borås IBF","Period2","Upprepade förseelser",2,"IBK Vänersborg - Borås IBF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"210","Utvisning","12:36","","Anton Dahlström","IBK Vänersborg","Period3","Otillåten trängning",2,"IBK Vänersborg - Borås IBF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"211","Utvisning","08:08","","Jacob Isaksson","Skövde IBF","Period2","Hands",2,"Skövde IBF - IBK Vänersborg","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"212","Utvisning","19:24","","Jacob Andreasson","IBK Vänersborg","Period2","Hårt spel 2",2,"Skövde IBF - IBK Vänersborg","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"213","Utvisning","10:32","","Adam Widercrantz","Skövde IBF","Period3","Hårt spel 2",2,"Skövde IBF - IBK Vänersborg","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"214","Utvisning","10:32","","Fredrik Lindquist","IBK Vänersborg","Period3","Hårt spel 2",2,"Skövde IBF - IBK Vänersborg","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"215","Utvisning","13:29","","Alexander Bylund","Skövde IBF","Period3","Slag",2,"Skövde IBF - IBK Vänersborg","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"216","Utvisning","16:41","","Alexander Bohman","Skövde IBF","Period3","Fasthållning",2,"Skövde IBF - IBK Vänersborg","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"217","Utvisning","11:31","","Martin Pettersson","Skövde IBF","Period1","Hårt spel 2",2,"Skövde IBF - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"218","Utvisning","19:44","","Oscar Grönlund","Skövde IBF","Period1","Otillåten trängning",2,"Skövde IBF - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"219","Utvisning","03:04","","Oskar Evertson","Wårgårda IBK","Period3","Hög klubba",2,"Skövde IBF - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"220","Utvisning","11:22","","Joey Erhardt","Skövde IBF","Period3","Fasthållning",2,"Skövde IBF - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"221","Utvisning","11:41","","Martin Bergqvist","Wårgårda IBK","Period3","Slag",2,"Skövde IBF - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"222","Utvisning","08:11","","Johan Garphammar","Borås IBF","Period2","Upprepade förseelser",2,"Rydboholms SK - Borås IBF","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"223","Utvisning","17:02","","Oscar Rådh","Borås IBF","Period2","Otillåten trängning",2,"Rydboholms SK - Borås IBF","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"224","Utvisning","00:20","","Patrik Kristensson","Rydboholms SK","Period3","Fasthållning",2,"Rydboholms SK - Borås IBF","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"225","Utvisning","04:02","","Emil Eklund","Fröjereds IF","Period3","Hårt spel 2",2,"Vara IBK - Fröjereds IF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"226","Utvisning","06:19","","Jonas Olsson","Fröjereds IF","Period3","Hårt spel 2",2,"Vara IBK - Fröjereds IF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"227","Utvisning","18:59","","Daniel Stenmarker","Fröjereds IF","Period3","Slag",2,"Vara IBK - Fröjereds IF","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"228","Utvisning","15:59","","Oskar Karlsson","IBK Tygriket 99","Period2","Otillåten trängning",2,"IBK Tygriket 99 - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"229","Utvisning","03:54","","Oskar Jogefors","Wårgårda IBK","Period3","Obstruktion",2,"IBK Tygriket 99 - Wårgårda IBK","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"230","Utvisning","19:25","","Felix Hallgren","Sandareds IBS","Period2","Hårt spel 2",2,"Stöpen IBK - Sandareds IBS","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"231","Utvisning","06:07","","Joakim Elofsson","Stöpen IBK","Period3","Hårt spel 2",2,"Stöpen IBK - Sandareds IBS","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"232","Utvisning","15:41","","Rikard Stenbäcken","Sandareds IBS","Period3","Protest mot domslut",2,"Stöpen IBK - Sandareds IBS","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"233","Utvisning","19:30","","Simon ""Bengan"" Bengtsson","Stöpen IBK","Period3","Hög klubba",2,"Stöpen IBK - Sandareds IBS","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"234","Utvisning","09:34","","André Persson","BK Halna","Period1","Felaktigt byte",2,"Tranemo IBK - BK Halna","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"235","Utvisning","14:30","","Sonny Boberg","BK Halna","Period1","Låsning av klubba",2,"Tranemo IBK - BK Halna","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"236","Utvisning","13:35","","Hilding Martinsson","BK Halna","Period2","Hårt spel 2",2,"Tranemo IBK - BK Halna","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"237","Utvisning","10:17","","Tonie Sundell","BK Halna","Period3","Obstruktion",2,"Tranemo IBK - BK Halna","Erling Josefsson","Joakim Mattsson","Erling Josefsson, Joakim Mattsson"
"238","Utvisning","04:59","","Hannes Lidbeck","Stöpen IBK","Period2","Otillåten trängning",2,"Fröjereds IF - Stöpen IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"239","Utvisning","13:43","","Eric Blom","Fröjereds IF","Period3","Otillåten trängning",2,"Fröjereds IF - Stöpen IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"240","Utvisning","18:56","","Johan Klasson","Stöpen IBK","Period3","Slag",2,"Fröjereds IF - Stöpen IBK","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"241","Utvisning","02:06","","Filip Björendahl","IBK Tygriket 99","Period2","Liggande spel",2,"IBK Tygriket 99 - BK Halna","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"242","Utvisning","18:47","","Fredrik Hermansson","BK Halna","Period3","För många spelare på plan",2,"IBK Tygriket 99 - BK Halna","Kronoslav Kis","Mikael Magnusson","Kronoslav Kis, Mikael Magnusson"
"243","Utvisning","12:06","","Albin Regnström","Vara IBK","Period1","Fasthållning",2,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"244","Utvisning","13:55","","Jonathan Ekelund","Borås IBF","Period1","Hårt spel 2",2,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"245","Utvisning","18:31","","Anton Svensson","Borås IBF","Period1","Obstruktion",2,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"246","Utvisning","13:35","","Petter Jääskö","Borås IBF","Period2","Protest mot domslut",2,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"247","Utvisning","01:09","","Anton Mellegård","Vara IBK","Period3","Liggande spel",2,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"248","Utvisning","08:12","","Albin Lindahl","Vara IBK","Period3","Hårt spel 5",5,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"249","Utvisning","01:29","","Jonathan Ekelund","Borås IBF","Period4","Otillåten trängning",2,"Borås IBF - Vara IBK","Magnus Jansson","Nebojsa Stefanovski","Magnus Jansson, Nebojsa Stefanovski"
"250","Utvisning","02:12","","Henrik Kristensson","Rydboholms SK","Period3","Felaktigt byte",2,"Wårgårda IBK - Rydboholms SK","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"251","Utvisning","10:31","","Melvin Gustafsson","Rydboholms SK","Period3","Otillåten trängning",2,"Rydboholms SK - BK Halna","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"252","Utvisning","19:08","","Andreas Andersson","Skövde IBF","Period1","Protest mot domslut",2,"Skövde IBF - IBK Tygriket 99","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"253","Utvisning","11:16","","Jacob Isaksson","Skövde IBF","Period2","Protest mot domslut",2,"Skövde IBF - IBK Tygriket 99","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"254","Utvisning","13:23","","Cevin Ziervogl","IBK Tygriket 99","Period2","Protest mot domslut",2,"Skövde IBF - IBK Tygriket 99","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"255","Utvisning","12:22","","Cevin Ziervogl","IBK Tygriket 99","Period3","Slag",2,"Skövde IBF - IBK Tygriket 99","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"256","Utvisning","17:15","","Alexander Bohman","Skövde IBF","Period3","Fasthållning",2,"Skövde IBF - IBK Tygriket 99","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"257","Utvisning","19:10","","Simon Hultman","Skövde IBF","Period3","Hårt spel 5",5,"Skövde IBF - IBK Tygriket 99","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"258","Utvisning","07:14","","Jacob Carlgren","Vara IBK","Period1","Låsning av klubba",2,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"259","Utvisning","16:05","","Oskar Jogefors","Wårgårda IBK","Period1","Hårt spel 2",2,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"260","Utvisning","12:58","","Oskar Evertson","Wårgårda IBK","Period2","Fasthållning",2,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"261","Utvisning","18:54","","Tom Sällberg","Vara IBK","Period2","Hårt spel 2",2,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"262","Utvisning","09:33","","Marcus Långberg","Vara IBK","Period3","Felaktigt avstånd",2,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"263","Utvisning","11:40","","Marcus Långberg","Vara IBK","Period3","Hårt spel 2",2,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"264","Utvisning","11:40","","Benjamin Hacker","Wårgårda IBK","Period3","Hårt spel 5",5,"Vara IBK - Wårgårda IBK","Erling Josefsson","Nebojsa Stefanovski","Erling Josefsson, Nebojsa Stefanovski"
"265","Utvisning","08:19","","Daniel Magnusson","Tranemo IBK","Period1","Slag",2,"Tranemo IBK - IBK Vänersborg","Erling Josefsson","Sven Persson","Erling Josefsson, Sven Persson"
"266","Utvisning","15:26","","Erik Lidzén","Tranemo IBK","Period1","Liggande spel",2,"Tranemo IBK - IBK Vänersborg","Erling Josefsson","Sven Persson","Erling Josefsson, Sven Persson"
"267","Utvisning","14:39","","Elliot Kronander","Tranemo IBK","Period2","Fördröjande av spelet",2,"Tranemo IBK - IBK Vänersborg","Erling Josefsson","Sven Persson","Erling Josefsson, Sven Persson"
"268","Utvisning","06:52","","Tom Marberg","IBK Vänersborg","Period3","Låsning av klubba",2,"Tranemo IBK - IBK Vänersborg","Erling Josefsson","Sven Persson","Erling Josefsson, Sven Persson"
"269","Utvisning","15:47","","Simon Petersen","Tranemo IBK","Period3","Låsning av klubba",2,"Tranemo IBK - IBK Vänersborg","Erling Josefsson","Sven Persson","Erling Josefsson, Sven Persson"
"270","Utvisning","06:51","","Jonas Olsson","Fröjereds IF","Period2","Hårt spel 2",2,"Sandareds IBS - Fröjereds IF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"271","Utvisning","10:49","","Eric Blom","Fröjereds IF","Period2","Upprepade förseelser",2,"Sandareds IBS - Fröjereds IF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"272","Utvisning","03:17","","Jonas Olsson","Fröjereds IF","Period3","Matchstraff 1",20,"Sandareds IBS - Fröjereds IF","David Persson","Harri Tjäder","David Persson, Harri Tjäder"
"273","Utvisning","11:56","","Viktor Åkestrand","Borås IBF","Period2","Upprepade förseelser",2,"Stöpen IBK - Borås IBF","Mattias Furbo","Kenth Lindqvist","Mattias Furbo, Kenth Lindqvist"
"274","Utvisning","03:52","","Jerker Frick","Stöpen IBK","Period3","Hårt spel 5",5,"Stöpen IBK - Borås IBF","Mattias Furbo","Kenth Lindqvist","Mattias Furbo, Kenth Lindqvist"
