"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"223","Utvisning","13:50","","Ida Engström","Söderhamns IBF","Period2","Slag",2,"IBK Härnösand - Söderhamns IBF","Ivica Matanovic","Tony Strindlund","Ivica Matanovic, Tony Strindlund"
"224","Utvisning","19:11","","Amanda Molin","Söderhamns IBF","Period3","Slag",2,"IBK Härnösand - Söderhamns IBF","Ivica Matanovic","Tony Strindlund","Ivica Matanovic, Tony Strindlund"
"225","Utvisning","19:01","","Michelle Friberg","FBC Bollnäs","Period1","Upprepade förseelser",2,"Jemtland Innebandy - FBC Bollnäs","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"226","Utvisning","19:40","","Amanda Larsson","Jemtland Innebandy","Period1","Hög klubba",2,"Jemtland Innebandy - FBC Bollnäs","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"227","Utvisning","11:12","","Pia Thyselius","Jemtland Innebandy","Period2","Slag",2,"Jemtland Innebandy - FBC Bollnäs","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"228","Utvisning","07:00","","Matilda Mattsson","FBC Bollnäs","Period3","Hårt spel 2",2,"Jemtland Innebandy - FBC Bollnäs","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"229","Utvisning","10:32","","Elin Rydén","Timrå IBC","Period1","Slag",2,"Klockarbergets BK - Timrå IBC","Josephine Eriksson","Peter Palander","Josephine Eriksson, Peter Palander"
"230","Utvisning","13:50","","Elin Arvidsson","Timrå IBC","Period3","Otillåten trängning",2,"Klockarbergets BK - Timrå IBC","Josephine Eriksson","Peter Palander","Josephine Eriksson, Peter Palander"
"231","Utvisning","14:17","","Linnea Strömberg","Klockarbergets BK","Period3","Slag",2,"Klockarbergets BK - Timrå IBC","Josephine Eriksson","Peter Palander","Josephine Eriksson, Peter Palander"
"232","Utvisning","12:49","","Moa Nykvist","IBK Härnösand","Period3","Otillåten trängning",2,"IBK Härnösand - Vattjoms IK","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"233","Utvisning","13:18","","Johanna Aikio","Vattjoms IK","Period3","Slag",2,"IBK Härnösand - Vattjoms IK","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"234","Utvisning","03:29","","Klara Jonsson","Sundsvalls IBF 2","Period2","Slag",2,"Söderhamns IBF - Sundsvalls IBF 2","Robert Mårtensson","Niclas Olsson","Robert Mårtensson, Niclas Olsson"
"235","Utvisning","03:53","","Tove Holm","Timrå IBC","Period2","Otillåten trängning",2,"Klockarbergets BK - Timrå IBC","Thomas Berglund","Roger Lundbäck","Thomas Berglund, Roger Lundbäck"
"236","Utvisning","07:27","","Josefine Thunholm","Klockarbergets BK","Period2","Otillåten trängning",2,"Klockarbergets BK - Timrå IBC","Thomas Berglund","Roger Lundbäck","Thomas Berglund, Roger Lundbäck"
"237","Utvisning","19:42","","Matilda Isokivi","Sundsvall FBC","Period1","Otillåten trängning",2,"Sundsvall FBC - FBC Bollnäs","Markus Helsing","Arvid Larsson","Markus Helsing, Arvid Larsson"
"238","Utvisning","13:49","","Nellie Östman-Ödmark","Sundsvall FBC","Period2","Slag",2,"Sundsvall FBC - FBC Bollnäs","Markus Helsing","Arvid Larsson","Markus Helsing, Arvid Larsson"
"239","Utvisning","07:42","","Ulrika Jansson","FBC Bollnäs","Period3","Otillåten trängning",2,"Sundsvall FBC - FBC Bollnäs","Markus Helsing","Arvid Larsson","Markus Helsing, Arvid Larsson"
"240","Utvisning","07:51","","Ronja Enroth","Jemtland Innebandy","Period2","Slag",2,"IBK Härnösand - Jemtland Innebandy","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"241","Utvisning","12:35","","Eva-Lotta Öberg","IBK Härnösand","Period2","Upprepade förseelser",2,"IBK Härnösand - Jemtland Innebandy","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"242","Utvisning","17:49","","Ida Thunman-Thörnberg","IBK Härnösand","Period2","Upprepade förseelser",2,"IBK Härnösand - Jemtland Innebandy","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"243","Utvisning","04:30","","Ronja Enroth","Jemtland Innebandy","Period3","Upprepade förseelser",2,"IBK Härnösand - Jemtland Innebandy","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"244","Utvisning","18:22","","Frida Andersson","IBK Härnösand","Period3","Hårt spel 2",2,"IBK Härnösand - Jemtland Innebandy","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"245","Utvisning","02:16","","Julia Mårtensson","Vattjoms IK","Period2","Otillåten trängning",2,"Söderhamns IBF - Vattjoms IK","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"246","Utvisning","07:41","","Hanna Larm","Söderhamns IBF","Period2","Slag",2,"Söderhamns IBF - Vattjoms IK","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"247","Utvisning","05:01","","Elin Åström","Söderhamns IBF","Period3","Otillåten trängning",2,"Söderhamns IBF - Vattjoms IK","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"248","Utvisning","06:07","","Ida Engström","Söderhamns IBF","Period3","Otillåten trängning",2,"Söderhamns IBF - Vattjoms IK","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"249","Utvisning","15:25","","Mimmi Lang-Jinnefalk","Söderhamns IBF","Period3","Slag",2,"Söderhamns IBF - Vattjoms IK","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"250","Utvisning","07:09","","Amanda Wilhelmsson","Sundsvalls IBF 2","Period3","Slag",2,"Sundsvalls IBF 2 - Timrå IBC","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"251","Utvisning","09:06","","Hilda Fromm","Timrå IBC","Period3","Otillåten trängning",2,"Sundsvalls IBF 2 - Timrå IBC","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"252","Utvisning","08:46","","Tova Alm","Klockarberget BK Ungdom","Period2","Låsning av klubba",2,"Sundsvall FBC - Klockarberget BK Ungdom","Markus Helsing","Teodor Lundgren","Markus Helsing, Teodor Lundgren"
"253","Utvisning","11:30","","Matilda Isokivi","Sundsvall FBC","Period3","Otillåten trängning",2,"Sundsvall FBC - Klockarberget BK Ungdom","Markus Helsing","Teodor Lundgren","Markus Helsing, Teodor Lundgren"
"254","Utvisning","05:26","","Louise Eriksson","Sundsvalls IBF 2","Period1","Slag",2,"Sundsvalls IBF 2 - FBC Bollnäs","Jesper Doherty","Patrik Sjöberg","Jesper Doherty, Patrik Sjöberg"
"255","Utvisning","00:48","","Klara Jonsson","Sundsvalls IBF 2","Period3","Slag",2,"Sundsvalls IBF 2 - FBC Bollnäs","Jesper Doherty","Patrik Sjöberg","Jesper Doherty, Patrik Sjöberg"
"256","Utvisning","08:08","","Wilma Nääs","Sundsvalls IBF 2","Period3","Slag",2,"Sundsvalls IBF 2 - FBC Bollnäs","Jesper Doherty","Patrik Sjöberg","Jesper Doherty, Patrik Sjöberg"
"257","Utvisning","19:35","","Julia Björklin Wolff","FBC Bollnäs","Period3","Slag",2,"Sundsvalls IBF 2 - FBC Bollnäs","Jesper Doherty","Patrik Sjöberg","Jesper Doherty, Patrik Sjöberg"
"258","Utvisning","15:08","","Elin Wickman","Klockarberget BK Ungdom","Period1","Otillåten trängning",2,"Klockarberget BK Ungdom - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"259","Utvisning","10:20","","Elin Wickman","Klockarberget BK Ungdom","Period2","Osportsligt uppträdande",12,"Klockarberget BK Ungdom - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"260","Utvisning","11:29","","Linnea Strömberg","Klockarbergets BK","Period2","Osportsligt uppträdande",12,"Klockarberget BK Ungdom - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"261","Utvisning","17:54","","Ida Nordh","Klockarberget BK Ungdom","Period3","Slag",2,"Klockarberget BK Ungdom - Klockarbergets BK","Markus Helsing","Patrik Sjöberg","Markus Helsing, Patrik Sjöberg"
"262","Utvisning","14:52","","Nellie Östman-Ödmark","Sundsvall FBC","Period1","Hög klubba",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"263","Utvisning","17:45","","Nellie Östman-Ödmark","Sundsvall FBC","Period1","Slag",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"264","Utvisning","07:48","","Anneli Kangas","IBK Härnösand","Period2","Otillåten trängning",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"265","Utvisning","19:42","","Felicia Höglund","Sundsvall FBC","Period2","Upprepade förseelser",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"266","Utvisning","02:27","","Stina Swedin","IBK Härnösand","Period3","Hårt spel 2",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"267","Utvisning","02:27","","Julia Trapp","Sundsvall FBC","Period3","Hårt spel 2",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"268","Utvisning","08:49","","Ida Thunman-Thörnberg","IBK Härnösand","Period3","Upprepade förseelser",2,"IBK Härnösand - Sundsvall FBC","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
