"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"117","Utvisning","11:12","","Julia Thunander","Mullsjö AIS","Period2","Slag",2,"IBK Alingsås - Mullsjö AIS","Henrik Carlsson","Dan Pettersson","Henrik Carlsson, Dan Pettersson"
"118","Utvisning","17:56","","Maja Rosén","IBK Lidköping","Period1","Felaktigt avstånd",2,"IBK Alingsås - IBK Lidköping","Carl Larsson","Pavle Velcov","Carl Larsson, Pavle Velcov"
"119","Utvisning","10:56","","Mathilda Caspersson","IBK Lidköping","Period2","Hårt spel 2",2,"IBK Alingsås - IBK Lidköping","Carl Larsson","Pavle Velcov","Carl Larsson, Pavle Velcov"
"120","Utvisning","10:59","","Sarastina Åkesäter","IBK Lidköping","Period3","Osportsligt uppträdande",12,"IBK Alingsås - IBK Lidköping","Carl Larsson","Pavle Velcov","Carl Larsson, Pavle Velcov"
"121","Utvisning","10:23","","Jessica Ljungqvist","Fristads GoIF","Period2","Upprepade förseelser",2,"Fagerhult Habo IBK - Fristads GoIF","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"122","Utvisning","10:32","","Moa Hassléus","BK Halna","Period3","Otillåten trängning",2,"BK Halna - Mullsjö AIS","Iza Hederdahl","Johan Thaning","Iza Hederdahl, Johan Thaning"
"123","Utvisning","13:28","","Mathilda Rundgren","BK Halna","Period1","Slag",2,"IBK Tygriket 99 - BK Halna","Ola Forsberg","Carl Larsson","Ola Forsberg, Carl Larsson"
"124","Utvisning","11:52","","Alva Löfvenberg","IBK Tygriket 99","Period3","Hands",2,"IBK Tygriket 99 - BK Halna","Ola Forsberg","Carl Larsson","Ola Forsberg, Carl Larsson"
"125","Utvisning","05:49","","Jessica Ljungqvist","Fristads GoIF","Period2","Otillåten trängning",2,"IBK Lockerud Mariestad U - Fristads GoIF","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"126","Utvisning","08:40","","Louise Andersson","Fristads GoIF","Period2","Felaktigt avstånd",2,"IBK Lockerud Mariestad U - Fristads GoIF","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
