"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"66","Andreas Lindberg, Robin Palander","Skyttis Arena",3,15,"Gamla Stan IBK",1
"67","Andreas Lindberg, Robin Palander","Skyttis Arena",3,15,"Team Thorengruppen Ungdom SK",1
"68","Andreas Lindberg, Robin Palander","Skyttis Arena",3,15,"Örnsköldsvik IBK",3
"69","Andreas Lindberg, Robin Palander","Skönsbergshallen",1,15,"IBF Dalen",1
"70","Andreas Lindberg, Robin Palander","Skönsbergshallen",1,15,"Sundsvall FBC Ungdom",1
"71","Andreas Lindberg, Robin Palander","Sundsvalls Sporthall-A",2,15,"Gamla Stan IBK",1
"72","Andreas Lindberg, Robin Palander","Sundsvalls Sporthall-A",2,15,"Sundsvall FBC",2
"73","Andreas Lindberg, Robin Palander","Sundsvalls Sporthall-A",2,15,"Sundsvall FBC Ungdom",1
"74","Andreas Lindberg, Robin Palander","Timrå Sporthall",3,15,"Timrå IBC",3
"75","Andreas Lindberg, Robin Palander","Timrå Sporthall",3,15,"FBC Bollnäs",1
"76","Andreas Lindberg, Robin Palander","Timrå Sporthall",3,15,"Gimonäs Umeå IF",1
"77","Andreas Lindberg, Robin Palander","Timrå Sporthall",3,15,"Örnsköldsvik IBK",1
"78","Andreas Lindberg, Robin Palander","Torvallaskolans sporthall",1,15,"Jemtland Innebandy",1
"79","Andreas Lindberg, Robin Palander","Torvallaskolans sporthall",1,15,"Team Thorengruppen Ungdom SK",1
"80","Andreas Lindberg, Robin Palander","Träffen Arena",1,15,"IBK Uppsala Teknologer",1
"81","Andreas Lindberg, Robin Palander","Träffen Arena",1,15,"IK Sätra",1
"82","Arash Sohrevardi, Daniel Söderberg","Björkestahallen",1,1,"Nykvarns IBF Ungdom",1
"83","Arash Sohrevardi, Daniel Söderberg","Björkestahallen",1,1,"Jönköping IBK Ungdom",1
"84","Arash Sohrevardi, Shari Tingman","Arvika Sporthall",1,2,"IBF Falun Ungdom",1
"85","Arash Sohrevardi, Shari Tingman","Arvika Sporthall",1,2,"Arvika IBF",1
"86","Arash Sohrevardi, Shari Tingman","Jakobsbergs Sporthall",1,2,"Bele Barkarby IF IBF",1
"87","Arash Sohrevardi, Shari Tingman","Jakobsbergs Sporthall",1,2,"Rosersbergs IK",1
"88","Björn Hedman, Nicklas Sundgren","Bombardier Arena A",1,6,"Kumla IBK",1
"89","Björn Hedman, Nicklas Sundgren","Bombardier Arena A",1,6,"IBF Västerås",1
"90","Björn Hedman, Nicklas Sundgren","Campushallen",1,6,"Ledberg IBF",1
"91","Björn Hedman, Nicklas Sundgren","Campushallen",1,6,"Hovslätts IK",1
"92","Björn Hedman, Nicklas Sundgren","Hall 2000",1,6,"Rasbo IK",1
"93","Björn Hedman, Nicklas Sundgren","Hall 2000",1,6,"IBK Uppsala Teknologer",1
"94","Björn Hedman, Nicklas Sundgren","Rosershallen",1,6,"IK Sätra",1
"95","Björn Hedman, Nicklas Sundgren","Rosershallen",1,6,"Rosersbergs IK",1
"96","Björn Hedman, Nicklas Sundgren","Skönsbergshallen",1,6,"Sundsvall FBC Ungdom",1
"97","Björn Hedman, Nicklas Sundgren","Skönsbergshallen",1,6,"IBK Luleå",1
"98","Björn Hedman, Nicklas Sundgren","Stiga Sports Arena A2",1,6,"Torshälla IBK",1
"99","Björn Hedman, Nicklas Sundgren","Stiga Sports Arena A2",1,6,"Skoghalls IBK",1
"100","Christer Avasjö, Jonas Holm","Bombardier Arena A",1,11,"IBK Lockerud Mariestad",1
"101","Christer Avasjö, Jonas Holm","Bombardier Arena A",1,11,"IBF Västerås",1
"102","Christer Avasjö, Jonas Holm","Hall 2000",1,11,"Rasbo IK",1
"103","Christer Avasjö, Jonas Holm","Hall 2000",1,11,"IK Sätra",1
"104","Christer Avasjö, Jonas Holm","Hässelbyhallen",2,11,"Hässelby SK IBK",2
"105","Christer Avasjö, Jonas Holm","Hässelbyhallen",2,11,"Rosersbergs IK",1
"106","Christer Avasjö, Jonas Holm","Hässelbyhallen",2,11,"Jakobsbergs IBF",1
"107","Christer Avasjö, Jonas Holm","IFU Arena A",1,11,"IBK Uppsala Teknologer",1
"108","Christer Avasjö, Jonas Holm","IFU Arena A",1,11,"Hässelby SK IBK",1
"109","Christer Avasjö, Jonas Holm","Jakobsbergs Sporthall",2,11,"Hässelby SK IBK",1
"110","Christer Avasjö, Jonas Holm","Jakobsbergs Sporthall",2,11,"Jakobsbergs IBF",2
"111","Christer Avasjö, Jonas Holm","Jakobsbergs Sporthall",2,11,"Täby FC",1
"112","Christer Avasjö, Jonas Holm","Linköpings Sporthall",1,11,"Älvsjö AIK IBF",1
"113","Christer Avasjö, Jonas Holm","Linköpings Sporthall",1,11,"Linköping FBC",1
"114","Christer Avasjö, Jonas Holm","Uddeholm Arena",1,11,"IBF Falun Ungdom",1
"115","Christer Avasjö, Jonas Holm","Uddeholm Arena",1,11,"Hagfors IBS",1
"116","Christer Avasjö, Jonas Holm","Västergård Arena A",2,11,"Farsta IBK",1
"117","Christer Avasjö, Jonas Holm","Västergård Arena A",2,11,"Telge IBS",2
"118","Christer Avasjö, Jonas Holm","Västergård Arena A",2,11,"Hammarby IF IBF",1
"119","Christer Avasjö, Jonas Tidsjö","Träffen Arena",1,1,"Bele Barkarby IF IBF",1
"120","Christer Avasjö, Jonas Tidsjö","Träffen Arena",1,1,"IK Sätra",1
"121","Christoffer Markovski, Patric Terelius","Farstahallen 1",1,8,"Farsta IBK",1
"122","Christoffer Markovski, Patric Terelius","Farstahallen 1",1,8,"Hovslätts IK",1
"123","Christoffer Markovski, Patric Terelius","Sjöfruhallen",1,8,"Gimonäs Umeå IF",1
"124","Christoffer Markovski, Patric Terelius","Sjöfruhallen",1,8,"Sundsvall FBC Ungdom",1
"125","Christoffer Markovski, Patric Terelius","Sollentuna sim och sporthall",1,8,"Rotebro IS IBK",1
"126","Christoffer Markovski, Patric Terelius","Sollentuna sim och sporthall",1,8,"Sandvikens AIK",1
"127","Christoffer Markovski, Patric Terelius","Tibblehallen CC",2,8,"Täby FC",2
"128","Christoffer Markovski, Patric Terelius","Tibblehallen CC",2,8,"Järfälla IBK",1
"129","Christoffer Markovski, Patric Terelius","Tibblehallen CC",2,8,"Sandvikens AIK",1
"130","Christoffer Markovski, Patric Terelius","Värmdö sporthall",2,8,"Värmdö IF",2
"131","Christoffer Markovski, Patric Terelius","Värmdö sporthall",2,8,"Ledberg IBF",1
"132","Christoffer Markovski, Patric Terelius","Värmdö sporthall",2,8,"Tyresö Trollbäcken IBK",1
"133","Christoffer Markovski, Patric Terelius","Västertorpshallen",1,8,"Älvsjö AIK IBF",1
"134","Christoffer Markovski, Patric Terelius","Västertorpshallen",1,8,"Hovslätts IK",1
"135","Christoffer Markovski, Shari Tingman","Värmdö sporthall",1,1,"Värmdö IF",1
"136","Christoffer Markovski, Shari Tingman","Värmdö sporthall",1,1,"Hovslätts IK",1
"137","Daniel Dimitrovski, Nebojsa Stefanovski","Rydsbergshallen",1,1,"Floda IBK",1
"138","Daniel Dimitrovski, Nebojsa Stefanovski","Rydsbergshallen",1,1,"IBK Lidköping",1
"139","Daniel Kölborn, Jacob Leijon","Arena Jernvallen",1,1,"Sandvikens AIK",1
"140","Daniel Kölborn, Jacob Leijon","Arena Jernvallen",1,1,"IBK Uppsala Teknologer",1
"141","Dawan Mofak, Jesper Rygert","Fortnox Arena Nivika hallen",1,4,"Olofströms IBK",1
"142","Dawan Mofak, Jesper Rygert","Fortnox Arena Nivika hallen",1,4,"Växjö IBK U",1
"143","Dawan Mofak, Jesper Rygert","Hovshaga Sporthallen",1,4,"Hovshaga AIF",1
"144","Dawan Mofak, Jesper Rygert","Hovshaga Sporthallen",1,4,"Halmstads IBK",1
"145","Dawan Mofak, Jesper Rygert","Jönköpings Idrottshus D-hall",1,4,"Värmdö IF",1
"146","Dawan Mofak, Jesper Rygert","Jönköpings Idrottshus D-hall",1,4,"Hovslätts IK",1
"147","Dawan Mofak, Jesper Rygert","Linköpings Sporthall",1,4,"Farsta IBK",1
"148","Dawan Mofak, Jesper Rygert","Linköpings Sporthall",1,4,"Linköping FBC",1
"149","David Berger, Tobias Berger","Björkestahallen",1,7,"Hovslätts IK",1
"150","David Berger, Tobias Berger","Björkestahallen",1,7,"Nykvarns IBF Ungdom",1
"151","David Berger, Tobias Berger","Idrottens hus i Lidköping",1,7,"Stenungsunds IBK",1
"152","David Berger, Tobias Berger","Idrottens hus i Lidköping",1,7,"IBK Lidköping",1
"153","David Berger, Tobias Berger","Rosershallen",1,7,"Rosersbergs IK",1
"154","David Berger, Tobias Berger","Rosershallen",1,7,"IBK Uppsala Teknologer",1
"155","David Berger, Tobias Berger","Sollentuna sim och sporthall",1,7,"Rotebro IS IBK",1
"156","David Berger, Tobias Berger","Sollentuna sim och sporthall",1,7,"Täby FC",1
"157","David Berger, Tobias Berger","Umeå Energi Arena Väst",1,7,"Team Thorengruppen Ungdom SK",1
"158","David Berger, Tobias Berger","Umeå Energi Arena Väst",1,7,"FBC Bollnäs",1
"159","David Berger, Tobias Berger","Wallenstamhallen",1,7,"IBK Alingsås",1
"160","David Berger, Tobias Berger","Wallenstamhallen",1,7,"Pixbo Wallenstam IBF",1
"161","David Berger, Tobias Berger","Västergård Arena A",1,7,"Tyresö Trollbäcken IBK",1
"162","David Berger, Tobias Berger","Västergård Arena A",1,7,"Telge IBS",1
"163","David Björketun, Jesper Jonsson","Kumlahallen",1,1,"Filipstad IBK",1
"164","David Björketun, Jesper Jonsson","Kumlahallen",1,1,"Kumla IBK",1
"165","David Dornlöv, Hussein Ibrahim","Björlanda Idrottshall",2,17,"Mölndals IBF",1
"166","David Dornlöv, Hussein Ibrahim","Björlanda Idrottshall",2,17,"Stenungsunds IBK",1
"167","David Dornlöv, Hussein Ibrahim","Björlanda Idrottshall",2,17,"IK Zenith",2
"168","David Dornlöv, Hussein Ibrahim","Bråhögshallen",2,17,"Olofströms IBK",1
"169","David Dornlöv, Hussein Ibrahim","Bråhögshallen",2,17,"FBC Kalmarsund Ungdom",1
"170","David Dornlöv, Hussein Ibrahim","Bråhögshallen",2,17,"IK Stanstad",2
"171","David Dornlöv, Hussein Ibrahim","Fortnox Arena Nivika hallen",1,17,"Växjö IBK U",1
"172","David Dornlöv, Hussein Ibrahim","Fortnox Arena Nivika hallen",1,17,"Munka-Ljungby IBK",1
"173","David Dornlöv, Hussein Ibrahim","Färjehallen",1,17,"Skurups IBK",1
"174","David Dornlöv, Hussein Ibrahim","Färjehallen",1,17,"FBC Kalmarsund Ungdom",1
"175","David Dornlöv, Hussein Ibrahim","Hovshaga Sporthallen",1,17,"Röke IBK",1
"176","David Dornlöv, Hussein Ibrahim","Hovshaga Sporthallen",1,17,"Hovshaga AIF",1
"177","David Dornlöv, Hussein Ibrahim","Lunds Idrottshall",1,17,"IBK Lund Elit",1
"178","David Dornlöv, Hussein Ibrahim","Lunds Idrottshall",1,17,"Skurups IBK",1
"179","David Dornlöv, Hussein Ibrahim","Munkahallen",1,17,"Olofströms IBK",1
"180","David Dornlöv, Hussein Ibrahim","Munkahallen",1,17,"Munka-Ljungby IBK",1
"181","David Dornlöv, Hussein Ibrahim","Rydsbergshallen",1,17,"Fristads GoIF",1
"182","David Dornlöv, Hussein Ibrahim","Rydsbergshallen",1,17,"Floda IBK",1
"183","David Dornlöv, Hussein Ibrahim","Skurups Sparbank Arena",2,17,"Skurups IBK",2
"184","David Dornlöv, Hussein Ibrahim","Skurups Sparbank Arena",2,17,"IBK Lund Elit",1
"185","David Dornlöv, Hussein Ibrahim","Skurups Sparbank Arena",2,17,"Röke IBK",1
"186","David Dornlöv, Hussein Ibrahim","Stenungsund Arena",2,17,"IK Zenith",1
"187","David Dornlöv, Hussein Ibrahim","Stenungsund Arena",2,17,"Stenungsunds IBK",2
