"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"378","Roger Nilsson","Sparbanken Wictory Center, Salmingplanen",1,20,"Warberg IC",1
"379","Roger Nilsson","Sparbanken Wictory Center, Salmingplanen",1,20,"KAIS Mora IF",1
"380","Roger Nilsson","Tibblehallen CC",3,20,"Pixbo Wallenstam IBK",1
"381","Roger Nilsson","Tibblehallen CC",3,20,"Warberg IC",1
"382","Roger Nilsson","Tibblehallen CC",3,20,"IK Sirius FBC",1
"383","Roger Nilsson","Tibblehallen CC",3,20,"Täby FC IBK",3
"384","Roger Nilsson","Umeå Energi Arena Vatten",1,20,"Karlstad IBF",1
"385","Roger Nilsson","Umeå Energi Arena Vatten",1,20,"IBK Dalen",1
"386","Roger Nilsson","Wallenstamhallen",1,20,"Endre IF",1
"387","Roger Nilsson","Wallenstamhallen",1,20,"Pixbo Wallenstam IBK",1
"388","Roger Persson","Arenan - Jönköpings Idrottshus",1,10,"Jönköpings IK",1
"389","Roger Persson","Arenan - Jönköpings Idrottshus",1,10,"Örnsköldsvik IBK",1
"390","Roger Persson","Baltiska Hallen A",2,10,"Warberg IC",1
"391","Roger Persson","Baltiska Hallen A",2,10,"IK Sirius FBC",1
"392","Roger Persson","Baltiska Hallen A",2,10,"Malmö FBC",2
"393","Roger Persson","Colorama Arena",1,10,"Malmö FBC",1
"394","Roger Persson","Colorama Arena",1,10,"Karlstad IBF",1
"395","Roger Persson","IFU Arena A",1,10,"IK Sirius FBC",1
"396","Roger Persson","IFU Arena A",1,10,"Karlstad IBF",1
"397","Roger Persson","Kirsebergs Sporthall",2,10,"Malmö FBC",2
"398","Roger Persson","Kirsebergs Sporthall",2,10,"Jönköpings IK",1
"399","Roger Persson","Kirsebergs Sporthall",2,10,"Västerås Rönnby IBK",1
"400","Roger Persson","Sparbanken Wictory Center, Salmingplanen",1,10,"Karlstad IBF",1
"401","Roger Persson","Sparbanken Wictory Center, Salmingplanen",1,10,"Warberg IC",1
"402","Roger Persson","Wallenstamhallen",2,10,"Jönköpings IK",1
"403","Roger Persson","Wallenstamhallen",2,10,"Pixbo Wallenstam IBK",2
"404","Roger Persson","Wallenstamhallen",2,10,"Västerås Rönnby IBK",1
"405","Stefan Olsson","Lisebergshallen",2,3,"Malmö FBC",1
"406","Stefan Olsson","Lisebergshallen",2,3,"IBK Göteborg",2
"407","Stefan Olsson","Lisebergshallen",2,3,"IKSU",1
"408","Stefan Olsson","Sparbanken Wictory Center, Salmingplanen",1,3,"Endre IF",1
"409","Stefan Olsson","Sparbanken Wictory Center, Salmingplanen",1,3,"Warberg IC",1
"410","Thomas Bergström","Arenan - Jönköpings Idrottshus",1,3,"Jönköpings IK",1
"411","Thomas Bergström","Arenan - Jönköpings Idrottshus",1,3,"IK Sirius FBC",1
"412","Thomas Bergström","Baltiska Hallen A",1,3,"Malmö FBC",1
"413","Thomas Bergström","Baltiska Hallen A",1,3,"Örnsköldsvik IBK",1
"414","Thomas Bergström","Sparbanken Wictory Center, Salmingplanen",1,3,"Västerås Rönnby IBK",1
"415","Thomas Bergström","Sparbanken Wictory Center, Salmingplanen",1,3,"Warberg IC",1
"416","Tobias Berger","Colorama Arena",1,4,"Örnsköldsvik IBK",1
"417","Tobias Berger","Colorama Arena",1,4,"Karlstad IBF",1
"418","Tobias Berger","ICA Maxi Arena",1,4,"IBK Dalen",1
"419","Tobias Berger","ICA Maxi Arena",1,4,"Endre IF",1
"420","Tobias Berger","Umeå Energi Arena",2,4,"IBK Göteborg",1
"421","Tobias Berger","Umeå Energi Arena",2,4,"IBK Dalen",2
"422","Tobias Berger","Umeå Energi Arena",2,4,"Malmö FBC",1
"423","Tobias Levin","Arenan - Jönköpings Idrottshus",1,4,"IBK Göteborg",1
"424","Tobias Levin","Arenan - Jönköpings Idrottshus",1,4,"Jönköpings IK",1
"425","Tobias Levin","Baltiska Hallen A",1,4,"KAIS Mora IF",1
"426","Tobias Levin","Baltiska Hallen A",1,4,"Malmö FBC",1
"427","Tobias Levin","Lundenhallen",1,4,"IBK Dalen",1
"428","Tobias Levin","Lundenhallen",1,4,"IBK Göteborg",1
"429","Tobias Levin","Wallenstamhallen",1,4,"Pixbo Wallenstam IBK",1
"430","Tobias Levin","Wallenstamhallen",1,4,"Warberg IC",1
"431","Tomas Edstrand","Colorama Arena",1,5,"Karlstad IBF",1
"432","Tomas Edstrand","Colorama Arena",1,5,"KAIS Mora IF",1
"433","Tomas Edstrand","IKSU Sport",1,5,"IKSU",1
"434","Tomas Edstrand","IKSU Sport",1,5,"Pixbo Wallenstam IBK",1
"435","Tomas Edstrand","Lisebergshallen",1,5,"IK Sirius FBC",1
"436","Tomas Edstrand","Lisebergshallen",1,5,"IBK Göteborg",1
"437","Tomas Edstrand","Skyttis Arena",1,5,"Warberg IC",1
"438","Tomas Edstrand","Skyttis Arena",1,5,"Örnsköldsvik IBK",1
"439","Tomas Edstrand","Tibblehallen CC",1,5,"Täby FC IBK",1
"440","Tomas Edstrand","Tibblehallen CC",1,5,"Endre IF",1
"441","Viktor Grahn","Skyttis Arena",1,1,"IBK Göteborg",1
"442","Viktor Grahn","Skyttis Arena",1,1,"Örnsköldsvik IBK",1
