"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"408","Utvisning","13:19","","Johan Tomth","KAIS Mora IF","Period2","Protest mot domslut",2,"KAIS Mora IF - Djurgårdens IF IBS","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"409","Utvisning","17:28","","Eric Westlund","KAIS Mora IF","Period2","Fasthållning",2,"KAIS Mora IF - Djurgårdens IF IBS","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"410","Utvisning","10:11","","Isak Bengtsson","Salems IF","Period3","För många spelare på plan",2,"Djurgårdens IF IBS - Salems IF","David Berger","Tobias Berger","David Berger, Tobias Berger"
"411","Utvisning","19:58","","Oscar Norrman","Djurgårdens IF IBS","Period3","Hårt spel 2",2,"Djurgårdens IF IBS - Salems IF","David Berger","Tobias Berger","David Berger, Tobias Berger"
"412","Utvisning","02:56","","Patrik Gustavsson ","Salems IF","Period4","Hög klubba",2,"Djurgårdens IF IBS - Salems IF","David Berger","Tobias Berger","David Berger, Tobias Berger"
"413","Utvisning","00:49","","Daniel Ring","RIG Umeå IBF","Period2","Lyftning av klubba",2,"RIG Umeå IBF - Wibax-Piteå IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"414","Utvisning","17:03","","Oskar Forsgren","Wibax-Piteå IBK","Period2","Fasthållning",2,"RIG Umeå IBF - Wibax-Piteå IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"415","Utvisning","01:50","","Elias Karlsson","Wibax-Piteå IBK","Period3","Felaktigt byte",2,"RIG Umeå IBF - Wibax-Piteå IBK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"416","Utvisning","03:08","","Alex Kjellbris","AIK IBF","Period2","Fasthållning",2,"AIK IBF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"417","Utvisning","11:13","","Fredrik Gustafsson","FBI Tullinge","Period2","Otillåten trängning",2,"AIK IBF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"418","Utvisning","15:58","","Fredrik Gustafsson","FBI Tullinge","Period2","Slag",2,"AIK IBF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"419","Utvisning","16:58","","Oskar Hagberg","AIK IBF","Period2","Låsning av klubba",2,"AIK IBF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"420","Utvisning","10:23","","Oskar Hagberg","AIK IBF","Period3","Slag",2,"AIK IBF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"421","Utvisning","17:47","","Mattias Andersson","FBI Tullinge","Period3","Lyftning av klubba",2,"AIK IBF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"422","Utvisning","16:33","","Axel Malmgren","FBC Lerum","Period2","Obstruktion",2,"Karlstad IBF - FBC Lerum","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"423","Utvisning","19:22","","Adam Wedberg","Karlstad IBF","Period3","Otillåten trängning",2,"Karlstad IBF - FBC Lerum","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"424","Utvisning","06:00","","Charlie Hellström","Hagunda IF","Period1","Upprepade förseelser",2,"Gävle GIK - Hagunda IF","Björn Hedman","Nicklas Sundgren","Björn Hedman, Nicklas Sundgren"
"425","Utvisning","02:09","","Oskar Strand Söderholm","Gävle GIK","Period2","Lyftning av klubba",2,"Gävle GIK - Hagunda IF","Björn Hedman","Nicklas Sundgren","Björn Hedman, Nicklas Sundgren"
"426","Utvisning","08:31","","Joakim Marcus","Åby IBK","Period1","Hårt spel 2",2,"Åby IBK - Fagerhult Habo IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"427","Utvisning","12:37","","John Widlert","Fagerhult Habo IBK","Period1","Hands",2,"Åby IBK - Fagerhult Habo IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"428","Utvisning","04:35","","Noah Skogward","Fagerhult Habo IBK","Period2","Slag",2,"Åby IBK - Fagerhult Habo IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"429","Utvisning","13:53","","Marcus Bohman","Åby IBK","Period2","Obstruktion",2,"Åby IBK - Fagerhult Habo IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"430","Utvisning","14:39","","Kevin Hansson","Åby IBK","Period2","Hårt spel 2",2,"Åby IBK - Fagerhult Habo IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"431","Utvisning","19:51","","Efraim Björnell","Fagerhult Habo IBK","Period3","Lyftning av klubba",2,"Åby IBK - Fagerhult Habo IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"432","Utvisning","17:49","","Anton Uhlin","Hudik/Björkberg IBK","Period1","Lyftning av klubba",2,"Hudik/Björkberg IBK - IBK Runsten","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"433","Utvisning","06:20","","Anton Mellquist","IBK Runsten","Period2","Hands",2,"Hudik/Björkberg IBK - IBK Runsten","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"434","Utvisning","06:20","","Mattias Proos","IBK Runsten","Period2","Låsning av klubba",2,"Hudik/Björkberg IBK - IBK Runsten","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"435","Utvisning","08:53","","Tom Dahl","Hudik/Björkberg IBK","Period2","Hög klubba",2,"Hudik/Björkberg IBK - IBK Runsten","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"436","Utvisning","19:26","","Viktor Jansson","Hudik/Björkberg IBK","Period3","Slag",2,"Hudik/Björkberg IBK - IBK Runsten","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"437","Utvisning","06:45","","Jonathan Holmér","Lagan IBK","Period2","Slag",2,"Lagan IBK - Lillån IBK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"438","Utvisning","10:46","","Carl Lejervik","Lillån IBK","Period2","Obstruktion",2,"Lagan IBK - Lillån IBK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"439","Utvisning","02:45","","Albin Hård","Lagan IBK","Period3","Hårt spel 2",2,"Lagan IBK - Lillån IBK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"440","Utvisning","12:14","","Gustav Centerwall","Lagan IBK","Period3","Lyftning av klubba",2,"Lagan IBK - Lillån IBK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"441","Utvisning","17:46","","Aron Ohlsson","Lillån IBK","Period3","Hög klubba",2,"Lagan IBK - Lillån IBK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"442","Utvisning","06:56","","Tanel Kasenurm","KAIS Mora IF","Period1","Hårt spel 2",2,"Team Thorengruppen SK - KAIS Mora IF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"443","Utvisning","08:21","","Daniel Hernandez","Team Thorengruppen SK","Period2","Fördröjande av spelet",2,"Team Thorengruppen SK - KAIS Mora IF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"444","Utvisning","10:51","","Eric Westlund","KAIS Mora IF","Period2","Hårt spel 2",2,"Team Thorengruppen SK - KAIS Mora IF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"445","Utvisning","16:07","","Linus Hansson","KAIS Mora IF","Period2","Hårt spel 5",5,"Team Thorengruppen SK - KAIS Mora IF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"446","Utvisning","03:35","","Jonas Linder","Karlstad IBF","Period1","Slag",2,"Onyx IBK - Karlstad IBF","Björn Hedman","Nicklas Sundgren","Björn Hedman, Nicklas Sundgren"
"447","Utvisning","13:07","","André Lindman","Onyx IBK","Period1","Fördröjande av spelet",2,"Onyx IBK - Karlstad IBF","Björn Hedman","Nicklas Sundgren","Björn Hedman, Nicklas Sundgren"
"448","Utvisning","20:00","","Oskar Thorén","Karlstad IBF","Period2","Protest mot domslut",2,"Onyx IBK - Karlstad IBF","Björn Hedman","Nicklas Sundgren","Björn Hedman, Nicklas Sundgren"
"449","Utvisning","18:39","","Isac Zerpe","Wibax-Piteå IBK","Period1","Upprepade förseelser",2,"Wibax-Piteå IBK - Hudik/Björkberg IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"450","Utvisning","07:41","","Olof Pettersson","Hudik/Björkberg IBK","Period2","Slag",2,"Wibax-Piteå IBK - Hudik/Björkberg IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"451","Utvisning","18:32","","Tobias Wiklund","Wibax-Piteå IBK","Period2","Hårt spel 2",2,"Wibax-Piteå IBK - Hudik/Björkberg IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"452","Utvisning","19:57","","Anton Grundström","Wibax-Piteå IBK","Period2","Hårt spel 2",2,"Wibax-Piteå IBK - Hudik/Björkberg IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"453","Utvisning","18:55","","Marcus Renberg","Wibax-Piteå IBK","Period3","Otillåten trängning",2,"Wibax-Piteå IBK - Hudik/Björkberg IBK","Frans Dahlstedt","Tobias Levin","Frans Dahlstedt, Tobias Levin"
"454","Utvisning","14:10","","Patrik Jansson","Visby IBK","Period1","Slag",2,"Visby IBK - FBC Lerum","Oliver Engström","Kevin Larsson","Oliver Engström, Kevin Larsson"
"455","Utvisning","17:16","","Kasper Broby","Visby IBK","Period1","Obstruktion",2,"Visby IBK - FBC Lerum","Oliver Engström","Kevin Larsson","Oliver Engström, Kevin Larsson"
"456","Utvisning","17:01","","Patrik Jansson","Visby IBK","Period2","Låsning av klubba",2,"Visby IBK - FBC Lerum","Oliver Engström","Kevin Larsson","Oliver Engström, Kevin Larsson"
"457","Utvisning","04:46","","Adam Kimström","Visby IBK","Period3","Otillåten trängning",2,"Visby IBK - FBC Lerum","Oliver Engström","Kevin Larsson","Oliver Engström, Kevin Larsson"
"458","Utvisning","05:48","","Pelle Hansson","Strängnäs IBK","Period1","Slag",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"459","Utvisning","13:08","","Filip Kalentun","Warberg IC","Period1","Fasthållning",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"460","Utvisning","02:19","","Erik Lindahl","Strängnäs IBK","Period2","Slag",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"461","Utvisning","11:17","","Casper Nilsson","Strängnäs IBK","Period2","Låsning av klubba",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"462","Utvisning","02:18","","Vidar Tirén","Warberg IC","Period3","Hårt spel 2",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"463","Utvisning","03:53","","Oliver Olsson","Warberg IC","Period3","Otillåten trängning",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"464","Utvisning","05:43","","Oliver Söderman","Strängnäs IBK","Period3","Upprepade förseelser",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"465","Utvisning","13:25","","Johan Dahlqvist","Warberg IC","Period3","Otillåten trängning",2,"Strängnäs IBK - Warberg IC","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"466","Utvisning","15:32","","Andreas Lennartsson","Craftstadens IBK Oskarshamn","Period1","Otillåten trängning",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"467","Utvisning","07:07","","Oscar Erik Rohlin","Craftstadens IBK Oskarshamn","Period2","Otillåten trängning",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"468","Utvisning","13:43","","Patrik Ekman","Craftstadens IBK Oskarshamn","Period2","Slag",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"469","Utvisning","18:25","","Martin Torstensson","Malmö FBC","Period2","Otillåten trängning",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"470","Utvisning","00:39","","Carl Olsson","Malmö FBC","Period3","Upprepade förseelser",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"471","Utvisning","13:23","","Gustav Rundgren","Malmö FBC","Period3","Slag",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"472","Utvisning","13:23","","Gustav Rundgren","Malmö FBC","Period3","Slag",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"473","Utvisning","13:23","","Gustav Rundgren","Malmö FBC","Period3","Slag",2,"Craftstadens IBK Oskarshamn - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"474","Utvisning","15:51","","Christoffer Lindberg","Visby IBK","Period2","Protest mot domslut",2,"Visby IBK - Onyx IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"475","Utvisning","19:12","","Jonathan Hallin","Onyx IBK","Period2","Otillåten trängning",2,"Visby IBK - Onyx IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"476","Utvisning","03:44","","Daniel Öberg","Onyx IBK","Period3","Hårt spel 2",2,"Visby IBK - Onyx IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"477","Utvisning","04:32","","Simon Möller","Lillån IBK","Period1","Slag",2,"Åby IBK - Lillån IBK","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"478","Utvisning","13:34","","Filip Lindberg","Åby IBK","Period1","Upprepade förseelser",2,"Åby IBK - Lillån IBK","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"479","Utvisning","18:26","","Jonathan Pegler","Åby IBK","Period1","Hög klubba",2,"Åby IBK - Lillån IBK","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"480","Utvisning","11:46","","Petter Vester","Åby IBK","Period2","Felaktigt byte",2,"Åby IBK - Lillån IBK","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"481","Utvisning","07:02","","Robin Bylander","Lagan IBK","Period1","Hårt spel 2",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"482","Utvisning","18:40","","William Strömfeldt","Fagerhult Habo IBK","Period1","Slag",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"483","Utvisning","04:42","","Jeff Adolfsson","Fagerhult Habo IBK","Period2","Liggande spel",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"484","Utvisning","06:47","","Albin Hård","Lagan IBK","Period2","Fördröjande av spelet",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"485","Utvisning","13:40","","David Centerwall","Lagan IBK","Period2","Hårt spel 5",5,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"486","Utvisning","14:07","","John Widlert","Fagerhult Habo IBK","Period2","Felaktigt byte",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"487","Utvisning","15:34","","Pontus Axelsson","Lagan IBK","Period2","Slag",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"488","Utvisning","07:03","","Isac Adolfsson ","Lagan IBK","Period3","Protest mot domslut",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"489","Utvisning","11:26","","Alexander Pernsteiner","Fagerhult Habo IBK","Period3","Fördröjande av spelet",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"490","Utvisning","13:00","","Theo Eriksson","Fagerhult Habo IBK","Period3","Hög klubba",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"491","Utvisning","18:47","","Noah Skogward","Fagerhult Habo IBK","Period3","Slag",2,"Lagan IBK - Fagerhult Habo IBK","Oskar Johnsson","Johan Magnusson","Oskar Johnsson, Johan Magnusson"
"492","Utvisning","09:14","","Rasmus Andersson","Team Thorengruppen SK","Period1","Slag",2,"Salems IF - Team Thorengruppen SK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"493","Utvisning","18:39","","Daniel Johansson","Salems IF","Period1","Upprepade förseelser",2,"Salems IF - Team Thorengruppen SK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"494","Utvisning","09:43","","Patrik Hallberg","Team Thorengruppen SK","Period2","Lyftning av klubba",2,"Salems IF - Team Thorengruppen SK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"495","Utvisning","19:04","","Tobias Lindström","Salems IF","Period2","Obstruktion",2,"Salems IF - Team Thorengruppen SK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"496","Utvisning","03:00","","Daniel Hernandez","Team Thorengruppen SK","Period3","Otillåten trängning",2,"Salems IF - Team Thorengruppen SK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"497","Utvisning","16:21","","Gustav Lindström","Salems IF","Period3","Slag",2,"Salems IF - Team Thorengruppen SK","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"498","Utvisning","18:22","","Jacob Almström","RIG Umeå IBF","Period1","Fasthållning",2,"RIG Umeå IBF - FBI Tullinge","Tomas Edstrand","Rickard Olsen","Tomas Edstrand, Rickard Olsen"
"499","Utvisning","15:07","","Victor Wettergren","RIG Umeå IBF","Period3","Obstruktion",2,"RIG Umeå IBF - FBI Tullinge","Tomas Edstrand","Rickard Olsen","Tomas Edstrand, Rickard Olsen"
"500","Utvisning","15:07","","Niklas Schüler","FBI Tullinge","Period3","Hårt spel 2",2,"RIG Umeå IBF - FBI Tullinge","Tomas Edstrand","Rickard Olsen","Tomas Edstrand, Rickard Olsen"
"501","Utvisning","16:27","","Rickard Rydell","FBI Tullinge","Period3","Otillåten trängning",2,"RIG Umeå IBF - FBI Tullinge","Tomas Edstrand","Rickard Olsen","Tomas Edstrand, Rickard Olsen"
"502","Utvisning","18:24","","Johan Andersson","Gävle GIK","Period1","Slag",2,"IBK Runsten - Gävle GIK","David Berger","Tobias Berger","David Berger, Tobias Berger"
"503","Utvisning","03:51","","Magnus Johansson","Gävle GIK","Period2","Osportsligt uppträdande",12,"IBK Runsten - Gävle GIK","David Berger","Tobias Berger","David Berger, Tobias Berger"
"504","Utvisning","19:21","","Anton Arvidsson","Gävle GIK","Period2","Felaktigt beträdande av spelplan",2,"IBK Runsten - Gävle GIK","David Berger","Tobias Berger","David Berger, Tobias Berger"
"505","Utvisning","17:18","","Gerdo Unga","KAIS Mora IF","Period1","Hårt spel 2",2,"KAIS Mora IF - AIK IBF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"506","Utvisning","03:49","","Carl Andersson ","AIK IBF","Period3","Slag",2,"KAIS Mora IF - AIK IBF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"507","Utvisning","16:00","","Linus Hansson","KAIS Mora IF","Period3","Slag",2,"KAIS Mora IF - AIK IBF","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"508","Utvisning","04:17","","Martin Holgersson","Hagunda IF","Period1","Upprepade förseelser",2,"Hagunda IF - Djurgårdens IF IBS","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"509","Utvisning","17:35","","Jimmy Dennerby","Djurgårdens IF IBS","Period1","Fasthållning",2,"Hagunda IF - Djurgårdens IF IBS","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"510","Utvisning","04:56","","Johan Kapple","Djurgårdens IF IBS","Period2","Slag",2,"Hagunda IF - Djurgårdens IF IBS","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"511","Utvisning","13:01","","Patrik Kareliusson","Djurgårdens IF IBS","Period2","Hög klubba",2,"Hagunda IF - Djurgårdens IF IBS","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"512","Utvisning","06:02","","Kristian Adolfsson","Hagunda IF","Period3","Otillåten trängning",2,"Hagunda IF - Djurgårdens IF IBS","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"513","Utvisning","19:37","","Fredrik Gustafsson","FBI Tullinge","Period1","Hårt spel 2",2,"FBI Tullinge - KAIS Mora IF","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"514","Utvisning","01:45","","Magnus Sjödin","KAIS Mora IF","Period3","Hands",2,"FBI Tullinge - KAIS Mora IF","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"515","Utvisning","02:33","","Patrik Ekman","Craftstadens IBK Oskarshamn","Period1","Obstruktion",2,"Warberg IC - Craftstadens IBK Oskarshamn","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"516","Utvisning","06:28","","Johan Dahlqvist","Warberg IC","Period1","Upprepade förseelser",2,"Warberg IC - Craftstadens IBK Oskarshamn","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"517","Utvisning","09:30","","John Fransson","Warberg IC","Period1","Hårt spel 2",2,"Warberg IC - Craftstadens IBK Oskarshamn","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"518","Utvisning","12:31","","Simon Svensson","Warberg IC","Period1","Hårt spel 2",2,"Warberg IC - Craftstadens IBK Oskarshamn","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"519","Utvisning","09:14","","Adam Waktel","Craftstadens IBK Oskarshamn","Period3","Fasthållning",2,"Warberg IC - Craftstadens IBK Oskarshamn","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"520","Utvisning","15:59","","Robin Blåberg","Warberg IC","Period3","Slag",2,"Warberg IC - Craftstadens IBK Oskarshamn","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"521","Utvisning","19:23","","Erik Nilsson","Wibax-Piteå IBK","Period1","Otillåten trängning",2,"Wibax-Piteå IBK - IBK Runsten","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"522","Utvisning","00:35","","Philip Ohlin","Wibax-Piteå IBK","Period3","Felaktigt byte",2,"Wibax-Piteå IBK - IBK Runsten","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"523","Utvisning","04:45","","Leo Jonsson","IBK Runsten","Period3","Låsning av klubba",2,"Wibax-Piteå IBK - IBK Runsten","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"524","Utvisning","06:46","","Leo Jonsson","IBK Runsten","Period3","Felaktigt byte",2,"Wibax-Piteå IBK - IBK Runsten","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"525","Utvisning","17:14","","Elias Karlsson","Wibax-Piteå IBK","Period3","Obstruktion",2,"Wibax-Piteå IBK - IBK Runsten","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"526","Utvisning","19:42","","Anton Mellquist","IBK Runsten","Period3","Otillåten trängning",2,"Wibax-Piteå IBK - IBK Runsten","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"527","Utvisning","07:21","","Simon Bjertin","FBC Lerum","Period1","Upprepade förseelser",2,"FBC Lerum - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"528","Utvisning","04:08","","Eddie Nissen-Sandberg","FBC Lerum","Period2","Slag",2,"FBC Lerum - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"529","Utvisning","16:51","","Oskar Sannum","Malmö FBC","Period2","Låsning av klubba",2,"FBC Lerum - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"530","Utvisning","18:02","","Gustav Rundgren","Malmö FBC","Period2","Slag",2,"FBC Lerum - Malmö FBC","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"531","Utvisning","01:09","","Karl Henriksson","Team Thorengruppen SK","Period2","Otillåten trängning",2,"Team Thorengruppen SK - Djurgårdens IF IBS","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"532","Utvisning","10:11","","Simon Sundström","Team Thorengruppen SK","Period2","Obstruktion",2,"Team Thorengruppen SK - Djurgårdens IF IBS","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"533","Utvisning","07:45","","Erik Oweling","Djurgårdens IF IBS","Period3","Otillåten trängning",2,"Team Thorengruppen SK - Djurgårdens IF IBS","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"534","Utvisning","06:05","","Sebastian Lie ","Karlstad IBF","Period1","Otillåten trängning",2,"Karlstad IBF - Strängnäs IBK","Robin Boqvist","Martin Jonsson","Robin Boqvist, Martin Jonsson"
"535","Utvisning","19:58","","Jesper Colling","Karlstad IBF","Period1","Hårt spel 2",2,"Karlstad IBF - Strängnäs IBK","Robin Boqvist","Martin Jonsson","Robin Boqvist, Martin Jonsson"
"536","Utvisning","15:33","","Tobias Olinder","Strängnäs IBK","Period2","Upprepade förseelser",2,"Karlstad IBF - Strängnäs IBK","Robin Boqvist","Martin Jonsson","Robin Boqvist, Martin Jonsson"
"537","Utvisning","05:20","","Wiktor Åkerstedt","Strängnäs IBK","Period3","Fasthållning",2,"Karlstad IBF - Strängnäs IBK","Robin Boqvist","Martin Jonsson","Robin Boqvist, Martin Jonsson"
