"","X","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"482",482,"Lydia Elstig, Hanna Wendén","Storsjöhallen",1,8,"Holmsund City IBC",1
"483",483,"Lydia Elstig, Hanna Wendén","Täftehallen",1,8,"Täfteå IK",1
"484",484,"Lydia Elstig, Hanna Wendén","Täftehallen",1,8,"Täfteå IK",1
"485",485,"Lydia Elstig, Hanna Wendén","Vildmannahallen",1,8,"Umeå City IBF",1
"486",486,"Lydia Elstig, Hanna Wendén","Vildmannahallen",1,8,"Umeå City IBF",1
"487",487,"Lydia Elstig, Samuel Melin","Täftehallen",1,1,"Sandåkerns SK",1
"488",488,"Lydia Elstig, Samuel Melin","Täftehallen",1,1,"Täfteå IK",1
"489",489,"Lydia Elstig, Sanna Åslin","Sporthallen Musköten",1,1,"IBF Dalen",1
"490",490,"Lydia Elstig, Sanna Åslin","Sporthallen Musköten",1,1,"Sandåkerns SK",1
"491",491,"Magnus Fessé, Alvina Mukkala","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"492",492,"Magnus Fessé, Alvina Mukkala","Hammarhallen Vännäs",1,1,"IBF Dalen",1
"493",493,"Marcus Gabrielsson, Gustav Granström","FC Vindeln",1,1,"Vindelns IF",1
"494",494,"Marcus Gabrielsson, Gustav Granström","FC Vindeln",1,1,"Tegs SK IBF",1
"495",495,"Marcus Glad, Mattias Glad","Sävaråhallen",2,2,"Holmsund City IBC",1
"496",496,"Marcus Glad, Mattias Glad","Sävaråhallen",2,2,"Sävar IK",1
"497",497,"Marcus Glad, Mattias Glad","Sävaråhallen",2,2,"Sandåkerns SK",1
"498",498,"Marcus Glad, Mattias Glad","Sävaråhallen",2,2,"Sävar IK",1
"499",499,"Mathias Bergsdorf","Bråvallahallen",1,1,"Sandåkerns SK",1
"500",500,"Mathias Bergsdorf","Bråvallahallen",1,1,"Hörnefors IF",1
"501",501,"Matilda Karlsson, Agnes Persson","Ersängshallen",1,1,"Röbäcks IF",1
"502",502,"Matilda Karlsson, Agnes Persson","Ersängshallen",1,1,"Ersboda SK",1
"503",503,"Matilda Karlsson, Viktoria Nordqvist","Vildmannahallen",1,1,"IBF Dalen",1
"504",504,"Matilda Karlsson, Viktoria Nordqvist","Vildmannahallen",1,1,"Sandåkerns SK",1
"505",505,"Mattias Glad, Alexander Holmgren","Sjöfruhallen",1,4,"Vindelns IF",1
"506",506,"Mattias Glad, Alexander Holmgren","Sjöfruhallen",1,4,"Gimonäs Umeå IF",1
"507",507,"Mattias Glad, Alexander Holmgren","Sporthallen Musköten",1,4,"IBF Dalen",1
"508",508,"Mattias Glad, Alexander Holmgren","Sporthallen Musköten",1,4,"Hörnefors IF",1
"509",509,"Mattias Glad, Alexander Holmgren","Sävaråhallen",1,4,"Sävar IK",1
"510",510,"Mattias Glad, Alexander Holmgren","Sävaråhallen",1,4,"Umeå City IBF",1
"511",511,"Mattias Glad, Alexander Holmgren","Täftehallen",1,4,"Täfteå IK",1
"512",512,"Mattias Glad, Alexander Holmgren","Täftehallen",1,4,"Täfteå IK",1
"513",513,"Meja Fjällström, Cajsa Lundkvist","Sporthallen Musköten",1,1,"Röbäcks IF",1
"514",514,"Meja Fjällström, Cajsa Lundkvist","Sporthallen Musköten",1,1,"IBF Dalen",1
"515",515,"Meja Fjällström, Ella Swanemar","Sjöfruhallen",1,3,"Holmsund City IBC",1
"516",516,"Meja Fjällström, Ella Swanemar","Sjöfruhallen",1,3,"Gimonäs Umeå IF",1
"517",517,"Meja Fjällström, Ella Swanemar","Ålidhemshallen",2,3,"Gimonäs Umeå IF",1
"518",518,"Meja Fjällström, Ella Swanemar","Ålidhemshallen",2,3,"Röbäcks IF",1
"519",519,"Meja Fjällström, Ella Swanemar","Ålidhemshallen",2,3,"Gimonäs Umeå IF",1
"520",520,"Meja Fjällström, Ella Swanemar","Ålidhemshallen",2,3,"Röbäcks IF",1
"521",521,"Micael Holmbom, Johan Rönnberg","Balderhallen B",1,1,"Skellefteå IBS",1
"522",522,"Micael Holmbom, Johan Rönnberg","Balderhallen B",1,1,"Gamla Stan IBK",1
"523",523,"Moa Stödberg, Ulf Stödberg","Bråvallahallen",2,2,"Hörnefors IF",2
"524",524,"Moa Stödberg, Ulf Stödberg","Bråvallahallen",2,2,"Umeå City IBF",1
"525",525,"Moa Stödberg, Ulf Stödberg","Bråvallahallen",2,2,"Täfteå IK",1
"526",526,"Nelly Saari","Hammarhallen Vännäs",3,3,"IBF Dalen",1
"527",527,"Nelly Saari","Hammarhallen Vännäs",3,3,"Hörnefors IF",1
"528",528,"Nelly Saari","Hammarhallen Vännäs",3,3,"Spöland Vännäs IF",3
"529",529,"Nelly Saari","Hammarhallen Vännäs",3,3,"IBF Dalen",1
"530",530,"Nelly Saari, Peter Saari","Bråvallahallen",1,1,"Hörnefors IF",1
"531",531,"Nelly Saari, Peter Saari","Bråvallahallen",1,1,"Holmsund City IBC",1
"532",532,"Olle Hedman, Casper Hjelte","Balderhallen A",3,13,"Skellefteå IBS",1
"533",533,"Olle Hedman, Casper Hjelte","Balderhallen A",3,13,"Skellefteå IBS",1
"534",534,"Olle Hedman, Casper Hjelte","Balderhallen A",3,13,"Gamla Stan IBK",1
"535",535,"Olle Hedman, Casper Hjelte","Balderhallen A",3,13,"Bureå IF",1
"536",536,"Olle Hedman, Casper Hjelte","Balderhallen A",3,13,"Gamla Stan IBK",1
"537",537,"Olle Hedman, Casper Hjelte","Balderhallen A",3,13,"Boliden FFI",1
"538",538,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Clemensnäs IF",1
"539",539,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Skellefteå IBS",1
"540",540,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Skellefteå IBS",2
"541",541,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Gamla Stan IBK",1
"542",542,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Gamla Stan IBK",1
"543",543,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Boliden FFI",1
"544",544,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Skellefteå IBK",1
"545",545,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Skellefteå IBK",1
"546",546,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Bureå IF",1
"547",547,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Gamla Stan IBK",1
"548",548,"Olle Hedman, Casper Hjelte","Balderhallen B",6,13,"Gamla Stan IBK",1
"549",549,"Olle Hedman, Casper Hjelte","Campushallen",1,13,"Gamla Stan IBK",1
"550",550,"Olle Hedman, Casper Hjelte","Campushallen",1,13,"Skellefteå IBK",1
"551",551,"Olle Hedman, Casper Hjelte","Eddahallen",3,13,"Clemensnäs IF",1
"552",552,"Olle Hedman, Casper Hjelte","Eddahallen",3,13,"Skellefteå IBK",1
"553",553,"Olle Hedman, Casper Hjelte","Eddahallen",3,13,"Gamla Stan IBK",1
"554",554,"Olle Hedman, Casper Hjelte","Eddahallen",3,13,"Skellefteå IBK",1
"555",555,"Olle Hedman, Casper Hjelte","Eddahallen",3,13,"Skellefteå IBK",1
"556",556,"Olle Hedman, Casper Hjelte","Eddahallen",3,13,"Skellefteå IBS",1
"557",557,"Olle Hedman, Lucas Holmlund","Eddahallen",1,1,"Skellefteå IBK",1
"558",558,"Olle Hedman, Lucas Holmlund","Eddahallen",1,1,"Skellefteå IBS",1
"559",559,"Patrik Häggström","Anderstorpshallen",1,1,"Skellefteå IBS",1
"560",560,"Patrik Häggström","Anderstorpshallen",1,1,"Skellefteå IBK",1
"561",561,"Patrik Häggström, Alex Levander","Örjanshallen",2,2,"Gamla Stan IBK",1
"562",562,"Patrik Häggström, Alex Levander","Örjanshallen",2,2,"Bureå IF",1
"563",563,"Patrik Häggström, Alex Levander","Örjanshallen",2,2,"Skellefteå IBK",1
"564",564,"Patrik Häggström, Alex Levander","Örjanshallen",2,2,"Clemensnäs IF",1
"565",565,"Patrik Häggström, Anton Sundström","Balderhallen B",1,1,"Bureå IF",1
"566",566,"Patrik Häggström, Anton Sundström","Balderhallen B",1,1,"Gamla Stan IBK",1
"567",567,"Patrik Häggström, Jens Marklund","Eddahallen",1,1,"Skellefteå IBK",1
"568",568,"Patrik Häggström, Jens Marklund","Eddahallen",1,1,"Gamla Stan IBK",1
"569",569,"Per Andersson, Elias Bark Pettersson","Balderhallen A",1,1,"Gamla Stan IBK",1
"570",570,"Per Andersson, Elias Bark Pettersson","Balderhallen A",1,1,"Skellefteå IBS",1
"571",571,"Per Andersson, Joakim Broman","Balderhallen B",1,2,"Gamla Stan IBK",1
"572",572,"Per Andersson, Joakim Broman","Balderhallen B",1,2,"Boliden FFI",1
"573",573,"Per Andersson, Joakim Broman","Eddahallen",1,2,"Skellefteå IBK",1
"574",574,"Per Andersson, Joakim Broman","Eddahallen",1,2,"Gamla Stan IBK",1
"575",575,"Per Andersson, Tim Marklund","Balderhallen B",3,11,"Skellefteå IBS",1
"576",576,"Per Andersson, Tim Marklund","Balderhallen B",3,11,"Skellefteå IBS",1
"577",577,"Per Andersson, Tim Marklund","Balderhallen B",3,11,"Skellefteå IBK",1
"578",578,"Per Andersson, Tim Marklund","Balderhallen B",3,11,"Gamla Stan IBK",1
"579",579,"Per Andersson, Tim Marklund","Balderhallen B",3,11,"Skellefteå IBK",1
"580",580,"Per Andersson, Tim Marklund","Balderhallen B",3,11,"Gamla Stan IBK",1
"581",581,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Skellefteå IBK",3
"582",582,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Skellefteå IBK",1
"583",583,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Gamla Stan IBK",1
"584",584,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Gamla Stan IBK",1
"585",585,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Skellefteå IBS",1
"586",586,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Clemensnäs IF",1
"587",587,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Boliden FFI",2
"588",588,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Boliden FFI",1
"589",589,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Skellefteå IBS",2
"590",590,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Bureå IF",1
"591",591,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Skellefteå IBK",1
"592",592,"Per Andersson, Tim Marklund","Eddahallen",8,11,"Gamla Stan IBK",1
"593",593,"Peter Saari","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"594",594,"Peter Saari","Hammarhallen Vännäs",1,1,"Sandåkerns SK",1
"595",595,"Peter Saari, Robert Segerstedt","Hammarhallen Vännäs",1,1,"Holmsund City IBC",1
"596",596,"Peter Saari, Robert Segerstedt","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"597",597,"Rasmus Säfvenberg","Elofssonhallen",1,1,"Röbäcks IF",1
"598",598,"Rasmus Säfvenberg","Elofssonhallen",1,1,"Ersboda SK",1
"599",599,"Robert Segerstedt","Elofssonhallen",2,9,"Spöland Vännäs IF",1
"600",600,"Robert Segerstedt","Elofssonhallen",2,9,"Sävar IK",1
"601",601,"Robert Segerstedt","Elofssonhallen",2,9,"Röbäcks IF",1
"602",602,"Robert Segerstedt","Elofssonhallen",2,9,"Röbäcks IF",1
"603",603,"Robert Segerstedt","Midgårdshallen",1,9,"IBF Dalen",1
"604",604,"Robert Segerstedt","Midgårdshallen",1,9,"Umeå City IBF",1
"605",605,"Robert Segerstedt","Olasjöhallen",2,9,"Obbola IK",1
"606",606,"Robert Segerstedt","Olasjöhallen",2,9,"Tegs SK IBF",1
"607",607,"Robert Segerstedt","Olasjöhallen",2,9,"Sandåkerns SK",1
"608",608,"Robert Segerstedt","Olasjöhallen",2,9,"Obbola IK",1
"609",609,"Robert Segerstedt","Storsjöhallen",3,9,"Gimonäs Umeå IF",1
"610",610,"Robert Segerstedt","Storsjöhallen",3,9,"Holmsund City IBC",3
"611",611,"Robert Segerstedt","Storsjöhallen",3,9,"Hörnefors IF",1
"612",612,"Robert Segerstedt","Storsjöhallen",3,9,"Obbola IK",1
"613",613,"Robert Segerstedt","Ålidhemshallen",1,9,"Gimonäs Umeå IF",1
"614",614,"Robert Segerstedt","Ålidhemshallen",1,9,"Täfteå IK",1
"615",615,"Robert Segerstedt, Elin Wirtala","Vildmannahallen",1,1,"Sandåkerns SK",1
"616",616,"Robert Segerstedt, Elin Wirtala","Vildmannahallen",1,1,"Ersboda SK",1
"617",617,"Samuel Sundqvist","Örjanshallen",2,2,"Clemensnäs IF",1
"618",618,"Samuel Sundqvist","Örjanshallen",2,2,"Boliden FFI",1
"619",619,"Samuel Sundqvist","Örjanshallen",2,2,"Skellefteå IBK",1
"620",620,"Samuel Sundqvist","Örjanshallen",2,2,"Bureå IF",1
"621",621,"Simon Blom, Carl Rosenberg","Eddahallen",2,2,"Gamla Stan IBK",1
"622",622,"Simon Blom, Carl Rosenberg","Eddahallen",2,2,"Skellefteå IBK",1
"623",623,"Simon Blom, Carl Rosenberg","Eddahallen",2,2,"Skellefteå IBS",1
"624",624,"Simon Blom, Carl Rosenberg","Eddahallen",2,2,"Skellefteå IBK",1
"625",625,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Skellefteå IBS",1
"626",626,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Skellefteå IBS",1
"627",627,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Bureå IF",1
"628",628,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Boliden FFI",1
"629",629,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Skellefteå IBK",1
"630",630,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Skellefteå IBK",1
"631",631,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Skellefteå IBK",1
"632",632,"Simon Blom, Oskar Carlsson","Balderhallen B",4,4,"Gamla Stan IBK",1
"633",633,"Simon Blom, Patrik Häggström","Balderhallen B",1,1,"Skellefteå IBK",1
"634",634,"Simon Blom, Patrik Häggström","Balderhallen B",1,1,"Skellefteå IBS",1
"635",635,"Sofia Deijer, Alva Forss","Midgårdshallen",1,1,"IBF Dalen",1
"636",636,"Sofia Deijer, Alva Forss","Midgårdshallen",1,1,"Spöland Vännäs IF",1
"637",637,"Sofia Deijer, Alvina Mukkala","Elofssonhallen",1,1,"Röbäcks IF",1
"638",638,"Sofia Deijer, Alvina Mukkala","Elofssonhallen",1,1,"IBF Dalen",1
"639",639,"Sofia Deijer, Marcus Eliasson","Elofssonhallen",1,1,"Röbäcks IF",1
"640",640,"Sofia Deijer, Marcus Eliasson","Elofssonhallen",1,1,"Sandåkerns SK",1
"641",641,"Svenja Brandenstein Kimmel, Annika Kimmel","Midgårdshallen",1,1,"Sandåkerns SK",1
"642",642,"Svenja Brandenstein Kimmel, Annika Kimmel","Midgårdshallen",1,1,"Umeå City IBF",1
"643",643,"Thanasis Provatas","FC Vindeln",1,3,"Röbäcks IF",1
"644",644,"Thanasis Provatas","FC Vindeln",1,3,"Vindelns IF",1
"645",645,"Thanasis Provatas","Vännäsby Sporthall",1,3,"Täfteå IK",1
"646",646,"Thanasis Provatas","Vännäsby Sporthall",1,3,"Spöland Vännäs IF",1
"647",647,"Thanasis Provatas","Ålidhemshallen",1,3,"Umeå City IBF",1
"648",648,"Thanasis Provatas","Ålidhemshallen",1,3,"Gimonäs Umeå IF",1
"649",649,"Tilda Hamrén, Robert Segerstedt","Täftehallen",2,2,"Röbäcks IF",1
"650",650,"Tilda Hamrén, Robert Segerstedt","Täftehallen",2,2,"Täfteå IK",1
"651",651,"Tilda Hamrén, Robert Segerstedt","Täftehallen",2,2,"Sandåkerns SK",1
"652",652,"Tilda Hamrén, Robert Segerstedt","Täftehallen",2,2,"Täfteå IK",1
"653",653,"Tilde Wikström, Sanna Åslin","Olasjöhallen",1,1,"Obbola IK",1
"654",654,"Tilde Wikström, Sanna Åslin","Olasjöhallen",1,1,"Gimonäs Umeå IF",1
"655",655,"Tim Marklund","Örjanshallen",1,1,"Skellefteå IBS",1
"656",656,"Tim Marklund","Örjanshallen",1,1,"Bureå IF",1
"657",657,"Tuva Dahlin, Andre Williams","Umeå Energi Arena Öst",2,2,"Sävar IK",1
"658",658,"Tuva Dahlin, Andre Williams","Umeå Energi Arena Öst",2,2,"Umeå City IBF",1
"659",659,"Tuva Dahlin, Andre Williams","Umeå Energi Arena Öst",2,2,"Umeå City IBF",1
"660",660,"Tuva Dahlin, Andre Williams","Umeå Energi Arena Öst",2,2,"Gimonäs Umeå IF",1
"661",661,"Tuva Dahlin, My Wikström","Elofssonhallen",1,1,"Röbäcks IF",1
"662",662,"Tuva Dahlin, My Wikström","Elofssonhallen",1,1,"Vindelns IF",1
"663",663,"Ulf Stödberg","Bråvallahallen",1,1,"Sandåkerns SK",1
"664",664,"Ulf Stödberg","Bråvallahallen",1,1,"Hörnefors IF",1
"665",665,"Viktoria Nordqvist, Andre Williams","Sporthallen Musköten",1,1,"IBF Dalen",1
"666",666,"Viktoria Nordqvist, Andre Williams","Sporthallen Musköten",1,1,"Vindelns IF",1
"667",667,"Viktoria Nordqvist, Elin Wirtala","Midgårdshallen",1,2,"Gimonäs Umeå IF",1
"668",668,"Viktoria Nordqvist, Elin Wirtala","Midgårdshallen",1,2,"IBF Dalen",1
"669",669,"Viktoria Nordqvist, Elin Wirtala","Sporthallen Musköten",1,2,"Röbäcks IF",1
"670",670,"Viktoria Nordqvist, Elin Wirtala","Sporthallen Musköten",1,2,"IBF Dalen",1
"671",671,"Wilda Berglund, Elsa Lustig","Umeå Energi Arena Väst",1,1,"IBF Dalen",1
"672",672,"Wilda Berglund, Elsa Lustig","Umeå Energi Arena Väst",1,1,"Umeå City IBF",1
"673",673,"Wilda Berglund, Lovisa Olofsson","Vildmannahallen",2,2,"IBF Dalen",1
"674",674,"Wilda Berglund, Lovisa Olofsson","Vildmannahallen",2,2,"Sandåkerns SK",2
"675",675,"Wilda Berglund, Lovisa Olofsson","Vildmannahallen",2,2,"Hörnefors IF",1
"676",676,"Wilda Berglund, Wilma Norberg","Midgårdshallen",2,2,"IBF Dalen",1
"677",677,"Wilda Berglund, Wilma Norberg","Midgårdshallen",2,2,"Umeå City IBF",1
"678",678,"Wilda Berglund, Wilma Norberg","Midgårdshallen",2,2,"Sävar IK",1
"679",679,"Wilda Berglund, Wilma Norberg","Midgårdshallen",2,2,"Tegs SK IBF",1
"680",680,"Ville Hedsberg","Balderhallen B",1,1,"Boliden FFI",1
"681",681,"Ville Hedsberg","Balderhallen B",1,1,"Gamla Stan IBK",1
"682",682,"Ville Hedsberg, Elias Norden","Balderhallen B",1,1,"Gamla Stan IBK",1
"683",683,"Ville Hedsberg, Elias Norden","Balderhallen B",1,1,"Gamla Stan IBK",1
"684",684,"Ville Hedsberg, Melker Westerberg","Balderhallen B",2,3,"Gamla Stan IBK",1
"685",685,"Ville Hedsberg, Melker Westerberg","Balderhallen B",2,3,"Skellefteå IBS",1
"686",686,"Ville Hedsberg, Melker Westerberg","Balderhallen B",2,3,"Skellefteå IBS",1
"687",687,"Ville Hedsberg, Melker Westerberg","Balderhallen B",2,3,"Gamla Stan IBK",1
"688",688,"Ville Hedsberg, Melker Westerberg","Eddahallen",1,3,"Gamla Stan IBK",1
"689",689,"Ville Hedsberg, Melker Westerberg","Eddahallen",1,3,"Skellefteå IBK",1
"690",690,"William Johansson, Andre Williams","Elofssonhallen",2,9,"Röbäcks IF",1
"691",691,"William Johansson, Andre Williams","Elofssonhallen",2,9,"Täfteå IK",1
"692",692,"William Johansson, Andre Williams","Elofssonhallen",2,9,"Röbäcks IF",1
"693",693,"William Johansson, Andre Williams","Elofssonhallen",2,9,"Sävar IK",1
"694",694,"William Johansson, Andre Williams","Sjöfruhallen",2,9,"Umeå City IBF",1
"695",695,"William Johansson, Andre Williams","Sjöfruhallen",2,9,"Gimonäs Umeå IF",1
"696",696,"William Johansson, Andre Williams","Sjöfruhallen",2,9,"Röbäcks IF",1
"697",697,"William Johansson, Andre Williams","Sjöfruhallen",2,9,"Gimonäs Umeå IF",1
"698",698,"William Johansson, Andre Williams","Sävaråhallen",2,9,"Ersboda SK",1
"699",699,"William Johansson, Andre Williams","Sävaråhallen",2,9,"Holmsund City IBC",1
"700",700,"William Johansson, Andre Williams","Sävaråhallen",2,9,"Sävar IK",1
"701",701,"William Johansson, Andre Williams","Sävaråhallen",2,9,"Sävar IK",1
"702",702,"William Johansson, Andre Williams","Vildmannahallen",3,9,"Gimonäs Umeå IF",1
"703",703,"William Johansson, Andre Williams","Vildmannahallen",3,9,"Hörnefors IF",1
"704",704,"William Johansson, Andre Williams","Vildmannahallen",3,9,"Sandåkerns SK",1
"705",705,"William Johansson, Andre Williams","Vildmannahallen",3,9,"Sandåkerns SK",2
"706",706,"William Johansson, Andre Williams","Vildmannahallen",3,9,"Umeå City IBF",1
"707",707,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Midgårdshallen",2,5,"Sandåkerns SK",1
"708",708,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Midgårdshallen",2,5,"Umeå City IBF",2
"709",709,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Midgårdshallen",2,5,"Umeå City IBF",1
"710",710,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Täftehallen",3,5,"Täfteå IK",3
"711",711,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Täftehallen",3,5,"IBF Dalen",1
"712",712,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Täftehallen",3,5,"Vindelns IF",1
"713",713,"Yueshan Lidström, Frida Nilsson-Wihlbäck","Täftehallen",3,5,"Sävar IK",1
"714",714,"Örjan Arvidsson, Samuel Sundqvist","Örjanshallen",2,2,"Clemensnäs IF",1
"715",715,"Örjan Arvidsson, Samuel Sundqvist","Örjanshallen",2,2,"Skellefteå IBK",1
"716",716,"Örjan Arvidsson, Samuel Sundqvist","Örjanshallen",2,2,"Clemensnäs IF",1
"717",717,"Örjan Arvidsson, Samuel Sundqvist","Örjanshallen",2,2,"Bureå IF",1
