"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"444","Thomas Jonsson","Storsjöhallen",2,24,"Holmsund City IBC",1
"445","Thomas Jonsson","Storsjöhallen",2,24,"IK SPIF Umeå",1
"446","Thomas Jonsson","Storsjöhallen",2,24,"Obbola IK",1
"447","Thomas Jonsson","Umeå Energi Arena",1,24,"Clemensnäs IF",1
"448","Thomas Jonsson","Umeå Energi Arena",1,24,"Umeå City IBF",1
"449","Thomas Jonsson","Umeå Energi Arena Vatten",1,24,"Holmsund City IBC",1
"450","Thomas Jonsson","Umeå Energi Arena Vatten",1,24,"Obbola IK",1
"451","Thomas Jonsson","Vildmannahallen",5,24,"Umeå City IBF",2
"452","Thomas Jonsson","Vildmannahallen",5,24,"Hörnefors IF",1
"453","Thomas Jonsson","Vildmannahallen",5,24,"Täfteå IK",1
"454","Thomas Jonsson","Vildmannahallen",5,24,"Umeå City IBF",1
"455","Thomas Jonsson","Vildmannahallen",5,24,"IBK Umeå Norr",1
"456","Thomas Jonsson","Vildmannahallen",5,24,"Clemensnäs IF",1
"457","Thomas Jonsson","Vildmannahallen",5,24,"IBK Umeå Norr",1
"458","Thomas Jonsson","Vildmannahallen",5,24,"Täfteå IK",1
"459","Thomas Jonsson","Vildmannahallen",5,24,"IK SPIF Umeå",1
"460","Tony Cederholm","Ersängshallen",1,5,"IK SPIF Umeå",1
"461","Tony Cederholm","Ersängshallen",1,5,"Rönnskär Railcare IF",1
"462","Tony Cederholm","Olasjöhallen",1,5,"Obbola IK",1
"463","Tony Cederholm","Olasjöhallen",1,5,"Vindelns IF",1
"464","Tony Cederholm","Sjöfruhallen",1,5,"Obbola IK",1
"465","Tony Cederholm","Sjöfruhallen",1,5,"Gimonäs Umeå IBF",1
"466","Tony Cederholm","Storsjöhallen",1,5,"Hörnefors IF",1
"467","Tony Cederholm","Storsjöhallen",1,5,"Holmsund City IBC",1
"468","Tony Cederholm","Vildmannahallen",1,5,"Umeå City IBF",1
"469","Tony Cederholm","Vildmannahallen",1,5,"IK SPIF Umeå",1
"470","Tony Strindlund","Skyttis Arena",1,1,"Holmsund City IBC",1
"471","Tony Strindlund","Skyttis Arena",1,1,"Gullänget-Kroksta IBS",1
"472","Ville Hedsberg","Balderhallen A",2,9,"Holmsund City IBC",1
"473","Ville Hedsberg","Balderhallen A",2,9,"Rönnskär Railcare IF",2
"474","Ville Hedsberg","Balderhallen A",2,9,"FBC Moröbacke",1
"475","Ville Hedsberg","Eddahallen",4,9,"Spöland Vännäs IF",2
"476","Ville Hedsberg","Eddahallen",4,9,"Clemensnäs IF",3
"477","Ville Hedsberg","Eddahallen",4,9,"FBC Moröbacke",1
"478","Ville Hedsberg","Eddahallen",4,9,"IK SPIF Umeå",1
"479","Ville Hedsberg","Eddahallen",4,9,"Rönnskär Railcare IF",1
"480","Ville Hedsberg","Morö Backe A",3,9,"Umeå City IBF",1
"481","Ville Hedsberg","Morö Backe A",3,9,"Clemensnäs IF",1
"482","Ville Hedsberg","Morö Backe A",3,9,"IBS Dalen",1
"483","Ville Hedsberg","Morö Backe A",3,9,"FBC Moröbacke",3
