"","X","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"2438",2438,"Kim Fallbjörk, Rasmus Säfvenberg","Sävaråhallen",2,18,"Skellefteå IBK",1
"2439",2439,"Kim Fallbjörk, Rasmus Säfvenberg","Täftehallen",2,18,"Spöland Vännäs IF",1
"2440",2440,"Kim Fallbjörk, Rasmus Säfvenberg","Täftehallen",2,18,"Täfteå IK/Sävar IK",2
"2441",2441,"Kim Fallbjörk, Rasmus Säfvenberg","Täftehallen",2,18,"Holmsund City IBC/GUIF",1
"2442",2442,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"IBF Dalen/Sandåkerns SK",1
"2443",2443,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Sävar IK",1
"2444",2444,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Umeå City IBF",2
"2445",2445,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Sandåkerns SK",1
"2446",2446,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Skellefteå IBK",1
"2447",2447,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Sandåkerns SK",1
"2448",2448,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Örnsköldsvik IBF",1
"2449",2449,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Röbäcks IF",1
"2450",2450,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"IKSU",3
"2451",2451,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Kågedalens AIF",1
"2452",2452,"Kim Fallbjörk, Rasmus Säfvenberg","Vildmannahallen",7,18,"Örnsköldsvik IBF",1
"2453",2453,"Kim Fallbjörk, Robert Segerstedt","Storsjöhallen",1,1,"Obbola IK",1
"2454",2454,"Kim Fallbjörk, Robert Segerstedt","Storsjöhallen",1,1,"Holmsund City IBC/GUIF",1
"2455",2455,"Kim Fallbjörk, Thanasis Provatas","Sporthallen Musköten",1,2,"Vindelns IF",1
"2456",2456,"Kim Fallbjörk, Thanasis Provatas","Sporthallen Musköten",1,2,"IBF Dalen/Sandåkerns SK",1
"2457",2457,"Kim Fallbjörk, Thanasis Provatas","Vildmannahallen",1,2,"Umeå City IBF",1
"2458",2458,"Kim Fallbjörk, Thanasis Provatas","Vildmannahallen",1,2,"IBF Dalen",1
"2459",2459,"Klara-Marie Laggar, Alvina Mukkala","Liljahallen",2,2,"Röbäcks IF",1
"2460",2460,"Klara-Marie Laggar, Alvina Mukkala","Liljahallen",2,2,"Spöland Vännäs IF",2
"2461",2461,"Klara-Marie Laggar, Alvina Mukkala","Liljahallen",2,2,"IBF Dalen",1
"2462",2462,"Klara-Marie Laggar, Nelly Saari","Bråvallahallen",2,3,"Holmsund City IBC",1
"2463",2463,"Klara-Marie Laggar, Nelly Saari","Bråvallahallen",2,3,"Gimonäs Umeå IF",2
"2464",2464,"Klara-Marie Laggar, Nelly Saari","Bråvallahallen",2,3,"Hörnefors IF",1
"2465",2465,"Klara-Marie Laggar, Nelly Saari","Vännäsby Sporthall",1,3,"Sandåkerns SK",1
"2466",2466,"Klara-Marie Laggar, Nelly Saari","Vännäsby Sporthall",1,3,"Spöland Vännäs IF",1
"2467",2467,"Klas Höglund","Ersängshallen",2,18,"Ersboda SK",2
"2468",2468,"Klas Höglund","Ersängshallen",2,18,"Gimonäs Umeå IF",1
"2469",2469,"Klas Höglund","Ersängshallen",2,18,"Hörnefors IF",1
"2470",2470,"Klas Höglund","Grubbeskolan",2,18,"Täfteå IK",1
"2471",2471,"Klas Höglund","Grubbeskolan",2,18,"Gimonäs Umeå IF",1
"2472",2472,"Klas Höglund","Grubbeskolan",2,18,"Sävar IK",1
"2473",2473,"Klas Höglund","Grubbeskolan",2,18,"IBF Dalen",1
"2474",2474,"Klas Höglund","Hammarhallen Vännäs",2,18,"IBF Dalen",1
"2475",2475,"Klas Höglund","Hammarhallen Vännäs",2,18,"Gimonäs Umeå IF",1
"2476",2476,"Klas Höglund","Hammarhallen Vännäs",2,18,"Spöland Vännäs IF",1
"2477",2477,"Klas Höglund","Hammarhallen Vännäs",2,18,"Spöland Vännäs IF",1
"2478",2478,"Klas Höglund","Midgårdshallen",3,18,"Vindelns IF",1
"2479",2479,"Klas Höglund","Midgårdshallen",3,18,"Umeå City IBF",1
"2480",2480,"Klas Höglund","Midgårdshallen",3,18,"Sandåkerns SK",1
"2481",2481,"Klas Höglund","Midgårdshallen",3,18,"IBF Dalen",1
"2482",2482,"Klas Höglund","Midgårdshallen",3,18,"Holmsund City IBC",1
"2483",2483,"Klas Höglund","Midgårdshallen",3,18,"Hissjö SK/IBF Dalen",1
"2484",2484,"Klas Höglund","Sjöfruhallen",3,18,"Sandåkerns SK",1
"2485",2485,"Klas Höglund","Sjöfruhallen",3,18,"Röbäcks IF",1
"2486",2486,"Klas Höglund","Sjöfruhallen",3,18,"Gimonäs Umeå IF",1
"2487",2487,"Klas Höglund","Sjöfruhallen",3,18,"Sävar IK",1
"2488",2488,"Klas Höglund","Sjöfruhallen",3,18,"Gimonäs Umeå IF",1
"2489",2489,"Klas Höglund","Sjöfruhallen",3,18,"Gimonäs Umeå IF",1
"2490",2490,"Klas Höglund","Sporthushallen",2,18,"Umeå City IBF",1
"2491",2491,"Klas Höglund","Sporthushallen",2,18,"IBF Dalen",1
"2492",2492,"Klas Höglund","Sporthushallen",2,18,"Röbäcks IF",1
"2493",2493,"Klas Höglund","Sporthushallen",2,18,"Umeå City IBF",1
"2494",2494,"Klas Höglund","Täftehallen",2,18,"Ersmarks IK",1
"2495",2495,"Klas Höglund","Täftehallen",2,18,"Hörnefors IF",1
"2496",2496,"Klas Höglund","Täftehallen",2,18,"Täfteå IK",1
"2497",2497,"Klas Höglund","Täftehallen",2,18,"Täfteå IK",1
"2498",2498,"Klas Höglund","Vildmannahallen",2,18,"Hissjö SK",1
"2499",2499,"Klas Höglund","Vildmannahallen",2,18,"Obbola IK",1
"2500",2500,"Klas Höglund","Vildmannahallen",2,18,"Gimonäs Umeå IF",1
"2501",2501,"Klas Höglund","Vildmannahallen",2,18,"Hissjö SK",1
"2502",2502,"Klas Höglund, Alvina Mukkala","Bråvallahallen",1,4,"IBF Dalen",1
"2503",2503,"Klas Höglund, Alvina Mukkala","Bråvallahallen",1,4,"Hörnefors IF",1
"2504",2504,"Klas Höglund, Alvina Mukkala","Hammarhallen Vännäs",3,4,"Holmsund City IBC",1
"2505",2505,"Klas Höglund, Alvina Mukkala","Hammarhallen Vännäs",3,4,"Spöland Vännäs IF",1
"2506",2506,"Klas Höglund, Alvina Mukkala","Hammarhallen Vännäs",3,4,"Gimonäs Umeå IF",1
"2507",2507,"Klas Höglund, Alvina Mukkala","Hammarhallen Vännäs",3,4,"Obbola IK",1
"2508",2508,"Klas Höglund, Alvina Mukkala","Hammarhallen Vännäs",3,4,"Spöland Vännäs IF",1
"2509",2509,"Klas Höglund, Alvina Mukkala","Hammarhallen Vännäs",3,4,"Spöland Vännäs IF",1
"2510",2510,"Klas Höglund, Christoffer Lind","Bråvallahallen",3,18,"Robertsfors IK",1
"2511",2511,"Klas Höglund, Christoffer Lind","Bråvallahallen",3,18,"Skellefteå IBK",1
"2512",2512,"Klas Höglund, Christoffer Lind","Bråvallahallen",3,18,"Gimonäs Umeå IF",1
"2513",2513,"Klas Höglund, Christoffer Lind","Bråvallahallen",3,18,"Hörnefors IF",3
"2514",2514,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"Ersboda SK",1
"2515",2515,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"Holmsund City IBC",1
"2516",2516,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"Ersboda SK",1
"2517",2517,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"IBF Dalen",1
"2518",2518,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"Skellefteå IBK",1
"2519",2519,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"Sävar IK/Täfteå IK",1
"2520",2520,"Klas Höglund, Christoffer Lind","Ersängshallen",4,18,"Ersboda SK",2
"2521",2521,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Spöland Vännäs IF",1
"2522",2522,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Spöland Vännäs IF",1
"2523",2523,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Umeå City IBF",1
"2524",2524,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Umeå City IBF",1
"2525",2525,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Gimonäs Umeå IF",1
"2526",2526,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Spöland Vännäs IF",1
"2527",2527,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Täfteå IK/Sävar IK",1
"2528",2528,"Klas Höglund, Christoffer Lind","Hammarhallen Vännäs",4,18,"Spöland Vännäs IF",1
"2529",2529,"Klas Höglund, Christoffer Lind","Liljahallen",1,18,"Holmsund City IBC",1
"2530",2530,"Klas Höglund, Christoffer Lind","Liljahallen",1,18,"Spöland Vännäs IF",1
"2531",2531,"Klas Höglund, Christoffer Lind","Norrskenshallen",1,18,"Håknäs IF",1
"2532",2532,"Klas Höglund, Christoffer Lind","Norrskenshallen",1,18,"Täfteå IK",1
"2533",2533,"Klas Höglund, Christoffer Lind","Sjöfruhallen",1,18,"Hissjö SK",1
"2534",2534,"Klas Höglund, Christoffer Lind","Sjöfruhallen",1,18,"Gimonäs Umeå IF",1
"2535",2535,"Klas Höglund, Christoffer Lind","Sporthallen Musköten",1,18,"IBF Dalen",1
"2536",2536,"Klas Höglund, Christoffer Lind","Sporthallen Musköten",1,18,"Gamla Stan IBK",1
"2537",2537,"Klas Höglund, Christoffer Lind","Storsjöhallen",3,18,"Holmsund City IBC",2
"2538",2538,"Klas Höglund, Christoffer Lind","Storsjöhallen",3,18,"Holmsund City IBC",1
"2539",2539,"Klas Höglund, Christoffer Lind","Storsjöhallen",3,18,"IBF Dalen",1
"2540",2540,"Klas Höglund, Christoffer Lind","Storsjöhallen",3,18,"IBF Dalen",1
"2541",2541,"Klas Höglund, Christoffer Lind","Storsjöhallen",3,18,"Umeå City IBF",1
"2542",2542,"Klas Höglund, Daniel Johannesson","Sjöfruhallen",1,2,"Ersboda SK",1
"2543",2543,"Klas Höglund, Daniel Johannesson","Sjöfruhallen",1,2,"Gimonäs Umeå IF",1
"2544",2544,"Klas Höglund, Daniel Johannesson","Sporthallen Musköten",1,2,"IBF Dalen",1
"2545",2545,"Klas Höglund, Daniel Johannesson","Sporthallen Musköten",1,2,"Umeå City IBF",1
"2546",2546,"Klas Höglund, Jon Trädgårdh","Midgårdshallen",1,1,"Umeå City IBF",1
"2547",2547,"Klas Höglund, Jon Trädgårdh","Midgårdshallen",1,1,"Sandåkerns SK",1
"2548",2548,"Klas Höglund, Moa Stödberg","Sjöfruhallen",2,4,"Sandåkerns SK",1
"2549",2549,"Klas Höglund, Moa Stödberg","Sjöfruhallen",2,4,"Sävar IK",1
"2550",2550,"Klas Höglund, Moa Stödberg","Sjöfruhallen",2,4,"Gimonäs Umeå IF",1
"2551",2551,"Klas Höglund, Moa Stödberg","Sjöfruhallen",2,4,"Gimonäs Umeå IF",1
"2552",2552,"Klas Höglund, Moa Stödberg","Sporthallen Musköten",2,4,"Vindelns IF",1
"2553",2553,"Klas Höglund, Moa Stödberg","Sporthallen Musköten",2,4,"Umeå City IBF",1
"2554",2554,"Klas Höglund, Moa Stödberg","Sporthallen Musköten",2,4,"IBF Dalen",1
"2555",2555,"Klas Höglund, Moa Stödberg","Sporthallen Musköten",2,4,"IBF Dalen",1
"2556",2556,"Klas Höglund, Peter Saari","Hammarhallen Vännäs",3,3,"IBF Dalen",1
"2557",2557,"Klas Höglund, Peter Saari","Hammarhallen Vännäs",3,3,"Spöland Vännäs IF",1
"2558",2558,"Klas Höglund, Peter Saari","Hammarhallen Vännäs",3,3,"Röbäcks IF",1
"2559",2559,"Klas Höglund, Peter Saari","Hammarhallen Vännäs",3,3,"Hissjö SK",1
"2560",2560,"Klas Höglund, Peter Saari","Hammarhallen Vännäs",3,3,"Spöland Vännäs IF",1
"2561",2561,"Klas Höglund, Peter Saari","Hammarhallen Vännäs",3,3,"Spöland Vännäs IF",1
"2562",2562,"Klas Höglund, Rasmus Säfvenberg","Sävaråhallen",1,1,"Umeå City IBF",1
"2563",2563,"Klas Höglund, Rasmus Säfvenberg","Sävaråhallen",1,1,"Sävar IK/Täfteå IK",1
"2564",2564,"Klas Höglund, Thanasis Provatas","Elofssonhallen",3,6,"Röbäcks IF",1
"2565",2565,"Klas Höglund, Thanasis Provatas","Elofssonhallen",3,6,"Sävar IK",1
"2566",2566,"Klas Höglund, Thanasis Provatas","Elofssonhallen",3,6,"Röbäcks IF",1
"2567",2567,"Klas Höglund, Thanasis Provatas","Elofssonhallen",3,6,"Team Thorengruppen SK",1
"2568",2568,"Klas Höglund, Thanasis Provatas","Elofssonhallen",3,6,"Umeå City IBF",1
"2569",2569,"Klas Höglund, Thanasis Provatas","Elofssonhallen",3,6,"Hörnefors IF",1
"2570",2570,"Klas Höglund, Thanasis Provatas","Ersängshallen",2,6,"Ersboda SK",1
"2571",2571,"Klas Höglund, Thanasis Provatas","Ersängshallen",2,6,"IBF Dalen",1
"2572",2572,"Klas Höglund, Thanasis Provatas","Ersängshallen",2,6,"Gamla Stan IBK",1
"2573",2573,"Klas Höglund, Thanasis Provatas","Ersängshallen",2,6,"Ersboda SK",1
"2574",2574,"Klas Höglund, Thanasis Provatas","Storsjöhallen",1,6,"Röbäcks IF",1
"2575",2575,"Klas Höglund, Thanasis Provatas","Storsjöhallen",1,6,"Holmsund City IBC/GUIF",1
"2576",2576,"Klas Höglund, Therese Jensen","Ersängshallen",1,1,"Sävar IK",1
"2577",2577,"Klas Höglund, Therese Jensen","Ersängshallen",1,1,"Ersboda SK",1
"2578",2578,"Klas Höglund, Ulf Stödberg","Bråvallahallen",2,2,"Gimonäs Umeå IF",1
"2579",2579,"Klas Höglund, Ulf Stödberg","Bråvallahallen",2,2,"Holmsund City IBC",1
"2580",2580,"Klas Höglund, Ulf Stödberg","Bråvallahallen",2,2,"Hörnefors IF",1
"2581",2581,"Klas Höglund, Ulf Stödberg","Bråvallahallen",2,2,"Hörnefors IF",1
"2582",2582,"Lasse Ekesryd","Campushallen",2,6,"Gamla Stan IBK",1
"2583",2583,"Lasse Ekesryd","Campushallen",2,6,"Byske IF",1
"2584",2584,"Lasse Ekesryd","Campushallen",2,6,"Kågedalens AIF",1
"2585",2585,"Lasse Ekesryd","Campushallen",2,6,"Skellefteå IBK",1
"2586",2586,"Lasse Ekesryd","Lejonströmshallen",4,6,"Clemensnäs IF",1
"2587",2587,"Lasse Ekesryd","Lejonströmshallen",4,6,"Medle SK",1
"2588",2588,"Lasse Ekesryd","Lejonströmshallen",4,6,"Gamla Stan IBK",1
"2589",2589,"Lasse Ekesryd","Lejonströmshallen",4,6,"Gamla Stan IBK",1
"2590",2590,"Lasse Ekesryd","Lejonströmshallen",4,6,"Gamla Stan IBK",1
"2591",2591,"Lasse Ekesryd","Lejonströmshallen",4,6,"Gamla Stan IBK",1
"2592",2592,"Lasse Ekesryd","Lejonströmshallen",4,6,"Clemensnäs IF",1
"2593",2593,"Lasse Ekesryd","Lejonströmshallen",4,6,"Boliden FFI",1
"2594",2594,"Lasse Ekesryd, Andreas Åström","Balderhallen A",3,5,"Clemensnäs IF",1
"2595",2595,"Lasse Ekesryd, Andreas Åström","Balderhallen A",3,5,"IBF Dalen",1
"2596",2596,"Lasse Ekesryd, Andreas Åström","Balderhallen A",3,5,"Gamla Stan IBK",1
"2597",2597,"Lasse Ekesryd, Andreas Åström","Balderhallen A",3,5,"Skellefteå IBK",1
"2598",2598,"Lasse Ekesryd, Andreas Åström","Balderhallen A",3,5,"Skellefteå IBK",1
"2599",2599,"Lasse Ekesryd, Andreas Åström","Balderhallen A",3,5,"IKSU",1
"2600",2600,"Lasse Ekesryd, Andreas Åström","Örjanshallen",2,5,"Umeå City IBF",1
"2601",2601,"Lasse Ekesryd, Andreas Åström","Örjanshallen",2,5,"Sävar IK/Täfteå IK",1
"2602",2602,"Lasse Ekesryd, Andreas Åström","Örjanshallen",2,5,"Clemensnäs/Bureå IF",1
"2603",2603,"Lasse Ekesryd, Andreas Åström","Örjanshallen",2,5,"Rönnskär Railcare IF",1
"2604",2604,"Lasse Ekesryd, Bobby Hjelte","Anderstorpshallen",1,10,"Skellefteå IBS",1
"2605",2605,"Lasse Ekesryd, Bobby Hjelte","Anderstorpshallen",1,10,"Skellefteå IBK",1
"2606",2606,"Lasse Ekesryd, Bobby Hjelte","Balderhallen B",2,10,"Skellefteå IBK",1
"2607",2607,"Lasse Ekesryd, Bobby Hjelte","Balderhallen B",2,10,"Clemensnäs IF",1
"2608",2608,"Lasse Ekesryd, Bobby Hjelte","Balderhallen B",2,10,"Kågedalens AIF",1
"2609",2609,"Lasse Ekesryd, Bobby Hjelte","Balderhallen B",2,10,"Bureå IF",1
"2610",2610,"Lasse Ekesryd, Bobby Hjelte","Eddahallen",1,10,"Kågedalens AIF",1
"2611",2611,"Lasse Ekesryd, Bobby Hjelte","Eddahallen",1,10,"Skellefteå IBK",1
"2612",2612,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Skellefteå IBK",1
"2613",2613,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Skellefteå IBK",2
"2614",2614,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Gamla Stan IBK",1
"2615",2615,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Gamla Stan IBK",1
"2616",2616,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Clemensnäs/Bureå IF",1
"2617",2617,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Clemensnäs IF/RIF",2
"2618",2618,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Rönnskär Railcare IF",1
"2619",2619,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,"Clemensnäs IF",2
"2620",2620,"Lasse Ekesryd, Bobby Hjelte","Örjanshallen",6,10,NA,1
"2621",2621,"Lasse Ekesryd, David Morén","Balderhallen A",1,7,"Skellefteå IBK",1
"2622",2622,"Lasse Ekesryd, David Morén","Balderhallen A",1,7,"Skellefteå IBK",1
"2623",2623,"Lasse Ekesryd, David Morén","Balderhallen B",2,7,"Gamla Stan IBK",1
"2624",2624,"Lasse Ekesryd, David Morén","Balderhallen B",2,7,"Ersboda SK",1
"2625",2625,"Lasse Ekesryd, David Morén","Balderhallen B",2,7,"Gamla Stan IBK",1
"2626",2626,"Lasse Ekesryd, David Morén","Balderhallen B",2,7,"Skellefteå IBS",1
"2627",2627,"Lasse Ekesryd, David Morén","Eddahallen",2,7,"Gamla Stan IBK",1
"2628",2628,"Lasse Ekesryd, David Morén","Eddahallen",2,7,"Skellefteå IBS",1
"2629",2629,"Lasse Ekesryd, David Morén","Eddahallen",2,7,"Skellefteå IBK",1
"2630",2630,"Lasse Ekesryd, David Morén","Eddahallen",2,7,"Clemensnäs IF",1
"2631",2631,"Lasse Ekesryd, David Morén","Örjanshallen",2,7,"Umeå City IBF",1
"2632",2632,"Lasse Ekesryd, David Morén","Örjanshallen",2,7,"Kågedalens AIF",1
"2633",2633,"Lasse Ekesryd, David Morén","Örjanshallen",2,7,"Rönnskär Railcare IF",1
"2634",2634,"Lasse Ekesryd, David Morén","Örjanshallen",2,7,"Clemensnäs/Bureå IF",1
"2635",2635,"Lasse Ekesryd, Jens Marklund","Balderhallen A",1,1,"Skellefteå IBK",1
"2636",2636,"Lasse Ekesryd, Jens Marklund","Balderhallen A",1,1,"Kågedalens AIF",1
"2637",2637,"Lasse Ekesryd, Julius Hjelte","Balderhallen B",1,1,"Gamla Stan IBK",1
"2638",2638,"Lasse Ekesryd, Julius Hjelte","Balderhallen B",1,1,"Skellefteå IBK",1
"2639",2639,"Lasse Ekesryd, Jörgen Lundberg","Anderstorpshallen",2,8,"Skellefteå IBS",1
"2640",2640,"Lasse Ekesryd, Jörgen Lundberg","Anderstorpshallen",2,8,"Boliden FFI",1
"2641",2641,"Lasse Ekesryd, Jörgen Lundberg","Anderstorpshallen",2,8,"Gamla Stan IBK",1
"2642",2642,"Lasse Ekesryd, Jörgen Lundberg","Anderstorpshallen",2,8,"Skellefteå IBK",1
"2643",2643,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen A",1,8,"Kågedalens AIF",1
"2644",2644,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen A",1,8,NA,1
"2645",2645,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen B",3,8,"Örnsköldsvik IBF",1
"2646",2646,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen B",3,8,"Gamla Stan IBK",1
"2647",2647,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen B",3,8,"Gimonäs Umeå IF",1
"2648",2648,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen B",3,8,"Gimonäs Umeå IF",1
"2649",2649,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen B",3,8,"Kågedalens AIF",1
"2650",2650,"Lasse Ekesryd, Jörgen Lundberg","Balderhallen B",3,8,"Gamla Stan IBK",1
"2651",2651,"Lasse Ekesryd, Jörgen Lundberg","Eddahallen",2,8,"Bureå IF",1
"2652",2652,"Lasse Ekesryd, Jörgen Lundberg","Eddahallen",2,8,"Skellefteå IBK",1
"2653",2653,"Lasse Ekesryd, Jörgen Lundberg","Eddahallen",2,8,"Skellefteå IBK",1
"2654",2654,"Lasse Ekesryd, Jörgen Lundberg","Eddahallen",2,8,"IBF Dalen",1
"2655",2655,"Lasse Ekesryd, Lucas Holmlund","Balderhallen B",1,1,"Skellefteå IBS",1
"2656",2656,"Lasse Ekesryd, Lucas Holmlund","Balderhallen B",1,1,"Boliden FFI",1
"2657",2657,"Lasse Ekesryd, Ludvig Flodin Brännström","Campushallen",1,1,"Rönnskär Railcare IF",1
"2658",2658,"Lasse Ekesryd, Ludvig Flodin Brännström","Campushallen",1,1,"Skellefteå IBK",1
"2659",2659,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Boliden FFI",1
"2660",2660,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Skellefteå IBK",1
"2661",2661,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Clemensnäs IF/RIF",1
"2662",2662,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Byske IF",1
"2663",2663,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Skellefteå IBS",1
"2664",2664,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Hörnefors IF",1
"2665",2665,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Sävar IK",1
"2666",2666,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Kågedalens AIF",1
"2667",2667,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Skellefteå IBK",1
"2668",2668,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Kågedalens AIF",1
"2669",2669,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Gamla Stan IBK",2
"2670",2670,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Gamla Stan IBK",2
"2671",2671,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Skellefteå IBS",1
"2672",2672,"Lasse Ekesryd, Micael Holmbom","Balderhallen A",8,12,"Gamla Stan IBK",1
"2673",2673,"Lasse Ekesryd, Micael Holmbom","Balderhallen B",2,12,"Skellefteå IBK",1
"2674",2674,"Lasse Ekesryd, Micael Holmbom","Balderhallen B",2,12,"IBF Dalen",1
"2675",2675,"Lasse Ekesryd, Micael Holmbom","Balderhallen B",2,12,"Holmsund City IBC/GUIF",1
"2676",2676,"Lasse Ekesryd, Micael Holmbom","Balderhallen B",2,12,"Gamla Stan IBK",1
"2677",2677,"Lasse Ekesryd, Micael Holmbom","Eddahallen",2,12,"Rönnskär Railcare IF",1
"2678",2678,"Lasse Ekesryd, Micael Holmbom","Eddahallen",2,12,"Rönnskär Railcare IF",1
"2679",2679,"Lasse Ekesryd, Micael Holmbom","Eddahallen",2,12,"Clemensnäs IF",1
"2680",2680,"Lasse Ekesryd, Micael Holmbom","Eddahallen",2,12,"Skellefteå IBK",1
"2681",2681,"Lasse Ekesryd, Sanna Johansson","Balderhallen A",1,1,"Skellefteå IBS",1
"2682",2682,"Lasse Ekesryd, Sanna Johansson","Balderhallen A",1,1,"Gamla Stan IBK",1
"2683",2683,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"IBF Dalen",1
"2684",2684,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Skellefteå IBK",1
"2685",2685,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Robertsfors IK",1
"2686",2686,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Boliden FFI",1
"2687",2687,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Skellefteå IBK",1
"2688",2688,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Skellefteå IBS",1
"2689",2689,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Skellefteå IBK",1
"2690",2690,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Gamla Stan IBK",1
"2691",2691,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Vindelns IF",1
"2692",2692,"Lasse Ekesryd, Ville Hedsberg","Balderhallen B",5,13,"Skellefteå IBK",1
"2693",2693,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Skellefteå IBK",1
"2694",2694,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Spöland Vännäs IF",1
"2695",2695,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Clemensnäs IF",1
"2696",2696,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Örnsköldsvik IBF",1
"2697",2697,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Byske IF",1
"2698",2698,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Gamla Stan IBK",1
"2699",2699,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Rönnskär Railcare IF",1
"2700",2700,"Lasse Ekesryd, Ville Hedsberg","Eddahallen",4,13,"Skellefteå IBK",1
"2701",2701,"Lasse Ekesryd, Ville Hedsberg","Lejonströmshallen",1,13,"Kågedalens AIF",1
"2702",2702,"Lasse Ekesryd, Ville Hedsberg","Lejonströmshallen",1,13,"Gamla Stan IBK",1
"2703",2703,"Lasse Ekesryd, Ville Hedsberg","Örjanshallen",3,13,"Rönnskär Railcare IF",1
"2704",2704,"Lasse Ekesryd, Ville Hedsberg","Örjanshallen",3,13,"IBF Dalen",1
"2705",2705,"Lasse Ekesryd, Ville Hedsberg","Örjanshallen",3,13,"Umeå City IBF",1
"2706",2706,"Lasse Ekesryd, Ville Hedsberg","Örjanshallen",3,13,"Rönnskär Railcare IF/CIF",1
"2707",2707,"Lasse Ekesryd, Ville Hedsberg","Örjanshallen",3,13,"Gimonäs Umeå IF",1
