"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"602","Utvisning","11:45","","Isak Tell","Ekerö IK","Period2","Fasthållning",2,"IBF Offensiv Lidingö (A) - Ekerö IK","Fredrik Berglund Sonesson","Johannes Ekenberg","Fredrik Berglund Sonesson, Johannes Ekenberg"
"603","Utvisning","13:45","","Felix Borgstav","IBF Offensiv Lidingö (A)","Period2","Hårt spel 2",2,"IBF Offensiv Lidingö (A) - Ekerö IK","Fredrik Berglund Sonesson","Johannes Ekenberg","Fredrik Berglund Sonesson, Johannes Ekenberg"
"604","Utvisning","17:27","","Joel Birging","IBF Offensiv Lidingö (A)","Period2","Lyftning av klubba",2,"IBF Offensiv Lidingö (A) - Ekerö IK","Fredrik Berglund Sonesson","Johannes Ekenberg","Fredrik Berglund Sonesson, Johannes Ekenberg"
"605","Utvisning","18:20","","Kianoosh Aali","Tumba GOIF","Period1","Slag",2,"Runby IBK - Tumba GOIF","Emil Glenngård","Christian Högberg","Emil Glenngård, Christian Högberg"
"606","Utvisning","07:41","","Andreas Fridner ","Runby IBK","Period3","Slag",2,"Runby IBK - Tumba GOIF","Emil Glenngård","Christian Högberg","Emil Glenngård, Christian Högberg"
"607","Utvisning","18:24","","Alexander Larsson","Tumba GOIF","Period3","Otillåten trängning",2,"Runby IBK - Tumba GOIF","Emil Glenngård","Christian Högberg","Emil Glenngård, Christian Högberg"
"608","Utvisning","19:10","","Fredrik Leijon","Tumba GOIF","Period1","Slag",2,"Tumba GOIF - Råsunda IS","Jonas Edström","Håkan Taxén","Jonas Edström, Håkan Taxén"
"609","Utvisning","07:29","","Martin Rath","Råsunda IS","Period2","Hårt spel 2",2,"Tumba GOIF - Råsunda IS","Jonas Edström","Håkan Taxén","Jonas Edström, Håkan Taxén"
"610","Utvisning","09:40","","Anton Lundin","Tumba GOIF","Period3","Otillåten trängning",2,"Tumba GOIF - Råsunda IS","Jonas Edström","Håkan Taxén","Jonas Edström, Håkan Taxén"
"611","Utvisning","01:19","","Tobias Björnsson","Ekerö IK","Period1","Upprepade förseelser",2,"Huddinge IBS - Ekerö IK","Stefano Bianque","Christoffer Markovski","Stefano Bianque, Christoffer Markovski"
"612","Utvisning","14:07","","Andreas Nordqvist","Ekerö IK","Period1","Upprepade förseelser",2,"Huddinge IBS - Ekerö IK","Stefano Bianque","Christoffer Markovski","Stefano Bianque, Christoffer Markovski"
"613","Utvisning","05:37","","Andreas Nordqvist","Ekerö IK","Period3","Slag",2,"Huddinge IBS - Ekerö IK","Stefano Bianque","Christoffer Markovski","Stefano Bianque, Christoffer Markovski"
"614","Utvisning","18:42","","Albin Bjerhag","Huddinge IBS","Period3","Upprepade förseelser",2,"Huddinge IBS - Ekerö IK","Stefano Bianque","Christoffer Markovski","Stefano Bianque, Christoffer Markovski"
"615","Utvisning","07:53","","Sebastian Abler","Runby IBK","Period1","Slag",2,"Värmdö IF (B) - Runby IBK","Christian Högberg","Fredrik Landin","Christian Högberg, Fredrik Landin"
"616","Utvisning","04:12","","Olsson Linus Borg","Värmdö IF (B)","Period2","Otillåten trängning",2,"Värmdö IF (B) - Runby IBK","Christian Högberg","Fredrik Landin","Christian Högberg, Fredrik Landin"
"617","Utvisning","04:39","","Maximilian Kosamo","Värmdö IF (B)","Period3","Otillåten trängning",2,"Värmdö IF (B) - Runby IBK","Christian Högberg","Fredrik Landin","Christian Högberg, Fredrik Landin"
"618","Utvisning","11:52","","Andreas Hagert","Runby IBK","Period3","Obstruktion",2,"Värmdö IF (B) - Runby IBK","Christian Högberg","Fredrik Landin","Christian Högberg, Fredrik Landin"
"619","Utvisning","19:59","","Fredrik Jigland","Grimsta AIK","Period2","Osportsligt uppträdande",12,"Grimsta AIK - Hammarbyhöjden IBK","Andreas Bengtsson","Johannes Ekenberg","Andreas Bengtsson, Johannes Ekenberg"
"620","Utvisning","05:29","","Leo Skogfält","Huddinge IBS","Period2","Slag",2,"Huddinge IBS - Grimsta AIK","Kari Karke","Patric Terelius","Kari Karke, Patric Terelius"
"621","Utvisning","05:29","","Anders Söderström","Huddinge IBS","Period2","Slag",2,"Huddinge IBS - Grimsta AIK","Kari Karke","Patric Terelius","Kari Karke, Patric Terelius"
"622","Utvisning","17:07","","Markus Palokangas","Huddinge IBS","Period2","Slag",2,"Huddinge IBS - Grimsta AIK","Kari Karke","Patric Terelius","Kari Karke, Patric Terelius"
"623","Utvisning","10:44","","Viliam Vikström","Grimsta AIK","Period3","Liggande spel",2,"Huddinge IBS - Grimsta AIK","Kari Karke","Patric Terelius","Kari Karke, Patric Terelius"
"624","Utvisning","05:57","","Marcus Hellsing","Tumba GOIF","Period1","Låsning av klubba",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"625","Utvisning","07:20","","Fredrik Leijon","Tumba GOIF","Period1","Slag",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"626","Utvisning","15:03","","Tony Lagin","Ingarö IF (A)","Period1","Otillåten trängning",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"627","Utvisning","16:38","","Fredrik Leijon","Tumba GOIF","Period1","Upprepade förseelser",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"628","Utvisning","10:25","","Oscar Forstadius","Ingarö IF (A)","Period2","Slag",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"629","Utvisning","18:43","","Dennis Norström","Tumba GOIF","Period2","Otillåten trängning",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"630","Utvisning","10:53","","Victor Reutfors","Tumba GOIF","Period3","Slag",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"631","Utvisning","16:01","","Fredrik Leijon","Tumba GOIF","Period3","Slag",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"632","Utvisning","18:31","","Jesper Svensson","Ingarö IF (A)","Period3","Slag",2,"Tumba GOIF - Ingarö IF (A)","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"633","Utvisning","17:10","","Nils Philip Wiberg","Hammarbyhöjden IBK","Period3","Hårt spel 2",2,"Balrog B/S IK - Hammarbyhöjden IBK","Andreas Bengtsson","Arash Sohrevardi","Andreas Bengtsson, Arash Sohrevardi"
"634","Utvisning","08:56","","Jonathan Andersson","Nacka Wallenstam IBK","Period2","Låsning av klubba",2,"Tumba GOIF - Nacka Wallenstam IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"635","Utvisning","15:11","","Leo Johansson","Nacka Wallenstam IBK","Period2","Hög klubba",2,"Tumba GOIF - Nacka Wallenstam IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"636","Utvisning","10:16","","Christoffer Leijon","Tumba GOIF","Period3","Låsning av klubba",2,"Tumba GOIF - Nacka Wallenstam IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"637","Utvisning","12:30","","Patrik Hall","Nacka Wallenstam IBK","Period3","Hårt spel 2",2,"Tumba GOIF - Nacka Wallenstam IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"638","Utvisning","13:43","","Christoffer Leijon","Tumba GOIF","Period3","Hårt spel 2",2,"Tumba GOIF - Nacka Wallenstam IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"639","Utvisning","07:58","","Daniel Lafferentz","Balrog B/S IK","Period1","Upprepade förseelser",2,"Grimsta AIK - Balrog B/S IK","Fabian Fahimi","Arash Sohrevardi","Fabian Fahimi, Arash Sohrevardi"
"640","Utvisning","04:51","","Erik Persson","Balrog B/S IK","Period2","Otillåten trängning",2,"Grimsta AIK - Balrog B/S IK","Fabian Fahimi","Arash Sohrevardi","Fabian Fahimi, Arash Sohrevardi"
"641","Utvisning","07:42","","Patrick Gustafsson","Balrog B/S IK","Period2","Upprepade förseelser",2,"Grimsta AIK - Balrog B/S IK","Fabian Fahimi","Arash Sohrevardi","Fabian Fahimi, Arash Sohrevardi"
"642","Utvisning","10:02","","Rasmus Malmsten","Grimsta AIK","Period2","Upprepade förseelser",2,"Grimsta AIK - Balrog B/S IK","Fabian Fahimi","Arash Sohrevardi","Fabian Fahimi, Arash Sohrevardi"
"643","Utvisning","13:50","","Emil Jakobsson","Balrog B/S IK","Period3","Hårt spel 2",2,"Grimsta AIK - Balrog B/S IK","Fabian Fahimi","Arash Sohrevardi","Fabian Fahimi, Arash Sohrevardi"
"644","Utvisning","18:22","","David Varonen","Balrog B/S IK","Period3","Upprepade förseelser",2,"Grimsta AIK - Balrog B/S IK","Fabian Fahimi","Arash Sohrevardi","Fabian Fahimi, Arash Sohrevardi"
"645","Utvisning","02:45","","Alexander Neiglick","IBF Offensiv Lidingö (A)","Period1","Obstruktion",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"646","Utvisning","14:30","","Anton Ahlner","Åkersberga IBF (A)","Period1","Liggande spel",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"647","Utvisning","04:46","","Andreas Sjövall","IBF Offensiv Lidingö (A)","Period2","Otillåten trängning",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"648","Utvisning","07:56","","Joel Birging","IBF Offensiv Lidingö (A)","Period2","Otillåten trängning",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"649","Utvisning","09:35","","Felix Borgstav","IBF Offensiv Lidingö (A)","Period2","Protest mot domslut",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"650","Utvisning","09:35","","Esa Karvonen","IBF Offensiv Lidingö (A)","Period2","Protest mot domslut",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"651","Utvisning","13:04","","Daniel Hasser","Åkersberga IBF (A)","Period2","Hårt spel 2",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"652","Utvisning","01:33","","Daniel Hasser","Åkersberga IBF (A)","Period3","Obstruktion",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"653","Utvisning","17:15","","Kristoffer Ruckemann","IBF Offensiv Lidingö (A)","Period3","Fasthållning",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"654","Utvisning","19:08","","Kristoffer Ruckemann","IBF Offensiv Lidingö (A)","Period3","Slag",2,"Åkersberga IBF (A) - IBF Offensiv Lidingö (A)","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"655","Utvisning","06:29","","Eric Jonsson","Råsunda IS","Period3","Hårt spel 2",2,"Råsunda IS - Runby IBK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"656","Utvisning","07:37","","Andreas Hagert","Runby IBK","Period3","Lyftning av klubba",2,"Råsunda IS - Runby IBK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"657","Utvisning","09:39","","Nicklas Bjunér","Runby IBK","Period3","Låsning av klubba",2,"Råsunda IS - Runby IBK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"658","Utvisning","14:10","","Oscar Malmstedt","Ingarö IF (A)","Period1","Fasthållning",2,"Värmdö IF (B) - Ingarö IF (A)","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"659","Utvisning","19:35","","Christopher Ornered","Ingarö IF (A)","Period1","Lyftning av klubba",2,"Värmdö IF (B) - Ingarö IF (A)","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"660","Utvisning","13:07","","Melvin Terzi Bergman","Ingarö IF (A)","Period3","Upprepade förseelser",2,"Värmdö IF (B) - Ingarö IF (A)","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"661","Utvisning","15:03","","Linus Söderlund","Ekerö IK","Period1","Hårt spel 2",2,"Ekerö IK - Hammarbyhöjden IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"662","Utvisning","06:58","","Melker Klingström-Adelmor","Ekerö IK","Period3","Slag",2,"Ekerö IK - Hammarbyhöjden IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"663","Utvisning","02:36","","Linus Axelsson","Huddinge IBS","Period1","Hands",2,"Huddinge IBS - Värmdö IF (B)","Kari Karke","Daniel Kölborn","Kari Karke, Daniel Kölborn"
"664","Utvisning","05:17","","Pontus Engström","Värmdö IF (B)","Period2","Slag",2,"Huddinge IBS - Värmdö IF (B)","Kari Karke","Daniel Kölborn","Kari Karke, Daniel Kölborn"
"665","Utvisning","11:46","","Joakim Pettersson","Värmdö IF (B)","Period3","Obstruktion",2,"Huddinge IBS - Värmdö IF (B)","Kari Karke","Daniel Kölborn","Kari Karke, Daniel Kölborn"
"666","Utvisning","18:22","","Karl Sohlberg","Nacka Wallenstam IBK","Period2","Slag",2,"Nacka Wallenstam IBK - Runby IBK","David Berger","Martin Johansson","David Berger, Martin Johansson"
"667","Utvisning","06:19","","Niklas Sudin","Runby IBK","Period3","Slag",2,"Nacka Wallenstam IBK - Runby IBK","David Berger","Martin Johansson","David Berger, Martin Johansson"
"668","Utvisning","18:59","","Johan Vestin","Runby IBK","Period3","Fasthållning",2,"Nacka Wallenstam IBK - Runby IBK","David Berger","Martin Johansson","David Berger, Martin Johansson"
"669","Utvisning","19:18","","Sabri Papalexi","Runby IBK","Period3","Hårt spel 2",2,"Nacka Wallenstam IBK - Runby IBK","David Berger","Martin Johansson","David Berger, Martin Johansson"
"670","Utvisning","09:03","","Max Österman","Råsunda IS","Period3","Hårt spel 2",2,"Ingarö IF (A) - Råsunda IS","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"671","Utvisning","09:36","","Melvin Terzi Bergman","Ingarö IF (A)","Period3","Liggande spel",2,"Ingarö IF (A) - Råsunda IS","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"672","Utvisning","12:13","","Oscar Malmstedt","Ingarö IF (A)","Period3","Fasthållning",2,"Ingarö IF (A) - Råsunda IS","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"673","Utvisning","18:34","","Joel Ekdal","Råsunda IS","Period3","Obstruktion",2,"Ingarö IF (A) - Råsunda IS","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"674","Utvisning","13:40","","John Eriksson","IBF Offensiv Lidingö (A)","Period1","Slag",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"675","Utvisning","14:42","","Marcus Åsbrink","IBF Offensiv Lidingö (A)","Period1","Slag",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"676","Utvisning","15:56","","Fredrik Leijon","Tumba GOIF","Period1","Obstruktion",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"677","Utvisning","18:00","","John Eriksson","IBF Offensiv Lidingö (A)","Period1","Fasthållning",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"678","Utvisning","18:25","","Victor Reutfors","Tumba GOIF","Period1","Slag",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"679","Utvisning","18:39","","Felix Borgstav","IBF Offensiv Lidingö (A)","Period2","Slag",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"680","Utvisning","15:04","","Christoffer Leijon","Tumba GOIF","Period3","Protest mot domslut",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"681","Utvisning","15:14","","Marcus Åsbrink","IBF Offensiv Lidingö (A)","Period3","Spel utan klubba",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"682","Utvisning","17:22","","Christoffer Leijon","Tumba GOIF","Period3","Liggande spel",2,"Tumba GOIF - IBF Offensiv Lidingö (A)","Andreas Bengtsson","Johan Jäderlund","Andreas Bengtsson, Johan Jäderlund"
"683","Utvisning","18:18","","Albin Östlund","Ekerö IK","Period2","Hårt spel 2",2,"Balrog B/S IK - Ekerö IK","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"684","Utvisning","03:15","","Robert Axelsson Sjöblom","Balrog B/S IK","Period3","Protest mot domslut",2,"Balrog B/S IK - Ekerö IK","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"685","Utvisning","14:21","","Daniel Lafferentz","Balrog B/S IK","Period3","Fasthållning",2,"Balrog B/S IK - Ekerö IK","Fredrik Berglund Sonesson","Johan Larsson","Fredrik Berglund Sonesson, Johan Larsson"
"686","Utvisning","08:45","","Oscar Jonsén","Åkersberga IBF (A)","Period1","Slag",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"687","Utvisning","12:24","","Johan Brehmer","Hammarbyhöjden IBK","Period1","Upprepade förseelser",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"688","Utvisning","02:48","","Nils Philip Wiberg","Hammarbyhöjden IBK","Period2","Otillåten trängning",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"689","Utvisning","05:31","","Christopher Östberg","Hammarbyhöjden IBK","Period2","Slag",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"690","Utvisning","12:26","","Pontus Lindqvist","Hammarbyhöjden IBK","Period2","Slag",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"691","Utvisning","12:47","","Andreas Lagerblad","Åkersberga IBF (A)","Period2","Hårt spel 2",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"692","Utvisning","18:00","","Nils Philip Wiberg","Hammarbyhöjden IBK","Period2","Otillåten trängning",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"693","Utvisning","15:27","","Christopher Östberg","Hammarbyhöjden IBK","Period3","Hårt spel 2",2,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"694","Utvisning","19:38","","Gustav Ramkloo Hedin","Hammarbyhöjden IBK","Period3","Matchstraff 1",20,"Åkersberga IBF (A) - Hammarbyhöjden IBK","Elis Erbing","Martin Johansson","Elis Erbing, Martin Johansson"
"695","Utvisning","13:10","","Aladin Hindawi","Ingarö IF (A)","Period2","Obstruktion",2,"Nacka Wallenstam IBK - Ingarö IF (A)","Christian Högberg","Anders Westerberg","Christian Högberg, Anders Westerberg"
"696","Utvisning","05:04","","Adrian Sylvan","Nacka Wallenstam IBK","Period3","Liggande spel",2,"Nacka Wallenstam IBK - Ingarö IF (A)","Christian Högberg","Anders Westerberg","Christian Högberg, Anders Westerberg"
"697","Utvisning","19:43","","Christoffer Svanemar","Råsunda IS","Period1","Slag",2,"Råsunda IS - Huddinge IBS","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"698","Utvisning","04:47","","Daniel Kügerl","Huddinge IBS","Period2","Slag",2,"Råsunda IS - Huddinge IBS","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"699","Utvisning","15:41","","Martin Rath","Råsunda IS","Period3","Hårt spel 2",2,"Råsunda IS - Huddinge IBS","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"700","Utvisning","15:41","","Jonathan Allgulander","Råsunda IS","Period3","Osportsligt uppträdande",12,"Råsunda IS - Huddinge IBS","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"701","Utvisning","16:37","","Linus Axelsson","Huddinge IBS","Period3","Felaktigt avstånd",2,"Råsunda IS - Huddinge IBS","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"702","Utvisning","10:02","","Karl Olofsson","IBF Offensiv Lidingö (A)","Period1","Otillåten trängning",2,"IBF Offensiv Lidingö (A) - Runby IBK","Kari Malmros","Nicklas Sundgren","Kari Malmros, Nicklas Sundgren"
"703","Utvisning","12:12","","Andreas Hagert","Runby IBK","Period1","Slag",2,"IBF Offensiv Lidingö (A) - Runby IBK","Kari Malmros","Nicklas Sundgren","Kari Malmros, Nicklas Sundgren"
"704","Utvisning","15:01","","David Westerlund","IBF Offensiv Lidingö (A)","Period1","Hög klubba",2,"IBF Offensiv Lidingö (A) - Runby IBK","Kari Malmros","Nicklas Sundgren","Kari Malmros, Nicklas Sundgren"
"705","Utvisning","18:31","","Robert Birgersson","IBF Offensiv Lidingö (A)","Period1","Låsning av klubba",2,"IBF Offensiv Lidingö (A) - Runby IBK","Kari Malmros","Nicklas Sundgren","Kari Malmros, Nicklas Sundgren"
"706","Utvisning","07:46","","Alexander Ahlin","Åkersberga IBF (A)","Period1","Slag",2,"Åkersberga IBF (A) - Ekerö IK","Tobias Ekmark","Christian Högberg","Tobias Ekmark, Christian Högberg"
"707","Utvisning","11:01","","Axel Hansell","Ekerö IK","Period1","Slag",2,"Åkersberga IBF (A) - Ekerö IK","Tobias Ekmark","Christian Högberg","Tobias Ekmark, Christian Högberg"
"708","Utvisning","04:53","","Robin Westberg","Åkersberga IBF (A)","Period2","Hårt spel 2",2,"Åkersberga IBF (A) - Ekerö IK","Tobias Ekmark","Christian Högberg","Tobias Ekmark, Christian Högberg"
"709","Utvisning","02:47","","Oskar Holm","Ekerö IK","Period3","Otillåten trängning",2,"Åkersberga IBF (A) - Ekerö IK","Tobias Ekmark","Christian Högberg","Tobias Ekmark, Christian Högberg"
"710","Utvisning","08:03","","Alexander Ahlin","Åkersberga IBF (A)","Period3","Låsning av klubba",2,"Åkersberga IBF (A) - Ekerö IK","Tobias Ekmark","Christian Högberg","Tobias Ekmark, Christian Högberg"
"711","Utvisning","17:33","","Benjamin Kron","Värmdö IF (B)","Period1","Hands",2,"Värmdö IF (B) - Grimsta AIK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"712","Utvisning","00:00","","Kalle Berglund ","Grimsta AIK","Period2","Fördröjande av spelet",2,"Värmdö IF (B) - Grimsta AIK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"713","Utvisning","06:45","","Jens Engelberg","Värmdö IF (B)","Period2","Otillåten trängning",2,"Värmdö IF (B) - Grimsta AIK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"714","Utvisning","08:43","","Pierre Bertilsson","Grimsta AIK","Period2","Låsning av klubba",2,"Värmdö IF (B) - Grimsta AIK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"715","Utvisning","13:08","","Petter Ericson Hållén","Värmdö IF (B)","Period2","Protest mot domslut",2,"Värmdö IF (B) - Grimsta AIK","John Awabdeh","Jonathan Varli","John Awabdeh, Jonathan Varli"
"716","Utvisning","18:05","","Rasmus Ahlén-Bonér","Grimsta AIK","Period1","Låsning av klubba",2,"Grimsta AIK - Råsunda IS","Christian Högberg","Aldin Imamovic","Christian Högberg, Aldin Imamovic"
"717","Utvisning","05:33","","Pierre Bertilsson","Grimsta AIK","Period3","Slag",2,"Grimsta AIK - Råsunda IS","Christian Högberg","Aldin Imamovic","Christian Högberg, Aldin Imamovic"
"718","Utvisning","06:51","","Max Österman","Råsunda IS","Period3","Slag",2,"Grimsta AIK - Råsunda IS","Christian Högberg","Aldin Imamovic","Christian Högberg, Aldin Imamovic"
"719","Utvisning","13:20","","Adam Nordbeck","Råsunda IS","Period3","Hårt spel 2",2,"Grimsta AIK - Råsunda IS","Christian Högberg","Aldin Imamovic","Christian Högberg, Aldin Imamovic"
