"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"78","Daniel Dufvenberg","Kristiansborgshallen",1,24,"Karlstad IBF",1
"79","Daniel Dufvenberg","Sparbanken Wictory Center, Salmingplanen",1,24,"Warberg IC",1
"80","Daniel Dufvenberg","Sparbanken Wictory Center, Salmingplanen",1,24,"IK Sirius FBC",1
"81","Daniel Dufvenberg","Tibblehallen CC",1,24,"Täby FC IBK",1
"82","Daniel Dufvenberg","Tibblehallen CC",1,24,"Warberg IC",1
"83","Daniel Dufvenberg","Umeå Energi Arena",1,24,"IKSU",1
"84","Daniel Dufvenberg","Umeå Energi Arena",1,24,"IBK Dalen",1
"85","Daniel Dufvenberg","Wallenstamhallen",2,24,"Pixbo Wallenstam IBK",2
"86","Daniel Dufvenberg","Wallenstamhallen",2,24,"Täby FC IBK",1
"87","Daniel Dufvenberg","Wallenstamhallen",2,24,"IKSU",1
"88","David Berger","IFU Arena A",1,2,"IK Sirius FBC",1
"89","David Berger","IFU Arena A",1,2,"IBK Dalen",1
"90","David Berger","Västergård Arena A",1,2,"Telge SIBK",1
"91","David Berger","Västergård Arena A",1,2,"Jönköpings IK",1
"92","Erik Lundgren","Bombardier Arena A",2,8,"Telge SIBK",1
"93","Erik Lundgren","Bombardier Arena A",2,8,"Jönköpings IK",1
"94","Erik Lundgren","Bombardier Arena A",2,8,"Västerås Rönnby IBK",2
"95","Erik Lundgren","Folkungahallen",1,8,"Linköping IBK",1
"96","Erik Lundgren","Folkungahallen",1,8,"Täby FC IBK",1
"97","Erik Lundgren","Idre Fjäll Arena",1,8,"KAIS Mora IF",1
"98","Erik Lundgren","Idre Fjäll Arena",1,8,"Västerås Rönnby IBK",1
"99","Erik Lundgren","IFU Arena A",1,8,"IK Sirius FBC",1
"100","Erik Lundgren","IFU Arena A",1,8,"IKSU",1
"101","Erik Lundgren","Tibblehallen CC",2,8,"Täby FC IBK",2
"102","Erik Lundgren","Tibblehallen CC",2,8,"Malmö FBC",1
"103","Erik Lundgren","Tibblehallen CC",2,8,"Karlstad IBF",1
"104","Erik Lundgren","Västergård Arena A",1,8,"Telge SIBK",1
"105","Erik Lundgren","Västergård Arena A",1,8,"IBK Dalen",1
"106","Frans Dahlstedt","Arenan - Jönköpings Idrottshus",2,5,"Karlstad IBF",1
"107","Frans Dahlstedt","Arenan - Jönköpings Idrottshus",2,5,"Jönköpings IK",2
"108","Frans Dahlstedt","Arenan - Jönköpings Idrottshus",2,5,"Linköping IBK",1
"109","Frans Dahlstedt","Sparbanken Wictory Center, Salmingplanen",2,5,"Karlstad IBF",1
"110","Frans Dahlstedt","Sparbanken Wictory Center, Salmingplanen",2,5,"IBK Dalen",1
