"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"149","Utvisning","05:56","","Emilia Käll","IBF Borlänge","Period3","Slag",2,"IBF Borlänge - KAIS Mora UIF","Daniel Larsson","Amir Zilic","Daniel Larsson, Amir Zilic"
"150","Utvisning","09:13","","Malin Birath","IBF Borlänge","Period2","Hårt spel 5",5,"IBF Borlänge - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"151","Utvisning","20:00","","Lisa Olsson","IBF Hedemora","Period2","Slag",2,"IBF Borlänge - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"152","Utvisning","05:24","","Emma Lundgren","IBF Hedemora","Period3","Upprepade förseelser",2,"IBF Borlänge - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"153","Utvisning","08:23","","Lisa Olsson","IBF Hedemora","Period3","Slag",2,"IBF Borlänge - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"154","Utvisning","07:51","","Hanna Ohlsson","IBF Hedemora","Period1","Slag",2,"Gävle GIK - IBF Hedemora","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"155","Utvisning","18:50","","","","Period2","Protest mot domslut",2,"Gävle GIK - IBF Hedemora","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"156","Utvisning","04:47","","Lisa Gyllenram","Gävle GIK","Period3","Slag",2,"Gävle GIK - IBF Hedemora","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"157","Utvisning","14:30","","Malin Eriksson","Gävle GIK","Period3","Otillåten trängning",2,"Gävle GIK - IBF Hedemora","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"158","Utvisning","19:46","","Madeleine Högosta","IBF Hedemora","Period3","Fasthållning",2,"Gävle GIK - IBF Hedemora","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"159","Utvisning","19:48","","Lisa Olsson","IBF Hedemora","Period3","Felaktigt avstånd",2,"Gävle GIK - IBF Hedemora","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"160","Utvisning","17:26","","Ebba Olsson","Alunda IBF","Period2","Protest mot domslut",2,"Alunda IBF - IBF Falun Ungdom","Peter Alenbring","Pontus Orebrand","Peter Alenbring, Pontus Orebrand"
"161","Utvisning","19:09","","Alva Karlgren","IBF Falun Ungdom","Period1","Upprepade förseelser",2,"Gävle GIK - IBF Falun Ungdom","Jonathan Blank","Petter Lundgren","Jonathan Blank, Petter Lundgren"
"162","Utvisning","08:56","","Ameli Norström","IBF Falun Ungdom","Period2","Slag",2,"Gävle GIK - IBF Falun Ungdom","Jonathan Blank","Petter Lundgren","Jonathan Blank, Petter Lundgren"
"163","Utvisning","13:41","","Hanna Töpfer","IBF Borlänge","Period3","Upprepade förseelser",2,"IBF Borlänge - Stenhagens KK","Thomas Tanskanen","Handrin Thunkvist","Thomas Tanskanen, Handrin Thunkvist"
"164","Utvisning","14:59","","Elin Mattsson","Stenhagens KK","Period2","Hårt spel 2",2,"Storvreta IBK - Stenhagens KK","Arvid Englund","Rikard Ohlström","Arvid Englund, Rikard Ohlström"
"165","Utvisning","19:59","","Erika Palmeby","Storvreta IBK","Period3","Liggande spel",2,"Storvreta IBK - Stenhagens KK","Arvid Englund","Rikard Ohlström","Arvid Englund, Rikard Ohlström"
"166","Utvisning","19:59","","Jenny Tollsten","Storvreta IBK","Period3","Felaktigt avstånd",2,"Storvreta IBK - Stenhagens KK","Arvid Englund","Rikard Ohlström","Arvid Englund, Rikard Ohlström"
"167","Utvisning","04:37","","Linnea Cederberg","Alunda IBF","Period1","Upprepade förseelser",2,"Arlanda IBK - Alunda IBF","Erik Lindberg","Tony Nyberg","Erik Lindberg, Tony Nyberg"
"168","Utvisning","09:24","","Ebba Olsson","Alunda IBF","Period2","Felaktigt avstånd",2,"Arlanda IBK - Alunda IBF","Erik Lindberg","Tony Nyberg","Erik Lindberg, Tony Nyberg"
"169","Utvisning","03:20","","Ebba Olsson","Alunda IBF","Period3","Låsning av klubba",2,"Arlanda IBK - Alunda IBF","Erik Lindberg","Tony Nyberg","Erik Lindberg, Tony Nyberg"
"170","Utvisning","12:42","","Elin Lundqvist","Arlanda IBK","Period3","Slag",2,"Arlanda IBK - Alunda IBF","Erik Lindberg","Tony Nyberg","Erik Lindberg, Tony Nyberg"
"171","Utvisning","16:23","","Cia Håkansson","Arlanda IBK","Period3","Slag",2,"Arlanda IBK - Alunda IBF","Erik Lindberg","Tony Nyberg","Erik Lindberg, Tony Nyberg"
"172","Utvisning","04:42","","Paulina Löf","Hagunda IF","Period2","Slag",2,"Hagunda IF - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"173","Utvisning","09:59","","Jenny Arpe","Stenhagens KK","Period2","Otillåten trängning",2,"Hagunda IF - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"174","Utvisning","15:15","","Idah Orebrand","Hagunda IF","Period2","Otillåten trängning",2,"Hagunda IF - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"175","Utvisning","16:39","","Gabriella Gustafsson","IBF Hedemora","Period1","Upprepade förseelser",2,"IBF Hedemora - IBF Borlänge","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"176","Utvisning","00:27","","Joanna Söderlund","IBF Borlänge","Period2","Slag",2,"IBF Hedemora - IBF Borlänge","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"177","Utvisning","18:22","","Tilda Rosén","IBF Hedemora","Period2","Fasthållning",2,"IBF Hedemora - IBF Borlänge","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"178","Utvisning","04:50","","Lisa Hedin","IBF Hedemora","Period3","Upprepade förseelser",2,"IBF Hedemora - IBF Borlänge","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"179","Utvisning","10:48","","Ida Eliasson","IBF Borlänge","Period3","Upprepade förseelser",2,"IBF Hedemora - IBF Borlänge","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"180","Utvisning","16:39","","Sara Mörk","IBF Hedemora","Period3","Otillåten trängning",2,"IBF Hedemora - IBF Borlänge","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"181","Utvisning","14:28","","Isabelle Nelin","Alunda IBF","Period3","Spel utan klubba",2,"Alunda IBF - Stenhagens KK","Arvid Englund","Oliver Halvarsson","Arvid Englund, Oliver Halvarsson"
"182","Utvisning","14:55","","Sissel Wickström","Alunda IBF","Period3","Hands",2,"Alunda IBF - Stenhagens KK","Arvid Englund","Oliver Halvarsson","Arvid Englund, Oliver Halvarsson"
"183","Utvisning","16:28","","Hanna Ohlsson","IBF Hedemora","Period2","Otillåten trängning",2,"Hagunda IF - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"184","Utvisning","11:23","","Sara Mörk","IBF Hedemora","Period3","Protest mot domslut",2,"Hagunda IF - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"185","Utvisning","11:52","","Paulina Löf","Hagunda IF","Period3","Hårt spel 2",2,"Hagunda IF - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"186","Utvisning","12:47","","Julia Borg","Hagunda IF","Period3","Fördröjande av spelet",2,"Hagunda IF - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"187","Utvisning","16:43","","Sara Mörk","IBF Hedemora","Period3","Felaktigt avstånd",2,"Hagunda IF - IBF Hedemora","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"188","Utvisning","02:34","","Emma Åsberg","IK Sirius IBK","Period1","Felaktigt avstånd",2,"IK Sirius IBK - Arlanda IBK","Petter Lundgren","Oskar Simryd","Petter Lundgren, Oskar Simryd"
"189","Utvisning","07:16","","Cajsa Florencio","IK Sirius IBK","Period2","Slag",2,"IK Sirius IBK - Arlanda IBK","Petter Lundgren","Oskar Simryd","Petter Lundgren, Oskar Simryd"
"190","Utvisning","09:36","","Johanna Lind","IK Sirius IBK","Period3","Slag",2,"IK Sirius IBK - Arlanda IBK","Petter Lundgren","Oskar Simryd","Petter Lundgren, Oskar Simryd"
"191","Utvisning","11:53","","Matilda Sörensson","Arlanda IBK","Period3","Slag",2,"IK Sirius IBK - Arlanda IBK","Petter Lundgren","Oskar Simryd","Petter Lundgren, Oskar Simryd"
"192","Utvisning","07:59","","Karin Henriksson","Arlanda IBK","Period2","Hög klubba",2,"Arlanda IBK - KAIS Mora UIF","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"193","Utvisning","16:22","","Ellen Jansson","KAIS Mora UIF","Period1","Slag",2,"KAIS Mora UIF - IBF Falun Ungdom","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"194","Utvisning","06:57","","Moa Bergner","IBF Falun Ungdom","Period2","Slag",2,"KAIS Mora UIF - IBF Falun Ungdom","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"195","Utvisning","17:46","","Helena Johansson","IBF Falun Ungdom","Period2","Hårt spel 5",5,"KAIS Mora UIF - IBF Falun Ungdom","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"196","Utvisning","17:46","","Helena Johansson","IBF Falun Ungdom","Period2","Matchstraff 1",20,"KAIS Mora UIF - IBF Falun Ungdom","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"197","Utvisning","10:24","","Josefin Svarfvar","KAIS Mora UIF","Period3","Felaktigt avstånd",2,"KAIS Mora UIF - IBF Falun Ungdom","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"198","Utvisning","05:26","","Johanna Milestad","Gävle GIK","Period2","Otillåten trängning",2,"Gävle GIK - Stenhagens KK","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"199","Utvisning","02:14","","Sara Gustafsson","Arlanda IBK","Period2","Hands",2,"Arlanda IBK - Hagunda IF","Peter Astner","Tony Nyberg","Peter Astner, Tony Nyberg"
"200","Utvisning","08:06","","Anna Dahlström","Hagunda IF","Period3","Upprepade förseelser",2,"Arlanda IBK - Hagunda IF","Peter Astner","Tony Nyberg","Peter Astner, Tony Nyberg"
"201","Utvisning","16:34","","Lisa Svantesson","IBF Falun Ungdom","Period2","Otillåten trängning",2,"IBF Falun Ungdom - IBF Hedemora","Jörgen Andersson","Michelle Unger","Jörgen Andersson, Michelle Unger"
"202","Utvisning","06:20","","Jenny Tollsten","Storvreta IBK","Period2","Slag",2,"IBF Borlänge - Storvreta IBK","Daniel Larsson","Amir Zilic","Daniel Larsson, Amir Zilic"
"203","Utvisning","15:23","","Andréa Nilsson","Storvreta IBK","Period3","Upprepade förseelser",2,"IBF Borlänge - Storvreta IBK","Daniel Larsson","Amir Zilic","Daniel Larsson, Amir Zilic"
"204","Utvisning","16:47","","Sofia Eriksson","Alunda IBF","Period2","Obstruktion",2,"Alunda IBF - IK Sirius IBK","Arvid Englund","Michaela Pålsson","Arvid Englund, Michaela Pålsson"
"205","Utvisning","17:13","","Elin Ekman Tanndal","Stenhagens KK","Period3","Låsning av klubba",2,"Arlanda IBK - Stenhagens KK","Peter Alenbring","Bo Pettersson Loklint","Peter Alenbring, Bo Pettersson Loklint"
"206","Utvisning","10:00","","Hanna Eriksson","IBF Borlänge","Period3","Slag",2,"Gävle GIK - IBF Borlänge","Jonathan Blank","Erik Lindberg","Jonathan Blank, Erik Lindberg"
"207","Utvisning","13:01","","Erika Palmeby","Storvreta IBK","Period2","Slag",2,"Storvreta IBK - IBF Falun Ungdom","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"208","Utvisning","09:04","","Fanny Schenning","Storvreta IBK","Period3","Slag",2,"Storvreta IBK - IBF Falun Ungdom","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"209","Utvisning","15:58","","Thilda Thunander","IK Sirius IBK","Period2","Slag",2,"IK Sirius IBK - KAIS Mora UIF","Bo Pettersson Loklint","Alexander Sommensjö","Bo Pettersson Loklint, Alexander Sommensjö"
"210","Utvisning","04:49","","Helena Andersson","Hagunda IF","Period2","Obstruktion",2,"Hagunda IF - Alunda IBF","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"211","Utvisning","06:01","","Isabelle Nelin","Alunda IBF","Period2","Fasthållning",2,"Arlanda IBK - Alunda IBF","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"212","Utvisning","09:16","","Karin Henriksson","Arlanda IBK","Period2","Liggande spel",2,"Arlanda IBK - Alunda IBF","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"213","Utvisning","09:16","","Felicia Kalldin","Alunda IBF","Period2","Osportsligt uppträdande",12,"Arlanda IBK - Alunda IBF","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"214","Utvisning","14:16","","Ida Uddhammar","Alunda IBF","Period2","Slag",2,"Arlanda IBK - Alunda IBF","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"215","Utvisning","04:33","","Sofia Eriksson","Alunda IBF","Period3","Felaktigt avstånd",2,"Arlanda IBK - Alunda IBF","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"216","Utvisning","14:40","","Hanna Eriksson","IBF Borlänge","Period1","Slag",2,"IBF Borlänge - Stenhagens KK","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"217","Utvisning","04:23","","Alda Magnadóttir","Stenhagens KK","Period2","Otillåten trängning",2,"IBF Borlänge - Stenhagens KK","Mattias Hedberg","Magnus Undén","Mattias Hedberg, Magnus Undén"
"218","Utvisning","13:36","","Thilda Thunander","IK Sirius IBK","Period1","Felaktigt avstånd",2,"IBF Hedemora - IK Sirius IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"219","Utvisning","16:30","","Maja Olsson","IK Sirius IBK","Period2","Protest mot domslut",2,"IBF Hedemora - IK Sirius IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"220","Utvisning","12:30","","Isabelle Kostov","IK Sirius IBK","Period3","Hårt spel 2",2,"IBF Hedemora - IK Sirius IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"221","Utvisning","02:32","","Alva Zakrisson","KAIS Mora UIF","Period3","Obstruktion",2,"KAIS Mora UIF - Hagunda IF","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"222","Utvisning","19:00","","Lisa Svantesson","IBF Falun Ungdom","Period1","Otillåten trängning",2,"IBF Falun Ungdom - Gävle GIK","Daniel Larsson","Amir Zilic","Daniel Larsson, Amir Zilic"
"223","Utvisning","05:16","","Petra Pettersson","IBF Borlänge","Period3","Otillåten trängning",2,"IBF Borlänge - IBF Falun Ungdom","Daniel Larsson","Amir Zilic","Daniel Larsson, Amir Zilic"
"224","Utvisning","01:19","","Frida Noaksson","Alunda IBF","Period3","Otillåten trängning",2,"Alunda IBF - Stenhagens KK","Arvid Englund","Michaela Pålsson","Arvid Englund, Michaela Pålsson"
"225","Utvisning","19:04","","Hanna Ohlsson","IBF Hedemora","Period1","Upprepade förseelser",2,"Hagunda IF - IBF Hedemora","Peter Astner","Bo Pettersson Loklint","Peter Astner, Bo Pettersson Loklint"
"226","Utvisning","18:22","","Amanda Gezelius","Storvreta IBK","Period3","Slag",2,"Storvreta IBK - IK Sirius IBK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"227","Utvisning","19:10","","Andréa Nilsson","Storvreta IBK","Period2","Obstruktion",2,"Storvreta IBK - Hagunda IF","Peter Alenbring","Bo Pettersson Loklint","Peter Alenbring, Bo Pettersson Loklint"
"228","Utvisning","17:13","","Tove Sabel","IK Sirius IBK","Period1","Slag",2,"Arlanda IBK - IK Sirius IBK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"229","Utvisning","16:52","","Julia Wahlgren","Arlanda IBK","Period3","Slag",2,"Arlanda IBK - IK Sirius IBK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"230","Utvisning","05:31","","Lisa Molin","IK Sirius IBK","Period1","Hårt spel 2",2,"IK Sirius IBK - Gävle GIK","Marcus Svedinger","Richard Öhneskog","Marcus Svedinger, Richard Öhneskog"
"231","Utvisning","04:02","","Amanda Angerstig","IK Sirius IBK","Period2","Slag",2,"IK Sirius IBK - Gävle GIK","Marcus Svedinger","Richard Öhneskog","Marcus Svedinger, Richard Öhneskog"
"232","Utvisning","05:55","","Felicia Swedén","IK Sirius IBK","Period2","Ej angiven förseelse",2,"IK Sirius IBK - Gävle GIK","Marcus Svedinger","Richard Öhneskog","Marcus Svedinger, Richard Öhneskog"
"233","Utvisning","05:30","","Julia Karström","Gävle GIK","Period3","Slag",2,"IK Sirius IBK - Gävle GIK","Marcus Svedinger","Richard Öhneskog","Marcus Svedinger, Richard Öhneskog"
"234","Utvisning","05:09","","Cia Håkansson","Arlanda IBK","Period2","Slag",2,"Hagunda IF - Arlanda IBK","Igor Ivanchoenko",NA,"Igor Ivanchoenko, "
"235","Utvisning","11:09","","Emma Persson","Arlanda IBK","Period2","Slag",2,"Hagunda IF - Arlanda IBK","Igor Ivanchoenko",NA,"Igor Ivanchoenko, "
"236","Utvisning","19:07","","Helena Andersson","Hagunda IF","Period2","Slag",2,"Hagunda IF - Arlanda IBK","Igor Ivanchoenko",NA,"Igor Ivanchoenko, "
"237","Utvisning","19:52","","Adela Adabanian","Hagunda IF","Period2","Slag",2,"Hagunda IF - Arlanda IBK","Igor Ivanchoenko",NA,"Igor Ivanchoenko, "
"238","Utvisning","03:33","","Emma Åsberg","Arlanda IBK","Period3","Otillåten trängning",2,"Hagunda IF - Arlanda IBK","Igor Ivanchoenko",NA,"Igor Ivanchoenko, "
"239","Utvisning","08:13","","Emma Åsberg","Arlanda IBK","Period3","Hårt spel 5",5,"Hagunda IF - Arlanda IBK","Igor Ivanchoenko",NA,"Igor Ivanchoenko, "
"240","Utvisning","03:21","","Saga Byhlin","IBF Hedemora","Period1","Fasthållning",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"241","Utvisning","10:39","","Tilda Rosén","IBF Hedemora","Period1","Slag",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"242","Utvisning","17:23","","Elin Lundqvist","Arlanda IBK","Period1","Slag",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"243","Utvisning","00:09","","Karin Henriksson","Arlanda IBK","Period3","Protest mot domslut",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"244","Utvisning","05:09","","Lisa Hedin","IBF Hedemora","Period3","Hög klubba",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"245","Utvisning","11:20","","Isabel Sohlin","Arlanda IBK","Period3","Protest mot domslut",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"246","Utvisning","17:01","","Karin Henriksson","Arlanda IBK","Period3","Protest mot domslut",2,"Arlanda IBK - IBF Hedemora","Viktor Snöborgs","Joacim Svensson","Viktor Snöborgs, Joacim Svensson"
"247","Utvisning","06:24","","Sandra Rengren","Stenhagens KK","Period1","Slag",2,"Gävle GIK - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"248","Utvisning","09:52","","Elin Mattsson","Stenhagens KK","Period2","Slag",2,"Gävle GIK - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"249","Utvisning","14:29","","Johanna Milestad","Gävle GIK","Period2","Slag",2,"Gävle GIK - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"250","Utvisning","17:56","","Fanny Wembrand","Gävle GIK","Period3","Upprepade förseelser",2,"Gävle GIK - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"251","Utvisning","19:41","","Gustav Hedlund","Gävle GIK","Period3","Felaktigt beträdande av spelplan",2,"Gävle GIK - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"252","Utvisning","19:50","","Moa Björk","Stenhagens KK","Period3","Hårt spel 5",5,"Gävle GIK - Stenhagens KK","Mikael Eriksson","Tony Nyberg","Mikael Eriksson, Tony Nyberg"
"253","Utvisning","12:34","","Nathalie Lund","Stenhagens KK","Period3","Spel utan klubba",2,"IBF Falun Ungdom - Stenhagens KK","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
"254","Utvisning","14:49","","Sofia Mattsson","Stenhagens KK","Period3","Hög klubba",2,"IBF Falun Ungdom - Stenhagens KK","Fredrik Andersson","Michelle Unger","Fredrik Andersson, Michelle Unger"
