"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"350","Utvisning","10:45","","William Grönlund","Gimonäs Umeå IF","Period2","Farligt spel",5,"Gimonäs Umeå IF - Umeå City IBF/P04Vit","Roger Karlsson","Andreas Weckfors","Roger Karlsson, Andreas Weckfors"
"351","Utvisning","15:30","","Rasmus Arklöf","Gimonäs Umeå IF","Period2","Otillåten trängning",2,"Gimonäs Umeå IF - Umeå City IBF/P04Vit","Roger Karlsson","Andreas Weckfors","Roger Karlsson, Andreas Weckfors"
"352","Utvisning","15:35","","Alvin Kostet ","Gimonäs Umeå IF","Period2","Felaktigt avstånd",2,"Gimonäs Umeå IF - Umeå City IBF/P04Vit","Roger Karlsson","Andreas Weckfors","Roger Karlsson, Andreas Weckfors"
"353","Utvisning","01:19","","Rasmus Lundberg","Umeå City IBF/P04Vit","Period3","Slag",2,"Gimonäs Umeå IF - Umeå City IBF/P04Vit","Roger Karlsson","Andreas Weckfors","Roger Karlsson, Andreas Weckfors"
"354","Utvisning","10:39","","Filip Norman","Umeå City IBF/P04Vit","Period3","Ej angiven förseelse",2,"Gimonäs Umeå IF - Umeå City IBF/P04Vit","Roger Karlsson","Andreas Weckfors","Roger Karlsson, Andreas Weckfors"
"355","Utvisning","12:35","","Samuel Nygren","Gimonäs Umeå IF/IBF","Period1","Slag",2,"Gimonäs Umeå IF/IBF - Umeå City IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"356","Utvisning","16:33","","Jonathan Stenmark","Umeå City IBF","Period3","Slag",2,"Gimonäs Umeå IF/IBF - Umeå City IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"357","Utvisning","19:32","","William Nordström","Umeå City IBF","Period3","Hårt spel 2",2,"Gimonäs Umeå IF/IBF - Umeå City IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"358","Utvisning","08:24","","Edvin Lindberg","Skellefteå IBK","Period2","Slag",2,"Skellefteå IBK - IBF Dalen/IBS Dalen","Lasse Ekesryd","Ville Hedsberg","Lasse Ekesryd, Ville Hedsberg"
"359","Utvisning","10:15","","William Hallin","Skellefteå IBK","Period2","Protest mot domslut",2,"Skellefteå IBK - IBF Dalen/IBS Dalen","Lasse Ekesryd","Ville Hedsberg","Lasse Ekesryd, Ville Hedsberg"
"360","Utvisning","04:11","","Olle Nyström ","Skellefteå IBK","Period3","Slag",2,"Skellefteå IBK - IBF Dalen/IBS Dalen","Lasse Ekesryd","Ville Hedsberg","Lasse Ekesryd, Ville Hedsberg"
"361","Utvisning","19:44","","Rasmus Claesson","Spöland Vännäs IF","Period1","Otillåten trängning",2,"Spöland Vännäs IF - Holmsund City IBC","Kim Fallbjörk","Per Fallbjörk","Kim Fallbjörk, Per Fallbjörk"
"362","Utvisning","05:20","","oliver gustavsson","Spöland Vännäs IF","Period3","Slag",2,"Spöland Vännäs IF - Holmsund City IBC","Kim Fallbjörk","Per Fallbjörk","Kim Fallbjörk, Per Fallbjörk"
"363","Utvisning","18:33","","Shir Hussein Jafari","Spöland Vännäs IF","Period3","Slag",2,"Spöland Vännäs IF - Holmsund City IBC","Kim Fallbjörk","Per Fallbjörk","Kim Fallbjörk, Per Fallbjörk"
"364","Utvisning","09:00","","Leon Ericsson","IBF Dalen /IBS Dalen","Period2","Slag",2,"IBF Dalen /IBS Dalen - Ersboda SK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"365","Utvisning","11:37","","Adam Lundgren","IBF Dalen /IBS Dalen","Period2","Hårt spel 2",2,"IBF Dalen /IBS Dalen - Ersboda SK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"366","Utvisning","18:16","","Anton Wallgren","IBF Dalen /IBS Dalen","Period2","Otillåten spark",2,"IBF Dalen /IBS Dalen - Ersboda SK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"367","Utvisning","19:39","","Lucas Arvidsson","IBF Dalen /IBS Dalen","Period3","Hårt spel 2",2,"IBF Dalen /IBS Dalen - Ersboda SK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"368","Utvisning","06:29","","Isak Nylander","Spöland Vännäs IF","Period1","Slag",2,"Spöland Vännäs IF - Skellefteå IBK","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"369","Utvisning","06:41","","Philip Henriksson","Spöland Vännäs IF","Period1","Matchstraff 2",20,"Spöland Vännäs IF - Skellefteå IBK","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"370","Utvisning","14:07","","","","Period1","Straff",2,"Spöland Vännäs IF - Skellefteå IBK","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"371","Utvisning","04:05","","Jesper Edblad","Skellefteå IBK","Period2","Slag",2,"Spöland Vännäs IF - Skellefteå IBK","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"372","Utvisning","00:41","","Olle Nyström ","Skellefteå IBK","Period3","Slag",2,"Spöland Vännäs IF - Skellefteå IBK","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"373","Utvisning","07:04","","Jonas Sjöstedt","Skellefteå IBK","Period3","Felaktigt avstånd",2,"Spöland Vännäs IF - Skellefteå IBK","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"374","Utvisning","04:29","","Abdul Rubeya","Ersboda SK","Period2","Upprepade förseelser",2,"Umeå City IBF - Ersboda SK","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"375","Utvisning","04:59","","Joel Näslund","Umeå City IBF","Period2","Upprepade förseelser",2,"Umeå City IBF - Ersboda SK","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"376","Utvisning","19:54","","Lukas Vallgren","Ersboda SK","Period2","Hårt spel 2",2,"Umeå City IBF - Ersboda SK","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"377","Utvisning","19:39","","William Nordström","Umeå City IBF","Period3","Obstruktion",2,"Umeå City IBF - Ersboda SK","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"378","Utvisning","19:51","","Manuel Garzon","Ersboda SK","Period3","Slag",2,"Umeå City IBF - Ersboda SK","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"379","Utvisning","19:51","","Manuel Garzon","Ersboda SK","Period3","Osportsligt uppträdande",12,"Umeå City IBF - Ersboda SK","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"380","Utvisning","06:14","","Elias Forsgren","IBF Dalen /IBS Dalen","Period1","Låsning av klubba",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Mats Erelund","Thomas Jonsson","Mats Erelund, Thomas Jonsson"
"381","Utvisning","16:27","","Lucas Arvidsson","IBF Dalen /IBS Dalen","Period2","Slag",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Mats Erelund","Thomas Jonsson","Mats Erelund, Thomas Jonsson"
"382","Utvisning","16:27","","Albin Gustavsson","IBF Dalen /IBS Dalen","Period2","Hands",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Mats Erelund","Thomas Jonsson","Mats Erelund, Thomas Jonsson"
"383","Utvisning","10:02","","Elliott Forsberg","IBF Dalen /IBS Dalen","Period3","Otillåten trängning",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Mats Erelund","Thomas Jonsson","Mats Erelund, Thomas Jonsson"
"384","Utvisning","06:22","","Marcus Backman","Gamla Stan IBK","Period2","Slag",2,"Gamla Stan IBK - Umeå City IBF","David Jonsson","Johan Rönnberg","David Jonsson, Johan Rönnberg"
"385","Utvisning","07:47","","Anton Sandström","Umeå City IBF","Period2","Hög klubba",2,"Gamla Stan IBK - Umeå City IBF","David Jonsson","Johan Rönnberg","David Jonsson, Johan Rönnberg"
"386","Utvisning","11:21","","Rasmus Persson","Gamla Stan IBK","Period2","Obstruktion",2,"Gamla Stan IBK - Umeå City IBF","David Jonsson","Johan Rönnberg","David Jonsson, Johan Rönnberg"
"387","Utvisning","03:37","","Joel Näslund","Umeå City IBF","Period3","Otillåten trängning",2,"Gamla Stan IBK - Umeå City IBF","David Jonsson","Johan Rönnberg","David Jonsson, Johan Rönnberg"
"388","Utvisning","11:35","","Axel Lindström","Gimonäs Umeå IF/IBF","Period1","Slag",2,"Gamla Stan IBK - Gimonäs Umeå IF/IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"389","Utvisning","14:42","","Lucas Malmström","Gamla Stan IBK","Period1","Slag",2,"Gamla Stan IBK - Gimonäs Umeå IF/IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"390","Utvisning","06:08","","Axel Lindström","Gimonäs Umeå IF/IBF","Period2","Felaktigt avstånd",2,"Gamla Stan IBK - Gimonäs Umeå IF/IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"391","Utvisning","18:52","","Oscar Lundström","Gamla Stan IBK","Period3","Upprepade förseelser",2,"Gamla Stan IBK - Gimonäs Umeå IF/IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"392","Utvisning","17:16","","Linus Dahlberg","Gullänget-Kroksta IBS","Period2","Slag",2,"Team Thorengruppen SK - Gullänget-Kroksta IBS","Gustav Broadhall","Daniel Johannesson","Gustav Broadhall, Daniel Johannesson"
"393","Utvisning","11:36","","Elias Holmström","Team Thorengruppen SK","Period1","Upprepade förseelser",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"394","Utvisning","05:09","","Arvid Granvik","Umeå City IBF/P04Vit","Period2","Slag",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"395","Utvisning","14:10","","Anton Nylander","Team Thorengruppen SK","Period2","Fördröjande av spelet",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"396","Utvisning","12:49","","Martin Hedlund","Team Thorengruppen SK","Period3","Slag",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"397","Utvisning","01:36","","Rasmus Arklöf","Gimonäs Umeå IF","Period1","Upprepade förseelser",2,"Gimonäs Umeå IF - Umeå City IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"398","Utvisning","10:58","","Linus Brohlin","Umeå City IBF","Period2","Upprepade förseelser",2,"Gimonäs Umeå IF - Umeå City IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"399","Utvisning","12:24","","William Grönlund","Gimonäs Umeå IF","Period2","Slag",2,"Gimonäs Umeå IF - Umeå City IBF","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"400","Utvisning","09:01","","André Skedebrant","Ersboda SK","Period2","Slag",2,"Gamla Stan IBK - Ersboda SK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"401","Utvisning","07:49","","Joel Brännström","Umeå City IBF/P04Vit","Period1","Upprepade förseelser",2,"Umeå City IBF/P04Vit - Skellefteå IBK","Micael Holmbom","Johan Rönnberg","Micael Holmbom, Johan Rönnberg"
"402","Utvisning","15:18","","Arvid Granvik","Umeå City IBF/P04Vit","Period1","Protest mot domslut",2,"Umeå City IBF/P04Vit - Skellefteå IBK","Micael Holmbom","Johan Rönnberg","Micael Holmbom, Johan Rönnberg"
"403","Utvisning","02:54","","Douglas Bergqvist","Skellefteå IBK","Period2","Upprepade förseelser",2,"Umeå City IBF/P04Vit - Skellefteå IBK","Micael Holmbom","Johan Rönnberg","Micael Holmbom, Johan Rönnberg"
"404","Utvisning","08:05","","Simon Lundmark","Skellefteå IBK","Period2","Upprepade förseelser",2,"Umeå City IBF/P04Vit - Skellefteå IBK","Micael Holmbom","Johan Rönnberg","Micael Holmbom, Johan Rönnberg"
"405","Utvisning","20:00","","William Hallin","Skellefteå IBK","Period2","Slag",2,"Umeå City IBF/P04Vit - Skellefteå IBK","Micael Holmbom","Johan Rönnberg","Micael Holmbom, Johan Rönnberg"
"406","Utvisning","09:14","","Simon Lundmark","Skellefteå IBK","Period3","Protest mot domslut",2,"Umeå City IBF/P04Vit - Skellefteå IBK","Micael Holmbom","Johan Rönnberg","Micael Holmbom, Johan Rönnberg"
"407","Utvisning","10:11","","William Grönlund","Gimonäs Umeå IF/IBF","Period1","Slag",2,"IBF Dalen /IBS Dalen - Gimonäs Umeå IF/IBF","Kim Fallbjörk","David Karlsson","Kim Fallbjörk, David Karlsson"
"408","Utvisning","08:27","","Albin Karlsson","IBF Dalen /IBS Dalen","Period2","Slag",2,"IBF Dalen /IBS Dalen - Gimonäs Umeå IF/IBF","Kim Fallbjörk","David Karlsson","Kim Fallbjörk, David Karlsson"
"409","Utvisning","19:35","","Helmer Wiklund","Gimonäs Umeå IF/IBF","Period2","Slag",2,"IBF Dalen /IBS Dalen - Gimonäs Umeå IF/IBF","Kim Fallbjörk","David Karlsson","Kim Fallbjörk, David Karlsson"
"410","Utvisning","13:30","","Elliott Forsberg","IBF Dalen /IBS Dalen","Period3","Slag",2,"IBF Dalen /IBS Dalen - Gimonäs Umeå IF/IBF","Kim Fallbjörk","David Karlsson","Kim Fallbjörk, David Karlsson"
"411","Utvisning","10:56","","Oliver Bodén","IBF Dalen /IBS Dalen","Period2","Fördröjande av spelet",2,"IBF Dalen /IBS Dalen - Ersboda SK","Björn Glad","Marcus Glad","Björn Glad, Marcus Glad"
"412","Utvisning","13:13","","Elias Åkersten","Gimonäs Umeå IF/IBF","Period1","Otillåten trängning",2,"Umeå City IBF - Gimonäs Umeå IF/IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"413","Utvisning","11:00","","Johan Nygren","Gimonäs Umeå IF/IBF","Period2","Slag",2,"Umeå City IBF - Gimonäs Umeå IF/IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"414","Utvisning","18:22","","Viktor Vihtari Brändström","Gimonäs Umeå IF/IBF","Period2","Fasthållning",2,"Umeå City IBF - Gimonäs Umeå IF/IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"415","Utvisning","19:18","","William Byström","Umeå City IBF","Period2","Slag",2,"Umeå City IBF - Gimonäs Umeå IF/IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"416","Utvisning","19:45","","Oscar Stensson","Umeå City IBF","Period3","Felaktigt avstånd",2,"Umeå City IBF - Gimonäs Umeå IF/IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"417","Utvisning","00:00","","Markus Sjöström","Ersboda SK","Period2","Slag",2,"Ersboda SK - Umeå City IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"418","Utvisning","08:17","","Lucas Blomberg","Umeå City IBF","Period2","Fasthållning",2,"Ersboda SK - Umeå City IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"419","Utvisning","15:20","","Lukas Vallgren","Ersboda SK","Period2","Slag",2,"Ersboda SK - Umeå City IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"420","Utvisning","01:15","","Oscar Stensson","Umeå City IBF","Period3","Låsning av klubba",2,"Ersboda SK - Umeå City IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"421","Utvisning","14:01","","Ludvig Andersson","Ersboda SK","Period3","Hårt spel 5",5,"Ersboda SK - Umeå City IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"422","Utvisning","17:00","","Sebastian Franzén","Umeå City IBF","Period3","Upprepade förseelser",2,"Ersboda SK - Umeå City IBF","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"423","Utvisning","19:04","","Oskar Carlsson","Gamla Stan IBK","Period1","Felaktigt avstånd",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"424","Utvisning","10:47","","Oscar Wahlberg","Gamla Stan IBK","Period2","Slag",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"425","Utvisning","12:37","","Hampus Stål","Gamla Stan IBK","Period2","Upprepade förseelser",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"426","Utvisning","14:18","","Gabriel Grönlund","Gamla Stan IBK","Period2","Fasthållning",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"427","Utvisning","18:16","","Adam Kryg","IBF Dalen /IBS Dalen","Period2","Slag",2,"Gamla Stan IBK - IBF Dalen /IBS Dalen","Daniel Degerman","Andreas Åström","Daniel Degerman, Andreas Åström"
"428","Utvisning","15:11","","Erik Jakobsson","Gimonäs Umeå IF/IBF","Period1","Hårt spel 5",5,"Gimonäs Umeå IF/IBF - Ersboda SK","Erik Hörnros","Peter Saari","Erik Hörnros, Peter Saari"
"429","Utvisning","13:18","","Erik Olofsson","Gimonäs Umeå IF/IBF","Period3","Hands",2,"Gimonäs Umeå IF/IBF - Ersboda SK","Erik Hörnros","Peter Saari","Erik Hörnros, Peter Saari"
"430","Utvisning","07:50","","Ludvig Wiechel","Umeå City IBF","Period1","Slag",2,"Gamla Stan IBK - Umeå City IBF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"431","Utvisning","17:34","","Marcus Backman","Gamla Stan IBK","Period1","Slag",2,"Gamla Stan IBK - Umeå City IBF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"432","Utvisning","07:03","","Marcus Backman","Gamla Stan IBK","Period2","Otillåten trängning",2,"Gamla Stan IBK - Umeå City IBF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"433","Utvisning","01:37","","Joel Näslund","Umeå City IBF","Period3","Hårt spel 2",2,"Gamla Stan IBK - Umeå City IBF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"434","Utvisning","11:03","","William Byström","Umeå City IBF","Period3","Slag",2,"Gamla Stan IBK - Umeå City IBF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"435","Utvisning","08:32","","Liam Österlund","Umeå City IBF","Period2","Felaktigt avstånd",2,"Umeå City IBF - Gimonäs Umeå IF","Tilde Wikström","Sanna Åslin","Tilde Wikström, Sanna Åslin"
"436","Utvisning","15:18","","Viggo Widlund","Umeå City IBF","Period3","Otillåten trängning",2,"Umeå City IBF - Gimonäs Umeå IF","Tilde Wikström","Sanna Åslin","Tilde Wikström, Sanna Åslin"
"437","Utvisning","11:55","","Theo Fessé","Umeå City IBF","Period1","Liggande spel",2,"Umeå City IBF - Robertsfors IK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"438","Utvisning","04:06","","Hannes Näslund","Robertsfors IK","Period2","Slag",2,"Umeå City IBF - Robertsfors IK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"439","Utvisning","14:33","","Adam Falk","Robertsfors IK","Period2","Slag",2,"Umeå City IBF - Robertsfors IK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"440","Utvisning","11:58","","Ted Persson","Robertsfors IK","Period3","Slag",2,"Umeå City IBF - Robertsfors IK","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"441","Utvisning","08:42","","Albin Näslund","Team Thorengruppen SK","Period1","Otillåten trängning",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"442","Utvisning","11:41","","Elias Sjödin","Team Thorengruppen SK","Period2","Ej angiven förseelse",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"443","Utvisning","15:12","","Arvid Granvik","Umeå City IBF/P04Vit","Period2","Obstruktion",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"444","Utvisning","12:09","","Isac Jacobsson","Team Thorengruppen SK","Period3","Protest mot domslut",2,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"445","Utvisning","12:09","","George Makso","Team Thorengruppen SK","Period3","Osportsligt uppträdande",12,"Team Thorengruppen SK - Umeå City IBF/P04Vit","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
