"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"149","Utvisning","12:14","","Thelma Stålhammar","IBK Lockerud Mariestad U","Period2","Hårt spel 2",2,"Skövde IBF - IBK Lockerud Mariestad U","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"150","Utvisning","19:28","","Linnéa Olsson","IBK Lockerud Mariestad U","Period3","Slag",2,"Skövde IBF - IBK Lockerud Mariestad U","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"151","Utvisning","06:43","","Molly Fröjd","IBK Lidköping","Period2","Obstruktion",2,"IBK Lidköping - IBK Tygriket 99","Mattias Furbo","Pedram Koublani","Mattias Furbo, Pedram Koublani"
"152","Utvisning","19:25","","Sofia Lööf","IBK Lidköping","Period2","Otillåten trängning",2,"IBK Lidköping - IBK Tygriket 99","Mattias Furbo","Pedram Koublani","Mattias Furbo, Pedram Koublani"
"153","Utvisning","13:17","","Klara Brandt","Fagerhult Habo IBK","Period2","Upprepade förseelser",2,"Fagerhult Habo IBK - Tvåstad KIK","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"154","Utvisning","15:01","","Elvira Voinier","Tvåstad KIK","Period2","Liggande spel",2,"Fagerhult Habo IBK - Tvåstad KIK","Magnus Jansson","Pedram Koublani","Magnus Jansson, Pedram Koublani"
"155","Utvisning","14:25","","Emelie Liljeström","Sandareds IBS","Period3","Liggande spel",2,"Sandareds IBS - Fristads GoIF","Henrik Carlsson","Bjarne Wesenlund","Henrik Carlsson, Bjarne Wesenlund"
"156","Utvisning","19:12","","Nathalie Kvist Höglander","Tvåstad KIK","Period1","Otillåten trängning",2,"Skövde IBF - Tvåstad KIK","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"157","Utvisning","16:01","","Frida Öberg","Tvåstad KIK","Period3","Liggande spel",2,"Skövde IBF - Tvåstad KIK","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"158","Utvisning","11:30","","Emma Johansson","Skövde IBF","Period3","Slag",2,"IBK Lockerud Mariestad U - Skövde IBF","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"159","Utvisning","02:44","","Stina Svensson","IBK Tygriket 99","Period3","Otillåten trängning",2,"IBK Tygriket 99 - Mullsjö AIS","Richard Claesson","Erling Josefsson","Richard Claesson, Erling Josefsson"
"160","Utvisning","14:47","","Veronica Gottfridsson","IBK Tygriket 99","Period3","Hårt spel 2",2,"IBK Tygriket 99 - Mullsjö AIS","Richard Claesson","Erling Josefsson","Richard Claesson, Erling Josefsson"
"161","Utvisning","19:57","","Mira Petersen","Mullsjö AIS","Period3","Protest mot domslut",2,"IBK Tygriket 99 - Mullsjö AIS","Richard Claesson","Erling Josefsson","Richard Claesson, Erling Josefsson"
"162","Utvisning","11:12","","Julia Thunander","Mullsjö AIS","Period2","Slag",2,"IBK Alingsås - Mullsjö AIS","Henrik Carlsson","Dan Pettersson","Henrik Carlsson, Dan Pettersson"
"163","Utvisning","12:55","","Mikaela Svensson","Sandareds IBS","Period2","Slag",2,"Fristads GoIF - Sandareds IBS","Ola Forsberg","Pedram Koublani","Ola Forsberg, Pedram Koublani"
"164","Utvisning","10:23","","Jessica Ljungqvist","Fristads GoIF","Period2","Upprepade förseelser",2,"Fagerhult Habo IBK - Fristads GoIF","Daniel Dimitrovski","Nebojsa Stefanovski","Daniel Dimitrovski, Nebojsa Stefanovski"
"165","Utvisning","13:28","","Mathilda Rundgren","BK Halna","Period1","Slag",2,"IBK Tygriket 99 - BK Halna","Ola Forsberg","Carl Larsson","Ola Forsberg, Carl Larsson"
"166","Utvisning","11:52","","Alva Löfvenberg","IBK Tygriket 99","Period3","Hands",2,"IBK Tygriket 99 - BK Halna","Ola Forsberg","Carl Larsson","Ola Forsberg, Carl Larsson"
"167","Utvisning","12:11","","Madeleine Johansson","Sandareds IBS","Period1","Slag",2,"IBK Lidköping - Sandareds IBS","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"168","Utvisning","13:57","","Maja Rosén","IBK Lidköping","Period3","Slag",2,"IBK Lidköping - Sandareds IBS","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"169","Utvisning","08:54","","Merit Skoghammar","IBK Lidköping","Period3","Slag",2,"Fagerhult Habo IBK - IBK Lidköping","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"170","Utvisning","16:30","","Molly Fröjd","IBK Lidköping","Period3","Felaktigt avstånd",2,"Fagerhult Habo IBK - IBK Lidköping","David Karlsson","Dan Pettersson","David Karlsson, Dan Pettersson"
"171","Utvisning","09:16","","Ida Hemlin","IBK Alingsås","Period2","Otillåten trängning",2,"IBK Alingsås - IBK Tygriket 99","Kenth Lindqvist","Sven Persson","Kenth Lindqvist, Sven Persson"
"172","Utvisning","10:59","","Stina Svensson","IBK Tygriket 99","Period2","Lyftning av klubba",2,"IBK Alingsås - IBK Tygriket 99","Kenth Lindqvist","Sven Persson","Kenth Lindqvist, Sven Persson"
