"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"66","Utvisning","03:21","","Nathalie Litzén","Karlstad IBF Ungdom","Period2","Slag",2,"Kristinehamns IBF - Karlstad IBF Ungdom","Henrik Jansson","Nicklas Johansson","Henrik Jansson, Nicklas Johansson"
"67","Utvisning","17:59","","Moa Gustavsson","Kristinehamns IBF","Period2","Upprepade förseelser",2,"Kristinehamns IBF - Karlstad IBF Ungdom","Henrik Jansson","Nicklas Johansson","Henrik Jansson, Nicklas Johansson"
"68","Utvisning","13:47","","Wilma Gustavsson","Sala Silverstaden IBK","Period2","Slag",2,"Sala Silverstaden IBK - Kristinehamns IBF","Lars Flink","Mårten Hanold","Lars Flink, Mårten Hanold"
"69","Utvisning","08:08","","Linn Engberg","Sala Silverstaden IBK","Period3","Otillåten trängning",2,"Sala Silverstaden IBK - Kristinehamns IBF","Lars Flink","Mårten Hanold","Lars Flink, Mårten Hanold"
"70","Utvisning","09:25","","Julia Lid-Nilsson ","Kristinehamns IBF","Period3","Otillåten trängning",2,"Sala Silverstaden IBK - Kristinehamns IBF","Lars Flink","Mårten Hanold","Lars Flink, Mårten Hanold"
"71","Utvisning","16:30","","Ida Nordling Hård","IBK Sala","Period3","Slag",2,"IBK Sala - Lillån IBK","Christher Johansson","Tomas Persson","Christher Johansson, Tomas Persson"
"72","Utvisning","09:34","","Emma Holgersson Bruhn","IFK Arboga IBK","Period2","Hårt spel 2",2,"IFK Arboga IBK - Filipstad IBK","Camilla Eriksson","Carl Wikgren","Camilla Eriksson, Carl Wikgren"
"73","Utvisning","00:18","","Sofie Jaska","IFK Arboga IBK","Period3","Slag",2,"IFK Arboga IBK - Filipstad IBK","Camilla Eriksson","Carl Wikgren","Camilla Eriksson, Carl Wikgren"
"74","Utvisning","01:08","","Gry Norstedt","IFK Arboga IBK","Period3","Låsning av klubba",2,"IFK Arboga IBK - Filipstad IBK","Camilla Eriksson","Carl Wikgren","Camilla Eriksson, Carl Wikgren"
"75","Utvisning","06:57","","Nora Hägglund","Skattkärrs IK","Period1","Slag",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"76","Utvisning","11:45","","Filippa Jansson-Elfstrand","Karlstad IBF Ungdom","Period1","Slag",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"77","Utvisning","06:59","","Ellinor Pettersson","Karlstad IBF Ungdom","Period2","Upprepade förseelser",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"78","Utvisning","06:18","","Hanna Berg","Karlstad IBF Ungdom","Period3","Slag",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"79","Utvisning","19:35","","Malin Dahlvik","Skälby IBK","Period1","Felaktigt avstånd",2,"Kumla IBK - Skälby IBK","Robert Forslind Lovrencic","Fredrik Knutsson","Robert Forslind Lovrencic, Fredrik Knutsson"
"80","Utvisning","13:56","","Tove Sparr","Lillån IBK","Period1","Otillåten trängning",2,"IFK Arboga IBK - Lillån IBK","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"81","Utvisning","11:15","","Malin Guldbacke","IBK Sala","Period1","Upprepade förseelser",2,"IBK Sala - Kristinehamns IBF","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"82","Utvisning","07:43","","Josefin Olsson","IBK Sala","Period2","Slag",2,"IBK Sala - Kristinehamns IBF","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"83","Utvisning","05:12","","Sandra Ekström-Rönnerfjäll","IBK Sala","Period3","Slag",2,"IBK Sala - Kristinehamns IBF","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"84","Utvisning","19:39","","Anna Rönnings","IBK Sala","Period3","Obstruktion",2,"IBK Sala - Kristinehamns IBF","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"85","Utvisning","13:09","","Wilma Gustavsson","Sala Silverstaden IBK","Period3","Protest mot domslut",2,"Per-Ols IBF - Sala Silverstaden IBK","Marcus Karppinen","William Ringkvist","Marcus Karppinen, William Ringkvist"
"86","Utvisning","07:12","","Ida Javeblad","IFK Arboga IBK","Period1","Obstruktion",2,"Karlstad IBF Ungdom - IFK Arboga IBK","Johan Friman","Nicklas Johansson","Johan Friman, Nicklas Johansson"
"87","Utvisning","12:03","","Sofia Gustavsson","IFK Arboga IBK","Period2","Upprepade förseelser",2,"Karlstad IBF Ungdom - IFK Arboga IBK","Johan Friman","Nicklas Johansson","Johan Friman, Nicklas Johansson"
"88","Utvisning","04:07","","Maja Hane","Karlstad IBF Ungdom","Period3","Slag",2,"Karlstad IBF Ungdom - IFK Arboga IBK","Johan Friman","Nicklas Johansson","Johan Friman, Nicklas Johansson"
"89","Utvisning","10:22","","Sofie Jaska","IFK Arboga IBK","Period3","Fasthållning",2,"Karlstad IBF Ungdom - IFK Arboga IBK","Johan Friman","Nicklas Johansson","Johan Friman, Nicklas Johansson"
"90","Utvisning","03:43","","Jeanette Tallroth","IBK Sala","Period2","Hands",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"91","Utvisning","14:36","","Sandra Ekström-Rönnerfjäll","IBK Sala","Period2","Lyftning av klubba",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"92","Utvisning","16:36","","Terese Spännare","IBK Hallsta","Period2","Hands",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"93","Utvisning","10:48","","Malin Fransson","IBK Hallsta","Period3","Otillåten trängning",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"94","Utvisning","16:33","","Josefin Tammert","IBF Örebro Ungdom","Period1","Hands",2,"IBF Örebro Ungdom - Hagfors IF Uddeholm","Fredrik Knutsson","Tommy Nordin","Fredrik Knutsson, Tommy Nordin"
"95","Utvisning","15:27","","Julia Nilsson","Hagfors IF Uddeholm","Period3","Slag",2,"IBF Örebro Ungdom - Hagfors IF Uddeholm","Fredrik Knutsson","Tommy Nordin","Fredrik Knutsson, Tommy Nordin"
"96","Utvisning","19:09","","Mira Wickman","Skälby IBK","Period2","Slag",2,"IBF Örebro Ungdom - Skälby IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"97","Utvisning","09:27","","Caroline Persson","Skälby IBK","Period3","Hårt spel 2",2,"IBF Örebro Ungdom - Skälby IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"98","Utvisning","09:27","","Josefin Tammert","IBF Örebro Ungdom","Period3","Hårt spel 2",2,"IBF Örebro Ungdom - Skälby IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"99","Utvisning","19:31","","Anna Zander","Filipstad IBK","Period1","Otillåten trängning",2,"Filipstad IBK - IBK Hallsta","Henrik Jansson","Nicklas Johansson","Henrik Jansson, Nicklas Johansson"
"100","Utvisning","13:27","","Vanessa Salomaa","IBK Hallsta","Period2","Slag",2,"Filipstad IBK - IBK Hallsta","Henrik Jansson","Nicklas Johansson","Henrik Jansson, Nicklas Johansson"
"101","Utvisning","02:07","","Julia Jonasson","Filipstad IBK","Period3","Slag",2,"Filipstad IBK - IBK Hallsta","Henrik Jansson","Nicklas Johansson","Henrik Jansson, Nicklas Johansson"
"102","Utvisning","08:58","","Terese Spännare","IBK Hallsta","Period3","Upprepade förseelser",2,"Filipstad IBK - IBK Hallsta","Henrik Jansson","Nicklas Johansson","Henrik Jansson, Nicklas Johansson"
"103","Utvisning","05:01","","Sanna Lidbrand Olsson","Filipstad IBK","Period1","Felaktigt avstånd",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"104","Utvisning","12:43","","Julia Nilsson","Hagfors IF Uddeholm","Period2","Hårt spel 2",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"105","Utvisning","12:43","","Isabella Trust","Filipstad IBK","Period2","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"106","Utvisning","13:54","","Alva Ek","Hagfors IF Uddeholm","Period2","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"107","Utvisning","05:46","","Madeleine Josefsson","Filipstad IBK","Period3","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"108","Utvisning","08:16","","Julia Aitman","Filipstad IBK","Period3","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"109","Utvisning","15:35","","Olivia Blomgren","Hagfors IF Uddeholm","Period3","Felaktigt byte",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"110","Utvisning","09:09","","Elin Tångring","Skälby IBK","Period1","Otillåten trängning",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"111","Utvisning","16:58","","Terese Spännare","IBK Hallsta","Period1","Liggande spel",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"112","Utvisning","10:48","","Alexandra Rosendal","Skälby IBK","Period2","Slag",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"113","Utvisning","19:58","","Mimmi Starborg","IBK Hallsta","Period2","Hårt spel 2",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"114","Utvisning","10:08","","Terese Spännare","IBK Hallsta","Period3","Fördröjande av spelet",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"115","Utvisning","03:37","","Ida Leek","Skälby IBK","Period4","Låsning av klubba",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"116","Utvisning","00:22","","Nadin Aldeeb","Lillån IBK","Period4","Hårt spel 2",2,"Sala Silverstaden IBK - Lillån IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"117","Utvisning","02:39","","Lisa Karlsson","Per-Ols IBF","Period1","Slag",2,"Per-Ols IBF - Skattkärrs IK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"118","Utvisning","11:49","","Evelina Molnar","Per-Ols IBF","Period2","Obstruktion",2,"Per-Ols IBF - Skattkärrs IK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"119","Utvisning","03:31","","Josefin Sternebäck","Per-Ols IBF","Period3","Låsning av klubba",2,"Per-Ols IBF - Skattkärrs IK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"120","Utvisning","09:24","","Michaéla Eriksson","IBF Örebro Ungdom","Period3","Hands",2,"Kumla IBK - IBF Örebro Ungdom","Fredrik Knutsson","Tony Wennberg","Fredrik Knutsson, Tony Wennberg"
