"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"283","Utvisning","08:05","","Cornelia Osberg Andersson","Gransholms IF","Period1","Otillåten trängning",2,"Värnamo IK - Gransholms IF","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"284","Utvisning","18:45","","Julia Mattsson","Gransholms IF","Period1","Upprepade förseelser",2,"Värnamo IK - Gransholms IF","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"285","Utvisning","18:52","","Stephanie Petersson","Gransholms IF","Period3","Protest mot domslut",2,"Värnamo IK - Gransholms IF","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"286","Utvisning","19:46","","Amalia Rommeskog","Värnamo IK","Period3","Otillåten trängning",2,"Värnamo IK - Gransholms IF","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"287","Utvisning","19:51","","Amalia Rommeskog","Värnamo IK","Period3","Felaktigt beträdande av spelplan",2,"Värnamo IK - Gransholms IF","Thomas Atting","Anders Everstrand","Thomas Atting, Anders Everstrand"
"288","Utvisning","12:27","","Isabelle Andersson","Ryds SK","Period1","Slag",2,"Vetlanda IBF - Ryds SK","Håkan Abrahamsson","Dragan Zaharijev","Håkan Abrahamsson, Dragan Zaharijev"
"289","Utvisning","10:35","","Angelica Persson","Ryds SK","Period2","Slag",2,"Vetlanda IBF - Ryds SK","Håkan Abrahamsson","Dragan Zaharijev","Håkan Abrahamsson, Dragan Zaharijev"
"290","Utvisning","13:36","","Emmy Hansdotter","Vetlanda IBF","Period3","Fasthållning",2,"Vetlanda IBF - Ryds SK","Håkan Abrahamsson","Dragan Zaharijev","Håkan Abrahamsson, Dragan Zaharijev"
"291","Utvisning","08:11","","Sophie Randau","Östra SK","Period3","Lyftning av klubba",2,"CL98IC - Östra SK","Bengt Andersson","Per Elofsson","Bengt Andersson, Per Elofsson"
"292","Utvisning","16:59","","Robin Ek","Östra SK","Period3","Protest mot domslut",2,"CL98IC - Östra SK","Bengt Andersson","Per Elofsson","Bengt Andersson, Per Elofsson"
"293","Utvisning","19:22","","Sofia Andersson","CL98IC","Period3","Upprepade förseelser",2,"CL98IC - Östra SK","Bengt Andersson","Per Elofsson","Bengt Andersson, Per Elofsson"
"294","Utvisning","15:29","","Emma Andersson","Växjö IBK","Period1","Lyftning av klubba",2,"Sävsjö IBK - Växjö IBK","Anders Everstrand","Daniel Pettersson","Anders Everstrand, Daniel Pettersson"
"295","Utvisning","02:02","","Frida Thalin","Sävsjö IBK","Period3","Slag",2,"Sävsjö IBK - Växjö IBK","Anders Everstrand","Daniel Pettersson","Anders Everstrand, Daniel Pettersson"
"296","Utvisning","09:13","","Hanna Thalin","Sävsjö IBK","Period3","Otillåten trängning",2,"Sävsjö IBK - Växjö IBK","Anders Everstrand","Daniel Pettersson","Anders Everstrand, Daniel Pettersson"
"297","Utvisning","10:27","","Emma Mogensen","Växjö IBK","Period3","Slag",2,"Sävsjö IBK - Växjö IBK","Anders Everstrand","Daniel Pettersson","Anders Everstrand, Daniel Pettersson"
"298","Utvisning","04:26","","Matilda Schoultz-Gustavsson","IBF Tranås","Period1","Otillåten trängning",2,"Gransholms IF - IBF Tranås","Per Bratt","Roger Gardell","Per Bratt, Roger Gardell"
"299","Utvisning","16:36","","Evelina Brisvall","Gransholms IF","Period1","Otillåten trängning",2,"Gransholms IF - IBF Tranås","Per Bratt","Roger Gardell","Per Bratt, Roger Gardell"
"300","Utvisning","06:54","","Jennifer Holgersson","Ryds SK","Period1","Felaktigt avstånd",2,"Craftstadens IBK Oskarshamn - Ryds SK","Niklas Rosberg","Rasmus Wirstam","Niklas Rosberg, Rasmus Wirstam"
"301","Utvisning","07:12","","Lisa Sundberg Tisell","Craftstadens IBK Oskarshamn","Period2","Hårt spel 2",2,"Craftstadens IBK Oskarshamn - Ryds SK","Niklas Rosberg","Rasmus Wirstam","Niklas Rosberg, Rasmus Wirstam"
"302","Utvisning","19:56","","Angelica Persson","Ryds SK","Period2","Slag",2,"Craftstadens IBK Oskarshamn - Ryds SK","Niklas Rosberg","Rasmus Wirstam","Niklas Rosberg, Rasmus Wirstam"
"303","Utvisning","11:31","","Amanda Nilsson","FBC Kalmarsund Ungdom","Period1","Slag",2,"FBC Kalmarsund Ungdom - Olofströms IBK","Mikael Fransson","Daniel Gyllander","Mikael Fransson, Daniel Gyllander"
"304","Utvisning","16:04","","Alexandra Näsman","Olofströms IBK","Period3","Slag",2,"FBC Kalmarsund Ungdom - Olofströms IBK","Mikael Fransson","Daniel Gyllander","Mikael Fransson, Daniel Gyllander"
