"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"278","Utvisning","15:13","","Sanna Lidbrand Olsson","Filipstad IBK","Period3","Otillåten trängning",2,"Filipstad IBK - Karlstad IBF Ungdom","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"279","Utvisning","13:18","","Julia Carlquist","IBK Sala","Period2","Otillåten trängning",2,"Skattkärrs IK - IBK Sala","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"280","Utvisning","13:30","","Malin Prestberg","Skattkärrs IK","Period3","Otillåten trängning",2,"Skattkärrs IK - IBK Sala","Erik Ejerfeldt","Adam Haglund","Erik Ejerfeldt, Adam Haglund"
"281","Utvisning","06:40","","Lovisa Vieweg","Lillån IBK","Period2","Slag",2,"Hagfors IF Uddeholm - Lillån IBK","Henrik Jansson","Mattias Pettersson","Henrik Jansson, Mattias Pettersson"
"282","Utvisning","15:14","","Alva Ek","Hagfors IF Uddeholm","Period3","Fasthållning",2,"Hagfors IF Uddeholm - Lillån IBK","Henrik Jansson","Mattias Pettersson","Henrik Jansson, Mattias Pettersson"
"283","Utvisning","15:50","","Magdalena Melin","Skälby IBK","Period1","Obstruktion",2,"Filipstad IBK - Skälby IBK","Linus Larsson","Oskar Sundin","Linus Larsson, Oskar Sundin"
"284","Utvisning","13:06","","Julia Endl","Filipstad IBK","Period2","Slag",2,"Filipstad IBK - Skälby IBK","Linus Larsson","Oskar Sundin","Linus Larsson, Oskar Sundin"
"285","Utvisning","04:51","","Suthasinee Faa Frykholm","Filipstad IBK","Period3","Slag",2,"Filipstad IBK - Skälby IBK","Linus Larsson","Oskar Sundin","Linus Larsson, Oskar Sundin"
"286","Utvisning","12:42","","Wilma Berggren","Filipstad IBK","Period3","Hårt spel 2",2,"Filipstad IBK - Skälby IBK","Linus Larsson","Oskar Sundin","Linus Larsson, Oskar Sundin"
"287","Utvisning","19:05","","Anna Zander","Filipstad IBK","Period3","Obstruktion",2,"Skälby IBK - Filipstad IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"288","Utvisning","11:09","","Nathalie Persson","Kumla IBK","Period3","Liggande spel",2,"Kumla IBK - Per-Ols IBF","Tommy Nordin","Anna Palmqvist","Tommy Nordin, Anna Palmqvist"
"289","Utvisning","17:29","","Sofie Eriksson","Per-Ols IBF","Period3","Otillåten trängning",2,"Kumla IBK - Per-Ols IBF","Tommy Nordin","Anna Palmqvist","Tommy Nordin, Anna Palmqvist"
"290","Utvisning","14:22","","Moa Gustavsson","Kristinehamns IBF","Period2","Spel utan klubba",2,"Kristinehamns IBF - Sala Silverstaden IBK","Adam Haglund","Tobias Jäderqvist","Adam Haglund, Tobias Jäderqvist"
"291","Utvisning","11:45","","Marilyn Olivas","Sala Silverstaden IBK","Period3","Låsning av klubba",2,"Kristinehamns IBF - Sala Silverstaden IBK","Adam Haglund","Tobias Jäderqvist","Adam Haglund, Tobias Jäderqvist"
"292","Utvisning","14:13","","Marilyn Olivas","Sala Silverstaden IBK","Period3","Otillåten trängning",2,"Kristinehamns IBF - Sala Silverstaden IBK","Adam Haglund","Tobias Jäderqvist","Adam Haglund, Tobias Jäderqvist"
"293","Utvisning","15:26","","Wilma Olsson","Kristinehamns IBF","Period3","Slag",2,"Kristinehamns IBF - Sala Silverstaden IBK","Adam Haglund","Tobias Jäderqvist","Adam Haglund, Tobias Jäderqvist"
"294","Utvisning","02:15","","Caroline Nordqvist","Karlstad IBF Ungdom","Period2","Hårt spel 2",2,"Karlstad IBF Ungdom - IBF Örebro Ungdom","Tomas Persson","Berndt Swärd","Tomas Persson, Berndt Swärd"
"295","Utvisning","02:15","","Elin Westerlund","IBF Örebro Ungdom","Period2","Hårt spel 2",2,"Karlstad IBF Ungdom - IBF Örebro Ungdom","Tomas Persson","Berndt Swärd","Tomas Persson, Berndt Swärd"
"296","Utvisning","05:37","","Lovisa Hedefur","Karlstad IBF Ungdom","Period2","Otillåten trängning",2,"Karlstad IBF Ungdom - IBF Örebro Ungdom","Tomas Persson","Berndt Swärd","Tomas Persson, Berndt Swärd"
"297","Utvisning","17:27","","Andrea Karlsson","Karlstad IBF Ungdom","Period2","Slag",2,"Karlstad IBF Ungdom - IBF Örebro Ungdom","Tomas Persson","Berndt Swärd","Tomas Persson, Berndt Swärd"
"298","Utvisning","12:13","","Isabella Spännare","IBK Hallsta","Period2","Slag",2,"IFK Arboga IBK - IBK Hallsta","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"299","Utvisning","15:52","","Carolina Jansson","IFK Arboga IBK","Period2","Slag",2,"IFK Arboga IBK - IBK Hallsta","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"300","Utvisning","17:04","","Terese Spännare","IBK Hallsta","Period2","Felaktigt avstånd",2,"IFK Arboga IBK - IBK Hallsta","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"301","Utvisning","19:05","","Julia Carlson","IFK Arboga IBK","Period2","Hårt spel 2",2,"IFK Arboga IBK - IBK Hallsta","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"302","Utvisning","06:03","","Lava Ejvind","IBK Hallsta","Period3","Otillåten trängning",2,"IFK Arboga IBK - IBK Hallsta","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"303","Utvisning","00:22","","Nadin Aldeeb","Lillån IBK","Period4","Hårt spel 2",2,"Sala Silverstaden IBK - Lillån IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"304","Utvisning","02:39","","Lisa Karlsson","Per-Ols IBF","Period1","Slag",2,"Per-Ols IBF - Skattkärrs IK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"305","Utvisning","11:49","","Evelina Molnar","Per-Ols IBF","Period2","Obstruktion",2,"Per-Ols IBF - Skattkärrs IK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"306","Utvisning","03:31","","Josefin Sternebäck","Per-Ols IBF","Period3","Låsning av klubba",2,"Per-Ols IBF - Skattkärrs IK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"307","Utvisning","05:11","","Nora Augustsson","Karlstad IBF Ungdom","Period2","Slag",2,"Karlstad IBF Ungdom - IBK Hallsta","Sebastian Falk-Asplund","Mattias Pettersson","Sebastian Falk-Asplund, Mattias Pettersson"
"308","Utvisning","06:38","","Malin Fransson","IBK Hallsta","Period2","Hårt spel 2",2,"Karlstad IBF Ungdom - IBK Hallsta","Sebastian Falk-Asplund","Mattias Pettersson","Sebastian Falk-Asplund, Mattias Pettersson"
"309","Utvisning","16:31","","Linnéa Wennmyr","Per-Ols IBF","Period3","Otillåten trängning",2,"Kristinehamns IBF - Per-Ols IBF","Timmy Samuelsson","Robin Särén","Timmy Samuelsson, Robin Särén"
"310","Utvisning","04:41","","Madeleine Jakobsson","IBF Örebro Ungdom","Period3","Osportsligt uppträdande",12,"Lillån IBK - IBF Örebro Ungdom","Fredrik Knutsson","Tommy Nordin","Fredrik Knutsson, Tommy Nordin"
"311","Utvisning","20:00","","Lovisa Vieweg","Lillån IBK","Period2","Slag",2,"Hagfors IF Uddeholm - Lillån IBK","Anna Palmqvist","Micael Svensson","Anna Palmqvist, Micael Svensson"
"312","Utvisning","14:02","","Julia Endl","Filipstad IBK","Period3","Hands",2,"IBK Sala - Filipstad IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"313","Utvisning","13:47","","Wilma Gustavsson","Sala Silverstaden IBK","Period2","Slag",2,"Sala Silverstaden IBK - Kristinehamns IBF","Lars Flink","Mårten Hanold","Lars Flink, Mårten Hanold"
"314","Utvisning","08:08","","Linn Engberg","Sala Silverstaden IBK","Period3","Otillåten trängning",2,"Sala Silverstaden IBK - Kristinehamns IBF","Lars Flink","Mårten Hanold","Lars Flink, Mårten Hanold"
"315","Utvisning","09:25","","Julia Lid-Nilsson ","Kristinehamns IBF","Period3","Otillåten trängning",2,"Sala Silverstaden IBK - Kristinehamns IBF","Lars Flink","Mårten Hanold","Lars Flink, Mårten Hanold"
"316","Utvisning","07:54","","Hanna Svärd","Skattkärrs IK","Period3","Otillåten trängning",2,"Skattkärrs IK - Skälby IBK","Philip Aronsson-Elffors","Christoffer Risberg","Philip Aronsson-Elffors, Christoffer Risberg"
"317","Utvisning","10:49","","Caroline Persson","Skälby IBK","Period3","Slag",2,"Skattkärrs IK - Skälby IBK","Philip Aronsson-Elffors","Christoffer Risberg","Philip Aronsson-Elffors, Christoffer Risberg"
"318","Utvisning","18:48","","Ida Brokvist","Hagfors IF Uddeholm","Period1","Upprepade förseelser",2,"Hagfors IF Uddeholm - IFK Arboga IBK","David Granström","Oskar Sundin","David Granström, Oskar Sundin"
"319","Utvisning","17:55","","Marie Westerlund","Hagfors IF Uddeholm","Period2","Slag",2,"Hagfors IF Uddeholm - IFK Arboga IBK","David Granström","Oskar Sundin","David Granström, Oskar Sundin"
"320","Utvisning","17:31","","Emma Nordsäter","Hagfors IF Uddeholm","Period3","Hårt spel 2",2,"Hagfors IF Uddeholm - IFK Arboga IBK","David Granström","Oskar Sundin","David Granström, Oskar Sundin"
"321","Utvisning","06:57","","Nora Hägglund","Skattkärrs IK","Period1","Slag",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"322","Utvisning","11:45","","Filippa Jansson-Elfstrand","Karlstad IBF Ungdom","Period1","Slag",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"323","Utvisning","06:59","","Ellinor Pettersson","Karlstad IBF Ungdom","Period2","Upprepade förseelser",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"324","Utvisning","06:18","","Hanna Berg","Karlstad IBF Ungdom","Period3","Slag",2,"Karlstad IBF Ungdom - Skattkärrs IK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"325","Utvisning","18:09","","Kajsa Lasses","Sala Silverstaden IBK","Period1","För många spelare på plan",2,"Kumla IBK - Sala Silverstaden IBK","Tomas Persson","Oscar Söljén","Tomas Persson, Oscar Söljén"
"326","Utvisning","00:00","","Emma Johansson","Sala Silverstaden IBK","Period2","Fördröjande av spelet",2,"Kumla IBK - Sala Silverstaden IBK","Tomas Persson","Oscar Söljén","Tomas Persson, Oscar Söljén"
"327","Utvisning","04:22","","Julia Lindmark","Kumla IBK","Period3","Låsning av klubba",2,"Kumla IBK - Sala Silverstaden IBK","Tomas Persson","Oscar Söljén","Tomas Persson, Oscar Söljén"
"328","Utvisning","13:56","","Tove Sparr","Lillån IBK","Period1","Otillåten trängning",2,"IFK Arboga IBK - Lillån IBK","Fernando Rocabado","Tony Wennberg","Fernando Rocabado, Tony Wennberg"
"329","Utvisning","00:29","","Julia Lid-Nilsson ","Kristinehamns IBF","Period1","Slag",2,"Kristinehamns IBF - Lillån IBK","Tomas Persson","Berndt Swärd","Tomas Persson, Berndt Swärd"
"330","Utvisning","13:09","","Wilma Gustavsson","Sala Silverstaden IBK","Period3","Protest mot domslut",2,"Per-Ols IBF - Sala Silverstaden IBK","Marcus Karppinen","William Ringkvist","Marcus Karppinen, William Ringkvist"
"331","Utvisning","03:43","","Jeanette Tallroth","IBK Sala","Period2","Hands",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"332","Utvisning","14:36","","Sandra Ekström-Rönnerfjäll","IBK Sala","Period2","Lyftning av klubba",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"333","Utvisning","16:36","","Terese Spännare","IBK Hallsta","Period2","Hands",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"334","Utvisning","10:48","","Malin Fransson","IBK Hallsta","Period3","Otillåten trängning",2,"IBK Sala - IBK Hallsta","Edvin Lindelöf","Carl Wikgren","Edvin Lindelöf, Carl Wikgren"
"335","Utvisning","19:09","","Mira Wickman","Skälby IBK","Period2","Slag",2,"IBF Örebro Ungdom - Skälby IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"336","Utvisning","09:27","","Caroline Persson","Skälby IBK","Period3","Hårt spel 2",2,"IBF Örebro Ungdom - Skälby IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"337","Utvisning","09:27","","Josefin Tammert","IBF Örebro Ungdom","Period3","Hårt spel 2",2,"IBF Örebro Ungdom - Skälby IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"338","Utvisning","05:01","","Sanna Lidbrand Olsson","Filipstad IBK","Period1","Felaktigt avstånd",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"339","Utvisning","12:43","","Julia Nilsson","Hagfors IF Uddeholm","Period2","Hårt spel 2",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"340","Utvisning","12:43","","Isabella Trust","Filipstad IBK","Period2","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"341","Utvisning","13:54","","Alva Ek","Hagfors IF Uddeholm","Period2","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"342","Utvisning","05:46","","Madeleine Josefsson","Filipstad IBK","Period3","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"343","Utvisning","08:16","","Julia Aitman","Filipstad IBK","Period3","Upprepade förseelser",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"344","Utvisning","15:35","","Olivia Blomgren","Hagfors IF Uddeholm","Period3","Felaktigt byte",2,"Hagfors IF Uddeholm - Filipstad IBK","Johan Friman","Jonas Snäll","Johan Friman, Jonas Snäll"
"345","Utvisning","09:09","","Elin Tångring","Skälby IBK","Period1","Otillåten trängning",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"346","Utvisning","16:58","","Terese Spännare","IBK Hallsta","Period1","Liggande spel",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"347","Utvisning","10:48","","Alexandra Rosendal","Skälby IBK","Period2","Slag",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"348","Utvisning","19:58","","Mimmi Starborg","IBK Hallsta","Period2","Hårt spel 2",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"349","Utvisning","10:08","","Terese Spännare","IBK Hallsta","Period3","Fördröjande av spelet",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
"350","Utvisning","03:37","","Ida Leek","Skälby IBK","Period4","Låsning av klubba",2,"IBK Hallsta - Skälby IBK","Mikael Jansson","Tomas Karlsson","Mikael Jansson, Tomas Karlsson"
