"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"356","Viktor Grahn","Midgårdshallen",4,6,"IBK Umeå Norr",1
"357","Viktor Grahn","Midgårdshallen",4,6,"Gimonäs Umeå IBF",1
"358","Viktor Grahn","Midgårdshallen",4,6,"Gullänget-Kroksta IBS",1
"359","Viktor Grahn","Midgårdshallen",4,6,"Rönnskär Railcare IF",1
"360","Viktor Grahn","Skyttis Arena",1,6,"Gimonäs Umeå IBF",1
"361","Viktor Grahn","Skyttis Arena",1,6,"Gullänget-Kroksta IBS",1
"362","Viktor Grahn","Sporthallen Musköten",1,6,"IBS Dalen",1
"363","Viktor Grahn","Sporthallen Musköten",1,6,"Täfteå IK",1
"364","Ville Hedsberg","Balderhallen B",1,3,"Täfteå IK",1
"365","Ville Hedsberg","Balderhallen B",1,3,"IBF Skellefteå",1
"366","Ville Hedsberg","Eddahallen",2,3,"Rönnskär Railcare IF",2
"367","Ville Hedsberg","Eddahallen",2,3,"Gimonäs Umeå IBF",1
"368","Ville Hedsberg","Eddahallen",2,3,"Spöland Vännäs IF",1
