"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"347","Utvisning","07:04","","Hannes Burén","FBC Engelholm H2","Period1","Slag",2,"FBC Engelholm H2 - Munka Ljungby IBK Akademi","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"348","Utvisning","10:08","","Philip Häggström","FBC Engelholm H2","Period1","Slag",2,"FBC Engelholm H2 - Munka Ljungby IBK Akademi","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"349","Utvisning","15:40","","Magnus Elofsson","Munka Ljungby IBK Akademi","Period1","Hands",2,"FBC Engelholm H2 - Munka Ljungby IBK Akademi","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"350","Utvisning","12:30","","Björn Eklund","IBK Höllviken H2","Period2","Otillåten trängning",2,"Bjärreds IBK H2 - IBK Höllviken H2","Erik Hindemith","Fredrik Lundborg","Erik Hindemith, Fredrik Lundborg"
"351","Utvisning","09:31","","Björn Eklund","IBK Höllviken H2","Period3","Otillåten trängning",2,"Bjärreds IBK H2 - IBK Höllviken H2","Erik Hindemith","Fredrik Lundborg","Erik Hindemith, Fredrik Lundborg"
"352","Utvisning","04:36","","Joel Nilsson Westerlund","Palmstaden IK H2","Period1","Osportsligt uppträdande",12,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"353","Utvisning","09:12","","Albin Karlsson","FBC Helsingborg","Period1","Slag",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"354","Utvisning","06:32","","Eric Johansson","FBC Helsingborg","Period2","Låsning av klubba",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"355","Utvisning","07:52","","Kevin Werstroh","Palmstaden IK H2","Period2","Hårt spel 2",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"356","Utvisning","13:31","","Eric Johansson","FBC Helsingborg","Period2","Otillåten trängning",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"357","Utvisning","18:59","","Robin Mardell","Palmstaden IK H2","Period2","Otillåten trängning",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"358","Utvisning","07:03","","Elliott Windfeldt","FBC Helsingborg","Period3","Obstruktion",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"359","Utvisning","08:10","","Joel Nilsson Westerlund","Palmstaden IK H2","Period3","Slag",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"360","Utvisning","12:24","","Oscar Miller","Palmstaden IK H2","Period3","Hårt spel 2",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"361","Utvisning","13:34","","Oliver Windfeldt","FBC Helsingborg","Period3","Hands",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"362","Utvisning","15:41","","Oscar Miller","Palmstaden IK H2","Period3","Hårt spel 2",2,"Palmstaden IK H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"363","Utvisning","08:35","","Isak Amundsson","Bjärreds IBK H2","Period1","Slag",2,"FBC Helsingborg - Bjärreds IBK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"364","Utvisning","18:37","","Emil Lundholm","Bjärreds IBK H2","Period1","Upprepade förseelser",2,"FBC Helsingborg - Bjärreds IBK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"365","Utvisning","15:36","","Arvid Nilsson","Bjärreds IBK H2","Period2","Låsning av klubba",2,"FBC Helsingborg - Bjärreds IBK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"366","Utvisning","06:51","","Hugo Liljedahl","FBC Helsingborg","Period3","Otillåten trängning",2,"FBC Helsingborg - Bjärreds IBK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"367","Utvisning","17:06","","Linus Persson","FBC Helsingborg","Period1","Otillåten trängning",2,"FBC Helsingborg - Munka Ljungby IBK Akademi","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"368","Utvisning","04:41","","Olle Schultz","Munka Ljungby IBK Akademi","Period2","Slag",2,"FBC Helsingborg - Munka Ljungby IBK Akademi","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"369","Utvisning","18:59","","Erik Pålsson","Munka Ljungby IBK Akademi","Period2","Låsning av klubba",2,"FBC Helsingborg - Munka Ljungby IBK Akademi","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"370","Utvisning","08:57","","Alexis Borén","FBC Helsingborg","Period3","Slag",2,"FBC Helsingborg - Munka Ljungby IBK Akademi","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"371","Utvisning","08:42","","Emil Larsson","Åstorp/Kvidinge IBS H2","Period3","Obstruktion",2,"Åstorp/Kvidinge IBS H2 - IBK Landskrona H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"372","Utvisning","05:36","","Danny Svedenborn ","Lomma FBC H2","Period2","Slag",2,"Lomma FBC H2 - Åstorp/Kvidinge IBS H2","Håkan Bondesson","Erik Hindemith","Håkan Bondesson, Erik Hindemith"
"373","Utvisning","14:44","","Joel Huovila","Åstorp/Kvidinge IBS H2","Period2","Otillåten trängning",2,"Lomma FBC H2 - Åstorp/Kvidinge IBS H2","Håkan Bondesson","Erik Hindemith","Håkan Bondesson, Erik Hindemith"
"374","Utvisning","12:39","","Oliver Landvall","Lomma FBC H2","Period3","Fördröjande av spelet",2,"Lomma FBC H2 - Åstorp/Kvidinge IBS H2","Håkan Bondesson","Erik Hindemith","Håkan Bondesson, Erik Hindemith"
"375","Utvisning","11:09","","Fredrik Theander","IBK Höllviken H2","Period2","Felaktigt avstånd",2,"IBK Höllviken H2 - IBS Svedala H2","Jonas Karlsson","Kevin Prahl","Jonas Karlsson, Kevin Prahl"
"376","Utvisning","18:33","","Sebastian Taavitsainen","IBS Svedala H2","Period2","Otillåten trängning",2,"IBK Höllviken H2 - IBS Svedala H2","Jonas Karlsson","Kevin Prahl","Jonas Karlsson, Kevin Prahl"
"377","Utvisning","19:46","","Edmond Kolgjini","IBS Svedala H2","Period2","Protest mot domslut",2,"IBK Höllviken H2 - IBS Svedala H2","Jonas Karlsson","Kevin Prahl","Jonas Karlsson, Kevin Prahl"
"378","Utvisning","07:58","","Oliver Lundberg","IBK Höllviken H2","Period3","För många spelare på plan",2,"IBK Höllviken H2 - IBS Svedala H2","Jonas Karlsson","Kevin Prahl","Jonas Karlsson, Kevin Prahl"
"379","Utvisning","11:30","","Dennis Nelandersson","FBC Engelholm H2","Period1","Otillåten trängning",2,"Lönsboda IBK - FBC Engelholm H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"380","Utvisning","13:35","","Rasmus Andersson","FBC Engelholm H2","Period1","Protest mot domslut",2,"Lönsboda IBK - FBC Engelholm H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"381","Utvisning","08:31","","Mattias Andersson","Lönsboda IBK","Period2","Liggande spel",2,"Lönsboda IBK - FBC Engelholm H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"382","Utvisning","15:29","","Hampus Danielsson","Lönsboda IBK","Period2","Felaktigt avstånd",2,"Lönsboda IBK - FBC Engelholm H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"383","Utvisning","02:57","","Alfred Svensson","Lönsboda IBK","Period3","Obstruktion",2,"Lönsboda IBK - FBC Engelholm H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"384","Utvisning","09:06","","Anton Thelin","FBC Engelholm H2","Period3","Hårt spel 2",2,"Lönsboda IBK - FBC Engelholm H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"385","Utvisning","10:36","","Viktor Ottosson","IBK Höllviken H2","Period1","Slag",2,"IBK Höllviken H2 - Lomma FBC H2","Jonas Karlsson","Kevin Prahl","Jonas Karlsson, Kevin Prahl"
"386","Utvisning","02:40","","Philip Karlsson","IBK Höllviken H2","Period2","Slag",2,"IBK Höllviken H2 - Lomma FBC H2","Jonas Karlsson","Kevin Prahl","Jonas Karlsson, Kevin Prahl"
"387","Utvisning","14:23","","Frederik Liljenberg","Willands IBK H2","Period1","Slag",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"388","Utvisning","05:22","","Jimmy Rooth","Willands IBK H2","Period2","Hög klubba",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"389","Utvisning","15:38","","Alfred Svensson","Lönsboda IBK","Period2","Otillåten trängning",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"390","Utvisning","17:38","","Albin Kromnow","Willands IBK H2","Period2","Fördröjande av spelet",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"391","Utvisning","04:52","","Jimmy Malmgren","Willands IBK H2","Period3","Hårt spel 2",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"392","Utvisning","09:11","","Simon Hjortenbrink","Willands IBK H2","Period3","Protest mot domslut",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"393","Utvisning","14:17","","André Svensson","Lönsboda IBK","Period3","Upprepade förseelser",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"394","Utvisning","18:14","","Johan Bengtsson","Lönsboda IBK","Period3","Slag",2,"Willands IBK H2 - Lönsboda IBK","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"395","Utvisning","10:06","","Alfred Asp","IBK Landskrona H2","Period1","Spel utan klubba",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"396","Utvisning","10:19","","Andie Fleuron","IBK Landskrona H2","Period1","Otillåten trängning",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"397","Utvisning","13:12","","Anders Lindberg","IBK Landskrona H2","Period2","Hands",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"398","Utvisning","15:07","","Gustav Ljunggren","Munka Ljungby IBK Akademi","Period2","Otillåten trängning",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"399","Utvisning","04:43","","Alexander Azelius","IBK Landskrona H2","Period3","Osportsligt uppträdande",12,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"400","Utvisning","10:51","","Martin Lindkvist","Munka Ljungby IBK Akademi","Period3","Otillåten trängning",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"401","Utvisning","16:13","","Marcus Wikström","IBK Landskrona H2","Period3","Otillåten trängning",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"402","Utvisning","17:36","","","","Period3","Slag",2,"IBK Landskrona H2 - Munka Ljungby IBK Akademi","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"403","Utvisning","17:04","","Ludwig Jannerdahl","Bjärreds IBK H2","Period1","Obstruktion",2,"Åstorp/Kvidinge IBS H2 - Bjärreds IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"404","Utvisning","08:21","","Tobias Tjörnestam","Bjärreds IBK H2","Period2","Slag",2,"Åstorp/Kvidinge IBS H2 - Bjärreds IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"405","Utvisning","19:38","","Ludwig Jannerdahl","Bjärreds IBK H2","Period2","Upprepade förseelser",2,"Åstorp/Kvidinge IBS H2 - Bjärreds IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"406","Utvisning","06:06","","Gabriel Fogwall","Bjärreds IBK H2","Period3","Liggande spel",2,"Åstorp/Kvidinge IBS H2 - Bjärreds IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"407","Utvisning","07:11","","Linus Senniksen","Åstorp/Kvidinge IBS H2","Period3","Osportsligt uppträdande",12,"Åstorp/Kvidinge IBS H2 - Bjärreds IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"408","Utvisning","19:48","","Andreas Gyllenberg","Åstorp/Kvidinge IBS H2","Period3","Felaktigt byte",2,"Åstorp/Kvidinge IBS H2 - Bjärreds IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"409","Utvisning","19:55","","Filip Olsson","Willands IBK H2","Period2","Låsning av klubba",2,"Willands IBK H2 - IBS Svedala H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"410","Utvisning","01:00","","Jakob Malmgren","Willands IBK H2","Period3","Slag",2,"Willands IBK H2 - IBS Svedala H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"411","Utvisning","09:04","","Edmond Kolgjini","IBS Svedala H2","Period3","Upprepade förseelser",2,"Willands IBK H2 - IBS Svedala H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"412","Utvisning","13:30","","Robert Nilsson","IBS Svedala H2","Period3","Otillåten trängning",2,"Willands IBK H2 - IBS Svedala H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"413","Utvisning","07:45","","Joel Samuelsson","IBK Landskrona H2","Period1","Upprepade förseelser",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"414","Utvisning","10:48","","David Wiik","FBC Helsingborg","Period1","För många spelare på plan",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"415","Utvisning","17:27","","Thomas Ghilain","IBK Landskrona H2","Period1","Upprepade förseelser",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"416","Utvisning","19:59","","Robin Johnn","FBC Helsingborg","Period1","Liggande spel",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"417","Utvisning","06:50","","Linus Persson","FBC Helsingborg","Period2","Hårt spel 2",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"418","Utvisning","06:50","","Gabriel Ohlsson","IBK Landskrona H2","Period2","Hårt spel 2",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"419","Utvisning","02:07","","Jonathan Rosengren","IBK Landskrona H2","Period3","Otillåten trängning",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"420","Utvisning","05:32","","Robin Johnn","FBC Helsingborg","Period3","Otillåten trängning",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"421","Utvisning","10:02","","Robin Johnn","FBC Helsingborg","Period3","Slag",2,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"422","Utvisning","11:02","","Alexis Borén","FBC Helsingborg","Period3","Matchstraff 1",20,"IBK Landskrona H2 - FBC Helsingborg","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"423","Utvisning","19:14","","Filip Broman","FBC Engelholm H2","Period1","Otillåten trängning",2,"FBC Engelholm H2 - Åstorp/Kvidinge IBS H2","Björn Grahn","Jürgen Neuenhofen","Björn Grahn, Jürgen Neuenhofen"
"424","Utvisning","10:22","","Anton Hansson","FBC Engelholm H2","Period3","Hands",2,"FBC Engelholm H2 - Åstorp/Kvidinge IBS H2","Björn Grahn","Jürgen Neuenhofen","Björn Grahn, Jürgen Neuenhofen"
"425","Utvisning","19:43","","Elias Bjarve","FBC Engelholm H2","Period3","Hårt spel 2",2,"FBC Engelholm H2 - Åstorp/Kvidinge IBS H2","Björn Grahn","Jürgen Neuenhofen","Björn Grahn, Jürgen Neuenhofen"
"426","Utvisning","14:14","","Ludwig Jannerdahl","Bjärreds IBK H2","Period1","Hårt spel 2",2,"Bjärreds IBK H2 - IBK Höllviken H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"427","Utvisning","13:12","","Sten-Åke Åkesson","Bjärreds IBK H2","Period3","Obstruktion",2,"Bjärreds IBK H2 - IBK Höllviken H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"428","Utvisning","17:40","","Ludwig Jannerdahl","Bjärreds IBK H2","Period3","Upprepade förseelser",2,"Bjärreds IBK H2 - IBK Höllviken H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"429","Utvisning","10:24","","Robert Nilsson","IBS Svedala H2","Period1","Slag",2,"Lönsboda IBK - IBS Svedala H2","Håkan Bondesson","Tojje Sildén-Glemark","Håkan Bondesson, Tojje Sildén-Glemark"
"430","Utvisning","04:26","","André Larsson","IBS Svedala H2","Period2","Hårt spel 2",2,"Lönsboda IBK - IBS Svedala H2","Håkan Bondesson","Tojje Sildén-Glemark","Håkan Bondesson, Tojje Sildén-Glemark"
"431","Utvisning","06:22","","Joakim Hermodsson","IBS Svedala H2","Period2","Slag",2,"Lönsboda IBK - IBS Svedala H2","Håkan Bondesson","Tojje Sildén-Glemark","Håkan Bondesson, Tojje Sildén-Glemark"
"432","Utvisning","18:18","","William Enkvist","Lönsboda IBK","Period2","Slag",2,"Lönsboda IBK - IBS Svedala H2","Håkan Bondesson","Tojje Sildén-Glemark","Håkan Bondesson, Tojje Sildén-Glemark"
"433","Utvisning","07:15","","Johan Bertilsson","IBS Svedala H2","Period3","Obstruktion",2,"Lönsboda IBK - IBS Svedala H2","Håkan Bondesson","Tojje Sildén-Glemark","Håkan Bondesson, Tojje Sildén-Glemark"
"434","Utvisning","03:32","","Oscar Miller","Palmstaden IK H2","Period1","Otillåten trängning",2,"FBC Engelholm H2 - Palmstaden IK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"435","Utvisning","18:25","","Philip Häggström","FBC Engelholm H2","Period1","Upprepade förseelser",2,"FBC Engelholm H2 - Palmstaden IK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"436","Utvisning","02:01","","Elias Bjarve","FBC Engelholm H2","Period2","Otillåten trängning",2,"FBC Engelholm H2 - Palmstaden IK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"437","Utvisning","16:25","","Anton Gustafsson","Palmstaden IK H2","Period3","Otillåten trängning",2,"FBC Engelholm H2 - Palmstaden IK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"438","Utvisning","09:37","","Anton Gustafsson","Palmstaden IK H2","Period2","Obstruktion",2,"Munka Ljungby IBK Akademi - Palmstaden IK H2","Björn Grahn","Jürgen Neuenhofen","Björn Grahn, Jürgen Neuenhofen"
"439","Utvisning","06:32","","Gustav Nilsson","Munka Ljungby IBK Akademi","Period3","Otillåten trängning",2,"Munka Ljungby IBK Akademi - Palmstaden IK H2","Björn Grahn","Jürgen Neuenhofen","Björn Grahn, Jürgen Neuenhofen"
"440","Utvisning","17:36","","Kristoffer Ekstrand","Lomma FBC H2","Period1","Otillåten trängning",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"441","Utvisning","03:10","","Markus Magnusson","Lomma FBC H2","Period2","Slag",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"442","Utvisning","05:18","","Robin Nilsson","Lönsboda IBK","Period2","Slag",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"443","Utvisning","13:30","","Danny Svedenborn ","Lomma FBC H2","Period2","Fasthållning",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"444","Utvisning","08:39","","Hampus Danielsson","Lönsboda IBK","Period3","Slag",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"445","Utvisning","14:09","","Alfred Svensson","Lönsboda IBK","Period3","Slag",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"446","Utvisning","17:33","","Robin Nilsson","Lönsboda IBK","Period3","Slag",2,"Lomma FBC H2 - Lönsboda IBK","Håkan Bondesson","Isac Bondesson","Håkan Bondesson, Isac Bondesson"
"447","Utvisning","15:26","","Jimmy Malmgren","Willands IBK H2","Period1","Upprepade förseelser",2,"FBC Engelholm H2 - Willands IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"448","Utvisning","17:10","","Filip Broman","FBC Engelholm H2","Period2","Hands",2,"FBC Engelholm H2 - Willands IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"449","Utvisning","00:39","","Andreas Persson","FBC Engelholm H2","Period3","Hårt spel 2",2,"FBC Engelholm H2 - Willands IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"450","Utvisning","02:06","","Markus Renström","Willands IBK H2","Period3","Fasthållning",2,"FBC Engelholm H2 - Willands IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"451","Utvisning","11:34","","Jimmy Malmgren","Willands IBK H2","Period3","Protest mot domslut",2,"FBC Engelholm H2 - Willands IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"452","Utvisning","18:23","","Filip Broman","FBC Engelholm H2","Period3","Liggande spel",2,"FBC Engelholm H2 - Willands IBK H2","Mårten Högblom","Jonas Pettersson","Mårten Högblom, Jonas Pettersson"
"453","Utvisning","11:26","","Jimmy Jonsson","Åstorp/Kvidinge IBS H2","Period1","Slag",2,"FBC Helsingborg - Åstorp/Kvidinge IBS H2","David Dornlöv","Hussein Ibrahim","David Dornlöv, Hussein Ibrahim"
"454","Utvisning","11:55","","Johan Jönsson","Åstorp/Kvidinge IBS H2","Period1","Liggande spel",2,"FBC Helsingborg - Åstorp/Kvidinge IBS H2","David Dornlöv","Hussein Ibrahim","David Dornlöv, Hussein Ibrahim"
"455","Utvisning","12:25","","Alexis Borén","FBC Helsingborg","Period1","Otillåten trängning",2,"FBC Helsingborg - Åstorp/Kvidinge IBS H2","David Dornlöv","Hussein Ibrahim","David Dornlöv, Hussein Ibrahim"
"456","Utvisning","18:47","","Ludvig Leijon","Åstorp/Kvidinge IBS H2","Period1","Protest mot domslut",2,"FBC Helsingborg - Åstorp/Kvidinge IBS H2","David Dornlöv","Hussein Ibrahim","David Dornlöv, Hussein Ibrahim"
"457","Utvisning","01:32","","Joel Huovila","Åstorp/Kvidinge IBS H2","Period2","Otillåten trängning",2,"FBC Helsingborg - Åstorp/Kvidinge IBS H2","David Dornlöv","Hussein Ibrahim","David Dornlöv, Hussein Ibrahim"
"458","Utvisning","05:41","","Johan Jönsson","Åstorp/Kvidinge IBS H2","Period2","Otillåten trängning",2,"FBC Helsingborg - Åstorp/Kvidinge IBS H2","David Dornlöv","Hussein Ibrahim","David Dornlöv, Hussein Ibrahim"
"459","Utvisning","07:23","","Robin Nilsson","Lönsboda IBK","Period2","Slag",2,"Lönsboda IBK - Willands IBK H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"460","Utvisning","10:19","","Mattias Andersson","Lönsboda IBK","Period3","Slag",2,"Lönsboda IBK - Willands IBK H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"461","Utvisning","15:10","","Johan Persson","Willands IBK H2","Period3","Upprepade förseelser",2,"Lönsboda IBK - Willands IBK H2","Roger Jönsson","Tojje Sildén-Glemark","Roger Jönsson, Tojje Sildén-Glemark"
"462","Utvisning","16:26","","Kevin Werstroh","Palmstaden IK H2","Period1","Slag",2,"Lomma FBC H2 - Palmstaden IK H2","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"463","Utvisning","02:05","","Anton Sjögren","Lomma FBC H2","Period2","Otillåten trängning",2,"Lomma FBC H2 - Palmstaden IK H2","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"464","Utvisning","08:48","","Andree Modari","Lomma FBC H2","Period3","Upprepade förseelser",2,"Lomma FBC H2 - Palmstaden IK H2","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"465","Utvisning","19:56","","Kevin Werstroh","Palmstaden IK H2","Period3","Låsning av klubba",2,"Lomma FBC H2 - Palmstaden IK H2","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"466","Utvisning","02:52","","Alexander Brannefalk","Lomma FBC H2","Period4","Obstruktion",2,"Lomma FBC H2 - Palmstaden IK H2","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"467","Utvisning","04:29","","Anton Sjögren","Lomma FBC H2","Period4","Hårt spel 2",2,"Lomma FBC H2 - Palmstaden IK H2","Pierre Bergsten","Erik Götborg","Pierre Bergsten, Erik Götborg"
"468","Utvisning","14:50","","Markus Karlsson","Munka Ljungby IBK Akademi","Period1","Slag",2,"Munka Ljungby IBK Akademi - Willands IBK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
"469","Utvisning","10:55","","Emil Hansson","Willands IBK H2","Period2","Upprepade förseelser",2,"Munka Ljungby IBK Akademi - Willands IBK H2","Leon Fuchs","Petter Niklasson","Leon Fuchs, Petter Niklasson"
