"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"217","Utvisning","02:46","","Maja Brodin","IK Sirius FBC","Period1","Slag",2,"IK Sirius FBC - Karlstad IBF","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"218","Utvisning","08:38","","Sofia Härdin","IK Sirius FBC","Period2","Obstruktion",2,"IK Sirius FBC - Karlstad IBF","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"219","Utvisning","17:01","","Carolina Karlsson","Karlstad IBF","Period2","Otillåten trängning",2,"IK Sirius FBC - Karlstad IBF","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"220","Utvisning","15:48","","Agnes Wiklund","IK Sirius FBC","Period3","Felaktigt avstånd",2,"IK Sirius FBC - Karlstad IBF","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"221","Utvisning","07:04","","Amanda Wetterström","Warberg IC","Period1","Slag",2,"Örnsköldsvik IBK - Warberg IC","Tomas Edstrand","Rickard Olsen","Tomas Edstrand, Rickard Olsen"
"222","Utvisning","13:12","","Hanna Strandberg","Örnsköldsvik IBK","Period2","Låsning av klubba",2,"Örnsköldsvik IBK - Warberg IC","Tomas Edstrand","Rickard Olsen","Tomas Edstrand, Rickard Olsen"
"223","Utvisning","04:36","","Maja Liljeroth","Endre IF","Period2","Otillåten trängning",2,"Jönköpings IK - Endre IF","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"224","Utvisning","19:33","","Felicia Glad","Jönköpings IK","Period3","Upprepade förseelser",2,"Jönköpings IK - Endre IF","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"225","Utvisning","08:14","","Jonna Stenvall","IKSU","Period1","Fasthållning",2,"IKSU - Täby FC IBK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"226","Utvisning","12:33","","Jennifer Stålhult","Täby FC IBK","Period2","Obstruktion",2,"IKSU - Täby FC IBK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"227","Utvisning","12:37","","Jonna Stenvall","IKSU","Period3","Låsning av klubba",2,"IKSU - Täby FC IBK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"228","Utvisning","14:43","","Carolina Myrvoll","Täby FC IBK","Period3","Hårt spel 2",2,"IKSU - Täby FC IBK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"229","Utvisning","02:25","","Jessica Lidberg","IBK Dalen","Period1","Hands",2,"Västerås Rönnby IBK - IBK Dalen","Johnny Lindberg","Roger Nilsson","Johnny Lindberg, Roger Nilsson"
"230","Utvisning","17:38","","Jonna Sjöberg","Västerås Rönnby IBK","Period3","Slag",2,"Västerås Rönnby IBK - IBK Dalen","Johnny Lindberg","Roger Nilsson","Johnny Lindberg, Roger Nilsson"
"231","Utvisning","01:17","","Sanna Olsson","IBK Göteborg","Period2","Slag",2,"IBK Göteborg - KAIS Mora IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"232","Utvisning","05:25","","Felicia Wallin","IBK Göteborg","Period2","Otillåten trängning",2,"IBK Göteborg - KAIS Mora IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"233","Utvisning","19:19","","Lisa Svarfvar","KAIS Mora IF","Period3","Slag",2,"IBK Göteborg - KAIS Mora IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"234","Utvisning","16:20","","Ellen Rasmussen","Malmö FBC","Period1","Upprepade förseelser",2,"Malmö FBC - Pixbo Wallenstam IBK","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"235","Utvisning","04:40","","Josefin Wålinder","Pixbo Wallenstam IBK","Period2","Slag",2,"Malmö FBC - Pixbo Wallenstam IBK","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"236","Utvisning","11:14","","Linda Andersson","Pixbo Wallenstam IBK","Period3","Slag",2,"Malmö FBC - Pixbo Wallenstam IBK","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"237","Utvisning","12:28","","Sanna Holmström","Malmö FBC","Period3","Slag",2,"Malmö FBC - Pixbo Wallenstam IBK","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"238","Utvisning","12:31","","Yamou Njai","Malmö FBC","Period3","Hårt spel 2",2,"Malmö FBC - Pixbo Wallenstam IBK","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"239","Utvisning","15:20","","Matilda Sjödin","Täby FC IBK","Period2","Hårt spel 2",2,"IBK Göteborg - Täby FC IBK","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"240","Utvisning","03:10","","Sara Johnsson","IBK Göteborg","Period3","Fasthållning",2,"IBK Göteborg - Täby FC IBK","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"241","Utvisning","16:00","","Josefine Andersson","IBK Göteborg","Period3","Otillåten trängning",2,"IBK Göteborg - Täby FC IBK","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"242","Utvisning","17:13","","","","Period3","Otillåten trängning",2,"IBK Göteborg - Täby FC IBK","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"243","Utvisning","18:44","","Pernilla Hermansson","IBK Göteborg","Period3","Slag",2,"IBK Göteborg - Täby FC IBK","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"244","Utvisning","14:38","","Amanda Wetterström","Warberg IC","Period1","Upprepade förseelser",2,"Warberg IC - Jönköpings IK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"245","Utvisning","15:24","","Alma Kilpeläinen","Jönköpings IK","Period1","Slag",2,"Warberg IC - Jönköpings IK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"246","Utvisning","02:37","","Ellen Svensson","Jönköpings IK","Period2","Slag",2,"Warberg IC - Jönköpings IK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"247","Utvisning","18:55","","Andrea Envall","Warberg IC","Period2","Fördröjande av spelet",2,"Warberg IC - Jönköpings IK","Ludwig Broadhall","Robert Nordin","Ludwig Broadhall, Robert Nordin"
"248","Utvisning","07:55","","Elin Gustafsson","Örnsköldsvik IBK","Period1","Slag",2,"Örnsköldsvik IBK - Västerås Rönnby IBK","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
"249","Utvisning","11:14","","Elina Hirvi","Örnsköldsvik IBK","Period2","Låsning av klubba",2,"Örnsköldsvik IBK - Västerås Rönnby IBK","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
"250","Utvisning","14:23","","Jennifer Lindholm","Västerås Rönnby IBK","Period3","Upprepade förseelser",2,"Örnsköldsvik IBK - Västerås Rönnby IBK","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
"251","Utvisning","18:55","","Isabella Ström","Endre IF","Period2","Hög klubba",2,"Endre IF - IKSU","Johnny Lindberg","Roger Nilsson","Johnny Lindberg, Roger Nilsson"
"252","Utvisning","03:50","","Emelie Wibron","IKSU","Period3","Slag",2,"Endre IF - IKSU","Johnny Lindberg","Roger Nilsson","Johnny Lindberg, Roger Nilsson"
"253","Utvisning","16:31","","Lina Svarfvar","KAIS Mora IF","Period1","Slag",2,"Pixbo Wallenstam IBK - KAIS Mora IF","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"254","Utvisning","08:53","","Linda Andersson","Pixbo Wallenstam IBK","Period2","Slag",2,"Pixbo Wallenstam IBK - KAIS Mora IF","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"255","Utvisning","19:56","","Klara Loneberg","Pixbo Wallenstam IBK","Period2","Slag",2,"Pixbo Wallenstam IBK - KAIS Mora IF","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"256","Utvisning","03:06","","Malin Lundquist","KAIS Mora IF","Period3","Upprepade förseelser",2,"Pixbo Wallenstam IBK - KAIS Mora IF","Patrik Cullander","Niklas Tollefors","Patrik Cullander, Niklas Tollefors"
"257","Utvisning","07:49","","Virve Bjerkefeldt","IK Sirius FBC","Period1","Slag",2,"IBK Dalen - IK Sirius FBC","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
"258","Utvisning","04:27","","Matilda Andersson","IK Sirius FBC","Period2","Felaktigt avstånd",2,"IBK Dalen - IK Sirius FBC","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
"259","Utvisning","02:27","","Matilda Andersson","IK Sirius FBC","Period3","Hårt spel 2",2,"IBK Dalen - IK Sirius FBC","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
"260","Utvisning","11:02","","Anna Gertz","IK Sirius FBC","Period3","Protest mot domslut",2,"IBK Dalen - IK Sirius FBC","Mona Franzon","Josefine Hedelind","Mona Franzon, Josefine Hedelind"
