"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"286","Mikael Andersson, Leif Borglund","Håstaholmen",1,3,"KAIS Mora IF",1
"287","Mikael Andersson, Leif Borglund","Håstaholmen",1,3,"Hudik/Björkberg IBK",1
"288","Mikael Andersson, Leif Borglund","Idrottshuset, Örebro Plan 1",1,3,"Lillån IBK",1
"289","Mikael Andersson, Leif Borglund","Idrottshuset, Örebro Plan 1",1,3,"Warberg IC",1
"290","Mikael Andersson, Shari Tingman","Norrmalmia Sph",1,1,"Salems IF",1
"291","Mikael Andersson, Shari Tingman","Norrmalmia Sph",1,1,"Wibax-Piteå IBK",1
"292","Ola Nilsson, Mattias Sjöstedt","Baltiska Hallen A",3,27,"FBC Lerum",1
"293","Ola Nilsson, Mattias Sjöstedt","Baltiska Hallen A",3,27,"Malmö FBC",3
"294","Ola Nilsson, Mattias Sjöstedt","Baltiska Hallen A",3,27,"Strängnäs IBK",1
"295","Ola Nilsson, Mattias Sjöstedt","Baltiska Hallen A",3,27,"Craftstadens IBK Oskarshamn",1
"296","Ola Nilsson, Mattias Sjöstedt","Colorama Arena",1,27,"Åby IBK",1
"297","Ola Nilsson, Mattias Sjöstedt","Colorama Arena",1,27,"Karlstad IBF",1
"298","Ola Nilsson, Mattias Sjöstedt","Estrad Alingsås",1,27,"Warberg IC",1
"299","Ola Nilsson, Mattias Sjöstedt","Estrad Alingsås",1,27,"FBC Lerum",1
"300","Ola Nilsson, Mattias Sjöstedt","Habo Sporthall A-hall",3,27,"Visby IBK",1
"301","Ola Nilsson, Mattias Sjöstedt","Habo Sporthall A-hall",3,27,"Lillån IBK",1
"302","Ola Nilsson, Mattias Sjöstedt","Habo Sporthall A-hall",3,27,"Fagerhult Habo IBK",3
"303","Ola Nilsson, Mattias Sjöstedt","Habo Sporthall A-hall",3,27,"Onyx IBK",1
"304","Ola Nilsson, Mattias Sjöstedt","Håstaholmen",1,27,"Wibax-Piteå IBK",1
"305","Ola Nilsson, Mattias Sjöstedt","Håstaholmen",1,27,"Hudik/Björkberg IBK",1
"306","Ola Nilsson, Mattias Sjöstedt","ICA Maxi Arena",1,27,"Åby IBK",1
"307","Ola Nilsson, Mattias Sjöstedt","ICA Maxi Arena",1,27,"Visby IBK",1
"308","Ola Nilsson, Mattias Sjöstedt","Idre Fjäll Arena",1,27,"Hudik/Björkberg IBK",1
"309","Ola Nilsson, Mattias Sjöstedt","Idre Fjäll Arena",1,27,"KAIS Mora IF",1
"310","Ola Nilsson, Mattias Sjöstedt","Idrottshuset, Örebro Plan 1",2,27,"FBC Lerum",1
"311","Ola Nilsson, Mattias Sjöstedt","Idrottshuset, Örebro Plan 1",2,27,"Lillån IBK",2
"312","Ola Nilsson, Mattias Sjöstedt","Idrottshuset, Örebro Plan 1",2,27,"Åby IBK",1
"313","Ola Nilsson, Mattias Sjöstedt","Innebandyhallen",3,27,"Onyx IBK",1
"314","Ola Nilsson, Mattias Sjöstedt","Innebandyhallen",3,27,"Craftstadens IBK Oskarshamn",1
"315","Ola Nilsson, Mattias Sjöstedt","Innebandyhallen",3,27,"Lillån IBK",1
"316","Ola Nilsson, Mattias Sjöstedt","Innebandyhallen",3,27,"Lagan IBK",3
"317","Ola Nilsson, Mattias Sjöstedt","Kirsebergs Sporthall",1,27,"Lagan IBK",1
"318","Ola Nilsson, Mattias Sjöstedt","Kirsebergs Sporthall",1,27,"Malmö FBC",1
"319","Ola Nilsson, Mattias Sjöstedt","Norrmalmia Sph",1,27,"Wibax-Piteå IBK",1
"320","Ola Nilsson, Mattias Sjöstedt","Norrmalmia Sph",1,27,"IBK Runsten",1
"321","Ola Nilsson, Mattias Sjöstedt","Oskarshamns Sporthall A-hall",2,27,"Craftstadens IBK Oskarshamn",2
"322","Ola Nilsson, Mattias Sjöstedt","Oskarshamns Sporthall A-hall",2,27,"FBC Lerum",1
"323","Ola Nilsson, Mattias Sjöstedt","Oskarshamns Sporthall A-hall",2,27,"Lagan IBK",1
"324","Ola Nilsson, Mattias Sjöstedt","Rydsbergshallen",2,27,"FBC Lerum",2
"325","Ola Nilsson, Mattias Sjöstedt","Rydsbergshallen",2,27,"Malmö FBC",1
"326","Ola Nilsson, Mattias Sjöstedt","Rydsbergshallen",2,27,"Onyx IBK",1
"327","Ola Nilsson, Mattias Sjöstedt","Skogsängshallen",1,27,"Salems IF",1
"328","Ola Nilsson, Mattias Sjöstedt","Skogsängshallen",1,27,"Team Thorengruppen SK",1
"329","Ola Nilsson, Mattias Sjöstedt","Solnahallen",1,27,"Wibax-Piteå IBK",1
"330","Ola Nilsson, Mattias Sjöstedt","Solnahallen",1,27,"AIK IBF",1
"331","Ola Nilsson, Mattias Sjöstedt","Thomas Arena",1,27,"Strängnäs IBK",1
"332","Ola Nilsson, Mattias Sjöstedt","Thomas Arena",1,27,"Warberg IC",1
"333","Ola Nilsson, Mattias Sjöstedt","Umeå Energi Arena",2,27,"FBI Tullinge",1
"334","Ola Nilsson, Mattias Sjöstedt","Umeå Energi Arena",2,27,"IBK Runsten",1
"335","Ola Nilsson, Mattias Sjöstedt","Umeå Energi Arena",2,27,"RIG Umeå IBF",1
"336","Ola Nilsson, Mattias Sjöstedt","Umeå Energi Arena",2,27,"Team Thorengruppen SK",1
"337","Oliver Engström, Kevin Larsson","ICA Maxi Arena",1,4,"FBC Lerum",1
"338","Oliver Engström, Kevin Larsson","ICA Maxi Arena",1,4,"Visby IBK",1
"339","Oliver Engström, Kevin Larsson","Idrottshuset, Örebro Plan 1",1,4,"Lillån IBK",1
"340","Oliver Engström, Kevin Larsson","Idrottshuset, Örebro Plan 1",1,4,"Strängnäs IBK",1
"341","Oliver Engström, Kevin Larsson","Innebandyhallen",1,4,"Lagan IBK",1
"342","Oliver Engström, Kevin Larsson","Innebandyhallen",1,4,"Åby IBK",1
"343","Oliver Engström, Kevin Larsson","Kirsebergs Sporthall",1,4,"Lillån IBK",1
"344","Oliver Engström, Kevin Larsson","Kirsebergs Sporthall",1,4,"Malmö FBC",1
"345","Oskar Johnsson, Johan Magnusson","ICA Maxi Arena",1,10,"Strängnäs IBK",1
"346","Oskar Johnsson, Johan Magnusson","ICA Maxi Arena",1,10,"Visby IBK",1
"347","Oskar Johnsson, Johan Magnusson","IFU Arena A",1,10,"Hagunda IF",1
"348","Oskar Johnsson, Johan Magnusson","IFU Arena A",1,10,"KAIS Mora IF",1
"349","Oskar Johnsson, Johan Magnusson","Innebandyhallen",3,10,"FBC Lerum",1
"350","Oskar Johnsson, Johan Magnusson","Innebandyhallen",3,10,"Strängnäs IBK",1
"351","Oskar Johnsson, Johan Magnusson","Innebandyhallen",3,10,"Fagerhult Habo IBK",1
"352","Oskar Johnsson, Johan Magnusson","Innebandyhallen",3,10,"Lagan IBK",3
"353","Oskar Johnsson, Johan Magnusson","Kirsebergs Sporthall",1,10,"Malmö FBC",1
"354","Oskar Johnsson, Johan Magnusson","Kirsebergs Sporthall",1,10,"Visby IBK",1
"355","Oskar Johnsson, Johan Magnusson","Rydsbergshallen",1,10,"FBC Lerum",1
"356","Oskar Johnsson, Johan Magnusson","Rydsbergshallen",1,10,"Lillån IBK",1
"357","Oskar Johnsson, Johan Magnusson","Umeå Energi Arena",2,10,"Team Thorengruppen SK",1
"358","Oskar Johnsson, Johan Magnusson","Umeå Energi Arena",2,10,"RIG Umeå IBF",1
"359","Oskar Johnsson, Johan Magnusson","Umeå Energi Arena",2,10,"Hudik/Björkberg IBK",1
"360","Oskar Johnsson, Johan Magnusson","Umeå Energi Arena",2,10,"Hagunda IF",1
"361","Oskar Johnsson, Johan Magnusson","Åby Arena",1,10,"Åby IBK",1
"362","Oskar Johnsson, Johan Magnusson","Åby Arena",1,10,"Visby IBK",1
"363","Patric Terelius, Shari Tingman","Solnahallen",1,1,"IBK Runsten",1
"364","Patric Terelius, Shari Tingman","Solnahallen",1,1,"AIK IBF",1
"365","Peter Hagelin, Edwin Simonian","Alfahallen - Gavlehov",2,3,"Gävle GIK",1
"366","Peter Hagelin, Edwin Simonian","Alfahallen - Gavlehov",2,3,"Wibax-Piteå IBK",1
"367","Peter Hagelin, Edwin Simonian","Alfahallen - Gavlehov",2,3,"Team Thorengruppen SK",1
"368","Peter Hagelin, Edwin Simonian","Alfahallen - Gavlehov",2,3,"IBK Runsten",1
"369","Peter Hagelin, Edwin Simonian","Rosvalla A",1,3,"Onyx IBK",1
"370","Peter Hagelin, Edwin Simonian","Rosvalla A",1,3,"Craftstadens IBK Oskarshamn",1
"371","Peter Jaeger, Måns Löfgren","Umeå Energi Arena",1,1,"Gävle GIK",1
"372","Peter Jaeger, Måns Löfgren","Umeå Energi Arena",1,1,"Team Thorengruppen SK",1
"373","Pierre Borghoff, Tobias Ekmark","Alfahallen - Gavlehov",1,4,"Gävle GIK",1
"374","Pierre Borghoff, Tobias Ekmark","Alfahallen - Gavlehov",1,4,"RIG Umeå IBF",1
"375","Pierre Borghoff, Tobias Ekmark","Idre Fjäll Arena",2,4,"FBI Tullinge",1
"376","Pierre Borghoff, Tobias Ekmark","Idre Fjäll Arena",2,4,"IBK Runsten",1
"377","Pierre Borghoff, Tobias Ekmark","Idre Fjäll Arena",2,4,"KAIS Mora IF",2
"378","Pierre Borghoff, Tobias Ekmark","Norrmalmia Sph",1,4,"RIG Umeå IBF",1
"379","Pierre Borghoff, Tobias Ekmark","Norrmalmia Sph",1,4,"Wibax-Piteå IBK",1
"380","Robert Forslind Lovrencic, Peter Palmelius","Alfahallen - Gavlehov",3,14,"IBK Runsten",1
"381","Robert Forslind Lovrencic, Peter Palmelius","Alfahallen - Gavlehov",3,14,"Hagunda IF",1
"382","Robert Forslind Lovrencic, Peter Palmelius","Alfahallen - Gavlehov",3,14,"KAIS Mora IF",1
"383","Robert Forslind Lovrencic, Peter Palmelius","Alfahallen - Gavlehov",3,14,"Gävle GIK",2
"384","Robert Forslind Lovrencic, Peter Palmelius","Alfahallen - Gavlehov",3,14,"Team Thorengruppen SK",1
"385","Robert Forslind Lovrencic, Peter Palmelius","Fleminghallen",2,14,"Hagunda IF",1
"386","Robert Forslind Lovrencic, Peter Palmelius","Fleminghallen",2,14,"Hudik/Björkberg IBK",1
"387","Robert Forslind Lovrencic, Peter Palmelius","Fleminghallen",2,14,"FBI Tullinge",2
"388","Robert Forslind Lovrencic, Peter Palmelius","Habo Sporthall A-hall",1,14,"Karlstad IBF",1
"389","Robert Forslind Lovrencic, Peter Palmelius","Habo Sporthall A-hall",1,14,"Fagerhult Habo IBK",1
"390","Robert Forslind Lovrencic, Peter Palmelius","Idre Fjäll Arena",2,14,"Hagunda IF",1
"391","Robert Forslind Lovrencic, Peter Palmelius","Idre Fjäll Arena",2,14,"Salems IF",1
"392","Robert Forslind Lovrencic, Peter Palmelius","Idre Fjäll Arena",2,14,"KAIS Mora IF",2
"393","Robert Forslind Lovrencic, Peter Palmelius","Idrottshuset, Örebro Plan 1",1,14,"Visby IBK",1
"394","Robert Forslind Lovrencic, Peter Palmelius","Idrottshuset, Örebro Plan 1",1,14,"Lillån IBK",1
"395","Robert Forslind Lovrencic, Peter Palmelius","IFU Arena A",1,14,"Hagunda IF",1
"396","Robert Forslind Lovrencic, Peter Palmelius","IFU Arena A",1,14,"Djurgårdens IF IBS",1
"397","Robert Forslind Lovrencic, Peter Palmelius","Rosvalla A",1,14,"Onyx IBK",1
"398","Robert Forslind Lovrencic, Peter Palmelius","Rosvalla A",1,14,"Åby IBK",1
"399","Robert Forslind Lovrencic, Peter Palmelius","Skogsängshallen",1,14,"Salems IF",1
"400","Robert Forslind Lovrencic, Peter Palmelius","Skogsängshallen",1,14,"FBI Tullinge",1
"401","Robert Forslind Lovrencic, Peter Palmelius","Åby Arena",2,14,"Warberg IC",1
"402","Robert Forslind Lovrencic, Peter Palmelius","Åby Arena",2,14,"Lillån IBK",1
"403","Robert Forslind Lovrencic, Peter Palmelius","Åby Arena",2,14,"Åby IBK",2
"404","Robin Boqvist, Martin Jonsson","Colorama Arena",1,5,"Strängnäs IBK",1
"405","Robin Boqvist, Martin Jonsson","Colorama Arena",1,5,"Karlstad IBF",1
"406","Robin Boqvist, Martin Jonsson","Habo Sporthall A-hall",1,5,"Fagerhult Habo IBK",1
"407","Robin Boqvist, Martin Jonsson","Habo Sporthall A-hall",1,5,"FBC Lerum",1
"408","Robin Boqvist, Martin Jonsson","Sparbanken Wictory Center, Salmingplanen",1,5,"Onyx IBK",1
"409","Robin Boqvist, Martin Jonsson","Sparbanken Wictory Center, Salmingplanen",1,5,"Warberg IC",1
"410","Robin Boqvist, Martin Jonsson","Thomas Arena",1,5,"Strängnäs IBK",1
"411","Robin Boqvist, Martin Jonsson","Thomas Arena",1,5,"Lillån IBK",1
"412","Robin Boqvist, Martin Jonsson","Umeå Energi Arena Väst",1,5,"Salems IF",1
"413","Robin Boqvist, Martin Jonsson","Umeå Energi Arena Väst",1,5,"RIG Umeå IBF",1
"414","Simon Broman, Martin Matti","Kirsebergs Sporthall",1,2,"Malmö FBC",1
"415","Simon Broman, Martin Matti","Kirsebergs Sporthall",1,2,"Karlstad IBF",1
"416","Simon Broman, Martin Matti","Sparbanken Wictory Center, Salmingplanen",1,2,"Lillån IBK",1
"417","Simon Broman, Martin Matti","Sparbanken Wictory Center, Salmingplanen",1,2,"Warberg IC",1
"418","Thomas Andersson, Rickard Wissman","Solnahallen",1,1,"RIG Umeå IBF",1
"419","Thomas Andersson, Rickard Wissman","Solnahallen",1,1,"AIK IBF",1
"420","Tobias Berger, Shari Tingman","Oskarshamns Sporthall A-hall",1,1,"Strängnäs IBK",1
"421","Tobias Berger, Shari Tingman","Oskarshamns Sporthall A-hall",1,1,"Craftstadens IBK Oskarshamn",1
"422","Tomas Edstrand, Rickard Olsen","Alfahallen - Gavlehov",1,15,"IBK Runsten",1
"423","Tomas Edstrand, Rickard Olsen","Alfahallen - Gavlehov",1,15,"Gävle GIK",1
"424","Tomas Edstrand, Rickard Olsen","Colorama Arena",2,15,"Karlstad IBF",2
"425","Tomas Edstrand, Rickard Olsen","Colorama Arena",2,15,"Fagerhult Habo IBK",1
"426","Tomas Edstrand, Rickard Olsen","Colorama Arena",2,15,"Onyx IBK",1
"427","Tomas Edstrand, Rickard Olsen","Fortnox Arena Nivika hallen",1,15,"Warberg IC",1
"428","Tomas Edstrand, Rickard Olsen","Fortnox Arena Nivika hallen",1,15,"Lagan IBK",1
"429","Tomas Edstrand, Rickard Olsen","Habo Sporthall A-hall",1,15,"Fagerhult Habo IBK",1
"430","Tomas Edstrand, Rickard Olsen","Habo Sporthall A-hall",1,15,"Craftstadens IBK Oskarshamn",1
"431","Tomas Edstrand, Rickard Olsen","Håstaholmen",1,15,"Hudik/Björkberg IBK",1
"432","Tomas Edstrand, Rickard Olsen","Håstaholmen",1,15,"Team Thorengruppen SK",1
"433","Tomas Edstrand, Rickard Olsen","IFU Arena A",1,15,"Hagunda IF",1
"434","Tomas Edstrand, Rickard Olsen","IFU Arena A",1,15,"Wibax-Piteå IBK",1
"435","Tomas Edstrand, Rickard Olsen","Oskarshamns Sporthall A-hall",1,15,"Craftstadens IBK Oskarshamn",1
"436","Tomas Edstrand, Rickard Olsen","Oskarshamns Sporthall A-hall",1,15,"Lillån IBK",1
"437","Tomas Edstrand, Rickard Olsen","Skogsängshallen",2,15,"Salems IF",2
"438","Tomas Edstrand, Rickard Olsen","Skogsängshallen",2,15,"Hagunda IF",1
"439","Tomas Edstrand, Rickard Olsen","Skogsängshallen",2,15,"Djurgårdens IF IBS",1
"440","Tomas Edstrand, Rickard Olsen","Thomas Arena",1,15,"Strängnäs IBK",1
"441","Tomas Edstrand, Rickard Olsen","Thomas Arena",1,15,"Visby IBK",1
"442","Tomas Edstrand, Rickard Olsen","Umeå Energi Arena",1,15,"Hagunda IF",1
"443","Tomas Edstrand, Rickard Olsen","Umeå Energi Arena",1,15,"Team Thorengruppen SK",1
"444","Tomas Edstrand, Rickard Olsen","Umeå Energi Arena Väst",1,15,"RIG Umeå IBF",1
"445","Tomas Edstrand, Rickard Olsen","Umeå Energi Arena Väst",1,15,"FBI Tullinge",1
"446","Tomas Edstrand, Rickard Olsen","Umeå Energi Arena Öst",1,15,"RIG Umeå IBF",1
"447","Tomas Edstrand, Rickard Olsen","Umeå Energi Arena Öst",1,15,"KAIS Mora IF",1
"448","Tomas Edstrand, Rickard Olsen","Åby Arena",1,15,"Åby IBK",1
"449","Tomas Edstrand, Rickard Olsen","Åby Arena",1,15,"Strängnäs IBK",1
"450","Tony Olsson, Sigge Svensson Martell","Baltiska Hallen A",1,7,"Fagerhult Habo IBK",1
"451","Tony Olsson, Sigge Svensson Martell","Baltiska Hallen A",1,7,"Malmö FBC",1
"452","Tony Olsson, Sigge Svensson Martell","ICA Maxi Arena",1,7,"Fagerhult Habo IBK",1
"453","Tony Olsson, Sigge Svensson Martell","ICA Maxi Arena",1,7,"Visby IBK",1
"454","Tony Olsson, Sigge Svensson Martell","Innebandyhallen",2,7,"Malmö FBC",1
"455","Tony Olsson, Sigge Svensson Martell","Innebandyhallen",2,7,"Visby IBK",1
"456","Tony Olsson, Sigge Svensson Martell","Innebandyhallen",2,7,"Lagan IBK",2
"457","Tony Olsson, Sigge Svensson Martell","Skogsängshallen",1,7,"Salems IF",1
"458","Tony Olsson, Sigge Svensson Martell","Skogsängshallen",1,7,"Gävle GIK",1
"459","Tony Olsson, Sigge Svensson Martell","Sparbanken Wictory Center, Salmingplanen",2,7,"Visby IBK",1
"460","Tony Olsson, Sigge Svensson Martell","Sparbanken Wictory Center, Salmingplanen",2,7,"Strängnäs IBK",1
"461","Tony Olsson, Sigge Svensson Martell","Sparbanken Wictory Center, Salmingplanen",2,7,"Warberg IC",2
