"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"47","Utvisning","11:47","","Evelina Tornéus","Pajala IF D1","Period3","Spel utan klubba",2,"Pajala IF D1 - Öjebyns IBF D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"48","Utvisning","15:43","","Sanna Wallon","Öjebyns IBF D1","Period3","Slag",2,"Pajala IF D1 - Öjebyns IBF D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"49","Utvisning","04:34","","Ella Edunger","Sunderby SK D1","Period1","Matchstraff 1",20,"Sunderby SK D1 - IBK Boden D1","Christer Uggla","Pär Wårell","Christer Uggla, Pär Wårell"
"50","Utvisning","12:08","","Ella Edunger","Sunderby SK D1","Period1","Otillåten trängning",2,"Sunderby SK D1 - IBK Boden D1","Christer Uggla","Pär Wårell","Christer Uggla, Pär Wårell"
"51","Utvisning","13:57","","Anna Jönsson","Notvikens IK Vets D1","Period1","Otillåten trängning",2,"IBK Luleå D1 - Notvikens IK Vets D1","Oscar Sundbaum","Axel Wernqvist","Oscar Sundbaum, Axel Wernqvist"
"52","Utvisning","01:12","","Farahnaz Jamshidi","IBK Luleå D1","Period2","Slag",2,"IBK Luleå D1 - Notvikens IK Vets D1","Oscar Sundbaum","Axel Wernqvist","Oscar Sundbaum, Axel Wernqvist"
"53","Utvisning","09:19","","Lisa Berglund","Notvikens IK Vets D1","Period2","Otillåten trängning",2,"IBK Luleå D1 - Notvikens IK Vets D1","Oscar Sundbaum","Axel Wernqvist","Oscar Sundbaum, Axel Wernqvist"
"54","Utvisning","03:17","","Isabell Frimodig","Notvikens IK Vets D1","Period3","Slag",2,"IBK Luleå D1 - Notvikens IK Vets D1","Oscar Sundbaum","Axel Wernqvist","Oscar Sundbaum, Axel Wernqvist"
"55","Utvisning","11:52","","Josefine Almgrund","Notvikens IK Vets D1","Period3","Hårt spel 2",2,"IBK Luleå D1 - Notvikens IK Vets D1","Oscar Sundbaum","Axel Wernqvist","Oscar Sundbaum, Axel Wernqvist"
"56","Utvisning","17:09","","Isabell Frimodig","Notvikens IK Vets D1","Period3","Slag",2,"IBK Luleå D1 - Notvikens IK Vets D1","Oscar Sundbaum","Axel Wernqvist","Oscar Sundbaum, Axel Wernqvist"
"57","Utvisning","05:31","","Moa Edunger","Notvikens IK Vets D1","Period1","Upprepade förseelser",2,"Pajala IF D1 - Notvikens IK Vets D1","Christoffer Flemström","Josefin Höglund","Christoffer Flemström, Josefin Höglund"
"58","Utvisning","11:59","","Victoria Edunger","Notvikens IK Vets D1","Period3","Upprepade förseelser",2,"Pajala IF D1 - Notvikens IK Vets D1","Christoffer Flemström","Josefin Höglund","Christoffer Flemström, Josefin Höglund"
"59","Utvisning","12:28","","Frida Tönnäng","Team Kalix IBK D1","Period3","Slag",2,"IBK Boden D1 - Team Kalix IBK D1","Juha Pasma","Pasi Ronkainen","Juha Pasma, Pasi Ronkainen"
"60","Utvisning","10:30","","Frida Mörsare","Sunderby SK D1","Period1","Felaktigt avstånd",2,"Sunderby SK D1 - Öjebyns IBF D1","Daniel Giornetti","Erik Hansson","Daniel Giornetti, Erik Hansson"
"61","Utvisning","17:47","","Hannah Stenberg","Öjebyns IBF D1","Period1","Slag",2,"Sunderby SK D1 - Öjebyns IBF D1","Daniel Giornetti","Erik Hansson","Daniel Giornetti, Erik Hansson"
"62","Utvisning","12:54","","Ida Rutberg","Sunderby SK D1","Period3","Felaktigt byte",2,"Sunderby SK D1 - Öjebyns IBF D1","Daniel Giornetti","Erik Hansson","Daniel Giornetti, Erik Hansson"
"63","Utvisning","18:53","","Kerstin Nilsson","Sunderby SK D1","Period3","Upprepade förseelser",2,"Sunderby SK D1 - Öjebyns IBF D1","Daniel Giornetti","Erik Hansson","Daniel Giornetti, Erik Hansson"
"64","Utvisning","11:56","","Maja Utterström","Team Kalix IBK D1","Period3","Slag",2,"Öjebyns IBF D1 - Team Kalix IBK D1","Josefin Höglund","Johan Kemi","Josefin Höglund, Johan Kemi"
"65","Utvisning","18:02","","Lotta Romakkaniemi","Pajala IF D1","Period1","Slag",2,"Pajala IF D1 - IBF Argentum 91 / K4 IF D1","Magnus Grahn","Pär Wårell","Magnus Grahn, Pär Wårell"
"66","Utvisning","09:55","","Erica Sohlberg","Pajala IF D1","Period3","Hårt spel 2",2,"Pajala IF D1 - IBF Argentum 91 / K4 IF D1","Magnus Grahn","Pär Wårell","Magnus Grahn, Pär Wårell"
"67","Utvisning","15:47","","Mimmi Snell","Pajala IF D1","Period3","Felaktigt avstånd",2,"Pajala IF D1 - IBF Argentum 91 / K4 IF D1","Magnus Grahn","Pär Wårell","Magnus Grahn, Pär Wårell"
"68","Utvisning","17:40","","Elina Lasu Mattsson","IBK Boden D1","Period1","För många spelare på plan",2,"Sunderby SK D1 - IBK Boden D1","Felix Roos","Johan Svanold","Felix Roos, Johan Svanold"
"69","Utvisning","02:13","","Vanessa Falk","IBK Boden D1","Period1","För många spelare på plan",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"70","Utvisning","17:38","","Hulda Johansson","Pajala IF D1","Period1","Fasthållning",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"71","Utvisning","04:57","","Evelina Tornéus","Pajala IF D1","Period2","Upprepade förseelser",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"72","Utvisning","11:46","","Elise Olsson-Lalor","IBK Boden D1","Period2","Slag",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"73","Utvisning","14:03","","Sanna Pieskä","Pajala IF D1","Period2","För många spelare på plan",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"74","Utvisning","19:52","","Julia Groth","IBK Boden D1","Period2","Otillåten trängning",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"75","Utvisning","02:10","","Vanessa Falk","IBK Boden D1","Period3","Låsning av klubba",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"76","Utvisning","03:21","","Lotta Romakkaniemi","Pajala IF D1","Period3","Slag",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"77","Utvisning","13:04","","Hulda Johansson","Pajala IF D1","Period3","Otillåten trängning",2,"Pajala IF D1 - IBK Boden D1","Conny Björnfot","Tobias Skogsberg","Conny Björnfot, Tobias Skogsberg"
"78","Utvisning","14:31","","Jasmin Lind","Haparanda AIK D1","Period2","Otillåten trängning",2,"IBF Argentum 91 / K4 IF D1 - Haparanda AIK D1","Juha Pasma","Pasi Ronkainen","Juha Pasma, Pasi Ronkainen"
"79","Utvisning","10:47","","Matilda Renberg","IBF Argentum 91 / K4 IF D1","Period3","Hands",2,"IBF Argentum 91 / K4 IF D1 - Haparanda AIK D1","Juha Pasma","Pasi Ronkainen","Juha Pasma, Pasi Ronkainen"
"80","Utvisning","19:23","","Amanda Esperi","Haparanda AIK D1","Period3","Otillåten trängning",2,"IBF Argentum 91 / K4 IF D1 - Haparanda AIK D1","Juha Pasma","Pasi Ronkainen","Juha Pasma, Pasi Ronkainen"
"81","Utvisning","05:47","","Moa Edunger","Notvikens IK Vets D1","Period1","Otillåten trängning",2,"Pajala IF D1 - Notvikens IK Vets D1","Magnus Grahn","Pär Wårell","Magnus Grahn, Pär Wårell"
"82","Utvisning","16:41","","Sandra Pääjärvi","Notvikens IK Vets D1","Period1","Hög klubba",2,"Pajala IF D1 - Notvikens IK Vets D1","Magnus Grahn","Pär Wårell","Magnus Grahn, Pär Wårell"
"83","Utvisning","09:59","","Moa Edunger","Notvikens IK Vets D1","Period2","Slag",2,"Pajala IF D1 - Notvikens IK Vets D1","Magnus Grahn","Pär Wårell","Magnus Grahn, Pär Wårell"
"84","Utvisning","19:39","","Julia Granberg","Öjebyns IBF D1","Period1","Hög klubba",2,"Öjebyns IBF D1 - Notvikens IK Vets D1","Johan Nyström","Pär Wårell","Johan Nyström, Pär Wårell"
"85","Utvisning","12:25","","Åsa Nordström","Notvikens IK Vets D1","Period2","Slag",2,"Öjebyns IBF D1 - Notvikens IK Vets D1","Johan Nyström","Pär Wårell","Johan Nyström, Pär Wårell"
"86","Utvisning","14:54","","Erika Pirilä","IBK Luleå D1","Period3","Hårt spel 2",2,"IBK Luleå D1 - Öjebyns IBF D1","Johan Kemi","Christer Uggla","Johan Kemi, Christer Uggla"
"87","Utvisning","07:20","","Jennifer Rovanperä","Haparanda AIK D1","Period1","Fasthållning",2,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
"88","Utvisning","14:49","","Alva Nyström","Team Kalix IBK D1","Period1","Fasthållning",2,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
"89","Utvisning","06:42","","Tove Winter","Team Kalix IBK D1","Period2","Otillåten trängning",2,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
"90","Utvisning","14:03","","Anja Lindgren","Team Kalix IBK D1","Period2","Slag",2,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
"91","Utvisning","19:34","","Camilla Särkiniva","Haparanda AIK D1","Period2","Hårt spel 5",5,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
"92","Utvisning","10:18","","Anja Lindgren","Team Kalix IBK D1","Period3","Hands",2,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
"93","Utvisning","13:44","","Susanne Tikkala","Haparanda AIK D1","Period3","Låsning av klubba",2,"Team Kalix IBK D1 - Haparanda AIK D1","Dick Sandberg","André Selander","Dick Sandberg, André Selander"
