"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"39","Utvisning","17:49","","Malva Stenebo Lindgren","Röbäcks IF","Period1","Felaktigt byte",2,"Röbäcks IF - Kågedalens AIF","Joakim Broman","Daniel Degerman","Joakim Broman, Daniel Degerman"
"40","Utvisning","12:23","","Anna Viklund","Kågedalens AIF","Period2","Upprepade förseelser",2,"Röbäcks IF - Kågedalens AIF","Joakim Broman","Daniel Degerman","Joakim Broman, Daniel Degerman"
"41","Utvisning","19:53","","Cia Norén","Kågedalens AIF","Period3","Slag",2,"Röbäcks IF - Kågedalens AIF","Joakim Broman","Daniel Degerman","Joakim Broman, Daniel Degerman"
"42","Utvisning","12:20","","Isadora Schönfeldt","Skellefteå IBS","Period2","Obstruktion",2,"Skellefteå IBS - Röbäcks IF","Björn Glad","Marcus Glad","Björn Glad, Marcus Glad"
"43","Utvisning","04:16","","Ella Mårtensson","Skellefteå IBS","Period3","Slag",2,"Skellefteå IBS - Röbäcks IF","Björn Glad","Marcus Glad","Björn Glad, Marcus Glad"
"44","Utvisning","17:29","","Ella Swanemar","IBF Dalen DJ17","Period3","För många spelare på plan",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Kim Fallbjörk","Robert Segerstedt","Kim Fallbjörk, Robert Segerstedt"
"45","Utvisning","03:15","","Moa Höök","Gimonäs Umeå IF","Period2","Liggande spel",2,"Gimonäs Umeå IF - Holmsund City IBC","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"46","Utvisning","17:01","","Nanna Holma","Holmsund City IBC","Period2","Hårt spel 2",2,"Gimonäs Umeå IF - Holmsund City IBC","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"47","Utvisning","13:00","","Veronica Westin","Gimonäs Umeå IF","Period3","Upprepade förseelser",2,"Gimonäs Umeå IF - Holmsund City IBC","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"48","Utvisning","10:01","","Kajsa Olsson","Gullänget-Kroksta IBS","Period2","Otillåten trängning",2,"Gullänget-Kroksta IBS - Clemensnäs IF","Patrik Häggström","Tim Åhlund","Patrik Häggström, Tim Åhlund"
"49","Utvisning","10:10","","My Sahlen","Gullänget-Kroksta IBS","Period3","Otillåten trängning",2,"Gullänget-Kroksta IBS - Clemensnäs IF","Patrik Häggström","Tim Åhlund","Patrik Häggström, Tim Åhlund"
"50","Utvisning","07:40","","Lova Lindgren","Gimonäs Umeå IF","Period3","Otillåten trängning",2,"Örnsköldsvik IBK /IBF - Gimonäs Umeå IF","Henrik Johansson","Joakim Nydahl","Henrik Johansson, Joakim Nydahl"
"51","Utvisning","14:32","","Ida Eriksson","Örnsköldsvik IBK /IBF","Period3","Upprepade förseelser",2,"Örnsköldsvik IBK /IBF - Gimonäs Umeå IF","Henrik Johansson","Joakim Nydahl","Henrik Johansson, Joakim Nydahl"
"52","Utvisning","16:51","","Linnéa Bäckström","Röbäcks IF","Period3","Lyftning av klubba",2,"Umeå City IBF - Röbäcks IF","Tilde Wikström","Sanna Åslin","Tilde Wikström, Sanna Åslin"
"53","Utvisning","04:34","","Tua Noreus","Holmsund City IBC","Period2","Slag",2,"Holmsund City IBC - Bureå Idrottsförening","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"54","Utvisning","17:03","","Tilde Söderholm","Bureå Idrottsförening","Period2","Upprepade förseelser",2,"Holmsund City IBC - Bureå Idrottsförening","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"55","Utvisning","06:58","","Elin Fahlgren","Bureå Idrottsförening","Period3","Upprepade förseelser",2,"Holmsund City IBC - Bureå Idrottsförening","Albin Berglund","Linus Berglund","Albin Berglund, Linus Berglund"
"56","Utvisning","13:27","","Rebecca Nyström","Clemensnäs IF","Period1","Hårt spel 2",2,"Clemensnäs IF - Holmsund City IBC","Samuel Sundqvist","Tim Åhlund","Samuel Sundqvist, Tim Åhlund"
"57","Utvisning","13:35","","Alicia Nilsson","Clemensnäs IF","Period3","Felaktigt avstånd",2,"Clemensnäs IF - Holmsund City IBC","Samuel Sundqvist","Tim Åhlund","Samuel Sundqvist, Tim Åhlund"
"58","Utvisning","17:24","","Agnes Frohm","Gimonäs Umeå IF /F04","Period1","Felaktigt avstånd",2,"Bureå Idrottsförening - Gimonäs Umeå IF /F04","Bjarne Andersson","Jimmy Halldin","Bjarne Andersson, Jimmy Halldin"
"59","Utvisning","12:38","","Angelica Berglund","Bureå Idrottsförening","Period2","Felaktigt byte",2,"Bureå Idrottsförening - Gimonäs Umeå IF /F04","Bjarne Andersson","Jimmy Halldin","Bjarne Andersson, Jimmy Halldin"
"60","Utvisning","17:39","","Hanna Lindkvist","Bureå Idrottsförening","Period3","Slag",2,"Bureå Idrottsförening - Gimonäs Umeå IF /F04","Bjarne Andersson","Jimmy Halldin","Bjarne Andersson, Jimmy Halldin"
"61","Utvisning","12:20","","Lova Lindgren","Gimonäs Umeå IF","Period3","Hands",2,"Gimonäs Umeå IF - Umeå City IBF","Lydia Elstig","Hanna Wendén","Lydia Elstig, Hanna Wendén"
"62","Utvisning","09:34","","Isabella Söderlind","Gullänget-Kroksta IBS","Period2","Felaktigt avstånd",2,"Gullänget-Kroksta IBS - Umeå City IBF","Simon Hedkvist","Ivica Matanovic","Simon Hedkvist, Ivica Matanovic"
"63","Utvisning","03:48","","Fanny Delén","Gullänget-Kroksta IBS","Period3","Otillåten trängning",2,"Gullänget-Kroksta IBS - Umeå City IBF","Simon Hedkvist","Ivica Matanovic","Simon Hedkvist, Ivica Matanovic"
"64","Utvisning","06:00","","Tess Ludvigsson","Umeå City IBF","Period3","Slag",2,"Gullänget-Kroksta IBS - Umeå City IBF","Simon Hedkvist","Ivica Matanovic","Simon Hedkvist, Ivica Matanovic"
"65","Utvisning","12:49","","Amanda Liv","Gullänget-Kroksta IBS","Period3","Slag",2,"Gullänget-Kroksta IBS - Umeå City IBF","Simon Hedkvist","Ivica Matanovic","Simon Hedkvist, Ivica Matanovic"
"66","Utvisning","17:51","","Jonna Blomqvist","Gullänget-Kroksta IBS","Period3","Slag",2,"Gullänget-Kroksta IBS - Umeå City IBF","Simon Hedkvist","Ivica Matanovic","Simon Hedkvist, Ivica Matanovic"
"67","Utvisning","14:54","","Meja Dyberg","Röbäcks IF","Period2","Otillåten trängning",2,"Röbäcks IF - Gimonäs Umeå IF","Klas Höglund","Marcus Lineruth","Klas Höglund, Marcus Lineruth"
"68","Utvisning","13:17","","Alva Nilsson","Umeå City IBF","Period1","Slag",2,"Bureå Idrottsförening - Umeå City IBF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
