"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"174","Utvisning","07:56","","Lisa Holmberg","Skoghalls IBK","Period3","Slag",2,"Skoghalls IBK - Rönnby Västerås IBK Ungdom","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"175","Utvisning","03:42","","Fannie Söderström","IBK Lockerud Mariestad","Period2","Otillåten trängning",2,"IBF Linköping - IBK Lockerud Mariestad","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"176","Utvisning","12:27","","Sara Stöckel","IBK Lockerud Mariestad","Period2","Låsning av klubba",2,"IBF Linköping - IBK Lockerud Mariestad","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"177","Utvisning","19:15","","Linnéa Johansson","IBF Linköping","Period2","Obstruktion",2,"IBF Linköping - IBK Lockerud Mariestad","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"178","Utvisning","03:29","","Ida Pettersson","IBF Linköping","Period3","Liggande spel",2,"IBF Linköping - IBK Lockerud Mariestad","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"179","Utvisning","18:29","","Ida Jildentun","IBF Linköping","Period3","Slag",2,"IBF Linköping - IBK Lockerud Mariestad","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"180","Utvisning","13:03","","Michaela Frogner","Röke IBK","Period1","Otillåten trängning",2,"IBF Linköping - Röke IBK","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"181","Utvisning","14:43","","Ida Pettersson","IBF Linköping","Period1","Låsning av klubba",2,"IBF Linköping - Röke IBK","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"182","Utvisning","19:11","","Moa Dovenius","Västerås IBS","Period2","Låsning av klubba",2,"IBK Lockerud Mariestad - Västerås IBS","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"183","Utvisning","08:57","","Matilda Söderlund","Västerås IBS","Period3","Slag",2,"IBK Lockerud Mariestad - Västerås IBS","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"184","Utvisning","16:52","","Nellie Wiberg","Västerås IBS","Period3","Hårt spel 2",2,"IBK Lockerud Mariestad - Västerås IBS","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"185","Utvisning","19:26","","Moa Dovenius","Västerås IBS","Period3","Hårt spel 5",5,"IBK Lockerud Mariestad - Västerås IBS","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"186","Utvisning","06:37","","Louise Crona","IBF Linköping","Period2","Slag",2,"IBF Linköping - Västra Mälardalen IB","Elis Erbing","Jacob Leijon","Elis Erbing, Jacob Leijon"
"187","Utvisning","11:59","","Sofie Åkesson","Västra Mälardalen IB","Period2","Slag",2,"IBF Linköping - Västra Mälardalen IB","Elis Erbing","Jacob Leijon","Elis Erbing, Jacob Leijon"
"188","Utvisning","11:10","","Lisa Svensson","IBF Linköping","Period3","Slag",2,"IBF Linköping - Västra Mälardalen IB","Elis Erbing","Jacob Leijon","Elis Erbing, Jacob Leijon"
"189","Utvisning","11:28","","Tilda Flodell","Skoghalls IBK","Period2","Slag",2,"Linköping IBK - Skoghalls IBK","Jesper Jonsson","Roger Nilsson","Jesper Jonsson, Roger Nilsson"
"190","Utvisning","12:05","","Sofia Täckdal","Rönnby Västerås IBK Ungdom","Period2","Slag",2,"Rönnby Västerås IBK Ungdom - Telge SIBK","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"191","Utvisning","13:19","","Cecilia Asplund","Telge SIBK","Period2","Protest mot domslut",2,"Rönnby Västerås IBK Ungdom - Telge SIBK","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"192","Utvisning","01:13","","Ida Samuelsson","IBF Linköping","Period2","Fasthållning",2,"Västerås IBS - IBF Linköping","Johan Jäderlund","Anders Westerberg","Johan Jäderlund, Anders Westerberg"
"193","Utvisning","03:54","","Matilda Söderlund","Västerås IBS","Period2","Otillåten trängning",2,"Västerås IBS - IBF Linköping","Johan Jäderlund","Anders Westerberg","Johan Jäderlund, Anders Westerberg"
"194","Utvisning","08:44","","Sanna Zetterling","IBF Linköping","Period3","Slag",2,"Västerås IBS - IBF Linköping","Johan Jäderlund","Anders Westerberg","Johan Jäderlund, Anders Westerberg"
"195","Utvisning","10:57","","Tuva Henriksson","FBI Tullinge","Period1","Upprepade förseelser",2,"Hammarby IF IBF - FBI Tullinge","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"196","Utvisning","02:19","","Alexandra Vänskä","Hammarby IF IBF","Period3","Slag",2,"Hammarby IF IBF - FBI Tullinge","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"197","Utvisning","09:51","","Sara Svensson","FBI Tullinge","Period3","Obstruktion",2,"Hammarby IF IBF - FBI Tullinge","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"198","Utvisning","14:06","","Mathilda Jansson","Skoghalls IBK","Period1","Slag",2,"Telge SIBK - Skoghalls IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"199","Utvisning","01:16","","Meja Holgersson","Skoghalls IBK","Period3","Låsning av klubba",2,"Telge SIBK - Skoghalls IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"200","Utvisning","09:02","","Madeleine Rooslien","Telge SIBK","Period3","Otillåten trängning",2,"Telge SIBK - Skoghalls IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"201","Utvisning","09:37","","Vilde Rundfloen","Nacka Wallenstam IBK","Period2","Liggande spel",2,"IBF Falun - Nacka Wallenstam IBK","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"202","Utvisning","04:09","","Rekell Andersson","Nacka Wallenstam IBK","Period3","Slag",2,"IBF Falun - Nacka Wallenstam IBK","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"203","Utvisning","06:54","","Ingela Hansson","IBF Falun","Period3","Slag",2,"IBF Falun - Nacka Wallenstam IBK","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"204","Utvisning","11:38","","Vilde Rundfloen","Nacka Wallenstam IBK","Period3","Slag",2,"IBF Falun - Nacka Wallenstam IBK","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"205","Utvisning","07:49","","Sara Stöckel","IBK Lockerud Mariestad","Period2","Otillåten trängning",2,"Västra Mälardalen IB - IBK Lockerud Mariestad","Daniel Kölborn","Madelene Westerberg","Daniel Kölborn, Madelene Westerberg"
"206","Utvisning","03:49","","Isabelle Nordin Persson","Rönnby Västerås IBK Ungdom","Period2","Slag",2,"Linköping IBK - Rönnby Västerås IBK Ungdom","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"207","Utvisning","11:28","","Charlotte Åström","Linköping IBK","Period2","Slag",2,"Linköping IBK - Rönnby Västerås IBK Ungdom","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"208","Utvisning","17:31","","Rebecca Norman","Rönnby Västerås IBK Ungdom","Period2","Otillåten trängning",2,"Linköping IBK - Rönnby Västerås IBK Ungdom","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"209","Utvisning","15:04","","Stina Lindell","Linköping IBK","Period3","Slag",2,"Linköping IBK - Rönnby Västerås IBK Ungdom","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"210","Utvisning","15:05","","Gabriella Karlsson","Västerås IBS","Period1","Hands",2,"Västerås IBS - Linköping IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"211","Utvisning","13:48","","Matilda Söderlund","Västerås IBS","Period2","Slag",2,"Västerås IBS - Linköping IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"212","Utvisning","03:46","","Elin Andersson","Linköping IBK","Period3","Felaktigt byte",2,"Västerås IBS - Linköping IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"213","Utvisning","17:41","","Fanny Spång","Västerås IBS","Period3","Otillåten trängning",2,"Västerås IBS - Linköping IBK","Jörgen Andersson","Daniel Dufvenberg","Jörgen Andersson, Daniel Dufvenberg"
"214","Utvisning","10:09","","Sara Stöckel","IBK Lockerud Mariestad","Period2","Fasthållning",2,"IBK Lockerud Mariestad - Telge SIBK","Albin Jakobsson","Lars Larsson","Albin Jakobsson, Lars Larsson"
"215","Utvisning","15:20","","Ida Pettersson","IBF Linköping","Period2","Hög klubba",2,"Skoghalls IBK - IBF Linköping","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"216","Utvisning","16:20","","Julia Lindskog","IBF Linköping","Period3","Otillåten trängning",2,"Skoghalls IBK - IBF Linköping","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"217","Utvisning","08:20","","Emma Adolfsson","Rönnby Västerås IBK Ungdom","Period1","Slag",2,"Västerås IBS - Rönnby Västerås IBK Ungdom","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"218","Utvisning","19:59","","Hedda Tonneman","Rönnby Västerås IBK Ungdom","Period2","Hands",2,"Västerås IBS - Rönnby Västerås IBK Ungdom","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"219","Utvisning","06:46","","Matilda Söderlund","Västerås IBS","Period3","Slag",2,"Västerås IBS - Rönnby Västerås IBK Ungdom","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"220","Utvisning","15:31","","Emelie Löwgren","Västerås IBS","Period3","Hårt spel 2",2,"Västerås IBS - Rönnby Västerås IBK Ungdom","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"221","Utvisning","02:35","","Moa Schörling","Åstorp/Kvidinge IBS","Period2","Slag",2,"Åstorp/Kvidinge IBS - Hovslätts IK","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"222","Utvisning","18:19","","Emma Thorsson","Hovslätts IK","Period3","Obstruktion",2,"Åstorp/Kvidinge IBS - Hovslätts IK","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"223","Utvisning","20:00","","Anna Johansson-Modig","Åstorp/Kvidinge IBS","Period3","Otillåten trängning",2,"Åstorp/Kvidinge IBS - Hovslätts IK","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"224","Utvisning","18:10","","Stina Albrektson","Lindås Rasta IBK","Period3","Låsning av klubba",2,"Lindås Rasta IBK - FBC Kalmarsund","Peter Jaeger","Måns Löfgren","Peter Jaeger, Måns Löfgren"
"225","Utvisning","03:21","","Anna Syse","IBK Lund Elit","Period2","Upprepade förseelser",2,"Västra Mälardalen IB - IBK Lund Elit","Erik Hindemith","Fredrik Lundborg","Erik Hindemith, Fredrik Lundborg"
"226","Utvisning","16:11","","Linnea Ekstrand","Västra Mälardalen IB","Period2","Hårt spel 5",5,"Västra Mälardalen IB - IBK Lund Elit","Erik Hindemith","Fredrik Lundborg","Erik Hindemith, Fredrik Lundborg"
"227","Utvisning","08:41","","Linda Amsköld","Västra Mälardalen IB","Period3","Slag",2,"Västra Mälardalen IB - IBK Lund Elit","Erik Hindemith","Fredrik Lundborg","Erik Hindemith, Fredrik Lundborg"
"228","Utvisning","10:52","","Tova André","Fröjereds IF","Period1","Liggande spel",2,"IBK Lund Elit - Fröjereds IF","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"229","Utvisning","10:30","","Moa Schönning","Fröjereds IF","Period2","Upprepade förseelser",2,"IBK Lund Elit - Fröjereds IF","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"230","Utvisning","04:05","","Mikaela Svensson","Fröjereds IF","Period3","Slag",2,"IBK Lund Elit - Fröjereds IF","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"231","Utvisning","06:05","","Anna Lindell","IBK Lund Elit","Period3","Slag",2,"IBK Lund Elit - Fröjereds IF","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"232","Utvisning","09:33","","Anna Syse","IBK Lund Elit","Period3","Lyftning av klubba",2,"IBK Lund Elit - Fröjereds IF","Kevin Cardell","Rickard Nilsson","Kevin Cardell, Rickard Nilsson"
"233","Utvisning","19:57","","Amanda Stolpe","Västerås IBS","Period2","Fasthållning",2,"Västerås IBS - Fröjereds IF","Oscar Carlsvärd","Erik Norin","Oscar Carlsvärd, Erik Norin"
"234","Utvisning","00:56","","Vendela Svarén","Lindome IBK","Period2","Slag",2,"Lindome IBK - Röke IBK","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"235","Utvisning","09:29","","Jenny Abrahamsson","Lindome IBK","Period2","Obstruktion",2,"Lindome IBK - Röke IBK","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"236","Utvisning","11:34","","Maja Gustavsson","Röke IBK","Period3","Otillåten trängning",2,"Lindome IBK - Röke IBK","Roger Persson","Klas Sjölin","Roger Persson, Klas Sjölin"
"237","Utvisning","16:13","","Denise Nilsson","Lindås Rasta IBK","Period1","Slag",2,"Lindås Rasta IBK - Linköping IBK","Peter Jaeger","Måns Löfgren","Peter Jaeger, Måns Löfgren"
"238","Utvisning","04:51","","Evelina Nydén","IBF Linköping","Period2","Otillåten trängning",2,"Hovslätts IK - IBF Linköping","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"239","Utvisning","15:02","","Ida Pettersson","IBF Linköping","Period3","Lyftning av klubba",2,"Hovslätts IK - IBF Linköping","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"240","Utvisning","16:20","","Emmy Rommedahl","Hovslätts IK","Period3","Slag",2,"Hovslätts IK - IBF Linköping","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"241","Utvisning","16:20","","Amanda Andersson","Hovslätts IK","Period3","Fördröjande av spelet",2,"Hovslätts IK - IBF Linköping","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"242","Utvisning","18:29","","Josefine Nilsson","IBF Linköping","Period3","Otillåten trängning",2,"Hovslätts IK - IBF Linköping","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"243","Utvisning","03:28","","Sofia Täckdal","Rönnby Västerås IBK Ungdom","Period3","Slag",2,"Rönnby Västerås IBK Ungdom - Hovslätts IK","Oscar Carlsvärd","Erik Norin","Oscar Carlsvärd, Erik Norin"
"244","Utvisning","13:59","","Daniella Eales","Rönnby Västerås IBK Ungdom","Period1","Hög klubba",2,"Rönnby Västerås IBK Ungdom - IBK Lund Elit","Jonas Backman","Oliver Halvarsson","Jonas Backman, Oliver Halvarsson"
"245","Utvisning","01:59","","Emma Brygg","Rönnby Västerås IBK Ungdom","Period3","Hårt spel 2",2,"Rönnby Västerås IBK Ungdom - IBK Lund Elit","Jonas Backman","Oliver Halvarsson","Jonas Backman, Oliver Halvarsson"
"246","Utvisning","13:03","","Elin Hellström","Rönnby Västerås IBK Ungdom","Period3","Slag",2,"Rönnby Västerås IBK Ungdom - IBK Lund Elit","Jonas Backman","Oliver Halvarsson","Jonas Backman, Oliver Halvarsson"
"247","Utvisning","10:19","","Cecilia Habib Westh","IBK Lockerud Mariestad","Period2","Slag",2,"IBK Lockerud Mariestad - Röke IBK","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"248","Utvisning","10:44","","Ellen Olsson","IBK Lockerud Mariestad","Period2","Slag",2,"IBK Lockerud Mariestad - Röke IBK","Robert Forslind Lovrencic","Peter Palmelius","Robert Forslind Lovrencic, Peter Palmelius"
"249","Utvisning","17:43","","Isabelle Fagerberg","Fröjereds IF","Period1","Slag",2,"Linköping IBK - Fröjereds IF","Johan Holmåker","Oskar Johnsson","Johan Holmåker, Oskar Johnsson"
"250","Utvisning","15:14","","Sara Waktel","FBC Kalmarsund","Period2","Upprepade förseelser",2,"FBC Kalmarsund - Västra Mälardalen IB","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"251","Utvisning","12:34","","Vera Sivertson","Västra Mälardalen IB","Period3","Hårt spel 2",2,"FBC Kalmarsund - Västra Mälardalen IB","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"252","Utvisning","19:20","","Lovisa Andersson","Västra Mälardalen IB","Period3","Otillåten trängning",2,"FBC Kalmarsund - Västra Mälardalen IB","Marcus Karlström","Edo Sabanovic","Marcus Karlström, Edo Sabanovic"
"253","Utvisning","00:31","","Jennifer Nilsson","IBK Lund Elit","Period2","Otillåten trängning",2,"IBK Lund Elit - Fröjereds IF","Robin Karke","Arash Sohrevardi","Robin Karke, Arash Sohrevardi"
"254","Utvisning","04:44","","Johanna Johansson","Fröjereds IF","Period2","Otillåten trängning",2,"IBK Lund Elit - Fröjereds IF","Robin Karke","Arash Sohrevardi","Robin Karke, Arash Sohrevardi"
"255","Utvisning","04:34","","Anna Lindell","IBK Lund Elit","Period4","Låsning av klubba",2,"IBK Lund Elit - Fröjereds IF","Robin Karke","Arash Sohrevardi","Robin Karke, Arash Sohrevardi"
"256","Utvisning","04:24","","Ida Börjesson","Lindås Rasta IBK","Period3","Slag",2,"IBK Lockerud Mariestad - Lindås Rasta IBK","Robin Karke","Arash Sohrevardi","Robin Karke, Arash Sohrevardi"
"257","Utvisning","17:11","","Sara Jansson","IBK Lockerud Mariestad","Period3","Protest mot domslut",2,"IBK Lockerud Mariestad - Lindås Rasta IBK","Robin Karke","Arash Sohrevardi","Robin Karke, Arash Sohrevardi"
"258","Utvisning","14:46","","Matilda Abramsson","FBC Kalmarsund","Period2","Otillåten trängning",2,"FBC Kalmarsund - Lindås Rasta IBK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"259","Utvisning","18:51","","Johanna Börjesson","Lindås Rasta IBK","Period2","Hårt spel 2",2,"FBC Kalmarsund - Lindås Rasta IBK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"260","Utvisning","19:31","","Nellie Karlsson","FBC Kalmarsund","Period3","Våldsamt slag",5,"FBC Kalmarsund - Lindås Rasta IBK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"261","Utvisning","06:51","","Maja Gustavsson","Röke IBK","Period1","Upprepade förseelser",2,"Lindome IBK - Röke IBK","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"262","Utvisning","13:46","","Anna Gunnarsson","Röke IBK","Period1","Fasthållning",2,"Lindome IBK - Röke IBK","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"263","Utvisning","13:46","","Maja Gustavsson","Röke IBK","Period1","Otillåten trängning",2,"Lindome IBK - Röke IBK","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"264","Utvisning","09:38","","Anna Gunnarsson","Röke IBK","Period3","Otillåten trängning",2,"Lindome IBK - Röke IBK","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"265","Utvisning","12:42","","Elise Svarén","Lindome IBK","Period3","Obstruktion",2,"Lindome IBK - Röke IBK","Thomas Bergström","Jonas Einarsson","Thomas Bergström, Jonas Einarsson"
"266","Utvisning","06:47","","Isabelle Nilsson","Åstorp/Kvidinge IBS","Period1","Hårt spel 2",2,"Åstorp/Kvidinge IBS - Hovslätts IK","Apilou Dragin","Catrin Kleist","Apilou Dragin, Catrin Kleist"
"267","Utvisning","17:18","","Emma Svensson","Hovslätts IK","Period3","Hårt spel 2",2,"Åstorp/Kvidinge IBS - Hovslätts IK","Apilou Dragin","Catrin Kleist","Apilou Dragin, Catrin Kleist"
"268","Utvisning","06:36","","Felicia Blomqvist","Bele Barkarby IF IBF","Period3","Otillåten trängning",2,"Hammarby IF IBF - Bele Barkarby IF IBF","Jonas Nordqvist","Anders Ståhlberg","Jonas Nordqvist, Anders Ståhlberg"
"269","Utvisning","08:25","","Annie Perås","IBF Falun","Period1","Slag",2,"Älvsjö AIK IBF - IBF Falun","Anders Fredriksson","Pierre Malmgren","Anders Fredriksson, Pierre Malmgren"
"270","Utvisning","04:22","","Patricia Forsell","IBF Falun","Period2","Låsning av klubba",2,"Älvsjö AIK IBF - IBF Falun","Anders Fredriksson","Pierre Malmgren","Anders Fredriksson, Pierre Malmgren"
"271","Utvisning","10:17","","Frida Hallqvist ","Älvsjö AIK IBF","Period2","Slag",2,"Älvsjö AIK IBF - IBF Falun","Anders Fredriksson","Pierre Malmgren","Anders Fredriksson, Pierre Malmgren"
"272","Utvisning","10:53","","Anna Dömstedt","IBF Falun","Period2","Slag",2,"Älvsjö AIK IBF - IBF Falun","Anders Fredriksson","Pierre Malmgren","Anders Fredriksson, Pierre Malmgren"
"273","Utvisning","15:47","","Matilda Wester","Älvsjö AIK IBF","Period2","Otillåten trängning",2,"Älvsjö AIK IBF - IBF Falun","Anders Fredriksson","Pierre Malmgren","Anders Fredriksson, Pierre Malmgren"
"274","Utvisning","05:02","","Maja Gottberg","Nacka Wallenstam IBK","Period2","Slag",2,"Strömsbro IF - Nacka Wallenstam IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"275","Utvisning","14:48","","Madeleine Sehlin","Nacka Wallenstam IBK","Period3","Slag",2,"Strömsbro IF - Nacka Wallenstam IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"276","Utvisning","16:48","","Madeleine Sehlin","Nacka Wallenstam IBK","Period3","Osportsligt uppträdande",12,"Strömsbro IF - Nacka Wallenstam IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"277","Utvisning","15:37","","Emelie Björklund","Hammarby IF IBF","Period2","Slag",2,"Strömsbro IF - Hammarby IF IBF","Jonas Backman","Oliver Halvarsson","Jonas Backman, Oliver Halvarsson"
"278","Utvisning","10:50","","Frida Nyquist","FBI Tullinge","Period1","Felaktigt avstånd",2,"Bele Barkarby IF IBF - FBI Tullinge","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"279","Utvisning","06:57","","Linda Othberg","Bele Barkarby IF IBF","Period3","Slag",2,"Bele Barkarby IF IBF - FBI Tullinge","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"280","Utvisning","14:00","","Tuva Henriksson","FBI Tullinge","Period3","Slag",2,"Bele Barkarby IF IBF - FBI Tullinge","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"281","Utvisning","00:52","","Cecilia Monthan","Älvsjö AIK IBF","Period3","Låsning av klubba",2,"Nacka Wallenstam IBK - Älvsjö AIK IBF","Mikael Andersson","Leif Borglund","Mikael Andersson, Leif Borglund"
"282","Utvisning","17:24","","Louise Wickström","Åkersberga IBF","Period3","Hårt spel 2",2,"IBF Falun - Åkersberga IBF","Marcus Svedinger","Richard Öhneskog","Marcus Svedinger, Richard Öhneskog"
"283","Utvisning","05:08","","Beatrice Lundevall","Älvsjö AIK IBF","Period2","Hårt spel 2",2,"Bele Barkarby IF IBF - Älvsjö AIK IBF","Robin Karke","Arash Sohrevardi","Robin Karke, Arash Sohrevardi"
"284","Utvisning","16:49","","Tuva Henriksson","FBI Tullinge","Period1","Slag",2,"IBF Falun - FBI Tullinge","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"285","Utvisning","07:36","","Daniela Vänskä","FBI Tullinge","Period2","Otillåten trängning",2,"IBF Falun - FBI Tullinge","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"286","Utvisning","01:18","","Ebba Berglund","Strömsbro IF","Period2","Slag",2,"Strömsbro IF - Åkersberga IBF","Roger Collin","Henrik Öberg","Roger Collin, Henrik Öberg"
"287","Utvisning","03:46","","Melinda Berggren","Åkersberga IBF","Period2","Upprepade förseelser",2,"Strömsbro IF - Åkersberga IBF","Roger Collin","Henrik Öberg","Roger Collin, Henrik Öberg"
"288","Utvisning","00:00","","Elsa Rendalen","IBF Falun","Period2","Fördröjande av spelet",2,"IBF Falun - Hudik/Björkberg IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"289","Utvisning","05:00","","Annie Perås","IBF Falun","Period2","Slag",2,"IBF Falun - Hudik/Björkberg IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"290","Utvisning","06:11","","Emilia Berg","Hudik/Björkberg IBK","Period3","Fasthållning",2,"IBF Falun - Hudik/Björkberg IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"291","Utvisning","18:12","","Emilia Berg","Hudik/Björkberg IBK","Period3","Liggande spel",2,"IBF Falun - Hudik/Björkberg IBK","Jonas Tidsjö","Jakob Westerlund","Jonas Tidsjö, Jakob Westerlund"
"292","Utvisning","15:40","","Lovisa Craftman","FBI Tullinge","Period1","Otillåten trängning",2,"Nacka Wallenstam IBK - FBI Tullinge","Christer Avasjö","Pierre Borghoff","Christer Avasjö, Pierre Borghoff"
"293","Utvisning","15:10","","Moa Lindqvist","Nacka Wallenstam IBK","Period2","Otillåten trängning",2,"Nacka Wallenstam IBK - FBI Tullinge","Christer Avasjö","Pierre Borghoff","Christer Avasjö, Pierre Borghoff"
"294","Utvisning","08:48","","Johanna Kauppinen","FBI Tullinge","Period3","Otillåten trängning",2,"Nacka Wallenstam IBK - FBI Tullinge","Christer Avasjö","Pierre Borghoff","Christer Avasjö, Pierre Borghoff"
"295","Utvisning","10:03","","Miranda Englund","Sundsvalls IBF","Period1","Slag",2,"Strömsbro IF - Sundsvalls IBF","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"296","Utvisning","15:10","","Elin Nordström","Strömsbro IF","Period1","För många spelare på plan",2,"Strömsbro IF - Sundsvalls IBF","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"297","Utvisning","17:39","","Alma Sundwall","Sundsvalls IBF","Period1","Slag",2,"Strömsbro IF - Sundsvalls IBF","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"298","Utvisning","19:28","","Josefin Rutqvist-Ohlsson","Strömsbro IF","Period1","Slag",2,"Strömsbro IF - Sundsvalls IBF","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"299","Utvisning","07:39","","Loretta Man ","Strömsbro IF","Period3","Otillåten trängning",2,"Strömsbro IF - Sundsvalls IBF","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"300","Utvisning","13:13","","Frida Nilsson","Älvsjö AIK IBF","Period1","Slag",2,"Älvsjö AIK IBF - Strömsbro IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"301","Utvisning","13:44","","Anna Monthan","Älvsjö AIK IBF","Period2","Slag",2,"Älvsjö AIK IBF - Strömsbro IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"302","Utvisning","14:06","","Sani Klinga","Älvsjö AIK IBF","Period2","Osportsligt uppträdande",12,"Älvsjö AIK IBF - Strömsbro IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
"303","Utvisning","19:38","","Malin Svedberg ","Strömsbro IF","Period2","Otillåten trängning",2,"Älvsjö AIK IBF - Strömsbro IF","Anders Asp","Per Rosén","Anders Asp, Per Rosén"
