"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"191","Utvisning","12:02","","Christoffer Jonsson","Solfjäderstaden IBK","Period3","Obstruktion",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"192","Utvisning","17:24","","Hampus Gryvik","Bergs IK","Period3","Hårt spel 2",2,"Bergs IK - Solfjäderstaden IBK","David Björketun","Jesper Jonsson","David Björketun, Jesper Jonsson"
"193","Utvisning","12:28","","Marcus Karlsson","Rimforsa IF","Period1","Otillåten trängning",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"194","Utvisning","12:35","","Christian Nilsson","IBF Norrköping","Period1","Obstruktion",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"195","Utvisning","19:47","","Christian Nilsson","IBF Norrköping","Period1","Slag",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"196","Utvisning","03:46","","Niklas Stålnacke","IBF Norrköping","Period2","Liggande spel",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"197","Utvisning","08:33","","Niklas Stålnacke","IBF Norrköping","Period2","Hårt spel 2",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"198","Utvisning","09:59","","Marcus Karlsson","Rimforsa IF","Period2","Obstruktion",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"199","Utvisning","19:55","","Manne Sandberg","IBF Norrköping","Period2","Låsning av klubba",2,"Rimforsa IF - IBF Norrköping","Oscar Bard","Sonny Weideborg","Oscar Bard, Sonny Weideborg"
"200","Utvisning","07:51","","Manne Sandberg","IBF Norrköping","Period1","Hårt spel 2",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"201","Utvisning","09:58","","Philip Widen","IBF Norrköping","Period2","Otillåten trängning",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"202","Utvisning","10:48","","Linus Pettersson","KFUM Norrköping IBF","Period2","Obstruktion",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"203","Utvisning","19:58","","David Eriksson","KFUM Norrköping IBF","Period2","Slag",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"204","Utvisning","09:39","","Linus Pettersson","KFUM Norrköping IBF","Period3","Hands",2,"IBF Norrköping - KFUM Norrköping IBF","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"205","Utvisning","19:55","","Jacob Larsson","Solfjäderstaden IBK","Period1","Slag",2,"Solfjäderstaden IBK - Linköping Legends FBC","Jimmy Eliasson","Daniel Hermansson","Jimmy Eliasson, Daniel Hermansson"
"206","Utvisning","06:34","","Joacim Westling","Linköping Legends FBC","Period2","Felaktigt byte",2,"Solfjäderstaden IBK - Linköping Legends FBC","Jimmy Eliasson","Daniel Hermansson","Jimmy Eliasson, Daniel Hermansson"
"207","Utvisning","18:54","","Marcus Sjöholm","Solfjäderstaden IBK","Period2","Hårt spel 2",2,"Solfjäderstaden IBK - Linköping Legends FBC","Jimmy Eliasson","Daniel Hermansson","Jimmy Eliasson, Daniel Hermansson"
"208","Utvisning","15:10","","Jonathan Westerberg","Linköping Legends FBC","Period3","Hårt spel 2",2,"Solfjäderstaden IBK - Linköping Legends FBC","Jimmy Eliasson","Daniel Hermansson","Jimmy Eliasson, Daniel Hermansson"
"209","Utvisning","15:10","","Didrik Karlsson","Solfjäderstaden IBK","Period3","Hårt spel 2",2,"Solfjäderstaden IBK - Linköping Legends FBC","Jimmy Eliasson","Daniel Hermansson","Jimmy Eliasson, Daniel Hermansson"
"210","Utvisning","18:47","","Philip Carling","Solfjäderstaden IBK","Period3","Osportsligt uppträdande",12,"Solfjäderstaden IBK - Linköping Legends FBC","Jimmy Eliasson","Daniel Hermansson","Jimmy Eliasson, Daniel Hermansson"
"211","Utvisning","14:56","","Emil Andersson","Söderköpings IBK","Period1","Felaktigt avstånd",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"212","Utvisning","15:48","","Viktor Bodin","Söderköpings IBK","Period1","Slag",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"213","Utvisning","17:19","","Daniel Johansson","Finspång IBK","Period1","Otillåten trängning",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"214","Utvisning","16:12","","Hugo Asplund","Finspång IBK","Period2","Låsning av klubba",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"215","Utvisning","18:23","","Henric Lundqvist","Söderköpings IBK","Period2","Upprepade förseelser",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"216","Utvisning","10:26","","Erik Karlsson","Finspång IBK","Period3","Slag",2,"Finspång IBK - Söderköpings IBK","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"217","Utvisning","08:46","","Anders Engberg","Finspång IBK","Period2","Slag",2,"Finspång IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"218","Utvisning","17:54","","David Granberg","Finspång IBK","Period2","Hårt spel 2",2,"Finspång IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"219","Utvisning","06:37","","Simon Öhlin","Linköping IBK Ungdom","Period3","Obstruktion",2,"Finspång IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"220","Utvisning","09:22","","Max Fredriksson","Linköping IBK Ungdom","Period3","Låsning av klubba",2,"Finspång IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"221","Utvisning","10:55","","Joel Berbres","Linköping IBK Ungdom","Period3","Slag",2,"Finspång IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"222","Utvisning","16:37","","Robin Lindblom","Finspång IBK","Period3","Liggande spel",2,"Finspång IBK - Linköping IBK Ungdom","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
