"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"86","Utvisning","04:33","","Linnea Adielsson","Lindome IBK Utv D1","Period1","Låsning av klubba",2,"Partille IBS - Lindome IBK Utv D1","Peter Axelsson","Håkan Krafft","Peter Axelsson, Håkan Krafft"
"87","Utvisning","19:16","","Frida Josefin Gren","Partille IBS","Period1","Hårt spel 2",2,"Partille IBS - Lindome IBK Utv D1","Peter Axelsson","Håkan Krafft","Peter Axelsson, Håkan Krafft"
"88","Utvisning","12:28","","Linnea Adielsson","Lindome IBK Utv D1","Period3","Otillåten trängning",2,"Partille IBS - Lindome IBK Utv D1","Peter Axelsson","Håkan Krafft","Peter Axelsson, Håkan Krafft"
"89","Utvisning","05:09","","Linnea Olsson","Ale IBF","Period2","Hårt spel 2",2,"Ale IBF - Pixbo Wallenstam IBF","Rikard Mott","Walter Wästhage","Rikard Mott, Walter Wästhage"
"90","Utvisning","11:27","","Justina Eliasson","Pixbo Wallenstam IBF","Period2","Fasthållning",2,"Ale IBF - Pixbo Wallenstam IBF","Rikard Mott","Walter Wästhage","Rikard Mott, Walter Wästhage"
"91","Utvisning","11:27","","Andrea Frick","Ale IBF","Period2","Otillåten trängning",2,"Ale IBF - Pixbo Wallenstam IBF","Rikard Mott","Walter Wästhage","Rikard Mott, Walter Wästhage"
"92","Utvisning","19:20","","Rebecca Larsson","Pixbo Wallenstam IBF","Period1","Slag",2,"IBK Kungälv D1 - Pixbo Wallenstam IBF","Pontus Ekengränd","Adam Kruse","Pontus Ekengränd, Adam Kruse"
"93","Utvisning","14:58","","Rebecca Abrahamsson","IK Zenith","Period3","Felaktigt avstånd",2,"Floda IBK D1 - IK Zenith","Pelle Hellberg","Joakim Jögi","Pelle Hellberg, Joakim Jögi"
"94","Utvisning","15:45","","Jasmine Hallberg","Floda IBK D1","Period3","Otillåten trängning",2,"Floda IBK D1 - IK Zenith","Pelle Hellberg","Joakim Jögi","Pelle Hellberg, Joakim Jögi"
"95","Utvisning","06:12","","Caroline Sandberg","Guldhedens IK D1","Period2","Ej angiven förseelse",2,"Partille IBS - Guldhedens IK D1","Pelle Hellberg","Joakim Jögi","Pelle Hellberg, Joakim Jögi"
"96","Utvisning","17:29","","Caroline Sandberg","Guldhedens IK D1","Period3","Hårt spel 2",2,"Partille IBS - Guldhedens IK D1","Pelle Hellberg","Joakim Jögi","Pelle Hellberg, Joakim Jögi"
"97","Utvisning","14:03","","Elina Petersson","Ale IBF","Period1","Låsning av klubba",2,"Ale IBF - FBC Lerum","Apilou Dragin","Catrin Kleist","Apilou Dragin, Catrin Kleist"
"98","Utvisning","09:56","","Madicken Sandvad","Pixbo Wallenstam IBF","Period2","Slag",2,"Pixbo Wallenstam IBF - Lindome IBK Utv D1","Jesper Dammert","Carl Flyning","Jesper Dammert, Carl Flyning"
"99","Utvisning","11:02","","Rebecca Larsson","Pixbo Wallenstam IBF","Period2","För många spelare på plan",2,"Pixbo Wallenstam IBF - Lindome IBK Utv D1","Jesper Dammert","Carl Flyning","Jesper Dammert, Carl Flyning"
"100","Utvisning","16:32","","Jennifer Jonsson","Pixbo Wallenstam IBF","Period2","Upprepade förseelser",2,"Pixbo Wallenstam IBF - Lindome IBK Utv D1","Jesper Dammert","Carl Flyning","Jesper Dammert, Carl Flyning"
"101","Utvisning","05:31","","Malin Modorato","Lindome IBK Utv D1","Period3","Slag",2,"Pixbo Wallenstam IBF - Lindome IBK Utv D1","Jesper Dammert","Carl Flyning","Jesper Dammert, Carl Flyning"
"102","Utvisning","10:10","","Elin Wadström","Burås IK D1","Period3","Hårt spel 2",2,"Burås IK D1 - Lindome IBK Utv D1","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"103","Utvisning","05:28","","Emelie Ståhl","IBF Backadalen","Period1","Hårt spel 2",2,"IBF Backadalen - FBC Lerum","Apilou Dragin","Catrin Kleist","Apilou Dragin, Catrin Kleist"
"104","Utvisning","16:16","","Helena Lager","IBK Göteborg D1","Period2","Upprepade förseelser",2,"Partille IBS - IBK Göteborg D1","Adam Kruse","Torbjörn Zahner","Adam Kruse, Torbjörn Zahner"
"105","Utvisning","07:39","","Cecilia Isberg","IBK Kungälv D1","Period2","Slag",2,"IBK Kungälv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Hajrudin Begic","Joakim Amri Nilsson, Hajrudin Begic"
"106","Utvisning","07:00","","Denise Törnblad ","IBK Göteborg D1","Period3","För många spelare på plan",2,"IBK Kungälv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Hajrudin Begic","Joakim Amri Nilsson, Hajrudin Begic"
"107","Utvisning","10:52","","Hanna Johansson","IBK Kungälv D1","Period3","Otillåten trängning",2,"IBK Kungälv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Hajrudin Begic","Joakim Amri Nilsson, Hajrudin Begic"
"108","Utvisning","14:26","","Anna Soovik","IBK Kungälv D1","Period3","Hårt spel 2",2,"IBK Kungälv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Hajrudin Begic","Joakim Amri Nilsson, Hajrudin Begic"
"109","Utvisning","18:15","","Andrea Frick","Ale IBF","Period1","Hands",2,"Ale IBF - IBF Backadalen","Apilou Dragin","Catrin Kleist","Apilou Dragin, Catrin Kleist"
"110","Utvisning","13:01","","Rebecca Abrahamsson","IK Zenith","Period1","Slag",2,"Ale IBF - IK Zenith","Jesper Dammert","Pierre Eberhard Berg","Jesper Dammert, Pierre Eberhard Berg"
"111","Utvisning","15:48","","Alice Landström","Ale IBF","Period1","Slag",2,"Ale IBF - IK Zenith","Jesper Dammert","Pierre Eberhard Berg","Jesper Dammert, Pierre Eberhard Berg"
"112","Utvisning","11:30","","Alice Landström","Ale IBF","Period2","Otillåten trängning",2,"Ale IBF - IK Zenith","Jesper Dammert","Pierre Eberhard Berg","Jesper Dammert, Pierre Eberhard Berg"
"113","Utvisning","05:42","","Carolina Björkner","IK Zenith","Period3","Slag",2,"Ale IBF - IK Zenith","Jesper Dammert","Pierre Eberhard Berg","Jesper Dammert, Pierre Eberhard Berg"
"114","Utvisning","11:00","","Ebba Sporrong","Ale IBF","Period3","Obstruktion",2,"Ale IBF - IK Zenith","Jesper Dammert","Pierre Eberhard Berg","Jesper Dammert, Pierre Eberhard Berg"
"115","Utvisning","17:32","","Elin Lundblad","Floda IBK D1","Period1","Slag",2,"Burås IK D1 - Floda IBK D1","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"116","Utvisning","18:40","","Josefine Hedelind","Burås IK D1","Period3","Hårt spel 2",2,"Burås IK D1 - Floda IBK D1","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"117","Utvisning","11:34","","Sofia Ekdal","Lindome IBK Utv D1","Period2","Slag",2,"Lindome IBK Utv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Adnan Tongur","Joakim Amri Nilsson, Adnan Tongur"
"118","Utvisning","13:02","","Evelina Wikensten","IBK Göteborg D1","Period2","Otillåten trängning",2,"Lindome IBK Utv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Adnan Tongur","Joakim Amri Nilsson, Adnan Tongur"
"119","Utvisning","11:36","","Andrea Sveder","Lindome IBK Utv D1","Period3","Slag",2,"Lindome IBK Utv D1 - IBK Göteborg D1","Joakim Amri Nilsson","Adnan Tongur","Joakim Amri Nilsson, Adnan Tongur"
"120","Utvisning","19:37","","Johanna Björkner","IK Zenith","Period3","Hårt spel 2",2,"IBK Kungälv D1 - IK Zenith","Besim Mehmedagic","Adnan Tongur","Besim Mehmedagic, Adnan Tongur"
"121","Utvisning","17:34","","Caroline Sandberg","Guldhedens IK D1","Period2","Slag",2,"Guldhedens IK D1 - Pixbo Wallenstam IBF","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"122","Utvisning","07:19","","Malin Damgren","Pixbo Wallenstam IBF","Period3","Slag",2,"Guldhedens IK D1 - Pixbo Wallenstam IBF","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"123","Utvisning","19:12","","Malin Damgren","Pixbo Wallenstam IBF","Period3","Hårt spel 5",5,"Guldhedens IK D1 - Pixbo Wallenstam IBF","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"124","Utvisning","19:48","","Angelica Prytz","Pixbo Wallenstam IBF","Period3","Osportsligt uppträdande",12,"Guldhedens IK D1 - Pixbo Wallenstam IBF","Aldin Hadziselmovic","Alexander Pavlovic","Aldin Hadziselmovic, Alexander Pavlovic"
"125","Utvisning","12:45","","Nilsson Stephanie Borg","FBC Lerum","Period3","Upprepade förseelser",2,"Guldhedens IK D1 - FBC Lerum","Apilou Dragin","Catrin Kleist","Apilou Dragin, Catrin Kleist"
"126","Utvisning","18:16","","Wilma Eriksson","IBK Kungälv D1","Period2","Otillåten trängning",2,"Partille IBS - IBK Kungälv D1","Pontus Ekengränd","Adam Kruse","Pontus Ekengränd, Adam Kruse"
"127","Utvisning","15:13","","Linnea Adielsson","Lindome IBK Utv D1","Period2","Slag",2,"IK Zenith - Lindome IBK Utv D1","Hajrudin Begic","Besim Mehmedagic","Hajrudin Begic, Besim Mehmedagic"
"128","Utvisning","05:57","","Emmy Vikström","Lindome IBK Utv D1","Period3","Otillåten trängning",2,"IK Zenith - Lindome IBK Utv D1","Hajrudin Begic","Besim Mehmedagic","Hajrudin Begic, Besim Mehmedagic"
