"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"64","David Berger, Tobias Berger","Skogsängshallen",2,16,"FBI Tullinge",1
"65","David Berger, Tobias Berger","Sundsvalls Sporthall-A",1,16,"Granlo BK",1
"66","David Berger, Tobias Berger","Sundsvalls Sporthall-A",1,16,"Djurgårdens IF IBS",1
"67","David Berger, Tobias Berger","Thomas Arena",2,16,"Strängnäs IBK",2
"68","David Berger, Tobias Berger","Thomas Arena",2,16,"IBF Dalen",1
"69","David Berger, Tobias Berger","Thomas Arena",2,16,"Wibax Patriot IBK Piteå",1
"70","David Berger, Tobias Berger","Umeå Energi Arena",2,16,"IBF Dalen",1
"71","David Berger, Tobias Berger","Umeå Energi Arena",2,16,"Umeå City IBK",1
"72","David Berger, Tobias Berger","Umeå Energi Arena",2,16,"Wibax Patriot IBK Piteå",1
"73","David Berger, Tobias Berger","Umeå Energi Arena",2,16,"Granlo BK",1
"74","David Geiser, Henrik Nilsson","Skönsbergshallen",1,2,"Granlo BK",1
"75","David Geiser, Henrik Nilsson","Skönsbergshallen",1,2,"Hagunda IF",1
"76","David Geiser, Henrik Nilsson","Thomas Arena",1,2,"Umeå City IBK",1
"77","David Geiser, Henrik Nilsson","Thomas Arena",1,2,"Strängnäs IBK",1
"78","Frans Dahlstedt, Tobias Levin","Colorama Arena",1,10,"Karlstad IBF",1
"79","Frans Dahlstedt, Tobias Levin","Colorama Arena",1,10,"Fagerhult Habo IBK",1
"80","Frans Dahlstedt, Tobias Levin","Habo Sporthall A-hall",2,10,"FBC Kalmarsund",1
"81","Frans Dahlstedt, Tobias Levin","Habo Sporthall A-hall",2,10,"Fagerhult Habo IBK",2
"82","Frans Dahlstedt, Tobias Levin","Habo Sporthall A-hall",2,10,"Onyx IBK",1
"83","Frans Dahlstedt, Tobias Levin","Hammarö Arena",3,10,"Fagerhult Habo IBK",1
"84","Frans Dahlstedt, Tobias Levin","Hammarö Arena",3,10,"Visby IBK",1
"85","Frans Dahlstedt, Tobias Levin","Hammarö Arena",3,10,"Skoghalls IBK",3
"86","Frans Dahlstedt, Tobias Levin","Hammarö Arena",3,10,"Östra SK Jönköping",1
"87","Frans Dahlstedt, Tobias Levin","Håstaholmen",1,10,"FBI Tullinge",1
"88","Frans Dahlstedt, Tobias Levin","Håstaholmen",1,10,"Hudik/Björkberg IBK",1
"89","Frans Dahlstedt, Tobias Levin","Kirsebergs Sporthall",1,10,"Malmö FBC",1
"90","Frans Dahlstedt, Tobias Levin","Kirsebergs Sporthall",1,10,"Skoghalls IBK",1
