"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"16","Utvisning","18:38","","Caroline Sjöqvist","Sköndals IK","Period3","Slag",2,"Rotebro IS IBK (A) - Sköndals IK","Christian Högberg","Daniel Kölborn","Christian Högberg, Daniel Kölborn"
"17","Utvisning","12:21","","Ellinor Karlqvist","Hässelby SK IBK (A)","Period1","Slag",2,"Hässelby SK IBK (A) - AIK IBF","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"18","Utvisning","00:15","","Elisabeth Qvarfort ","Hässelby SK IBK (A)","Period3","Slag",2,"Hässelby SK IBK (A) - AIK IBF","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"19","Utvisning","14:57","","Ellinor Karlqvist","Hässelby SK IBK (A)","Period3","Slag",2,"Hässelby SK IBK (A) - AIK IBF","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"20","Utvisning","15:55","","Rebecca De Land","Vendelsö IK (A)","Period1","Protest mot domslut",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"21","Utvisning","18:31","","Jasmine Axelsson","Täby FC (A)","Period1","Hårt spel 2",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"22","Utvisning","02:52","","Malin Andersson","Vendelsö IK (A)","Period2","Slag",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"23","Utvisning","12:14","","Tilda Määttälä","Täby FC (A)","Period2","Slag",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"24","Utvisning","16:49","","Stina Westerlund","Vendelsö IK (A)","Period2","Obstruktion",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"25","Utvisning","19:44","","Fanny Virgin","Täby FC (A)","Period2","Protest mot domslut",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"26","Utvisning","15:44","","Emilia Jernberg","Täby FC (A)","Period3","Ej angiven förseelse",2,"Vendelsö IK (A) - Täby FC (A)","Elin Holm","Emilia Tuomela","Elin Holm, Emilia Tuomela"
"27","Utvisning","06:19","","Kajsa Sundquist","Rotebro IS IBK (A)","Period1","Felaktigt avstånd",2,"Råsunda IS - Rotebro IS IBK (A)","Stefano Bianque","Daniel Kölborn","Stefano Bianque, Daniel Kölborn"
"28","Utvisning","04:14","","Sanna Rådström","Råsunda IS","Period2","Otillåten trängning",2,"Råsunda IS - Rotebro IS IBK (A)","Stefano Bianque","Daniel Kölborn","Stefano Bianque, Daniel Kölborn"
"29","Utvisning","14:49","","Johanna Käck","Rotebro IS IBK (A)","Period2","Slag",2,"Råsunda IS - Rotebro IS IBK (A)","Stefano Bianque","Daniel Kölborn","Stefano Bianque, Daniel Kölborn"
"30","Utvisning","06:46","","Danijela Rundqvist","Råsunda IS","Period3","Slag",2,"Råsunda IS - Rotebro IS IBK (A)","Stefano Bianque","Daniel Kölborn","Stefano Bianque, Daniel Kölborn"
"31","Utvisning","16:05","","Johanna Käck","Rotebro IS IBK (A)","Period3","Slag",2,"Råsunda IS - Rotebro IS IBK (A)","Stefano Bianque","Daniel Kölborn","Stefano Bianque, Daniel Kölborn"
"32","Utvisning","20:00","","Vilma Carlsson","Rotebro IS IBK (A)","Period3","Hands",2,"Råsunda IS - Rotebro IS IBK (A)","Stefano Bianque","Daniel Kölborn","Stefano Bianque, Daniel Kölborn"
"33","Utvisning","18:42","","Nathalie Andersson","Älvsjö AIK IBF (B)","Period3","Slag",2,"Älvsjö AIK IBF (B) - AIK IBF","Johannes Ekenberg","Linus Warrenstein","Johannes Ekenberg, Linus Warrenstein"
"34","Utvisning","00:19","","Maia Kollberg","Täby FC (A)","Period3","Otillåten trängning",2,"Tyresö Trollbäcken IBK - Täby FC (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"35","Utvisning","05:55","","Emma Rimbe","Täby FC (A)","Period3","Slag",2,"Tyresö Trollbäcken IBK - Täby FC (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"36","Utvisning","11:28","","Alma Pethrus","Täby FC (A)","Period3","Slag",2,"Tyresö Trollbäcken IBK - Täby FC (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"37","Utvisning","06:53","","Alexia Classon","Huddinge IBS","Period2","Fasthållning",2,"Huddinge IBS - Sköndals IK","Fredrik Berglund Sonesson","Anders Westerberg","Fredrik Berglund Sonesson, Anders Westerberg"
"38","Utvisning","13:25","","Linn Maxen Jordal","Huddinge IBS","Period2","Hårt spel 2",2,"Huddinge IBS - Sköndals IK","Fredrik Berglund Sonesson","Anders Westerberg","Fredrik Berglund Sonesson, Anders Westerberg"
"39","Utvisning","17:07","","Elin Olofsson","Sköndals IK","Period2","Otillåten trängning",2,"Huddinge IBS - Sköndals IK","Fredrik Berglund Sonesson","Anders Westerberg","Fredrik Berglund Sonesson, Anders Westerberg"
"40","Utvisning","06:52","","Linn Maxen Jordal","Huddinge IBS","Period3","Hög klubba",2,"Huddinge IBS - Sköndals IK","Fredrik Berglund Sonesson","Anders Westerberg","Fredrik Berglund Sonesson, Anders Westerberg"
"41","Utvisning","06:52","","Linn Maxen Jordal","Huddinge IBS","Period3","Otillåten trängning",2,"Huddinge IBS - Sköndals IK","Fredrik Berglund Sonesson","Anders Westerberg","Fredrik Berglund Sonesson, Anders Westerberg"
"42","Utvisning","09:15","","Julia Lundgren","Sköndals IK","Period3","Otillåten trängning",2,"Huddinge IBS - Sköndals IK","Fredrik Berglund Sonesson","Anders Westerberg","Fredrik Berglund Sonesson, Anders Westerberg"
"43","Utvisning","10:23","","Sara Deling","Älvsjö AIK IBF (B)","Period2","Hårt spel 2",2,"Huddinge IBS - Älvsjö AIK IBF (B)","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"44","Utvisning","19:30","","Maria Rönngren","Huddinge IBS","Period2","Otillåten trängning",2,"Huddinge IBS - Älvsjö AIK IBF (B)","Jonas Håmark","Alexander Sommensjö","Jonas Håmark, Alexander Sommensjö"
"45","Utvisning","05:36","","Ellinor Karlqvist","Hässelby SK IBK (A)","Period2","Slag",2,"Hässelby SK IBK (A) - Rotebro IS IBK (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"46","Utvisning","03:30","","Sandra Lundblad","Rotebro IS IBK (A)","Period3","Otillåten trängning",2,"Hässelby SK IBK (A) - Rotebro IS IBK (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"47","Utvisning","14:25","","Michelle Nilsén","Rotebro IS IBK (A)","Period3","Slag",2,"Hässelby SK IBK (A) - Rotebro IS IBK (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"48","Utvisning","17:20","","Wilma Engdahl","Rotebro IS IBK (A)","Period3","Slag",2,"Hässelby SK IBK (A) - Rotebro IS IBK (A)","Alexander Mattsson","Andreas Mattsson","Alexander Mattsson, Andreas Mattsson"
"49","Utvisning","09:38","","Melina Rand","Tyresö Trollbäcken IBK","Period2","Otillåten trängning",2,"Tyresö Trollbäcken IBK - Rotebro IS IBK (A)","Johannes Ekenberg","Aldin Imamovic","Johannes Ekenberg, Aldin Imamovic"
"50","Utvisning","10:40","","Sandra Lundblad","Rotebro IS IBK (A)","Period2","Slag",2,"Tyresö Trollbäcken IBK - Rotebro IS IBK (A)","Johannes Ekenberg","Aldin Imamovic","Johannes Ekenberg, Aldin Imamovic"
"51","Utvisning","12:46","","Sandra Lundblad","Rotebro IS IBK (A)","Period2","Otillåten trängning",2,"Tyresö Trollbäcken IBK - Rotebro IS IBK (A)","Johannes Ekenberg","Aldin Imamovic","Johannes Ekenberg, Aldin Imamovic"
"52","Utvisning","07:26","","Sandra Lundblad","Rotebro IS IBK (A)","Period3","Hårt spel 2",2,"Tyresö Trollbäcken IBK - Rotebro IS IBK (A)","Johannes Ekenberg","Aldin Imamovic","Johannes Ekenberg, Aldin Imamovic"
"53","Utvisning","16:00","","Danijela Rundqvist","Råsunda IS","Period2","Spel utan klubba",2,"Råsunda IS - Hässelby SK IBK (A)","Jonas Edström","Ulf Jonsson","Jonas Edström, Ulf Jonsson"
"54","Utvisning","09:32","","Moa Falk","Tyresö Trollbäcken IBK","Period1","Slag",2,"Tyresö Trollbäcken IBK - Huddinge IBS","Thomas Bégat","Bjarne Hekkelstrand","Thomas Bégat, Bjarne Hekkelstrand"
"55","Utvisning","06:04","","Linn Maxen Jordal","Huddinge IBS","Period2","Felaktigt avstånd",2,"Vendelsö IK (A) - Huddinge IBS","Björn Landin","Roland Nester","Björn Landin, Roland Nester"
"56","Utvisning","12:25","","Stina Westerlund","Vendelsö IK (A)","Period2","Hårt spel 2",2,"Vendelsö IK (A) - Huddinge IBS","Björn Landin","Roland Nester","Björn Landin, Roland Nester"
"57","Utvisning","06:43","","Sandra Olsson","Sköndals IK","Period1","Slag",2,"Täby FC (A) - Sköndals IK","Anders Asp","Johannes Ekenberg","Anders Asp, Johannes Ekenberg"
"58","Utvisning","06:42","","Sandra Ekelund","Nacka Wallenstam IBK (B)","Period2","Slag",2,"Vendelsö IK (A) - Nacka Wallenstam IBK (B)","Daniel Kölborn","Madelene Westerberg","Daniel Kölborn, Madelene Westerberg"
"59","Utvisning","08:56","","Malin Andersson","Vendelsö IK (A)","Period3","Slag",2,"Vendelsö IK (A) - Nacka Wallenstam IBK (B)","Daniel Kölborn","Madelene Westerberg","Daniel Kölborn, Madelene Westerberg"
"60","Utvisning","04:53","","Johanna Myrvoll","Täby FC (A)","Period2","Obstruktion",2,"Tyresö Trollbäcken IBK - Täby FC (A)","Daniel Karlsson","Fredrik Landin","Daniel Karlsson, Fredrik Landin"
"61","Utvisning","09:59","","Josefin Sjölund Larsson","Tyresö Trollbäcken IBK","Period3","Upprepade förseelser",2,"Tyresö Trollbäcken IBK - Täby FC (A)","Daniel Karlsson","Fredrik Landin","Daniel Karlsson, Fredrik Landin"
"62","Utvisning","09:40","","Wilma Engdahl","Rotebro IS IBK (A)","Period3","Slag",2,"Råsunda IS - Rotebro IS IBK (A)","William Albrecht","Fredrik Berglund Sonesson","William Albrecht, Fredrik Berglund Sonesson"
"63","Utvisning","15:16","","Emma Bertmar","Huddinge IBS","Period3","Spel utan klubba",2,"Huddinge IBS - Sköndals IK","Arash Sohrevardi","Håkan Taxén","Arash Sohrevardi, Håkan Taxén"
"64","Utvisning","12:39","","Veronica Landin","Älvsjö AIK IBF (B)","Period2","Liggande spel",2,"AIK IBF - Älvsjö AIK IBF (B)","Martin Johansson","Kari Malmros","Martin Johansson, Kari Malmros"
"65","Utvisning","08:43","","Alva Palmedal","Vendelsö IK (A)","Period1","Slag",2,"Vendelsö IK (A) - AIK IBF","Jacob Leijon","Emilia Tuomela","Jacob Leijon, Emilia Tuomela"
"66","Utvisning","16:02","","Stina Westerlund","Vendelsö IK (A)","Period1","Hårt spel 2",2,"Vendelsö IK (A) - AIK IBF","Jacob Leijon","Emilia Tuomela","Jacob Leijon, Emilia Tuomela"
"67","Utvisning","09:41","","Rebecca De Land","Vendelsö IK (A)","Period2","Otillåten trängning",2,"Vendelsö IK (A) - AIK IBF","Jacob Leijon","Emilia Tuomela","Jacob Leijon, Emilia Tuomela"
"68","Utvisning","19:11","","Stina Westerlund","Vendelsö IK (A)","Period3","Protest mot domslut",2,"Vendelsö IK (A) - AIK IBF","Jacob Leijon","Emilia Tuomela","Jacob Leijon, Emilia Tuomela"
"69","Utvisning","03:06","","Danijela Rundqvist","Råsunda IS","Period1","Slag",2,"Täby FC (A) - Råsunda IS","Magnus Johansson","Tim Sandström","Magnus Johansson, Tim Sandström"
"70","Utvisning","19:19","","Johanna Sjöberg","Täby FC (A)","Period1","Låsning av klubba",2,"Täby FC (A) - Råsunda IS","Magnus Johansson","Tim Sandström","Magnus Johansson, Tim Sandström"
"71","Utvisning","07:30","","Linda Fellenius","AIK IBF","Period2","Slag",2,"AIK IBF - Sköndals IK","Johannes Ekenberg","Linus Warrenstein","Johannes Ekenberg, Linus Warrenstein"
"72","Utvisning","18:05","","Andrea Frostenson Martorell","Nacka Wallenstam IBK (B)","Period3","Slag",2,"Nacka Wallenstam IBK (B) - Sköndals IK","Marcus Ackefelt","Julius Olesen","Marcus Ackefelt, Julius Olesen"
"73","Utvisning","19:28","","Sandra Olsson","Sköndals IK","Period3","Otillåten trängning",2,"Nacka Wallenstam IBK (B) - Sköndals IK","Marcus Ackefelt","Julius Olesen","Marcus Ackefelt, Julius Olesen"
"74","Utvisning","14:47","","Sandra Lundblad","Rotebro IS IBK (A)","Period3","Otillåten trängning",2,"Rotebro IS IBK (A) - Täby FC (A)","Patrik Larsson","Björn Söderström","Patrik Larsson, Björn Söderström"
"75","Utvisning","04:34","","Rebecka Öhr","Vendelsö IK (A)","Period2","För många spelare på plan",2,"AIK IBF - Vendelsö IK (A)","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"76","Utvisning","13:33","","Mathilda Groth Nilsson","AIK IBF","Period2","Slag",2,"AIK IBF - Vendelsö IK (A)","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"77","Utvisning","07:15","","Wilda Deland Larsson","AIK IBF","Period3","Slag",2,"AIK IBF - Vendelsö IK (A)","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"78","Utvisning","19:32","","Alexandra Sjöblom","Vendelsö IK (A)","Period3","Obstruktion",2,"AIK IBF - Vendelsö IK (A)","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"79","Utvisning","03:40","","Linda Hedin","Hässelby SK IBK (A)","Period3","Lyftning av klubba",2,"Älvsjö AIK IBF (B) - Hässelby SK IBK (A)","Daniel Kölborn","Shari Tingman","Daniel Kölborn, Shari Tingman"
"80","Utvisning","18:17","","Ellinor Karlqvist","Hässelby SK IBK (A)","Period3","Otillåten trängning",2,"Älvsjö AIK IBF (B) - Hässelby SK IBK (A)","Daniel Kölborn","Shari Tingman","Daniel Kölborn, Shari Tingman"
"81","Utvisning","05:27","","Linnea Börjesson","Huddinge IBS","Period1","Slag",2,"Huddinge IBS - Tyresö Trollbäcken IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"82","Utvisning","06:40","","Frida Mattsson","Tyresö Trollbäcken IBK","Period2","Slag",2,"Huddinge IBS - Tyresö Trollbäcken IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"83","Utvisning","15:39","","Frida Mattsson","Tyresö Trollbäcken IBK","Period3","Slag",2,"Huddinge IBS - Tyresö Trollbäcken IBK","Fredrik Landin","Jimmy Rittervall","Fredrik Landin, Jimmy Rittervall"
"84","Utvisning","14:50","","","Råsunda IS","Period1","Matchstraff 1",20,"Huddinge IBS - Råsunda IS","Andreas Bengtsson","Elis Erbing","Andreas Bengtsson, Elis Erbing"
"85","Utvisning","03:48","","Therese Hiertner","Råsunda IS","Period3","Upprepade förseelser",2,"Huddinge IBS - Råsunda IS","Andreas Bengtsson","Elis Erbing","Andreas Bengtsson, Elis Erbing"
"86","Utvisning","14:16","","Linn Maxen Jordal","Huddinge IBS","Period3","Slag",2,"Huddinge IBS - Råsunda IS","Andreas Bengtsson","Elis Erbing","Andreas Bengtsson, Elis Erbing"
"87","Utvisning","17:27","","Danijela Rundqvist","Råsunda IS","Period3","Hög klubba",2,"Huddinge IBS - Råsunda IS","Andreas Bengtsson","Elis Erbing","Andreas Bengtsson, Elis Erbing"
"88","Utvisning","13:58","","Hannah Karlfeldt Olsson","Hässelby SK IBK (A)","Period1","Slag",2,"Hässelby SK IBK (A) - Älvsjö AIK IBF (B)","Stefano Bianque","Michael Selg","Stefano Bianque, Michael Selg"
"89","Utvisning","03:52","","Hanna Thunholm","Älvsjö AIK IBF (B)","Period2","Slag",2,"Hässelby SK IBK (A) - Älvsjö AIK IBF (B)","Stefano Bianque","Michael Selg","Stefano Bianque, Michael Selg"
"90","Utvisning","14:15","","Hanna Sjöberg ","Hässelby SK IBK (A)","Period2","Slag",2,"Hässelby SK IBK (A) - Älvsjö AIK IBF (B)","Stefano Bianque","Michael Selg","Stefano Bianque, Michael Selg"
"91","Utvisning","05:30","","Maria Lindberg","Älvsjö AIK IBF (B)","Period3","Slag",2,"Hässelby SK IBK (A) - Älvsjö AIK IBF (B)","Stefano Bianque","Michael Selg","Stefano Bianque, Michael Selg"
"92","Utvisning","15:16","","Veronica Landin","Älvsjö AIK IBF (B)","Period3","Slag",2,"Hässelby SK IBK (A) - Älvsjö AIK IBF (B)","Stefano Bianque","Michael Selg","Stefano Bianque, Michael Selg"
"93","Utvisning","09:33","","Sanna Ulvhag","Täby FC (A)","Period1","Otillåten trängning",2,"Rotebro IS IBK (A) - Täby FC (A)","Aldin Imamovic","Alexander Mattsson","Aldin Imamovic, Alexander Mattsson"
"94","Utvisning","06:47","","Ida Johansson","Täby FC (A)","Period2","Slag",2,"Rotebro IS IBK (A) - Täby FC (A)","Aldin Imamovic","Alexander Mattsson","Aldin Imamovic, Alexander Mattsson"
"95","Utvisning","17:12","","Hanna Sjöberg","Täby FC (A)","Period2","Slag",2,"Rotebro IS IBK (A) - Täby FC (A)","Aldin Imamovic","Alexander Mattsson","Aldin Imamovic, Alexander Mattsson"
"96","Utvisning","18:02","","Sara Hekkelstrand","Rotebro IS IBK (A)","Period2","Slag",2,"Rotebro IS IBK (A) - Täby FC (A)","Aldin Imamovic","Alexander Mattsson","Aldin Imamovic, Alexander Mattsson"
"97","Utvisning","04:57","","Maia Kollberg","Täby FC (A)","Period3","Hårt spel 2",2,"Rotebro IS IBK (A) - Täby FC (A)","Aldin Imamovic","Alexander Mattsson","Aldin Imamovic, Alexander Mattsson"
"98","Utvisning","09:01","","Sandra Lundblad","Rotebro IS IBK (A)","Period3","Hårt spel 2",2,"Rotebro IS IBK (A) - Täby FC (A)","Aldin Imamovic","Alexander Mattsson","Aldin Imamovic, Alexander Mattsson"
"99","Utvisning","08:44","","Maria Rönngren","Huddinge IBS","Period1","Otillåten trängning",2,"Rotebro IS IBK (A) - Huddinge IBS","Roland Nester","Emilia Tuomela","Roland Nester, Emilia Tuomela"
"100","Utvisning","14:22","","Sandra Lundblad","Rotebro IS IBK (A)","Period1","Otillåten trängning",2,"Rotebro IS IBK (A) - Huddinge IBS","Roland Nester","Emilia Tuomela","Roland Nester, Emilia Tuomela"
"101","Utvisning","10:47","","Wilma Engdahl","Rotebro IS IBK (A)","Period2","Slag",2,"Rotebro IS IBK (A) - Huddinge IBS","Roland Nester","Emilia Tuomela","Roland Nester, Emilia Tuomela"
"102","Utvisning","19:59","","Malin Eriksson","Råsunda IS","Period2","Slag",2,"Huddinge IBS - Råsunda IS","Christian Högberg","Martin Johansson","Christian Högberg, Martin Johansson"
"103","Utvisning","11:24","","Tilda Määttälä","Täby FC (A)","Period1","Obstruktion",2,"Täby FC (A) - Hässelby SK IBK (A)","William Albrecht","Amanda Törner","William Albrecht, Amanda Törner"
