"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"64","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",3,25,"Jönköpings IK",3
"65","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",3,25,"Mullsjö AIS",1
"66","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",3,25,"IBF Örebro",1
"67","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",3,25,"IBK Dalen",1
"68","Daniel Fathi-Najafi, Peter Novakovic","Fortnox Arena Nivika hallen",2,25,"Linköping IBK",1
"69","Daniel Fathi-Najafi, Peter Novakovic","Fortnox Arena Nivika hallen",2,25,"Storvreta IBK",1
"70","Daniel Fathi-Najafi, Peter Novakovic","Fortnox Arena Nivika hallen",2,25,"Växjö IBK",2
"71","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",4,25,"Mullsjö AIS",1
"72","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",4,25,"Höllvikens IBF",4
"73","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",4,25,"FC Helsingborg",1
"74","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",4,25,"FBC Kalmarsund",1
"75","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",4,25,"IK Sirius IBK",1
"76","Daniel Fathi-Najafi, Peter Novakovic","Helsingborg Arena A",2,25,"Linköping IBK",1
"77","Daniel Fathi-Najafi, Peter Novakovic","Helsingborg Arena A",2,25,"FC Helsingborg",2
"78","Daniel Fathi-Najafi, Peter Novakovic","Helsingborg Arena A",2,25,"IBF Falun",1
"79","Daniel Fathi-Najafi, Peter Novakovic","Idrottshuset, Örebro Plan 1",1,25,"IK Sirius IBK",1
"80","Daniel Fathi-Najafi, Peter Novakovic","Idrottshuset, Örebro Plan 1",1,25,"IBF Örebro",1
"81","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",2,25,"Växjö IBK",1
"82","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",2,25,"IK Sirius IBK",2
"83","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",2,25,"Storvreta IBK",1
"84","Daniel Fathi-Najafi, Peter Novakovic","JALAS® Arena",1,25,"Mullsjö AIS",1
"85","Daniel Fathi-Najafi, Peter Novakovic","JALAS® Arena",1,25,"IBF Falun",1
