"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"366","Per Andersson, Joakim Broman","Lejonströmshallen",2,2,"Kågedalens AIF F08",1
"367","Per Andersson, Joakim Broman","Lejonströmshallen",2,2,"Rönnskär Railcare IF F07-08",1
"368","Per Andersson, Tim Marklund","Balderhallen B",2,6,"Gamla Stan IBK F0708",1
"369","Per Andersson, Tim Marklund","Balderhallen B",2,6,"Skellefteå IBK F06-07",1
"370","Per Andersson, Tim Marklund","Balderhallen B",2,6,"Byske IF F08",1
"371","Per Andersson, Tim Marklund","Balderhallen B",2,6,"Skellefteå IBS F06-07",1
"372","Per Andersson, Tim Marklund","Eddahallen",3,6,"Boliden FFI F07",2
"373","Per Andersson, Tim Marklund","Eddahallen",3,6,"Kågedalens AIF F06",1
"374","Per Andersson, Tim Marklund","Eddahallen",3,6,"Bureå IF 06-07",2
"375","Per Andersson, Tim Marklund","Eddahallen",3,6,"Boliden FFI F07",1
"376","Per Andersson, Tim Marklund","Örjanshallen",1,6,"Bureå IF 06-07",1
"377","Per Andersson, Tim Marklund","Örjanshallen",1,6,"Skellefteå IBK F06-07",1
"378","Peter Saari","Hammarhallen Vännäs",1,2,"Spöland Vännäs IF",1
"379","Peter Saari","Hammarhallen Vännäs",1,2,"IBF Dalen",1
"380","Peter Saari","Vildmannahallen",1,2,"Hissjö SK/Grön",1
"381","Peter Saari","Vildmannahallen",1,2,"Spöland Vännäs IF",1
"382","Rasmus Säfvenberg","Hammarhallen Vännäs",1,1,"Vindelns IF",1
"383","Rasmus Säfvenberg","Hammarhallen Vännäs",1,1,"Spöland Vännäs IF",1
"384","Robert Segerstedt","Olasjöhallen",2,5,"Hissjö SK/Grön",1
"385","Robert Segerstedt","Olasjöhallen",2,5,"Obbola IK",2
"386","Robert Segerstedt","Olasjöhallen",2,5,"Gimonäs Umeå IF",1
"387","Robert Segerstedt","Umeå Energi Arena Öst",2,5,"IBF Dalen/Södra",1
"388","Robert Segerstedt","Umeå Energi Arena Öst",2,5,"Gimonäs Umeå IF",1
"389","Robert Segerstedt","Umeå Energi Arena Öst",2,5,"Hissjö SK/Grön",1
"390","Robert Segerstedt","Umeå Energi Arena Öst",2,5,"IBF Dalen",1
"391","Robert Segerstedt","Ålidhemshallen",1,5,"Röbäcks IF/F08",1
"392","Robert Segerstedt","Ålidhemshallen",1,5,"Gimonäs Umeå IF",1
"393","Simon Blom, Carl Rosenberg","Balderhallen B",2,4,"Gamla Stan IBK F06",2
"394","Simon Blom, Carl Rosenberg","Balderhallen B",2,4,"Kågedalens AIF F06",1
"395","Simon Blom, Carl Rosenberg","Balderhallen B",2,4,"Boliden FFI F07",1
"396","Simon Blom, Carl Rosenberg","Eddahallen",2,4,"Gamla Stan IBK F0708",1
"397","Simon Blom, Carl Rosenberg","Eddahallen",2,4,"Kågedalens AIF F06",1
"398","Simon Blom, Carl Rosenberg","Eddahallen",2,4,"Skellefteå IBK F06-07",1
"399","Simon Blom, Carl Rosenberg","Eddahallen",2,4,"Kågedalens AIF F07",1
"400","Simon Blom, Oskar Carlsson","Balderhallen B",3,3,"Skellefteå IBS F06-07",1
"401","Simon Blom, Oskar Carlsson","Balderhallen B",3,3,"Boliden FFI F07",1
"402","Simon Blom, Oskar Carlsson","Balderhallen B",3,3,"Gamla Stan IBK F0708",1
"403","Simon Blom, Oskar Carlsson","Balderhallen B",3,3,"Kågedalens AIF F06",1
"404","Simon Blom, Oskar Carlsson","Balderhallen B",3,3,"Clemensnäs IF F 05-06",1
"405","Simon Blom, Oskar Carlsson","Balderhallen B",3,3,"Skellefteå IBK F06-07",1
"406","Sofia Deijer, Isak Lindeberg Svensson","Sjöfruhallen",2,2,"Vindelns IF",1
"407","Sofia Deijer, Isak Lindeberg Svensson","Sjöfruhallen",2,2,"Obbola IK",1
"408","Sofia Deijer, Isak Lindeberg Svensson","Sjöfruhallen",2,2,"Gimonäs Umeå IF",1
"409","Sofia Deijer, Isak Lindeberg Svensson","Sjöfruhallen",2,2,"Gimonäs Umeå IF/Vit",1
"410","Sofia Deijer, Robert Segerstedt","Elofssonhallen",1,1,"Röbäcks IF",1
"411","Sofia Deijer, Robert Segerstedt","Elofssonhallen",1,1,"Spöland Vännäs IF",1
"412","Svenja Brandenstein Kimmel, Annika Kimmel","Vildmannahallen",3,3,"Hissjö SK/Vit",1
"413","Svenja Brandenstein Kimmel, Annika Kimmel","Vildmannahallen",3,3,"Holmsund City IBC",1
"414","Svenja Brandenstein Kimmel, Annika Kimmel","Vildmannahallen",3,3,"Ersboda SK",1
"415","Svenja Brandenstein Kimmel, Annika Kimmel","Vildmannahallen",3,3,"Sandåkerns SK",1
"416","Svenja Brandenstein Kimmel, Annika Kimmel","Vildmannahallen",3,3,"Umeå City IBF",1
"417","Svenja Brandenstein Kimmel, Annika Kimmel","Vildmannahallen",3,3,"Sandåkerns SK",1
"418","Thanasis Provatas","Storsjöhallen",1,2,"Holmsund City IBC",1
"419","Thanasis Provatas","Storsjöhallen",1,2,"Team Thorengruppen SK",1
"420","Thanasis Provatas","Vännäsby Sporthall",1,2,"Sävar IK",1
"421","Thanasis Provatas","Vännäsby Sporthall",1,2,"Spöland Vännäs IF",1
"422","Tilde Wikström, Sanna Åslin","Sjöfruhallen",1,1,"Täfteå IK/F06",1
"423","Tilde Wikström, Sanna Åslin","Sjöfruhallen",1,1,"Gimonäs Umeå IF/Vit",1
"424","Tim Marklund","Örjanshallen",1,1,"Clemensnäs IF F 05-06",1
"425","Tim Marklund","Örjanshallen",1,1,"Skellefteå IBS F06-07",1
"426","Tony Cederholm","Liljahallen",1,1,"Ersboda SK",1
"427","Tony Cederholm","Liljahallen",1,1,"Spöland Vännäs IF",1
"428","Viktoria Nordqvist, Andre Williams","Sporthallen Musköten",1,1,"IBF Dalen",1
"429","Viktoria Nordqvist, Andre Williams","Sporthallen Musköten",1,1,"IBF Dalen/Södra",1
"430","Wilda Berglund, Hanna Nilsson","Midgårdshallen",1,1,"Umeå City IBF",1
"431","Wilda Berglund, Hanna Nilsson","Midgårdshallen",1,1,"Vindelns IF",1
"432","Wilda Berglund, Lovisa Olofsson","Vildmannahallen",2,2,"Hissjö SK/Grön",2
"433","Wilda Berglund, Lovisa Olofsson","Vildmannahallen",2,2,"Vindelns IF",1
"434","Wilda Berglund, Lovisa Olofsson","Vildmannahallen",2,2,"IBF Dalen/Södra",1
"435","Wilda Berglund, Wilma Norberg","Midgårdshallen",3,3,"Umeå City IBF",2
"436","Wilda Berglund, Wilma Norberg","Midgårdshallen",3,3,"Hissjö SK/Vit",1
"437","Wilda Berglund, Wilma Norberg","Midgårdshallen",3,3,"Hissjö SK/Grön",1
"438","Wilda Berglund, Wilma Norberg","Midgårdshallen",3,3,"IBF Dalen",1
"439","Wilda Berglund, Wilma Norberg","Midgårdshallen",3,3,"IBF Dalen",1
"440","Ville Hedsberg","Balderhallen B",1,1,"Boliden FFI F07",1
"441","Ville Hedsberg","Balderhallen B",1,1,"Skellefteå IBK F06-07",1
"442","William Johansson, Andre Williams","Elofssonhallen",1,5,"Ersboda SK",1
"443","William Johansson, Andre Williams","Elofssonhallen",1,5,"Röbäcks IF/F08",1
"444","William Johansson, Andre Williams","Vildmannahallen",2,5,"Hissjö SK/Vit",1
"445","William Johansson, Andre Williams","Vildmannahallen",2,5,"Team Thorengruppen SK",1
"446","William Johansson, Andre Williams","Vildmannahallen",2,5,"Sandåkerns SK",1
"447","William Johansson, Andre Williams","Vildmannahallen",2,5,"Umeå City IBF",1
"448","William Johansson, Andre Williams","Ålidhemshallen",2,5,"Gimonäs Umeå IF",2
"449","William Johansson, Andre Williams","Ålidhemshallen",2,5,"IBF Dalen",1
"450","William Johansson, Andre Williams","Ålidhemshallen",2,5,"Gimonäs Umeå IF/F08",1
"451","William Johansson, Isak Lindeberg Svensson","Vildmannahallen",2,2,"Spöland Vännäs IF",1
"452","William Johansson, Isak Lindeberg Svensson","Vildmannahallen",2,2,"Hissjö SK/Grön",1
"453","William Johansson, Isak Lindeberg Svensson","Vildmannahallen",2,2,"IBF Dalen",1
"454","William Johansson, Isak Lindeberg Svensson","Vildmannahallen",2,2,"IBF Dalen/Södra",1
"455","Yueshan Lidström, Frida Nilsson-Wihlbäck","Sjöfruhallen",1,1,"Hörnefors IF",1
"456","Yueshan Lidström, Frida Nilsson-Wihlbäck","Sjöfruhallen",1,1,"Gimonäs Umeå IF",1
"457","Yueshan Lidström, Maja Lindsjö","Täftehallen",1,1,"Sävar IK",1
"458","Yueshan Lidström, Maja Lindsjö","Täftehallen",1,1,"Täfteå IK/F06",1
"459","Örjan Arvidsson, Joakim Broman","Balderhallen B",2,4,"Gamla Stan IBK F0708",1
"460","Örjan Arvidsson, Joakim Broman","Balderhallen B",2,4,"Rönnskär Railcare IF F07-08",1
"461","Örjan Arvidsson, Joakim Broman","Balderhallen B",2,4,"Bureå IF 06-07",1
"462","Örjan Arvidsson, Joakim Broman","Balderhallen B",2,4,"Kågedalens AIF F08",1
"463","Örjan Arvidsson, Joakim Broman","Campushallen",2,4,"Kågedalens AIF F08",1
"464","Örjan Arvidsson, Joakim Broman","Campushallen",2,4,"Bureå IF 06-07",1
"465","Örjan Arvidsson, Joakim Broman","Campushallen",2,4,"Gamla Stan IBK F0708",1
"466","Örjan Arvidsson, Joakim Broman","Campushallen",2,4,"Kågedalens AIF F07",1
"467","Örjan Arvidsson, Samuel Sundqvist","Örjanshallen",1,1,"Rönnskär Railcare IF F07-08",1
"468","Örjan Arvidsson, Samuel Sundqvist","Örjanshallen",1,1,"Gamla Stan IBK F0708",1
