"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"39","Utvisning","07:53","","Daniel Wadberg","Hagunda IF","Period1","Hårt spel 2",2,"Hagunda IF - Hudik/Björkberg IBK","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"40","Utvisning","15:36","","Joel Ahlin","Hagunda IF","Period1","Fördröjande av spelet",2,"Hagunda IF - Hudik/Björkberg IBK","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"41","Utvisning","00:49","","Jacob Kauppinen","Salems IF","Period1","Felaktigt avstånd",2,"Salems IF - IBF Dalen","Mikael Andersson","Leif Borglund","Mikael Andersson, Leif Borglund"
"42","Utvisning","02:27","","Alexander Johansson","Salems IF","Period3","Obstruktion",2,"Salems IF - IBF Dalen","Mikael Andersson","Leif Borglund","Mikael Andersson, Leif Borglund"
"43","Utvisning","06:11","","Gustaf Rönnholm","IBF Dalen","Period3","Slag",2,"Salems IF - IBF Dalen","Mikael Andersson","Leif Borglund","Mikael Andersson, Leif Borglund"
"44","Utvisning","18:22","","Linus Grönlund","Wibax Patriot IBK Piteå","Period1","Obstruktion",2,"Wibax Patriot IBK Piteå - FBI Tullinge","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"45","Utvisning","01:59","","Erik Lindahl","FBI Tullinge","Period2","Hårt spel 2",2,"Wibax Patriot IBK Piteå - FBI Tullinge","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"46","Utvisning","02:35","","Rasmus Arvidsson","Gävle GIK","Period1","Slag",2,"Gävle GIK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"47","Utvisning","07:09","","Marcus Ström","Täby FC","Period2","Slag",2,"Gävle GIK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"48","Utvisning","04:34","","Wiktor Johannesson","Gävle GIK","Period3","Låsning av klubba",2,"Gävle GIK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"49","Utvisning","18:57","","Rasmus Arvidsson","Gävle GIK","Period3","Nick",2,"Gävle GIK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"50","Utvisning","03:36","","Andreas Burman","Täby FC","Period4","Hårt spel 2",2,"Gävle GIK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"51","Utvisning","04:40","","Samiel Fseha","Salems IF","Period1","Slag",2,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"52","Utvisning","06:27","","Alexander Johansson","Hagunda IF","Period1","Fasthållning",2,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"53","Utvisning","13:43","","Dennis Andersson","Salems IF","Period1","Otillåten trängning",2,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"54","Utvisning","18:44","","Birk Sollenius","Salems IF","Period1","Farligt spel",5,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"55","Utvisning","13:52","","Alexander Johansson","Hagunda IF","Period2","Hårt spel 2",2,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"56","Utvisning","19:34","","Daniel Wadberg","Hagunda IF","Period2","Obstruktion",2,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"57","Utvisning","05:18","","Martin Holgersson","Hagunda IF","Period3","Otillåten trängning",2,"Salems IF - Hagunda IF","Mats Jonsson","Curre Schwela","Mats Jonsson, Curre Schwela"
"58","Utvisning","02:32","","Oskar Fahlberg","Hudik/Björkberg IBK","Period1","Låsning av klubba",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"59","Utvisning","10:53","","Hampus Strömberg","Granlo BK","Period1","Hårt spel 2",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"60","Utvisning","12:18","","Olof Pettersson","Hudik/Björkberg IBK","Period2","Slag",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"61","Utvisning","14:38","","Fredrik Linde","Hudik/Björkberg IBK","Period2","Låsning av klubba",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"62","Utvisning","19:29","","Erik Rhodin","Granlo BK","Period2","Slag",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"63","Utvisning","12:16","","","","Period3","Fasthållning",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"64","Utvisning","18:17","","Måns Höglin","Granlo BK","Period3","Hårt spel 2",2,"Hudik/Björkberg IBK - Granlo BK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"65","Utvisning","03:13","","Niclas Johansson","FBI Tullinge","Period2","Hårt spel 2",2,"FBI Tullinge - IBF Dalen","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"66","Utvisning","05:14","","Simon Sköldborg","FBI Tullinge","Period3","Hårt spel 2",2,"FBI Tullinge - IBF Dalen","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"67","Utvisning","07:06","","Joakim Alfredsen","Strängnäs IBK","Period1","Slag",2,"Strängnäs IBK - Täby FC","Peter Hagelin","Edwin Simonian","Peter Hagelin, Edwin Simonian"
"68","Utvisning","09:56","","Lucas Lindgren","Strängnäs IBK","Period2","Otillåten trängning",2,"Strängnäs IBK - Täby FC","Peter Hagelin","Edwin Simonian","Peter Hagelin, Edwin Simonian"
"69","Utvisning","06:14","","Linus Dahlström","Strängnäs IBK","Period3","Hårt spel 5",5,"Strängnäs IBK - Täby FC","Peter Hagelin","Edwin Simonian","Peter Hagelin, Edwin Simonian"
"70","Utvisning","06:36","","Patrik Kareliusson","Djurgårdens IF IBS","Period1","Hög klubba",2,"Umeå City IBK - Djurgårdens IF IBS","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"71","Utvisning","05:00","","Daniel Kügerl","Djurgårdens IF IBS","Period2","Slag",2,"Umeå City IBK - Djurgårdens IF IBS","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"72","Utvisning","17:46","","Adam Lidgren","Umeå City IBK","Period2","Otillåten trängning",2,"Umeå City IBK - Djurgårdens IF IBS","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"73","Utvisning","01:48","","Jacob Öberg","Djurgårdens IF IBS","Period3","Slag",2,"Umeå City IBK - Djurgårdens IF IBS","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"74","Utvisning","12:41","","Sebastian Gafvelin","Djurgårdens IF IBS","Period3","Hårt spel 2",2,"Umeå City IBK - Djurgårdens IF IBS","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"75","Utvisning","19:59","","Niclas Johansson","FBI Tullinge","Period2","Hårt spel 2",2,"Salems IF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"76","Utvisning","08:00","","Jesper Lindström","Salems IF","Period3","För många spelare på plan",2,"Salems IF - FBI Tullinge","David Berger","Tobias Berger","David Berger, Tobias Berger"
"77","Utvisning","04:14","","Erik Rhodin","Granlo BK","Period2","Slag",2,"Granlo BK - Djurgårdens IF IBS","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"78","Utvisning","13:10","","Fredric Gustavsson","Djurgårdens IF IBS","Period2","Hårt spel 2",2,"Granlo BK - Djurgårdens IF IBS","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"79","Utvisning","16:24","","Fredric Gustavsson","Djurgårdens IF IBS","Period2","Hårt spel 2",2,"Granlo BK - Djurgårdens IF IBS","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"80","Utvisning","16:24","","Rasmus Nilsson","Granlo BK","Period2","Hårt spel 2",2,"Granlo BK - Djurgårdens IF IBS","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"81","Utvisning","05:33","","Johan Sundqvist","Granlo BK","Period3","Hårt spel 2",2,"Granlo BK - Djurgårdens IF IBS","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"82","Utvisning","07:24","","Kristoffer Asp","Hudik/Björkberg IBK","Period1","Låsning av klubba",2,"Umeå City IBK - Hudik/Björkberg IBK","Peter Hagelin","Edwin Simonian","Peter Hagelin, Edwin Simonian"
"83","Utvisning","19:43","","Viktor Jansson","Hudik/Björkberg IBK","Period1","Slag",2,"Umeå City IBK - Hudik/Björkberg IBK","Peter Hagelin","Edwin Simonian","Peter Hagelin, Edwin Simonian"
"84","Utvisning","19:43","","Olof Pettersson","Hudik/Björkberg IBK","Period1","Slag",2,"Umeå City IBK - Hudik/Björkberg IBK","Peter Hagelin","Edwin Simonian","Peter Hagelin, Edwin Simonian"
"85","Utvisning","11:23","","Viktor Karles-Karlsson","Gävle GIK","Period1","Slag",2,"Strängnäs IBK - Gävle GIK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"86","Utvisning","17:33","","Kalle Karlsson ","Strängnäs IBK","Period1","Felaktigt avstånd",2,"Strängnäs IBK - Gävle GIK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"87","Utvisning","16:33","","Linus Dahlström","Strängnäs IBK","Period2","Slag",2,"Strängnäs IBK - Gävle GIK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"88","Utvisning","14:11","","Oskar Strand Söderholm","Gävle GIK","Period3","Hårt spel 2",2,"Strängnäs IBK - Gävle GIK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"89","Utvisning","14:11","","Oliver Söderman","Strängnäs IBK","Period3","Hårt spel 2",2,"Strängnäs IBK - Gävle GIK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"90","Utvisning","19:57","","Jesper Svärd ","Hagunda IF","Period1","Hårt spel 2",2,"Hagunda IF - IBF Dalen","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"91","Utvisning","07:38","","Andreas Bäckström","IBF Dalen","Period2","Slag",2,"Hagunda IF - IBF Dalen","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"92","Utvisning","08:40","","Andreas Berglund","IBF Dalen","Period2","Fasthållning",2,"Hagunda IF - IBF Dalen","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"93","Utvisning","19:04","","Mikael Hast","Hagunda IF","Period2","Slag",2,"Hagunda IF - IBF Dalen","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"94","Utvisning","19:57","","Andreas Bäckström","IBF Dalen","Period3","Slag",2,"Hagunda IF - IBF Dalen","Jonas Ahlehjelm","David Lundberg","Jonas Ahlehjelm, David Lundberg"
"95","Utvisning","10:38","","Joel Ingesson","Östra SK Jönköping","Period1","Hårt spel 2",2,"Lindås IBK - Östra SK Jönköping","Peter Jaeger","Måns Löfgren","Peter Jaeger, Måns Löfgren"
"96","Utvisning","10:11","","Emil Skog","Östra SK Jönköping","Period2","Slag",2,"Lindås IBK - Östra SK Jönköping","Peter Jaeger","Måns Löfgren","Peter Jaeger, Måns Löfgren"
"97","Utvisning","08:21","","Albin Jansson","Lindås IBK","Period3","Slag",2,"Lindås IBK - Östra SK Jönköping","Peter Jaeger","Måns Löfgren","Peter Jaeger, Måns Löfgren"
"98","Utvisning","03:50","","Jesper Larsson","Täby FC","Period2","Hårt spel 2",2,"Wibax Patriot IBK Piteå - Täby FC","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"99","Utvisning","07:18","","Anton Stefansson","Täby FC","Period2","Slag",2,"Wibax Patriot IBK Piteå - Täby FC","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"100","Utvisning","11:20","","Elias Nyström","Wibax Patriot IBK Piteå","Period3","Slag",2,"Wibax Patriot IBK Piteå - Täby FC","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"101","Utvisning","14:55","","Elias Nyström","Wibax Patriot IBK Piteå","Period3","Hårt spel 2",2,"Wibax Patriot IBK Piteå - Täby FC","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"102","Utvisning","17:08","","Anton Birgersson","Warberg IC","Period2","Låsning av klubba",2,"Warberg IC - Åstorp/Kvidinge IBS","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"103","Utvisning","13:44","","Jeremias Jansson","Djurgårdens IF IBS","Period2","Hårt spel 2",2,"Hagunda IF - Djurgårdens IF IBS","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"104","Utvisning","20:00","","Sebastian Gafvelin","Djurgårdens IF IBS","Period3","Hårt spel 5",5,"Hagunda IF - Djurgårdens IF IBS","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"105","Utvisning","00:38","","Gustav Rundgren","Malmö FBC","Period2","Slag",2,"Malmö FBC - Skoghalls IBK","Jonas Gustafsson","Martin Jonsson","Jonas Gustafsson, Martin Jonsson"
"106","Utvisning","08:13","","Robin Karlsson","Malmö FBC","Period2","Slag",2,"Malmö FBC - Skoghalls IBK","Jonas Gustafsson","Martin Jonsson","Jonas Gustafsson, Martin Jonsson"
"107","Utvisning","17:14","","Gustav Rundgren","Malmö FBC","Period3","Hårt spel 2",2,"Malmö FBC - Skoghalls IBK","Jonas Gustafsson","Martin Jonsson","Jonas Gustafsson, Martin Jonsson"
"108","Utvisning","18:54","","Dennis Forsgren","FBI Tullinge","Period1","Otillåten trängning",2,"FBI Tullinge - Hudik/Björkberg IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"109","Utvisning","00:41","","Alexander Hallvars Persson ","Hudik/Björkberg IBK","Period2","Fasthållning",2,"FBI Tullinge - Hudik/Björkberg IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"110","Utvisning","08:06","","Giovanni Palumbo","FBI Tullinge","Period2","Fasthållning",2,"FBI Tullinge - Hudik/Björkberg IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"111","Utvisning","11:34","","Marcus Hedlund ","Skoghalls IBK","Period1","Låsning av klubba",2,"FBC Kalmarsund - Skoghalls IBK","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"112","Utvisning","12:39","","Marcus Johansson","FBC Kalmarsund","Period2","Otillåten trängning",2,"FBC Kalmarsund - Skoghalls IBK","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"113","Utvisning","16:55","","Joakim Säther","Skoghalls IBK","Period2","Hårt spel 2",2,"FBC Kalmarsund - Skoghalls IBK","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"114","Utvisning","06:17","","Daniel Ed","Skoghalls IBK","Period3","Otillåten trängning",2,"FBC Kalmarsund - Skoghalls IBK","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"115","Utvisning","14:29","","Marcus Hedlund ","Skoghalls IBK","Period3","Fasthållning",2,"FBC Kalmarsund - Skoghalls IBK","Tony Olsson","Sigge Svensson Martell","Tony Olsson, Sigge Svensson Martell"
"116","Utvisning","12:36","","Jesper Larsson","Täby FC","Period1","Hårt spel 2",2,"Granlo BK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"117","Utvisning","09:12","","Andreas Burman","Täby FC","Period2","Fördröjande av spelet",2,"Granlo BK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"118","Utvisning","16:16","","Simon Sparby","Granlo BK","Period2","Slag",2,"Granlo BK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"119","Utvisning","08:25","","Erik Rhodin","Granlo BK","Period3","Hårt spel 2",2,"Granlo BK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"120","Utvisning","08:25","","Andreas Burman","Täby FC","Period3","Fasthållning",2,"Granlo BK - Täby FC","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"121","Utvisning","14:29","","Max Norstedt","Craftstadens IBK Oskarshamn","Period1","Slag",2,"Åstorp/Kvidinge IBS - Craftstadens IBK Oskarshamn","Peter Novakovic","Håkan Söderman","Peter Novakovic, Håkan Söderman"
"122","Utvisning","00:48","","Filip Stjernberg","Craftstadens IBK Oskarshamn","Period2","Hårt spel 2",2,"Åstorp/Kvidinge IBS - Craftstadens IBK Oskarshamn","Peter Novakovic","Håkan Söderman","Peter Novakovic, Håkan Söderman"
"123","Utvisning","04:03","","Christian Bernhav","Strängnäs IBK","Period1","Hårt spel 2",2,"Wibax Patriot IBK Piteå - Strängnäs IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"124","Utvisning","14:32","","Olle Abrahamsson","Strängnäs IBK","Period2","Obstruktion",2,"Wibax Patriot IBK Piteå - Strängnäs IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"125","Utvisning","15:30","","Pierre Hellström","Strängnäs IBK","Period2","Låsning av klubba",2,"Wibax Patriot IBK Piteå - Strängnäs IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"126","Utvisning","07:10","","Casper Olofsson","Wibax Patriot IBK Piteå","Period3","Otillåten trängning",2,"Wibax Patriot IBK Piteå - Strängnäs IBK","Christoffer Markovski","Patric Terelius","Christoffer Markovski, Patric Terelius"
"127","Utvisning","18:16","","Filip Kalentun","Warberg IC","Period2","Slag",2,"Visby IBK - Warberg IC","Peter Eriksson","Kari Karke","Peter Eriksson, Kari Karke"
"128","Utvisning","06:53","","Markus Jovic","Visby IBK","Period3","Låsning av klubba",2,"Visby IBK - Warberg IC","Peter Eriksson","Kari Karke","Peter Eriksson, Kari Karke"
"129","Utvisning","11:10","","Tobias Ronnerfors","Gävle GIK","Period1","Slag",2,"Gävle GIK - Salems IF","Peter Eriksson","Kari Karke","Peter Eriksson, Kari Karke"
"130","Utvisning","15:38","","Daniel Johansson","Salems IF","Period2","Slag",2,"Gävle GIK - Salems IF","Peter Eriksson","Kari Karke","Peter Eriksson, Kari Karke"
"131","Utvisning","19:54","","Jesper Lundgren","Gävle GIK","Period3","Obstruktion",2,"Gävle GIK - Salems IF","Peter Eriksson","Kari Karke","Peter Eriksson, Kari Karke"
"132","Utvisning","14:34","","John Johansson","Malmö FBC","Period1","Otillåten trängning",2,"Malmö FBC - Östra SK Jönköping","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
"133","Utvisning","18:15","","Filip Simonsson","Östra SK Jönköping","Period2","Slag",2,"Malmö FBC - Östra SK Jönköping","Ola Nilsson","Mattias Sjöstedt","Ola Nilsson, Mattias Sjöstedt"
