"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"57","Daniel Böcker, Andreas Lybacken","Nyhemshallen - Mullsjö",2,27,"Team Thorengruppen SK",1
"58","Daniel Böcker, Andreas Lybacken","Nyhemshallen - Mullsjö",2,27,"Pixbo Wallenstam IBK",1
"59","Daniel Böcker, Andreas Lybacken","Nyhemshallen - Mullsjö",2,27,"Mullsjö AIS",2
"60","Daniel Böcker, Andreas Lybacken","Solnahallen",2,27,"AIK IBF",2
"61","Daniel Böcker, Andreas Lybacken","Solnahallen",2,27,"Växjö IBK",1
"62","Daniel Böcker, Andreas Lybacken","Solnahallen",2,27,"IBK Dalen",1
"63","Daniel Böcker, Andreas Lybacken","Umeå Energi Arena",2,27,"IBK Dalen",1
"64","Daniel Böcker, Andreas Lybacken","Umeå Energi Arena",2,27,"Jönköpings IK",1
"65","Daniel Böcker, Andreas Lybacken","Umeå Energi Arena",2,27,"Storvreta IBK",1
"66","Daniel Böcker, Andreas Lybacken","Umeå Energi Arena",2,27,"Team Thorengruppen SK",1
"67","Daniel Böcker, Andreas Lybacken","Wallenstamhallen",1,27,"Pixbo Wallenstam IBK",1
"68","Daniel Böcker, Andreas Lybacken","Wallenstamhallen",1,27,"Växjö IBK",1
"69","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",2,18,"Höllvikens IBF",1
"70","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",2,18,"FC Helsingborg",1
"71","Daniel Fathi-Najafi, Peter Novakovic","Arenan - Jönköpings Idrottshus",2,18,"Jönköpings IK",2
"72","Daniel Fathi-Najafi, Peter Novakovic","Fortnox Arena A-hall",1,18,"Växjö IBK",1
"73","Daniel Fathi-Najafi, Peter Novakovic","Fortnox Arena A-hall",1,18,"Team Thorengruppen SK",1
"74","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",1,18,"Pixbo Wallenstam IBK",1
"75","Daniel Fathi-Najafi, Peter Novakovic","Halörhallen",1,18,"Höllvikens IBF",1
"76","Daniel Fathi-Najafi, Peter Novakovic","Helsingborg Arena A",2,18,"Jönköpings IK",1
"77","Daniel Fathi-Najafi, Peter Novakovic","Helsingborg Arena A",2,18,"Växjö IBK",1
"78","Daniel Fathi-Najafi, Peter Novakovic","Helsingborg Arena A",2,18,"FC Helsingborg",2
"79","Daniel Fathi-Najafi, Peter Novakovic","Idrottshuset, Örebro",3,18,"IBK Dalen",1
"80","Daniel Fathi-Najafi, Peter Novakovic","Idrottshuset, Örebro",3,18,"IK Sirius IBK",1
"81","Daniel Fathi-Najafi, Peter Novakovic","Idrottshuset, Örebro",3,18,"IBF Örebro",3
"82","Daniel Fathi-Najafi, Peter Novakovic","Idrottshuset, Örebro",3,18,"Växjö IBK",1
"83","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",4,18,"Storvreta IBK",2
"84","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",4,18,"FC Helsingborg",1
"85","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",4,18,"Linköping IBK",1
"86","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",4,18,"Pixbo Wallenstam IBK",1
"87","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",4,18,"IBK Dalen",1
"88","Daniel Fathi-Najafi, Peter Novakovic","IFU Arena A",4,18,"IK Sirius IBK",2
"89","Daniel Fathi-Najafi, Peter Novakovic","JALAS® Arena",1,18,"IK Sirius IBK",1
"90","Daniel Fathi-Najafi, Peter Novakovic","JALAS® Arena",1,18,"IBF Falun",1
"91","Daniel Fathi-Najafi, Peter Novakovic","Nyhemshallen - Mullsjö",1,18,"Mullsjö AIS",1
"92","Daniel Fathi-Najafi, Peter Novakovic","Nyhemshallen - Mullsjö",1,18,"IBF Örebro",1
"93","Daniel Fathi-Najafi, Peter Novakovic","Solnahallen",1,18,"AIK IBF",1
"94","Daniel Fathi-Najafi, Peter Novakovic","Solnahallen",1,18,"IK Sirius IBK",1
"95","Daniel Fathi-Najafi, Peter Novakovic","Umeå Energi Arena",1,18,"Linköping IBK",1
"96","Daniel Fathi-Najafi, Peter Novakovic","Umeå Energi Arena",1,18,"IBK Dalen",1
"97","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",1,18,"Mullsjö AIS",1
"98","Daniel Fathi-Najafi, Peter Novakovic","Wallenstamhallen",1,18,"Pixbo Wallenstam IBK",1
"99","David Geiser, Henrik Nilsson","Arenan - Jönköpings Idrottshus",3,27,"Jönköpings IK",3
"100","David Geiser, Henrik Nilsson","Arenan - Jönköpings Idrottshus",3,27,"Växjö IBK",2
"101","David Geiser, Henrik Nilsson","Arenan - Jönköpings Idrottshus",3,27,"IBK Dalen",1
"102","David Geiser, Henrik Nilsson","Fortnox Arena A-hall",3,27,"Mullsjö AIS",1
"103","David Geiser, Henrik Nilsson","Fortnox Arena A-hall",3,27,"Växjö IBK",3
"104","David Geiser, Henrik Nilsson","Fortnox Arena A-hall",3,27,"IBF Falun",1
"105","David Geiser, Henrik Nilsson","Fortnox Arena A-hall",3,27,"Höllvikens IBF",1
"106","David Geiser, Henrik Nilsson","Halörhallen",3,27,"Växjö IBK",1
"107","David Geiser, Henrik Nilsson","Halörhallen",3,27,"IBF Falun",1
"108","David Geiser, Henrik Nilsson","Halörhallen",3,27,"Höllvikens IBF",3
"109","David Geiser, Henrik Nilsson","Halörhallen",3,27,"FC Helsingborg",1
"110","David Geiser, Henrik Nilsson","Helsingborg Arena A",1,27,"FC Helsingborg",1
"111","David Geiser, Henrik Nilsson","Helsingborg Arena A",1,27,"IBF Örebro",1
"112","David Geiser, Henrik Nilsson","Idrottshuset, Örebro",2,27,"IBF Örebro",2
"113","David Geiser, Henrik Nilsson","Idrottshuset, Örebro",2,27,"IK Sirius IBK",1
"114","David Geiser, Henrik Nilsson","Idrottshuset, Örebro",2,27,"FC Helsingborg",1
"115","David Geiser, Henrik Nilsson","IFU Arena A",3,27,"IK Sirius IBK",1
"116","David Geiser, Henrik Nilsson","IFU Arena A",3,27,"IBF Örebro",1
