"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"406","Pontus Ekengränd","Almåshallen A",1,15,"IBK Kungälv D1",1
"407","Pontus Ekengränd","Almåshallen B",1,15,"Lindome IBK Utv D1",1
"408","Pontus Ekengränd","Almåshallen B",1,15,"Ale IBF",1
"409","Pontus Ekengränd","Lundbystrand 1",1,15,"Burås IK D1",1
"410","Pontus Ekengränd","Lundbystrand 1",1,15,"IBF Backadalen",1
"411","Pontus Ekengränd","Mimershus A-hallen",1,15,"FBC Lerum",1
"412","Pontus Ekengränd","Mimershus A-hallen",1,15,"IBK Kungälv D1",1
"413","Pontus Ekengränd","Qvisthallen",3,15,"Partille IBS",3
"414","Pontus Ekengränd","Qvisthallen",3,15,"IBK Göteborg D1",1
"415","Pontus Ekengränd","Qvisthallen",3,15,"Burås IK D1",1
"416","Pontus Ekengränd","Qvisthallen",3,15,"IBK Kungälv D1",1
"417","Pontus Ekengränd","Svingelns Sporthall",2,15,"Burås IK D1",2
"418","Pontus Ekengränd","Svingelns Sporthall",2,15,"Pixbo Wallenstam IBF",1
"419","Pontus Ekengränd","Svingelns Sporthall",2,15,"IK Zenith",1
"420","Pontus Ekengränd","Torpahallen",1,15,"IBK Göteborg D1",1
"421","Pontus Ekengränd","Torpahallen",1,15,"IBK Kungälv D1",1
"422","Pontus Ekengränd","Tuve Sporthall",1,15,"IBF Backadalen",1
"423","Pontus Ekengränd","Tuve Sporthall",1,15,"Partille IBS",1
"424","Pontus Ekengränd","Valhalla A-hall",1,15,"IBK Göteborg D1",1
"425","Pontus Ekengränd","Valhalla A-hall",1,15,"Guldhedens IK D1",1
"426","Pontus Ekengränd","Wallenstamhallen",1,15,"Pixbo Wallenstam IBF",1
"427","Pontus Ekengränd","Wallenstamhallen",1,15,"IBK Kungälv D1",1
"428","Rikard Mott","Ale Kulturrum",1,2,"Ale IBF",1
"429","Rikard Mott","Ale Kulturrum",1,2,"Pixbo Wallenstam IBF",1
"430","Rikard Mott","Svingelns Sporthall",1,2,"Burås IK D1",1
"431","Rikard Mott","Svingelns Sporthall",1,2,"Ale IBF",1
"432","Robin Cederdahl","Alléhallen",1,2,"IBK Kungälv D1",1
"433","Robin Cederdahl","Alléhallen",1,2,"Floda IBK D1",1
"434","Robin Cederdahl","Mimershus A-hallen",1,2,"Guldhedens IK D1",1
"435","Robin Cederdahl","Mimershus A-hallen",1,2,"IBK Kungälv D1",1
"436","Roger Zahnér","Almåshallen A",1,6,"Floda IBK D1",1
"437","Roger Zahnér","Almåshallen A",1,6,"Lindome IBK Utv D1",1
"438","Roger Zahnér","Almåshallen B",1,6,"FBC Lerum",1
"439","Roger Zahnér","Almåshallen B",1,6,"Lindome IBK Utv D1",1
"440","Roger Zahnér","Svingelns Sporthall",1,6,"Lindome IBK Utv D1",1
"441","Roger Zahnér","Svingelns Sporthall",1,6,"Guldhedens IK D1",1
"442","Roger Zahnér","Torpahallen",3,6,"Guldhedens IK D1",1
"443","Roger Zahnér","Torpahallen",3,6,"IBK Göteborg D1",1
"444","Roger Zahnér","Torpahallen",3,6,"Ale IBF",1
"445","Roger Zahnér","Torpahallen",3,6,"IBK Göteborg D1",2
"446","Roger Zahnér","Torpahallen",3,6,"Pixbo Wallenstam IBF",1
"447","Thomas Johansson","Qvisthallen",1,1,"Ale IBF",1
"448","Thomas Johansson","Qvisthallen",1,1,"Partille IBS",1
"449","Torbjörn Zahner","Almåshallen A",1,4,"Lindome IBK Utv D1",1
"450","Torbjörn Zahner","Almåshallen A",1,4,"Floda IBK D1",1
"451","Torbjörn Zahner","Svingelns Sporthall",1,4,"Lindome IBK Utv D1",1
"452","Torbjörn Zahner","Svingelns Sporthall",1,4,"Guldhedens IK D1",1
"453","Torbjörn Zahner","Torpahallen",2,4,"Guldhedens IK D1",1
"454","Torbjörn Zahner","Torpahallen",2,4,"IBK Göteborg D1",2
"455","Torbjörn Zahner","Torpahallen",2,4,"Partille IBS",1
"456","Walter Wästhage","Ale Kulturrum",1,4,"Ale IBF",1
"457","Walter Wästhage","Ale Kulturrum",1,4,"Pixbo Wallenstam IBF",1
"458","Walter Wästhage","Rydsbergshallen",1,4,"IBK Kungälv D1",1
"459","Walter Wästhage","Rydsbergshallen",1,4,"FBC Lerum",1
"460","Walter Wästhage","Svingelns Sporthall",2,4,"Ale IBF",1
"461","Walter Wästhage","Svingelns Sporthall",2,4,"IBK Kungälv D1",1
"462","Walter Wästhage","Svingelns Sporthall",2,4,"Burås IK D1",2
