"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"65","Erik Flink, Lars Flink","Sala Idrottshall",1,4,"IBK Sala",1
"66","Fernando Rocabado, Carl Wikgren","Fagerstahallen",1,1,"IBK Sala",1
"67","Fernando Rocabado, Carl Wikgren","Fagerstahallen",1,1,"Per-Ols IBF",1
"68","Fernando Rocabado, Tony Wennberg","Idrottshuset, Örebro Plan 1",1,7,"Lillån IBK",1
"69","Fernando Rocabado, Tony Wennberg","Idrottshuset, Örebro Plan 1",1,7,"Kumla IBK",1
"70","Fernando Rocabado, Tony Wennberg","Mellringehallen - Örebro",2,7,"IFK Arboga IBK",1
"71","Fernando Rocabado, Tony Wennberg","Mellringehallen - Örebro",2,7,"IBF Örebro Ungdom",2
"72","Fernando Rocabado, Tony Wennberg","Mellringehallen - Örebro",2,7,"Skälby IBK",1
"73","Fernando Rocabado, Tony Wennberg","Nibblehallen",1,7,"IBK Hallsta",1
"74","Fernando Rocabado, Tony Wennberg","Nibblehallen",1,7,"Skattkärrs IK",1
"75","Fernando Rocabado, Tony Wennberg","Vasahallen",3,7,"Skälby IBK",1
"76","Fernando Rocabado, Tony Wennberg","Vasahallen",3,7,"IBK Hallsta",1
"77","Fernando Rocabado, Tony Wennberg","Vasahallen",3,7,"Lillån IBK",1
"78","Fernando Rocabado, Tony Wennberg","Vasahallen",3,7,"IFK Arboga IBK",3
"79","Fredrik Knutsson, Henrik Zegelsson","Kumlahallen",1,1,"Hagfors IF Uddeholm",1
"80","Fredrik Knutsson, Henrik Zegelsson","Kumlahallen",1,1,"Kumla IBK",1
"81","Fredrik Knutsson, Johan Palmér","Idrottshuset, Örebro Plan 1",1,2,"Karlstad IBF Ungdom",1
"82","Fredrik Knutsson, Johan Palmér","Idrottshuset, Örebro Plan 1",1,2,"Lillån IBK",1
"83","Fredrik Knutsson, Johan Palmér","Mellringehallen - Örebro",1,2,"IBF Örebro Ungdom",1
"84","Fredrik Knutsson, Johan Palmér","Mellringehallen - Örebro",1,2,"IBK Sala",1
"85","Fredrik Knutsson, Kim Palmroth","Kumlahallen",1,1,"Kumla IBK",1
"86","Fredrik Knutsson, Kim Palmroth","Kumlahallen",1,1,"Filipstad IBK",1
