"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"412","Utvisning","19:36","","Filip Naeslund","Linköpings Universitets AIF IBK","Period3","Protest mot domslut",2,"Linköpings Universitets AIF IBK - Bergs IK","Oscar Bard","Hampus Larsson","Oscar Bard, Hampus Larsson"
"413","Utvisning","03:18","","Joakim Lagerqvist","KFUM Norrköping IBF","Period1","Felaktigt avstånd",2,"Bergs IK - KFUM Norrköping IBF","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"414","Utvisning","08:49","","Andreas Wikström","KFUM Norrköping IBF","Period2","Obstruktion",2,"Bergs IK - KFUM Norrköping IBF","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"415","Utvisning","16:53","","Fredrik Danebrand","KFUM Norrköping IBF","Period3","Osportsligt uppträdande",12,"Bergs IK - KFUM Norrköping IBF","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"416","Utvisning","19:44","","Andreas Sjöberg","Bergs IK","Period3","Hög klubba",2,"Bergs IK - KFUM Norrköping IBF","Thomas Nystrand","Peter Ström","Thomas Nystrand, Peter Ström"
"417","Utvisning","04:09","","Felix Sjögren","IBF Norrköping","Period2","Slag",2,"Linköping IBK Ungdom - IBF Norrköping","Martin Eriksson","Emil Glenngård","Martin Eriksson, Emil Glenngård"
"418","Utvisning","16:11","","David Håkansson","IBF Norrköping","Period2","Felaktigt avstånd",2,"Linköping IBK Ungdom - IBF Norrköping","Martin Eriksson","Emil Glenngård","Martin Eriksson, Emil Glenngård"
"419","Utvisning","05:26","","William Linderfalk","Linköping Legends FBC","Period1","Slag",2,"Rimforsa IF - Linköping Legends FBC","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"420","Utvisning","17:48","","Oscar Hellenberg","Rimforsa IF","Period1","Upprepade förseelser",2,"Rimforsa IF - Linköping Legends FBC","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"421","Utvisning","00:43","","Joakim Rambin","Rimforsa IF","Period2","Låsning av klubba",2,"Rimforsa IF - Linköping Legends FBC","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"422","Utvisning","18:11","","Marcus Karlsson","Rimforsa IF","Period3","Obstruktion",2,"Rimforsa IF - Linköping Legends FBC","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"423","Utvisning","17:33","","Melker Eriksson","Finspång IBK","Period1","Slag",2,"Finspång IBK - Solfjäderstaden IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"424","Utvisning","11:50","","Jacob Larsson","Solfjäderstaden IBK","Period2","Otillåten trängning",2,"Finspång IBK - Solfjäderstaden IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"425","Utvisning","08:41","","Erik Karlsson","Finspång IBK","Period3","Slag",2,"Finspång IBK - Solfjäderstaden IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
"426","Utvisning","18:50","","Erik Karlsson","Finspång IBK","Period3","Protest mot domslut",2,"Finspång IBK - Solfjäderstaden IBK","Jimmy Eliasson","Jesper Liedberg","Jimmy Eliasson, Jesper Liedberg"
