"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"280","Therese Edin, Frida Nilsson","ICA Maxi Arena",1,3,"Endre IF",1
"281","Therese Edin, Frida Nilsson","IKSU Sport",1,3,"IKSU",1
"282","Therese Edin, Frida Nilsson","IKSU Sport",1,3,"KAIS Mora IF",1
"283","Therese Edin, Frida Nilsson","Västergård Arena A",1,3,"Telge SIBK",1
"284","Therese Edin, Frida Nilsson","Västergård Arena A",1,3,"Karlstad IBF",1
"285","Therese Edin, Robert Nordin","Umeå Energi Arena Vatten",1,1,"IBK Dalen",1
"286","Therese Edin, Robert Nordin","Umeå Energi Arena Vatten",1,1,"KAIS Mora IF",1
"287","Thomas Bergström, Jonas Einarsson","Colorama Arena",1,4,"KAIS Mora IF",1
"288","Thomas Bergström, Jonas Einarsson","Colorama Arena",1,4,"Karlstad IBF",1
"289","Thomas Bergström, Jonas Einarsson","IKSU Sport",1,4,"Pixbo Wallenstam IBK",1
"290","Thomas Bergström, Jonas Einarsson","IKSU Sport",1,4,"IKSU",1
"291","Thomas Bergström, Jonas Einarsson","Wallenstamhallen",1,4,"Warberg IC",1
"292","Thomas Bergström, Jonas Einarsson","Wallenstamhallen",1,4,"Pixbo Wallenstam IBK",1
"293","Thomas Bergström, Jonas Einarsson","Västergård Arena A",1,4,"Telge SIBK",1
"294","Thomas Bergström, Jonas Einarsson","Västergård Arena A",1,4,"IKSU",1
