"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"132","Utvisning","19:56","","Simon Jirebeck","IBF Örebro","Period1","För många spelare på plan",2,"IK Sirius IBK - IBF Örebro","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"133","Utvisning","10:44","","Erik Storgårds","IK Sirius IBK","Period2","Obstruktion",2,"IK Sirius IBK - IBF Örebro","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"134","Utvisning","00:55","","Isac Lindblad","FC Helsingborg","Period2","Slag",2,"Höllvikens IBF - FC Helsingborg","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"135","Utvisning","05:04","","Adam Fredriksson","Höllvikens IBF","Period3","Fördröjande av spelet",2,"Höllvikens IBF - FC Helsingborg","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"136","Utvisning","17:16","","Martin Karlsson","Linköping IBK","Period2","Hårt spel 2",2,"Linköping IBK - Jönköpings IK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"137","Utvisning","08:34","","Joel Wadsten","Jönköpings IK","Period3","Upprepade förseelser",2,"Linköping IBK - Jönköpings IK","Jonatan Lindberg","Erik Lundgren","Jonatan Lindberg, Erik Lundgren"
"138","Utvisning","06:38","","Gustav Bäckstedt","FBC Kalmarsund","Period1","Fördröjande av spelet",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"139","Utvisning","10:04","","Manuel Engel","Växjö IBK","Period1","För många spelare på plan",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"140","Utvisning","11:31","","Tim Nyander","FBC Kalmarsund","Period1","Fasthållning",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"141","Utvisning","19:57","","Kevin Haglund","FBC Kalmarsund","Period1","Fasthållning",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"142","Utvisning","19:57","","André Andersson","Växjö IBK","Period1","Fasthållning",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"143","Utvisning","03:41","","Johan Roos","Växjö IBK","Period2","Obstruktion",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"144","Utvisning","05:36","","Anton Nilsson","FBC Kalmarsund","Period2","Slag",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"145","Utvisning","02:14","","Filip Stjernberg","FBC Kalmarsund","Period3","Hårt spel 2",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"146","Utvisning","02:14","","Jesper Sankell","Växjö IBK","Period3","Hårt spel 2",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"147","Utvisning","02:14","","Jesper Sankell","Växjö IBK","Period3","Hårt spel 2",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"148","Utvisning","07:46","","Jesper Sankell","Växjö IBK","Period3","Slag",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"149","Utvisning","11:25","","Anton Nilsson","FBC Kalmarsund","Period3","Hårt spel 2",2,"FBC Kalmarsund - Växjö IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"150","Utvisning","06:32","","Erik Storgårds","IK Sirius IBK","Period2","Låsning av klubba",2,"IK Sirius IBK - IBK Dalen","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"151","Utvisning","13:43","","Ludwig Svensson","IBK Dalen","Period2","Fasthållning",2,"IK Sirius IBK - IBK Dalen","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"152","Utvisning","02:31","","Mattias Ljunggren","IBK Dalen","Period3","Obstruktion",2,"IK Sirius IBK - IBK Dalen","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"153","Utvisning","18:49","","Joakim Olsson","IK Sirius IBK","Period3","Protest mot domslut",2,"IK Sirius IBK - IBK Dalen","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"154","Utvisning","17:50","","Henrik Stenberg","Storvreta IBK","Period3","Upprepade förseelser",2,"Storvreta IBK - IBF Örebro","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"155","Utvisning","10:02","","Joel Wadsten","Jönköpings IK","Period1","Slag",2,"Jönköpings IK - FBC Kalmarsund","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"156","Utvisning","07:36","","Gustav Johansson","Jönköpings IK","Period2","Hårt spel 2",2,"Jönköpings IK - FBC Kalmarsund","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"157","Utvisning","14:06","","Anton Nilsson","FBC Kalmarsund","Period3","Fasthållning",2,"Jönköpings IK - FBC Kalmarsund","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"158","Utvisning","17:07","","Simon Karlsson","Jönköpings IK","Period3","Hög klubba",2,"Jönköpings IK - FBC Kalmarsund","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"159","Utvisning","19:21","","Gustav Jansson","Jönköpings IK","Period3","Osportsligt uppträdande",12,"Jönköpings IK - FBC Kalmarsund","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"160","Utvisning","03:09","","Martin Karlsson","Linköping IBK","Period2","Upprepade förseelser",2,"Höllvikens IBF - Linköping IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"161","Utvisning","19:22","","Johan Fahlström","IBF Falun","Period1","Slag",2,"IBF Falun - IBF Örebro","Andreas Holm","Håkan Söderman","Andreas Holm, Håkan Söderman"
"162","Utvisning","15:09","","Johannes Larsson","IBF Falun","Period2","Otillåten trängning",2,"IBF Falun - IBF Örebro","Andreas Holm","Håkan Söderman","Andreas Holm, Håkan Söderman"
"163","Utvisning","13:20","","Emil Ruud","IBF Örebro","Period3","Slag",2,"IBF Falun - IBF Örebro","Andreas Holm","Håkan Söderman","Andreas Holm, Håkan Söderman"
"164","Utvisning","13:41","","Jonatan Åkesson","Lindås Rasta IBK","Period1","Slag",2,"Lindås Rasta IBK - IBK Dalen","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"165","Utvisning","15:28","","Alessandro Agus","Lindås Rasta IBK","Period3","Slag",2,"Lindås Rasta IBK - IBK Dalen","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"166","Utvisning","18:14","","Manuel Maurer","Växjö IBK","Period1","Hårt spel 2",2,"FC Helsingborg - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"167","Utvisning","02:39","","Philip Sannum","FC Helsingborg","Period3","Upprepade förseelser",2,"FC Helsingborg - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"168","Utvisning","15:50","","Nicklas Lidholm","FC Helsingborg","Period3","Slag",2,"FC Helsingborg - Växjö IBK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"169","Utvisning","19:43","","Daniel Sonidsson","IBK Dalen","Period1","Upprepade förseelser",2,"IBF Örebro - IBK Dalen","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"170","Utvisning","08:31","","Tobias Ohlsson-Bååth","FC Helsingborg","Period1","Slag",2,"Mullsjö AIS - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"171","Utvisning","04:33","","Isac Lindblad","FC Helsingborg","Period2","Fördröjande av spelet",2,"Mullsjö AIS - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"172","Utvisning","08:57","","Joel Dagman","Mullsjö AIS","Period3","Upprepade förseelser",2,"Mullsjö AIS - FC Helsingborg","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"173","Utvisning","10:01","","Johan Samuelsson","IBF Falun","Period1","Otillåten trängning",2,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"174","Utvisning","18:55","","Ciya Hajo","IBF Falun","Period2","Fasthållning",2,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"175","Utvisning","07:20","","Omar Aldeeb","IBF Falun","Period3","Slag",2,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"176","Utvisning","09:08","","William Lindh","Pixbo Wallenstam IBK","Period3","Fasthållning",2,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"177","Utvisning","09:08","","Daniel Calebsson","Pixbo Wallenstam IBK","Period3","Protest mot domslut",2,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"178","Utvisning","20:00","","Jens Milesson","Pixbo Wallenstam IBK","Period3","Hårt spel 5",5,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"179","Utvisning","20:00","","Ciya Hajo","IBF Falun","Period3","Otillåten trängning",2,"Pixbo Wallenstam IBK - IBF Falun","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"180","Utvisning","09:55","","Simon Larsson","Höllvikens IBF","Period1","Upprepade förseelser",2,"Växjö IBK - Höllvikens IBF","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"181","Utvisning","03:16","","Markus Jonsson","Växjö IBK","Period3","Upprepade förseelser",2,"Växjö IBK - Höllvikens IBF","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"182","Utvisning","18:47","","Simon Larsson","Höllvikens IBF","Period3","Felaktigt byte",2,"Växjö IBK - Höllvikens IBF","Andreas Holm","Stefan Olsson","Andreas Holm, Stefan Olsson"
"183","Utvisning","19:36","","Robin Nilsberth","Storvreta IBK","Period2","Slag",2,"Storvreta IBK - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"184","Utvisning","06:40","","Niklas Winroth","Storvreta IBK","Period3","Otillåten trängning",2,"Storvreta IBK - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"185","Utvisning","06:40","","Niklas Winroth","Storvreta IBK","Period3","Otillåten trängning",2,"Storvreta IBK - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"186","Utvisning","06:33","","Kasper Hultgren","FBC Kalmarsund","Period1","Fasthållning",2,"FBC Kalmarsund - Linköping IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"187","Utvisning","16:25","","Simon Nilsson","FBC Kalmarsund","Period1","Fasthållning",2,"FBC Kalmarsund - Linköping IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"188","Utvisning","10:49","","Anton Nilsson","FBC Kalmarsund","Period3","Slag",2,"FBC Kalmarsund - Linköping IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"189","Utvisning","14:12","","Ondrej Nemecek","Linköping IBK","Period3","Slag",2,"FBC Kalmarsund - Linköping IBK","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"190","Utvisning","10:20","","Gustav Johansson","Jönköpings IK","Period2","Slag",2,"Höllvikens IBF - Jönköpings IK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"191","Utvisning","17:05","","Joel Wadsten","Jönköpings IK","Period2","För många spelare på plan",2,"Höllvikens IBF - Jönköpings IK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"192","Utvisning","07:05","","Joon Berggren","Höllvikens IBF","Period3","Protest mot domslut",2,"Höllvikens IBF - Jönköpings IK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"193","Utvisning","19:17","","Fredrik Sjöstedt","Höllvikens IBF","Period3","Obstruktion",2,"Höllvikens IBF - Jönköpings IK","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"194","Utvisning","11:01","","Johan Nygårdh","Mullsjö AIS","Period1","Hårt spel 2",2,"Mullsjö AIS - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"195","Utvisning","11:01","","Daniel Stenlund","IK Sirius IBK","Period1","Hårt spel 2",2,"Mullsjö AIS - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"196","Utvisning","04:28","","Felix Lanver","Linköping IBK","Period1","Slag",2,"Linköping IBK - FC Helsingborg","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"197","Utvisning","17:55","","Jonathan Nilsson","FC Helsingborg","Period1","Upprepade förseelser",2,"Linköping IBK - FC Helsingborg","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"198","Utvisning","12:20","","Linus Nordgren","FC Helsingborg","Period3","Slag",2,"Linköping IBK - FC Helsingborg","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"199","Utvisning","16:29","","Patrik Suchanek","FC Helsingborg","Period3","Låsning av klubba",2,"Linköping IBK - FC Helsingborg","David Geiser","Henrik Nilsson","David Geiser, Henrik Nilsson"
"200","Utvisning","11:28","","Marcus Johansson","FBC Kalmarsund","Period1","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"201","Utvisning","15:12","","Alexander Berglund","FBC Kalmarsund","Period2","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"202","Utvisning","15:12","","Erik Storgårds","IK Sirius IBK","Period2","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"203","Utvisning","15:12","","Erik Storgårds","IK Sirius IBK","Period2","Fasthållning",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"204","Utvisning","19:53","","Simon Nilsson","FBC Kalmarsund","Period2","Slag",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"205","Utvisning","02:22","","Simon Nilsson","FBC Kalmarsund","Period3","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"206","Utvisning","02:22","","Johan Eriksson","IK Sirius IBK","Period3","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"207","Utvisning","13:14","","Erik Storgårds","IK Sirius IBK","Period3","Upprepade förseelser",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"208","Utvisning","14:50","","Simon Nilsson","FBC Kalmarsund","Period3","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"209","Utvisning","14:50","","Joakim Olsson","IK Sirius IBK","Period3","Hårt spel 2",2,"FBC Kalmarsund - IK Sirius IBK","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"210","Utvisning","07:59","","Robin Nilsberth","Storvreta IBK","Period2","Hårt spel 2",2,"IK Sirius IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"211","Utvisning","11:51","","Henrik Malmgren","IK Sirius IBK","Period2","Fasthållning",2,"IK Sirius IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"212","Utvisning","15:47","","Filip Eriksson","IK Sirius IBK","Period2","Låsning av klubba",2,"IK Sirius IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"213","Utvisning","20:00","","Joakim Olsson","IK Sirius IBK","Period2","Hårt spel 2",2,"IK Sirius IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"214","Utvisning","08:35","","Jimmie Pettersson","Storvreta IBK","Period3","Otillåten trängning",2,"IK Sirius IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"215","Utvisning","10:20","","Tobias Gustafsson","Storvreta IBK","Period3","Felaktigt byte",2,"IK Sirius IBK - Storvreta IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"216","Utvisning","03:14","","Simon Larsson","Höllvikens IBF","Period2","Hårt spel 2",2,"IBF Falun - Höllvikens IBF","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"217","Utvisning","04:00","","Ondrej Nemecek","Linköping IBK","Period2","Fasthållning",2,"Pixbo Wallenstam IBK - Linköping IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"218","Utvisning","12:13","","Malte Lundmark","IBF Falun","Period2","Låsning av klubba",2,"IBF Falun - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"219","Utvisning","12:26","","Adam Colling","IBF Falun","Period3","Obstruktion",2,"IBF Falun - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"220","Utvisning","16:28","","Alessandro Agus","Lindås Rasta IBK","Period3","Fasthållning",2,"IBF Falun - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"221","Utvisning","09:45","","Mattias Samuelsson","Storvreta IBK","Period2","Hårt spel 2",2,"Storvreta IBK - Mullsjö AIS","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"222","Utvisning","09:45","","Anton Vestlund","Mullsjö AIS","Period2","Hårt spel 2",2,"Storvreta IBK - Mullsjö AIS","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"223","Utvisning","02:24","","Mattias Samuelsson","Storvreta IBK","Period3","Hårt spel 2",2,"Storvreta IBK - Mullsjö AIS","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"224","Utvisning","02:24","","Anton Vestlund","Mullsjö AIS","Period3","Hårt spel 2",2,"Storvreta IBK - Mullsjö AIS","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
"225","Utvisning","07:37","","Henrik Olofsson","Mullsjö AIS","Period3","Hårt spel 2",2,"Växjö IBK - Mullsjö AIS","Daniel Böcker","Andreas Lybacken","Daniel Böcker, Andreas Lybacken"
"226","Utvisning","03:03","","Christopher Holmér","Växjö IBK","Period2","Obstruktion",2,"Växjö IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"227","Utvisning","07:29","","Markus Lindgjerdet","IBF Örebro","Period2","Fasthållning",2,"Växjö IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"228","Utvisning","13:32","","Christopher Holmér","Växjö IBK","Period2","Slag",2,"Växjö IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"229","Utvisning","11:30","","Christopher Holmér","Växjö IBK","Period3","Slag",2,"Växjö IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"230","Utvisning","13:29","","Markus Lindgjerdet","IBF Örebro","Period3","Obstruktion",2,"Växjö IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"231","Utvisning","16:34","","Simon Jirebeck","IBF Örebro","Period3","Slag",2,"Växjö IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"232","Utvisning","13:48","","William Lindh","Pixbo Wallenstam IBK","Period2","Otillåten trängning",2,"Pixbo Wallenstam IBK - IBF Örebro","Glenn Boström","Håkan Söderman","Glenn Boström, Håkan Söderman"
"233","Utvisning","05:02","","Anton Åkerlund","IBK Dalen","Period1","Fördröjande av spelet",2,"IBK Dalen - FC Helsingborg","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"234","Utvisning","11:47","","Pär Forsman","IBK Dalen","Period2","Hands",2,"IBK Dalen - FC Helsingborg","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"235","Utvisning","10:25","","Linus Nordgren","FC Helsingborg","Period3","Slag",2,"IBK Dalen - FC Helsingborg","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"236","Utvisning","17:15","","Linus Nordgren","FC Helsingborg","Period3","Slag",2,"IBK Dalen - FC Helsingborg","Jonas Ottosson","Patrik Trofast","Jonas Ottosson, Patrik Trofast"
"237","Utvisning","12:36","","André Andersson","Växjö IBK","Period1","Liggande spel",2,"Jönköpings IK - Växjö IBK","Henrik Nilsson","Håkan Söderman","Henrik Nilsson, Håkan Söderman"
"238","Utvisning","08:01","","Robin Raske","Jönköpings IK","Period2","Slag",2,"Jönköpings IK - Växjö IBK","Henrik Nilsson","Håkan Söderman","Henrik Nilsson, Håkan Söderman"
"239","Utvisning","19:40","","Anton Hedin","Jönköpings IK","Period3","Fasthållning",2,"Jönköpings IK - Växjö IBK","Henrik Nilsson","Håkan Söderman","Henrik Nilsson, Håkan Söderman"
"240","Utvisning","02:40","","Martin Glimberg","Jönköpings IK","Period1","Låsning av klubba",2,"Jönköpings IK - Lindås Rasta IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"241","Utvisning","05:53","","Viktor Nystedt","IBK Dalen","Period1","Hårt spel 2",2,"IBK Dalen - Pixbo Wallenstam IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"242","Utvisning","12:17","","Andreas Holmgren","IBK Dalen","Period2","Upprepade förseelser",2,"IBK Dalen - Pixbo Wallenstam IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"243","Utvisning","03:35","","William Lindh","Pixbo Wallenstam IBK","Period3","Slag",2,"IBK Dalen - Pixbo Wallenstam IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"244","Utvisning","12:05","","Charlie Sköld","Pixbo Wallenstam IBK","Period3","Hårt spel 2",2,"IBK Dalen - Pixbo Wallenstam IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"245","Utvisning","20:00","","Jonas Svahn","IBK Dalen","Period3","Hårt spel 5",5,"IBK Dalen - Pixbo Wallenstam IBK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"246","Utvisning","04:00","","Kevin Björkström","FBC Kalmarsund","Period2","Obstruktion",2,"Lindås Rasta IBK - FBC Kalmarsund","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"247","Utvisning","07:38","","Tim Nyander","FBC Kalmarsund","Period2","Slag",2,"Lindås Rasta IBK - FBC Kalmarsund","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"248","Utvisning","05:30","","Lucas Towell","Lindås Rasta IBK","Period3","Hårt spel 2",2,"Lindås Rasta IBK - FBC Kalmarsund","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"249","Utvisning","15:13","","Simon Nilsson","FBC Kalmarsund","Period3","Hårt spel 2",2,"Lindås Rasta IBK - FBC Kalmarsund","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"250","Utvisning","18:08","","Jonatan Åkesson","Lindås Rasta IBK","Period3","Hårt spel 2",2,"Lindås Rasta IBK - FBC Kalmarsund","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"251","Utvisning","18:08","","Kevin Haglund","FBC Kalmarsund","Period3","Hårt spel 2",2,"Lindås Rasta IBK - FBC Kalmarsund","Ki Sandholm","Petter Seger Undén","Ki Sandholm, Petter Seger Undén"
"252","Utvisning","11:42","","Johan Widh","IK Sirius IBK","Period2","Hårt spel 2",2,"IK Sirius IBK - Växjö IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"253","Utvisning","11:42","","Linus Pettersson","Växjö IBK","Period2","Hårt spel 2",2,"IK Sirius IBK - Växjö IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"254","Utvisning","14:54","","Jesper Sankell","Växjö IBK","Period2","Hårt spel 2",2,"IK Sirius IBK - Växjö IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"255","Utvisning","17:55","","Jesper Sankell","Växjö IBK","Period2","Protest mot domslut",2,"IK Sirius IBK - Växjö IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"256","Utvisning","11:23","","Jonathan Blomkvist","IK Sirius IBK","Period3","Liggande spel",2,"IK Sirius IBK - Växjö IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"257","Utvisning","12:15","","Magnus Jansson","Växjö IBK","Period3","Fasthållning",2,"IK Sirius IBK - Växjö IBK","Daniel Fathi-Najafi","Peter Novakovic","Daniel Fathi-Najafi, Peter Novakovic"
"258","Utvisning","15:09","","Fredrik Andersson","IBF Örebro","Period2","Slag",2,"IBF Örebro - Jönköpings IK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"259","Utvisning","15:25","","Markus Lindgjerdet","IBF Örebro","Period3","Liggande spel",2,"IBF Örebro - Jönköpings IK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"260","Utvisning","19:26","","Alexander Rinefalk","IBF Örebro","Period3","Upprepade förseelser",2,"IBF Örebro - Jönköpings IK","Martin Gustafsson","Andreas Svensson","Martin Gustafsson, Andreas Svensson"
"261","Utvisning","02:24","","Oskar Domberg","Mullsjö AIS","Period1","Otillåten trängning",2,"Mullsjö AIS - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"262","Utvisning","07:49","","Tim Braillard","Mullsjö AIS","Period2","Fördröjande av spelet",2,"Mullsjö AIS - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"263","Utvisning","19:49","","Henrik Olofsson","Mullsjö AIS","Period3","Låsning av klubba",2,"Mullsjö AIS - Pixbo Wallenstam IBK","Thomas Andersson","Rickard Wissman","Thomas Andersson, Rickard Wissman"
"264","Utvisning","00:46","","Johan Fahlström","IBF Falun","Period2","Slag",2,"Linköping IBK - IBF Falun","Simon Broman","Martin Matti","Simon Broman, Martin Matti"
