"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"167","Utvisning","10:58","","Jesper Söderholm","Jemtland Innebandy","Period3","Obstruktion",2,"Gamla Stan IBK - Jemtland Innebandy","Viktor Grahn","Morgan Poopuu","Viktor Grahn, Morgan Poopuu"
"168","Utvisning","04:53","","Kostas Boström","IBF Dalen","Period2","Otillåten trängning",2,"Örnsköldsvik IBK - IBF Dalen","Roger Collin","Henrik Öberg","Roger Collin, Henrik Öberg"
"169","Utvisning","10:07","","Elias Jonsson","Örnsköldsvik IBK","Period2","Slag",2,"Örnsköldsvik IBK - IBF Dalen","Roger Collin","Henrik Öberg","Roger Collin, Henrik Öberg"
"170","Utvisning","10:55","","Jonathan Andersson","Örnsköldsvik IBK","Period2","Fördröjande av spelet",2,"Örnsköldsvik IBK - IBF Dalen","Roger Collin","Henrik Öberg","Roger Collin, Henrik Öberg"
"171","Utvisning","12:58","","Johan Börjegren","Örnsköldsvik IBK","Period2","Protest mot domslut",2,"Örnsköldsvik IBK - IBF Dalen","Roger Collin","Henrik Öberg","Roger Collin, Henrik Öberg"
"172","Utvisning","10:13","","Jonas Lundahl","Timrå IBC","Period1","Slag",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"173","Utvisning","15:10","","Linus Bergman","FBC Bollnäs","Period1","Slag",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"174","Utvisning","19:36","","Ludvig Bosk","Timrå IBC","Period1","Otillåten trängning",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"175","Utvisning","06:24","","Mikael Nitsche","Timrå IBC","Period2","Slag",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"176","Utvisning","18:50","","Alexander Johansson Säther","Timrå IBC","Period2","Otillåten trängning",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"177","Utvisning","03:34","","Pontus Näs","Timrå IBC","Period3","Slag",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"178","Utvisning","08:45","","Jesper Persson-Hägg","FBC Bollnäs","Period3","Hårt spel 2",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"179","Utvisning","11:57","","William Öhlén Nylund","Timrå IBC","Period3","Slag",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
"180","Utvisning","18:58","","Filip Nilsson","FBC Bollnäs","Period3","Felaktigt avstånd",2,"Timrå IBC - FBC Bollnäs","Andreas Lindberg","Robin Palander","Andreas Lindberg, Robin Palander"
