"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"59","Utvisning","18:05","","Sanna Moberg","Ryds SK","Period1","Slag",2,"Ryds SK - Östra SK","Anders Everstrand","Gustav Jarnegren","Anders Everstrand, Gustav Jarnegren"
"60","Utvisning","02:20","","Jennifer Bergåse","Vetlanda IBF","Period2","Slag",2,"Vetlanda IBF - Växjö IBK","Fredrik Fältskog","Johan Nero Wikstrand","Fredrik Fältskog, Johan Nero Wikstrand"
"61","Utvisning","19:48","","Emma Mogensen","Växjö IBK","Period2","Slag",2,"Vetlanda IBF - Växjö IBK","Fredrik Fältskog","Johan Nero Wikstrand","Fredrik Fältskog, Johan Nero Wikstrand"
"62","Utvisning","03:03","","Linn Jältborn","Vetlanda IBF","Period3","Otillåten trängning",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"63","Utvisning","17:06","","Rebecka Henrysson","Vetlanda IBF","Period3","Hårt spel 2",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"64","Utvisning","17:06","","Agnes Inemo ","Gransholms IF","Period3","Hårt spel 2",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"65","Utvisning","18:54","","Linn Forsmark","Gransholms IF","Period3","Liggande spel",2,"Vetlanda IBF - Gransholms IF","Magnus Andersson","Fredrik Billemark","Magnus Andersson, Fredrik Billemark"
"66","Utvisning","04:07","","Maja Nilsson","Olofströms IBK","Period3","Hårt spel 2",2,"Olofströms IBK - Gransholms IF","Senad Hamula","Linus Sandberg","Senad Hamula, Linus Sandberg"
"67","Utvisning","06:02","","Agnes Inemo ","Gransholms IF","Period3","Hög klubba",2,"Olofströms IBK - Gransholms IF","Senad Hamula","Linus Sandberg","Senad Hamula, Linus Sandberg"
"68","Utvisning","18:02","","Malin Nilsson","FBC Kalmarsund Ungdom","Period1","Otillåten trängning",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"69","Utvisning","18:42","","Ebba Johnson","FBC Kalmarsund Ungdom","Period1","Hög klubba",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"70","Utvisning","11:13","","Anna Trygg","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"71","Utvisning","14:24","","Frida Thalin","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"72","Utvisning","19:19","","Anna Trygg","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"73","Utvisning","19:19","","Frida Trygg","Sävsjö IBK","Period2","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"74","Utvisning","19:37","","Isabel Adamsson","FBC Kalmarsund Ungdom","Period2","Otillåten trängning",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"75","Utvisning","19:41","","Jim Andersson","Sävsjö IBK","Period2","Protest mot domslut",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"76","Utvisning","15:12","","Amanda Nilsson","FBC Kalmarsund Ungdom","Period3","Slag",2,"Sävsjö IBK - FBC Kalmarsund Ungdom","Johan Ferm","Magnus Widlund","Johan Ferm, Magnus Widlund"
"77","Utvisning","16:43","","Sophie Randau","Östra SK","Period2","Upprepade förseelser",2,"FBC Kalmarsund Ungdom - Östra SK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"78","Utvisning","15:06","","Stina Nilsson","FBC Kalmarsund Ungdom","Period3","För många spelare på plan",2,"FBC Kalmarsund Ungdom - Östra SK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"79","Utvisning","18:49","","Ebba Johnson","FBC Kalmarsund Ungdom","Period3","Fasthållning",2,"FBC Kalmarsund Ungdom - Östra SK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"80","Utvisning","19:10","","Frida Jansson","Östra SK","Period3","Fasthållning",2,"FBC Kalmarsund Ungdom - Östra SK","Jonas Hellberg","Anders Stenberg","Jonas Hellberg, Anders Stenberg"
"81","Utvisning","17:13","","Johanna Strand","CL98IC","Period2","Slag",2,"IBF Tranås - CL98IC","Bengt Andersson","Jonas Widenstedt","Bengt Andersson, Jonas Widenstedt"
"82","Utvisning","10:55","","Angelica Persson","Ryds SK","Period1","Upprepade förseelser",2,"Sävsjö IBK - Ryds SK","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"83","Utvisning","08:49","","Filippa Hjälmeby","Sävsjö IBK","Period3","Upprepade förseelser",2,"Sävsjö IBK - Ryds SK","Casper Dahlberg","Niklas Dahlberg","Casper Dahlberg, Niklas Dahlberg"
"84","Utvisning","07:11","","Lisa Sandelin","IBF Tranås","Period3","Hårt spel 2",2,"Craftstadens IBK Oskarshamn - IBF Tranås","Tomas Akthagen","Bengt Andersson","Tomas Akthagen, Bengt Andersson"
"85","Utvisning","01:40","","Emmie Bäck","IBF Tranås","Period2","Slag",2,"IBF Tranås - Vetlanda IBF","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"86","Utvisning","02:56","","Elin Solgevik","Vetlanda IBF","Period3","Slag",2,"IBF Tranås - Vetlanda IBF","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"87","Utvisning","05:42","","Ronya Argus","IBF Tranås","Period3","Felaktigt avstånd",2,"IBF Tranås - Vetlanda IBF","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"88","Utvisning","10:07","","Lisa Sandelin","IBF Tranås","Period3","Otillåten trängning",2,"IBF Tranås - Vetlanda IBF","Muhidin Bahtanovic","Mikael Fransson","Muhidin Bahtanovic, Mikael Fransson"
"89","Utvisning","05:25","","Emilia Revelj","Vetlanda IBF","Period1","Upprepade förseelser",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"90","Utvisning","06:14","","Simel Khawsho","Olofströms IBK","Period2","Felaktigt avstånd",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"91","Utvisning","19:33","","Rebecka Henrysson","Vetlanda IBF","Period2","För många spelare på plan",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"92","Utvisning","08:46","","Ella Johnsson","Olofströms IBK","Period3","Slag",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"93","Utvisning","17:56","","Ella Johnsson","Olofströms IBK","Period3","Felaktigt avstånd",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"94","Utvisning","18:48","","Maja Nilsson","Olofströms IBK","Period3","Otillåten trängning",2,"Vetlanda IBF - Olofströms IBK","Gerhardt Borkowski","Daniel Pettersson","Gerhardt Borkowski, Daniel Pettersson"
"95","Utvisning","08:50","","Nasrin Posae","Östra SK","Period2","Otillåten trängning",2,"Sävsjö IBK - Östra SK","Anders Everstrand","Gustav Jarnegren","Anders Everstrand, Gustav Jarnegren"
"96","Utvisning","14:34","","Clara Ivarsson","Sävsjö IBK","Period3","Slag",2,"Sävsjö IBK - Östra SK","Anders Everstrand","Gustav Jarnegren","Anders Everstrand, Gustav Jarnegren"
"97","Utvisning","14:40","","Ida Karlsson","CL98IC","Period2","Otillåten trängning",2,"CL98IC - Värnamo IK","Per Elofsson","Ulf Åberg","Per Elofsson, Ulf Åberg"
