"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"381","Patric Terelius","Fleminghallen",1,3,"Grimsta AIK",1
"382","Patric Terelius","Fleminghallen",1,3,"Huddinge IBS ",1
"383","Patric Terelius","Ingarö Sporthall",1,3,"Ingarö IF (A)",1
"384","Patric Terelius","Ingarö Sporthall",1,3,"Nacka Wallenstam IBK",1
"385","Patric Terelius","Ormingehallen",1,3,"Nacka Wallenstam IBK",1
"386","Patric Terelius","Ormingehallen",1,3,"Hammarbyhöjden IBK",1
"387","Roland Nester","Mälaröhallen",2,4,"Huddinge IBS",1
"388","Roland Nester","Mälaröhallen",2,4,"Värmdö IF (B)",1
"389","Roland Nester","Mälaröhallen",2,4,"Ekerö IK ",2
"390","Roland Nester","Smedsgärdshallen",1,4,"Grimsta AIK",1
"391","Roland Nester","Smedsgärdshallen",1,4,"Ekerö IK",1
"392","Roland Nester","Åkersberga Sporthall A",1,4,"Åkersberga IBF (A)",1
"393","Roland Nester","Åkersberga Sporthall A",1,4,"Huddinge IBS",1
"394","Sebastian Öhman","Mälaröhallen",1,1,"Åkersberga IBF (A)",1
"395","Sebastian Öhman","Mälaröhallen",1,1,"Ekerö IK ",1
"396","Shari Tingman","Botkyrkahallen",1,4,"Balrog B/S IK",1
"397","Shari Tingman","Botkyrkahallen",1,4,"Runby IBK",1
"398","Shari Tingman","Eriksdalshallen",1,4,"Råsunda IS",1
"399","Shari Tingman","Eriksdalshallen",1,4,"Hammarbyhöjden IBK",1
"400","Shari Tingman","Idrottshuset Tumba",1,4,"Balrog B/S IK",1
"401","Shari Tingman","Idrottshuset Tumba",1,4,"Tumba GOIF",1
"402","Shari Tingman","Väsby skolan",1,4,"Balrog B/S IK",1
"403","Shari Tingman","Väsby skolan",1,4,"Runby IBK",1
"404","Stefano Bianque","Bodals Bollhall",2,4,"Huddinge IBS",1
"405","Stefano Bianque","Bodals Bollhall",2,4,"IBF Offensiv Lidingö (A)",2
"406","Stefano Bianque","Bodals Bollhall",2,4,"Råsunda IS",1
"407","Stefano Bianque","Fleminghallen",1,4,"Ekerö IK",1
"408","Stefano Bianque","Fleminghallen",1,4,"Huddinge IBS ",1
"409","Stefano Bianque","Ingarö Sporthall",1,4,"Hammarbyhöjden IBK",1
"410","Stefano Bianque","Ingarö Sporthall",1,4,"Ingarö IF (A)",1
"411","Therese Jensen","Fleminghallen",1,1,"Huddinge IBS ",1
"412","Therese Jensen","Fleminghallen",1,1,"Hammarbyhöjden IBK",1
"413","Tim Sandström","Botkyrkahallen",1,2,"Tumba GOIF",1
"414","Tim Sandström","Botkyrkahallen",1,2,"Balrog B/S IK",1
"415","Tim Sandström","Mälaröhallen",1,2,"Ekerö IK ",1
"416","Tim Sandström","Mälaröhallen",1,2,"Tumba GOIF",1
"417","Tobias Berger","Idrottshuset Tumba",1,3,"Tumba GOIF",1
"418","Tobias Berger","Idrottshuset Tumba",1,3,"Åkersberga IBF (A)",1
"419","Tobias Berger","Ingarö Sporthall",1,3,"Ingarö IF (A)",1
"420","Tobias Berger","Ingarö Sporthall",1,3,"Tumba GOIF",1
"421","Tobias Berger","Västertorpshallen",1,3,"Hammarbyhöjden IBK",1
"422","Tobias Berger","Västertorpshallen",1,3,"IBF Offensiv Lidingö (A)",1
"423","Tobias Ekmark","Åkersberga Sporthall A",1,1,"Ekerö IK",1
"424","Tobias Ekmark","Åkersberga Sporthall A",1,1,"Åkersberga IBF (A)",1
