"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"361","Utvisning","11:14","","Vilmer Åsenstam","Jemtland Innebandy Utv","Period2","Fördröjande av spelet",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"362","Utvisning","14:51","","Niklas Söderberg","Sundsvall FBC Utveckling","Period2","Upprepade förseelser",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"363","Utvisning","05:50","","Victor Molén Nyqvist","Sundsvall FBC Utveckling","Period3","Hårt spel 2",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"364","Utvisning","07:28","","Joel Eriksson","Jemtland Innebandy Utv","Period3","Hårt spel 2",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"365","Utvisning","11:42","","Andreas Olsson","Jemtland Innebandy Utv","Period3","Hårt spel 2",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"366","Utvisning","11:42","","Rickard Severin","Sundsvall FBC Utveckling","Period3","Hårt spel 2",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"367","Utvisning","15:43","","Lucas Malmrot","Jemtland Innebandy Utv","Period3","Slag",2,"Jemtland Innebandy Utv - Sundsvall FBC Utveckling","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"368","Utvisning","10:55","","Joel Svedberg","IBK Härnösand","Period2","Otillåten trängning",2,"IBK Härnösand - Sundsvall FBC Ungdom","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"369","Utvisning","11:36","","Hampus Wasberg","Sundsvall FBC Ungdom","Period2","Otillåten trängning",2,"IBK Härnösand - Sundsvall FBC Ungdom","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"370","Utvisning","02:46","","Hampus Wasberg","Sundsvall FBC Ungdom","Period3","Slag",2,"IBK Härnösand - Sundsvall FBC Ungdom","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"371","Utvisning","09:43","","Stefan Westman","IBK Härnösand","Period3","Hårt spel 2",2,"IBK Härnösand - Sundsvall FBC Ungdom","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"372","Utvisning","09:43","","Alfons Nordell","Sundsvall FBC Ungdom","Period3","Hårt spel 2",2,"IBK Härnösand - Sundsvall FBC Ungdom","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"373","Utvisning","12:01","","Albin Karlsson","Fränsta IK","Period1","Osportsligt uppträdande",12,"Fränsta IK - Håsta IBK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"374","Utvisning","14:58","","Simon Wennstig","Håsta IBK","Period1","Slag",2,"Fränsta IK - Håsta IBK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"375","Utvisning","07:55","","Christoffer Strandin","Fränsta IK","Period3","Lyftning av klubba",2,"Fränsta IK - Håsta IBK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"376","Utvisning","09:28","","Patrik Högdahl","Fränsta IK","Period3","Hårt spel 2",2,"Fränsta IK - Håsta IBK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"377","Utvisning","17:20","","Tom Dahl","Hudik/Björkberg U","Period3","Felaktigt byte",2,"Sundsvall City IBC U - Hudik/Björkberg U","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"378","Utvisning","16:38","","Victor Sandelin","FBC Lo","Period1","Otillåten trängning",2,"Sundsvall FBC Ungdom - FBC Lo","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"379","Utvisning","06:31","","Johan Backlund","FBC Lo","Period2","Låsning av klubba",2,"Sundsvall FBC Ungdom - FBC Lo","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"380","Utvisning","10:59","","Hampus Arkad","FBC Lo","Period2","Liggande spel",2,"Sundsvall FBC Ungdom - FBC Lo","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"381","Utvisning","12:52","","Jesper Doherty","Sundsvall FBC Ungdom","Period2","Låsning av klubba",2,"Sundsvall FBC Ungdom - FBC Lo","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"382","Utvisning","15:37","","Jesper Doherty","Sundsvall FBC Ungdom","Period3","Slag",2,"Sundsvall FBC Ungdom - FBC Lo","Alexander Bergman","Arvid Larsson","Alexander Bergman, Arvid Larsson"
"383","Utvisning","06:36","","Jesper Johansson","Fränsta IK","Period1","Otillåten trängning",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"384","Utvisning","08:38","","Christopher Widéen","Alfta IBK","Period1","Slag",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"385","Utvisning","16:34","","Joel Eriksson","Fränsta IK","Period1","Slag",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"386","Utvisning","18:40","","Anton Kring","Alfta IBK","Period1","Fasthållning",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"387","Utvisning","05:31","","Jonas Nordén","Alfta IBK","Period2","Slag",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"388","Utvisning","06:25","","Eric West","Alfta IBK","Period3","Hårt spel 2",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"389","Utvisning","06:25","","Joel Vikholm","Fränsta IK","Period3","Hårt spel 2",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"390","Utvisning","19:56","","Hannes Karlström","Fränsta IK","Period3","Hårt spel 2",2,"Alfta IBK - Fränsta IK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"391","Utvisning","07:24","","John Lindberg","Klockarbergets BK","Period2","Slag",2,"Klockarbergets BK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"392","Utvisning","00:39","","Philip Forsberg","Klockarbergets BK","Period3","Otillåten trängning",2,"Klockarbergets BK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"393","Utvisning","06:19","","Carl Berglund","Klockarbergets BK","Period3","Slag",2,"Klockarbergets BK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"394","Utvisning","13:59","","Victor Molén Nyqvist","Sundsvall FBC Utveckling","Period3","Hårt spel 2",2,"Klockarbergets BK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"395","Utvisning","12:18","","Joel Svedberg","IBK Härnösand","Period1","Hårt spel 2",2,"Håsta IBK - IBK Härnösand","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"396","Utvisning","08:25","","Jonathan Sondell","Håsta IBK","Period2","Låsning av klubba",2,"Håsta IBK - IBK Härnösand","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"397","Utvisning","10:34","","Simon Wennstig","Håsta IBK","Period2","Hårt spel 2",2,"Håsta IBK - IBK Härnösand","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"398","Utvisning","18:22","","Matteus Spångberg","Håsta IBK","Period3","Hårt spel 2",2,"Håsta IBK - IBK Härnösand","Michael Hoek","Jimmy Löfgren","Michael Hoek, Jimmy Löfgren"
"399","Utvisning","14:09","","Tim Danielsson","Wallviks IK","Period1","Hårt spel 2",2,"Wallviks IK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"400","Utvisning","05:56","","Marcus Östling","Wallviks IK","Period2","Upprepade förseelser",2,"Wallviks IK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"401","Utvisning","12:24","","Elias Slagbrand Nyqvist","Sundsvall FBC Utveckling","Period2","Slag",2,"Wallviks IK - Sundsvall FBC Utveckling","Patrick Cederblad","Anders Johansson","Patrick Cederblad, Anders Johansson"
"402","Utvisning","05:23","","Johan Millberg","Sundsvall City IBC U","Period1","Hårt spel 2",2,"Sundsvall City IBC U - Sundsvall FBC Ungdom","Thomas Berglund","Roger Lundbäck","Thomas Berglund, Roger Lundbäck"
"403","Utvisning","05:05","","Filip Sundin","Sundsvall FBC Ungdom","Period2","Otillåten trängning",2,"Sundsvall City IBC U - Sundsvall FBC Ungdom","Thomas Berglund","Roger Lundbäck","Thomas Berglund, Roger Lundbäck"
"404","Utvisning","06:05","","Kristoffer Elverstig","Sundsvall City IBC U","Period2","Hårt spel 2",2,"Sundsvall City IBC U - Sundsvall FBC Ungdom","Thomas Berglund","Roger Lundbäck","Thomas Berglund, Roger Lundbäck"
"405","Utvisning","18:29","","Joel Vågeteg","Sundsvall FBC Ungdom","Period3","Fördröjande av spelet",2,"Sundsvall City IBC U - Sundsvall FBC Ungdom","Thomas Berglund","Roger Lundbäck","Thomas Berglund, Roger Lundbäck"
"406","Utvisning","00:57","","Teodor Lundgren","Klockarbergets BK","Period1","Slag",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"407","Utvisning","08:53","","Daniel Wallsten","Fränsta IK","Period2","Hårt spel 2",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"408","Utvisning","15:04","","Adrian Yman","Klockarbergets BK","Period2","Otillåten trängning",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"409","Utvisning","15:33","","Joel Eriksson","Fränsta IK","Period2","Felaktigt avstånd",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"410","Utvisning","17:26","","Adrian Andersson","Klockarbergets BK","Period2","Upprepade förseelser",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"411","Utvisning","07:56","","Emil Öhman","Klockarbergets BK","Period3","Slag",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"412","Utvisning","11:20","","Adrian Andersson","Klockarbergets BK","Period3","För många spelare på plan",2,"Fränsta IK - Klockarbergets BK","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"413","Utvisning","03:22","","Mattias Karlsson","Hudik/Björkberg U","Period2","Otillåten trängning",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"414","Utvisning","08:56","","Nils Carlsson","Jemtland Innebandy Utv","Period2","Hårt spel 2",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"415","Utvisning","10:29","","Mattias Karlsson","Hudik/Björkberg U","Period2","Slag",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"416","Utvisning","12:24","","Erik Zacco ","Hudik/Björkberg U","Period2","Felaktigt avstånd",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"417","Utvisning","02:51","","Anton Andreasson","Jemtland Innebandy Utv","Period3","Hårt spel 2",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"418","Utvisning","03:07","","Vilmer Åsenstam","Jemtland Innebandy Utv","Period3","Protest mot domslut",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"419","Utvisning","08:55","","Nils Carlsson","Jemtland Innebandy Utv","Period3","Slag",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"420","Utvisning","15:01","","Axel Almefors Sjögren","Hudik/Björkberg U","Period3","Felaktigt avstånd",2,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"421","Utvisning","18:16","","Nils Carlsson","Jemtland Innebandy Utv","Period3","Matchstraff 3",20,"Jemtland Innebandy Utv - Hudik/Björkberg U","Mats Finke","Urban Larsson","Mats Finke, Urban Larsson"
"422","Utvisning","10:23","","Joel Eriksson","Fränsta IK","Period1","Slag",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"423","Utvisning","12:46","","Andreas Modén","Fränsta IK","Period1","Hårt spel 2",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"424","Utvisning","16:00","","André Enström","Hudik/Björkberg U","Period1","Upprepade förseelser",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"425","Utvisning","03:17","","Andreas Lindqvist","Fränsta IK","Period2","Obstruktion",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"426","Utvisning","03:17","","Erik Kindlund","Hudik/Björkberg U","Period2","Hårt spel 2",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"427","Utvisning","09:27","","Daniel Wester","Hudik/Björkberg U","Period2","Hårt spel 2",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"428","Utvisning","09:27","","Anton Eriksson","Fränsta IK","Period2","Hårt spel 2",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"429","Utvisning","15:37","","André Enström","Hudik/Björkberg U","Period2","Slag",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"430","Utvisning","03:21","","Sebastian Blid","Hudik/Björkberg U","Period3","Slag",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"431","Utvisning","03:21","","Mattias Karlsson","Hudik/Björkberg U","Period3","Protest mot domslut",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"432","Utvisning","04:10","","Andreas Lindqvist","Fränsta IK","Period3","Slag",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"433","Utvisning","04:10","","Emil Strandell","Hudik/Björkberg U","Period3","Protest mot domslut",2,"Fränsta IK - Hudik/Björkberg U","Peter Palander","Robin Palander","Peter Palander, Robin Palander"
"434","Utvisning","12:58","","Oskar Hultgren","FBC Lo","Period2","Lyftning av klubba",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"435","Utvisning","15:54","","Max Larsson","Håsta IBK","Period2","Fasthållning",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"436","Utvisning","20:00","","Matteus Spångberg","Håsta IBK","Period2","Felaktigt avstånd",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"437","Utvisning","03:42","","Dennis Backlund","FBC Lo","Period3","Fasthållning",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"438","Utvisning","07:06","","Christian Stenström","FBC Lo","Period3","Hårt spel 2",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"439","Utvisning","12:03","","Johan Svanberg","Håsta IBK","Period3","Otillåten trängning",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"440","Utvisning","16:33","","Emil Arkad","FBC Lo","Period3","Protest mot domslut",2,"FBC Lo - Håsta IBK","Mikael Körning","Peder Lövdahl","Mikael Körning, Peder Lövdahl"
"441","Utvisning","10:07","","Emil Brännström","Sundsvall FBC Ungdom","Period2","Hårt spel 2",2,"Alfta IBK - Sundsvall FBC Ungdom","Robert Mårtensson","Johnny Sundberg","Robert Mårtensson, Johnny Sundberg"
"442","Utvisning","05:56","","Emil Brännström","Sundsvall FBC Ungdom","Period3","Slag",2,"Alfta IBK - Sundsvall FBC Ungdom","Robert Mårtensson","Johnny Sundberg","Robert Mårtensson, Johnny Sundberg"
"443","Utvisning","19:29","","Teodor Vanberg","Alfta IBK","Period3","Otillåten trängning",2,"Alfta IBK - Sundsvall FBC Ungdom","Robert Mårtensson","Johnny Sundberg","Robert Mårtensson, Johnny Sundberg"
"444","Utvisning","03:54","","Alexander Norén","IBK Härnösand","Period1","Obstruktion",2,"Alfta IBK - IBK Härnösand","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"445","Utvisning","06:58","","Adrian Moreno-Nyström","Alfta IBK","Period2","Låsning av klubba",2,"Alfta IBK - IBK Härnösand","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"446","Utvisning","06:32","","Alexander Norén","IBK Härnösand","Period3","Hands",2,"Alfta IBK - IBK Härnösand","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"447","Utvisning","17:05","","Christopher Widéen","Alfta IBK","Period3","Otillåten trängning",2,"Alfta IBK - IBK Härnösand","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"448","Utvisning","13:15","","Joel Eriksson","Fränsta IK","Period1","Slag",2,"Fränsta IK - Sundsvall FBC Ungdom","Patrick Cederblad","Roger Lundbäck","Patrick Cederblad, Roger Lundbäck"
"449","Utvisning","10:20","","Anton Eriksson","Fränsta IK","Period2","Slag",2,"Fränsta IK - Sundsvall FBC Ungdom","Patrick Cederblad","Roger Lundbäck","Patrick Cederblad, Roger Lundbäck"
"450","Utvisning","11:39","","Henric Pettersson","Håsta IBK","Period1","Otillåten trängning",2,"Klockarbergets BK - Håsta IBK","Thomas Eriksson","Roger Lundbäck","Thomas Eriksson, Roger Lundbäck"
"451","Utvisning","02:08","","Viktor Wallin","Håsta IBK","Period2","Otillåten trängning",2,"Klockarbergets BK - Håsta IBK","Thomas Eriksson","Roger Lundbäck","Thomas Eriksson, Roger Lundbäck"
"452","Utvisning","13:30","","John Lindberg","Klockarbergets BK","Period2","Upprepade förseelser",2,"Klockarbergets BK - Håsta IBK","Thomas Eriksson","Roger Lundbäck","Thomas Eriksson, Roger Lundbäck"
"453","Utvisning","17:01","","Måns Bergqvist","Klockarbergets BK","Period2","Protest mot domslut",2,"Klockarbergets BK - Håsta IBK","Thomas Eriksson","Roger Lundbäck","Thomas Eriksson, Roger Lundbäck"
"454","Utvisning","07:45","","Erik Edström","Sundsvall City IBC U","Period2","Slag",2,"Sundsvall City IBC U - Håsta IBK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"455","Utvisning","08:21","","Max Larsson","Håsta IBK","Period3","Protest mot domslut",2,"Sundsvall City IBC U - Håsta IBK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"456","Utvisning","12:41","","Kristoffer Elverstig","Sundsvall City IBC U","Period3","Hårt spel 2",2,"Sundsvall City IBC U - Håsta IBK","Johnny Sundberg","Leif Sundberg","Johnny Sundberg, Leif Sundberg"
"457","Utvisning","02:25","","Rickard Severin","Sundsvall FBC Utveckling","Period1","Otillåten trängning",2,"Sundsvall City IBC U - Sundsvall FBC Utveckling","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"458","Utvisning","17:28","","Niklas Johansson","Sundsvall City IBC U","Period1","Hands",2,"Sundsvall City IBC U - Sundsvall FBC Utveckling","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"459","Utvisning","05:37","","Niklas Johansson","Sundsvall City IBC U","Period2","Slag",2,"Sundsvall City IBC U - Sundsvall FBC Utveckling","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"460","Utvisning","11:13","","Tobias Bergvik","Sundsvall City IBC U","Period2","Otillåten trängning",2,"Sundsvall City IBC U - Sundsvall FBC Utveckling","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"461","Utvisning","18:32","","Petter Melinder","Sundsvall FBC Utveckling","Period2","Otillåten trängning",2,"Sundsvall City IBC U - Sundsvall FBC Utveckling","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"462","Utvisning","07:28","","Albin Nylén","Sundsvall City IBC U","Period3","Hårt spel 2",2,"Sundsvall City IBC U - Sundsvall FBC Utveckling","Peter Palander","Patrik Sjöberg","Peter Palander, Patrik Sjöberg"
"463","Utvisning","00:53","","Emil Strandell","Hudik/Björkberg U","Period1","Otillåten trängning",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"464","Utvisning","16:34","","Marcus Cedermark","Hudik/Björkberg U","Period1","Otillåten trängning",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"465","Utvisning","07:26","","Emil Strandell","Hudik/Björkberg U","Period2","Fasthållning",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"466","Utvisning","10:54","","Marcus Cedermark","Hudik/Björkberg U","Period2","Fasthållning",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"467","Utvisning","10:54","","Marcus Cedermark","Hudik/Björkberg U","Period2","Hårt spel 2",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"468","Utvisning","14:10","","Alexander Norén","IBK Härnösand","Period2","Obstruktion",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"469","Utvisning","13:06","","Marcus Cedermark","Hudik/Björkberg U","Period3","Hårt spel 2",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"470","Utvisning","17:42","","Christoffer Söderberg","Hudik/Björkberg U","Period3","Protest mot domslut",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"471","Utvisning","19:56","","Jonathan Widerström","IBK Härnösand","Period3","Fördröjande av spelet",2,"IBK Härnösand - Hudik/Björkberg U","Peder Lövdahl","Göran Norberg","Peder Lövdahl, Göran Norberg"
"472","Utvisning","03:44","","Johannes Enström","Håsta IBK","Period2","Otillåten trängning",2,"Alfta IBK - Håsta IBK","Patric Jonsson","Johnny Sundberg","Patric Jonsson, Johnny Sundberg"
"473","Utvisning","17:02","","Filip Hägglund","Alfta IBK","Period2","Otillåten trängning",2,"Alfta IBK - Håsta IBK","Patric Jonsson","Johnny Sundberg","Patric Jonsson, Johnny Sundberg"
"474","Utvisning","07:41","","Calle Flodin","Jemtland Innebandy Utv","Period1","Upprepade förseelser",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"475","Utvisning","08:14","","Markus Rud","Jemtland Innebandy Utv","Period1","Slag",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"476","Utvisning","16:36","","Edvin Bäckman","Jemtland Innebandy Utv","Period1","Otillåten trängning",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"477","Utvisning","19:14","","Nils Carlsson","Jemtland Innebandy Utv","Period1","Obstruktion",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"478","Utvisning","02:58","","Alexander Kroik","Klockarbergets BK","Period2","Slag",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"479","Utvisning","06:43","","Måns Boman","Klockarbergets BK","Period2","Slag",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"480","Utvisning","00:00","","Nasiri Mansor","Klockarbergets BK","Period3","Fördröjande av spelet",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"481","Utvisning","02:17","","Max Falbe","Klockarbergets BK","Period3","Slag",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"482","Utvisning","09:59","","Nils Carlsson","Jemtland Innebandy Utv","Period3","Hårt spel 2",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"483","Utvisning","17:52","","Måns Bergqvist","Klockarbergets BK","Period3","Otillåten trängning",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"484","Utvisning","19:29","","Edvin Bäckman","Jemtland Innebandy Utv","Period3","Otillåten trängning",2,"Jemtland Innebandy Utv - Klockarbergets BK","Urban Henrixon","Robert Olofsson","Urban Henrixon, Robert Olofsson"
"485","Utvisning","09:47","","Johan Backlund","FBC Lo","Period1","Slag",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"486","Utvisning","10:21","","Anton Holm","Wallviks IK","Period1","Låsning av klubba",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"487","Utvisning","16:00","","Tim Danielsson","Wallviks IK","Period1","Slag",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"488","Utvisning","02:14","","Victor Sandelin","FBC Lo","Period2","Obstruktion",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"489","Utvisning","05:22","","Tim Danielsson","Wallviks IK","Period2","Slag",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"490","Utvisning","11:29","","Tobias Söderberg","FBC Lo","Period2","Hårt spel 2",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
"491","Utvisning","13:57","","Marcus Östling","Wallviks IK","Period2","Hög klubba",2,"Wallviks IK - FBC Lo","Mikael Körning","Anders Öbergh","Mikael Körning, Anders Öbergh"
