"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"127","Utvisning","09:54","","Simon Zetterström","Flens IBF","Period1","Otillåten trängning",2,"Flens IBF - IFK Gnesta","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"128","Utvisning","15:25","","Simon Rosander","IFK Gnesta","Period1","Slag",2,"Flens IBF - IFK Gnesta","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"129","Utvisning","11:58","","Simon Rosander","IFK Gnesta","Period3","Slag",2,"Flens IBF - IFK Gnesta","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"130","Utvisning","13:43","","Mattias Jansson","IFK Gnesta","Period3","Fasthållning",2,"Flens IBF - IFK Gnesta","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"131","Utvisning","00:00","","Rickard Nordin","FBC Nyköping","Period2","Fördröjande av spelet",2,"Onyx IBS - FBC Nyköping","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"132","Utvisning","15:52","","Oscar Strömwall","Onyx IBS","Period2","Otillåten trängning",2,"Onyx IBS - FBC Nyköping","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"133","Utvisning","01:28","","Leo Åhamn","Onyx IBS","Period3","Slag",2,"Onyx IBS - FBC Nyköping","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"134","Utvisning","18:45","","Alexander Eriksson","Onyx IBS","Period3","Osportsligt uppträdande",12,"Onyx IBS - FBC Nyköping","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"135","Utvisning","18:45","","Alexander Eriksson","Onyx IBS","Period3","Slag",2,"Onyx IBS - FBC Nyköping","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"136","Utvisning","19:51","","Martin Cederin","Onyx IBS","Period3","Matchstraff 1",20,"Onyx IBS - FBC Nyköping","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"137","Utvisning","13:59","","Tobias Ledberg","Nykvarns IF","Period2","Hårt spel 2",2,"Telge SIBK - Nykvarns IF","Mikael Celik","Stefan Öberg","Mikael Celik, Stefan Öberg"
"138","Utvisning","07:08","","Henrik Brunsärn","Telge SIBK","Period3","Otillåten trängning",2,"Telge SIBK - Nykvarns IF","Mikael Celik","Stefan Öberg","Mikael Celik, Stefan Öberg"
"139","Utvisning","07:38","","Alexander Bullert","IK Standard","Period1","Obstruktion",2,"IK Standard - Nykvarns IF","Bemir Brkic","Daniel Pettersson","Bemir Brkic, Daniel Pettersson"
"140","Utvisning","01:04","","Jacob Landbergsson","Nykvarns IF","Period3","Hårt spel 2",2,"IK Standard - Nykvarns IF","Bemir Brkic","Daniel Pettersson","Bemir Brkic, Daniel Pettersson"
"141","Utvisning","06:58","","Oliver Mattsson","Nykvarns IF","Period3","Obstruktion",2,"IK Standard - Nykvarns IF","Bemir Brkic","Daniel Pettersson","Bemir Brkic, Daniel Pettersson"
"142","Utvisning","13:12","","Pontus Nygårds","IK Standard","Period3","Fördröjande av spelet",2,"IK Standard - Nykvarns IF","Bemir Brkic","Daniel Pettersson","Bemir Brkic, Daniel Pettersson"
"143","Utvisning","19:43","","Tim Hedlund","Nykvarns IF","Period3","Protest mot domslut",2,"IK Standard - Nykvarns IF","Bemir Brkic","Daniel Pettersson","Bemir Brkic, Daniel Pettersson"
"144","Utvisning","07:00","","Andreas Svensson","FBC Nyköping","Period1","Protest mot domslut",2,"FBC Nyköping - IK Standard","Mikael Andersson","Mattias Lönnborg","Mikael Andersson, Mattias Lönnborg"
"145","Utvisning","06:41","","Pontus Nygårds","IK Standard","Period2","Obstruktion",2,"FBC Nyköping - IK Standard","Mikael Andersson","Mattias Lönnborg","Mikael Andersson, Mattias Lönnborg"
"146","Utvisning","07:40","","Daniel Paulsson","IK Standard","Period2","Slag",2,"FBC Nyköping - IK Standard","Mikael Andersson","Mattias Lönnborg","Mikael Andersson, Mattias Lönnborg"
"147","Utvisning","07:57","","Robin Liliegren","FBC Nyköping","Period3","Hårt spel 2",2,"FBC Nyköping - IK Standard","Mikael Andersson","Mattias Lönnborg","Mikael Andersson, Mattias Lönnborg"
"148","Utvisning","10:40","","Henrik Brunsärn","Telge SIBK","Period1","Otillåten trängning",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"149","Utvisning","14:36","","Casper Bergström","Ekbackskyrkans IBK","Period1","Otillåten trängning",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"150","Utvisning","04:15","","Martin Edlund","Ekbackskyrkans IBK","Period2","Slag",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"151","Utvisning","05:22","","Henrik Brunsärn","Telge SIBK","Period2","Otillåten trängning",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"152","Utvisning","14:16","","Harald Carlman Bydén ","Telge SIBK","Period2","Slag",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"153","Utvisning","08:36","","Johan Talvio","Telge SIBK","Period3","Otillåten trängning",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"154","Utvisning","17:58","","Marcus Zingmark","Ekbackskyrkans IBK","Period3","Slag",2,"Ekbackskyrkans IBK - Telge SIBK","Kent Erlandsson","Aarre Hietanen","Kent Erlandsson, Aarre Hietanen"
"155","Utvisning","11:43","","Jesper Höglund","Trosa Edanö IBK","Period3","Protest mot domslut",2,"Trosa Edanö IBK - Onyx IBS","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"156","Utvisning","18:05","","William Hasselkvist","Onyx IBS","Period1","Hårt spel 2",2,"Flens IBF - Onyx IBS","Arne Brattehag","Sigge Maurer","Arne Brattehag, Sigge Maurer"
"157","Utvisning","10:25","","Erik Nilsson","Onyx IBS","Period2","Osportsligt uppträdande",12,"Flens IBF - Onyx IBS","Arne Brattehag","Sigge Maurer","Arne Brattehag, Sigge Maurer"
"158","Utvisning","18:42","","Alexander Tzoanidis","Flens IBF","Period3","Matchstraff 1",20,"Flens IBF - Onyx IBS","Arne Brattehag","Sigge Maurer","Arne Brattehag, Sigge Maurer"
"159","Utvisning","05:13","","Oscar Gill","Flens IBF","Period1","Hårt spel 2",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"160","Utvisning","12:50","","Anders Sköld","Telge SIBK","Period1","Obstruktion",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"161","Utvisning","08:58","","Anton Malmqvist Scott","Telge SIBK","Period2","Slag",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"162","Utvisning","10:23","","Oscar Gill","Flens IBF","Period2","Obstruktion",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"163","Utvisning","11:51","","Michael Mannila","Telge SIBK","Period2","Slag",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"164","Utvisning","04:56","","Viktor Johansson ","Flens IBF","Period3","Hårt spel 5",5,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"165","Utvisning","06:44","","Jens Friman","Telge SIBK","Period3","Otillåten trängning",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"166","Utvisning","12:22","","Henrik Brunsärn","Telge SIBK","Period3","Upprepade förseelser",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"167","Utvisning","19:55","","Dennis Månsson Linde ","Flens IBF","Period3","Liggande spel",2,"Flens IBF - Telge SIBK","Tom Nilsson","Sonny Weideborg","Tom Nilsson, Sonny Weideborg"
"168","Utvisning","01:54","","Erik Karlsson","IK Standard","Period3","Obstruktion",2,"IK Standard - Katrineholms IBF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"169","Utvisning","18:49","","Daniel Paulsson","IK Standard","Period3","Hårt spel 2",2,"IK Standard - Katrineholms IBF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"170","Utvisning","11:07","","Rikard Westerberg","FBC Nyköping","Period2","Slag",2,"FBC Nyköping - Onyx IBS","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"171","Utvisning","17:36","","Rasmus Widén","FBC Nyköping","Period2","Otillåten trängning",2,"FBC Nyköping - Onyx IBS","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"172","Utvisning","04:10","","Sebastian Westgärds","Nykvarns IF","Period2","Upprepade förseelser",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"173","Utvisning","16:30","","Peter Wintstigen","FBC Nyköping","Period2","Slag",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"174","Utvisning","01:09","","Tim Hedlund","Nykvarns IF","Period3","Låsning av klubba",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"175","Utvisning","08:20","","Emil Yngerfors","Nykvarns IF","Period3","Ej angiven förseelse",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"176","Utvisning","19:23","","Edward Ceder","Nykvarns IF","Period3","Slag",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"177","Utvisning","19:34","","Jacob Landbergsson","Nykvarns IF","Period1","Hårt spel 2",2,"IK Standard - Nykvarns IF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"178","Utvisning","14:34","","Oliver Mattsson","Nykvarns IF","Period2","Otillåten trängning",2,"IK Standard - Nykvarns IF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"179","Utvisning","16:32","","Niklas Åberg","IK Standard","Period2","Slag",2,"IK Standard - Nykvarns IF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"180","Utvisning","17:11","","Alexander Bullert","IK Standard","Period3","Hårt spel 2",2,"IK Standard - Nykvarns IF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"181","Utvisning","17:11","","Dennis Fagerlund","Nykvarns IF","Period3","Hårt spel 2",2,"IK Standard - Nykvarns IF","Fredrik Wernqvist","Stefan Öberg","Fredrik Wernqvist, Stefan Öberg"
"182","Utvisning","04:44","","Felix Rosander","IFK Gnesta","Period2","Hårt spel 2",2,"Katrineholms IBF - IFK Gnesta","Mikael Celik","Christian Johnsson","Mikael Celik, Christian Johnsson"
"183","Utvisning","02:54","","Simon Rosander","IFK Gnesta","Period3","Otillåten trängning",2,"Katrineholms IBF - IFK Gnesta","Mikael Celik","Christian Johnsson","Mikael Celik, Christian Johnsson"
"184","Utvisning","07:54","","Albin Dahlqvist ","Katrineholms IBF","Period3","Otillåten trängning",2,"Katrineholms IBF - IFK Gnesta","Mikael Celik","Christian Johnsson","Mikael Celik, Christian Johnsson"
"185","Utvisning","12:53","","Isak Hård","Katrineholms IBF","Period3","Hårt spel 5",5,"Katrineholms IBF - IFK Gnesta","Mikael Celik","Christian Johnsson","Mikael Celik, Christian Johnsson"
"186","Utvisning","05:24","","Olle Åström","Flens IBF","Period2","Slag",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"187","Utvisning","10:33","","Olle Åström","Flens IBF","Period2","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"188","Utvisning","10:33","","Filip Fagernäs","Trosa Edanö IBK","Period2","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"189","Utvisning","05:36","","Emil Söderström","Trosa Edanö IBK","Period3","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"190","Utvisning","07:41","","Filip Fagernäs","Trosa Edanö IBK","Period3","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"191","Utvisning","07:41","","Patrik Alfredsson","Flens IBF","Period3","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"192","Utvisning","18:39","","Linus Johansson","Trosa Edanö IBK","Period3","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"193","Utvisning","19:07","","Emil Söderström","Trosa Edanö IBK","Period3","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"194","Utvisning","19:07","","Patrik Alfredsson","Flens IBF","Period3","Hårt spel 2",2,"Trosa Edanö IBK - Flens IBF","Mattias Lönnborg","Stefan Öberg","Mattias Lönnborg, Stefan Öberg"
"195","Utvisning","03:41","","Christoffer Iwar","Trosa Edanö IBK","Period2","Otillåten trängning",2,"Ekbackskyrkans IBK - Trosa Edanö IBK","Håkan Rask","Mikael Samuelsson","Håkan Rask, Mikael Samuelsson"
"196","Utvisning","04:54","","Niklas Grindberg","Ekbackskyrkans IBK","Period2","Otillåten trängning",2,"Ekbackskyrkans IBK - Trosa Edanö IBK","Håkan Rask","Mikael Samuelsson","Håkan Rask, Mikael Samuelsson"
"197","Utvisning","12:21","","Fredric Lindqvist","Ekbackskyrkans IBK","Period3","Hög klubba",2,"Ekbackskyrkans IBK - Trosa Edanö IBK","Håkan Rask","Mikael Samuelsson","Håkan Rask, Mikael Samuelsson"
"198","Utvisning","14:54","","Philip Auru","Trosa Edanö IBK","Period3","Hög klubba",2,"Ekbackskyrkans IBK - Trosa Edanö IBK","Håkan Rask","Mikael Samuelsson","Håkan Rask, Mikael Samuelsson"
"199","Utvisning","05:17","","Harald Carlman Bydén ","Telge SIBK","Period2","Felaktigt avstånd",2,"Telge SIBK - IK Standard","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"200","Utvisning","13:49","","Anton Malmqvist Scott","Telge SIBK","Period2","Fördröjande av spelet",2,"Telge SIBK - IK Standard","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"201","Utvisning","13:49","","Stefan Zumaeta","IK Standard","Period2","Hårt spel 2",2,"Telge SIBK - IK Standard","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"202","Utvisning","19:48","","Harald Carlman Bydén ","Telge SIBK","Period2","Otillåten trängning",2,"Telge SIBK - IK Standard","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"203","Utvisning","05:30","","Henrik Brunsärn","Telge SIBK","Period3","Otillåten trängning",2,"Telge SIBK - IK Standard","Emil Lindhe","Daniel Pettersson","Emil Lindhe, Daniel Pettersson"
"204","Utvisning","16:00","","Alexander Bullert","IK Standard","Period1","Upprepade förseelser",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"205","Utvisning","18:15","","Niklas Davidsson","Katrineholms IBF","Period1","Slag",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"206","Utvisning","02:40","","Gustav Granberg","IK Standard","Period2","Hårt spel 2",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"207","Utvisning","12:46","","Pontus Nygårds","IK Standard","Period2","Fasthållning",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"208","Utvisning","14:52","","Isak Hård","Katrineholms IBF","Period2","Slag",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"209","Utvisning","03:22","","Viktor Hansson","IK Standard","Period3","För många spelare på plan",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"210","Utvisning","07:38","","Rasmus Kangosjärvi","Katrineholms IBF","Period3","Hårt spel 2",2,"Katrineholms IBF - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"211","Utvisning","06:51","","Felix Rosander","IFK Gnesta","Period2","Hårt spel 2",2,"Onyx IBS - IFK Gnesta","Arne Brattehag","Mattias Lönnborg","Arne Brattehag, Mattias Lönnborg"
"212","Utvisning","19:51","","Sebastian Gejskog","Onyx IBS","Period2","Hög klubba",2,"Onyx IBS - IFK Gnesta","Arne Brattehag","Mattias Lönnborg","Arne Brattehag, Mattias Lönnborg"
"213","Utvisning","11:19","","Erik Nilsson","Onyx IBS","Period3","Liggande spel",2,"Onyx IBS - IFK Gnesta","Arne Brattehag","Mattias Lönnborg","Arne Brattehag, Mattias Lönnborg"
"214","Utvisning","09:13","","Alexander Rosenkranz","Telge SIBK","Period1","Slag",2,"Ekbackskyrkans IBK - Telge SIBK","Mikael Celik","Richard Himberg","Mikael Celik, Richard Himberg"
"215","Utvisning","07:09","","Anton Anjou-Hebbel","Telge SIBK","Period2","Otillåten trängning",2,"Ekbackskyrkans IBK - Telge SIBK","Mikael Celik","Richard Himberg","Mikael Celik, Richard Himberg"
"216","Utvisning","12:28","","Andreas Fredriksson","Ekbackskyrkans IBK","Period2","Obstruktion",2,"Ekbackskyrkans IBK - Telge SIBK","Mikael Celik","Richard Himberg","Mikael Celik, Richard Himberg"
"217","Utvisning","13:12","","Anton Skog","Katrineholms IBF","Period1","Slag",2,"Nykvarns IF - Katrineholms IBF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"218","Utvisning","06:24","","Jacob Landbergsson","Nykvarns IF","Period2","Obstruktion",2,"Nykvarns IF - Katrineholms IBF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"219","Utvisning","12:24","","","Katrineholms IBF","Period2","Matchstraff 1",20,"Nykvarns IF - Katrineholms IBF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"220","Utvisning","01:24","","David Törnqvist","Nykvarns IF","Period3","Obstruktion",2,"Nykvarns IF - Katrineholms IBF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"221","Utvisning","06:36","","David Törnqvist","Nykvarns IF","Period3","Slag",2,"Nykvarns IF - Katrineholms IBF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"222","Utvisning","04:15","","Jens Tapper","Trosa Edanö IBK","Period2","Otillåten trängning",2,"Trosa Edanö IBK - IFK Gnesta","Mattias Lönnborg","Daniel Pettersson","Mattias Lönnborg, Daniel Pettersson"
"223","Utvisning","08:40","","Ted Nygren","Trosa Edanö IBK","Period3","Hårt spel 2",2,"Trosa Edanö IBK - IFK Gnesta","Mattias Lönnborg","Daniel Pettersson","Mattias Lönnborg, Daniel Pettersson"
"224","Utvisning","19:56","","Emil Söderström","Trosa Edanö IBK","Period3","Hårt spel 2",2,"Trosa Edanö IBK - IFK Gnesta","Mattias Lönnborg","Daniel Pettersson","Mattias Lönnborg, Daniel Pettersson"
"225","Utvisning","08:13","","Robin Holmgren","FBC Nyköping","Period1","Hög klubba",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"226","Utvisning","15:40","","Simon Ström","Ekbackskyrkans IBK","Period1","Upprepade förseelser",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"227","Utvisning","17:01","","Marcus Zingmark","Ekbackskyrkans IBK","Period1","Upprepade förseelser",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"228","Utvisning","17:11","","Dennis Månsson Linde ","FBC Nyköping","Period1","Hårt spel 2",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"229","Utvisning","18:15","","Marcus Zingmark","Ekbackskyrkans IBK","Period1","Felaktigt beträdande av spelplan",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"230","Utvisning","05:23","","Rabi Kahlaji","FBC Nyköping","Period2","Otillåten trängning",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"231","Utvisning","00:57","","Rikard Westerberg","FBC Nyköping","Period3","Slag",2,"Ekbackskyrkans IBK - FBC Nyköping","Aarre Hietanen","Mikael Samuelsson","Aarre Hietanen, Mikael Samuelsson"
"232","Utvisning","13:37","","David Törnqvist","Nykvarns IF","Period1","Otillåten trängning",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"233","Utvisning","06:06","","Tobias Ledberg","Nykvarns IF","Period2","Hårt spel 2",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"234","Utvisning","08:58","","Mattias Eriksson","FBC Nyköping","Period2","Upprepade förseelser",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"235","Utvisning","13:35","","Andreas Svensson","FBC Nyköping","Period3","Hårt spel 2",2,"Nykvarns IF - FBC Nyköping","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"236","Utvisning","00:00","","Alexander Jodstam","Onyx IBS","Period2","Fördröjande av spelet",2,"Onyx IBS - Flens IBF","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"237","Utvisning","03:04","","Oscar Gill","Flens IBF","Period2","Slag",2,"Onyx IBS - Flens IBF","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"238","Utvisning","04:10","","Emanuel Sörberg","Onyx IBS","Period3","Fördröjande av spelet",2,"Onyx IBS - Flens IBF","Richard Himberg","Christian Johnsson","Richard Himberg, Christian Johnsson"
"239","Utvisning","11:38","","Martin Edlund","Ekbackskyrkans IBK","Period1","Slag",2,"FBC Nyköping - Ekbackskyrkans IBK","Mathias Lindvall","Daniel Pettersson","Mathias Lindvall, Daniel Pettersson"
"240","Utvisning","12:31","","Rasmus Widén","FBC Nyköping","Period3","Otillåten trängning",2,"FBC Nyköping - Ekbackskyrkans IBK","Mathias Lindvall","Daniel Pettersson","Mathias Lindvall, Daniel Pettersson"
"241","Utvisning","09:59","","Mattias Karlström","Nykvarns IF","Period2","Upprepade förseelser",2,"Katrineholms IBF - Nykvarns IF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"242","Utvisning","12:51","","Mattias Johansson","Katrineholms IBF","Period2","Slag",2,"Katrineholms IBF - Nykvarns IF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"243","Utvisning","16:10","","Mattias Karlström","Nykvarns IF","Period2","Slag",2,"Katrineholms IBF - Nykvarns IF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"244","Utvisning","16:52","","Dennis Fagerlund","Nykvarns IF","Period3","Otillåten trängning",2,"Katrineholms IBF - Nykvarns IF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"245","Utvisning","19:56","","Arwid Mäkinen","Nykvarns IF","Period3","Slag",2,"Katrineholms IBF - Nykvarns IF","Kent Erlandsson","Henrik Ibjer","Kent Erlandsson, Henrik Ibjer"
"246","Utvisning","11:29","","Christoffer Iwar","Trosa Edanö IBK","Period1","Fasthållning",2,"Flens IBF - Trosa Edanö IBK","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"247","Utvisning","17:31","","Alexander Tzoanidis","Flens IBF","Period1","Otillåten trängning",2,"Flens IBF - Trosa Edanö IBK","Christer Avasjö","Jonas Holm","Christer Avasjö, Jonas Holm"
"248","Utvisning","02:57","","Philip Nordström","Telge SIBK","Period2","Otillåten trängning",2,"Telge SIBK - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"249","Utvisning","06:28","","Daniel Paulsson","IK Standard","Period3","Slag",2,"Telge SIBK - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"250","Utvisning","15:22","","Tim Konradsson","Telge SIBK","Period3","Fasthållning",2,"Telge SIBK - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"251","Utvisning","18:22","","Markus Larsson","IK Standard","Period3","Låsning av klubba",2,"Telge SIBK - IK Standard","Christian Johnsson","Daniel Pettersson","Christian Johnsson, Daniel Pettersson"
"252","Utvisning","05:00","","Jonathan Neander","IFK Gnesta","Period2","Protest mot domslut",2,"Onyx IBS - IFK Gnesta","Josef Celik","Mikael Celik","Josef Celik, Mikael Celik"
"253","Utvisning","13:52","","Aidin Rezai","Onyx IBS","Period2","Otillåten trängning",2,"Onyx IBS - IFK Gnesta","Josef Celik","Mikael Celik","Josef Celik, Mikael Celik"
"254","Utvisning","18:07","","Johan Damstedt","Onyx IBS","Period3","Fasthållning",2,"Onyx IBS - IFK Gnesta","Josef Celik","Mikael Celik","Josef Celik, Mikael Celik"
"255","Utvisning","09:13","","Filip Robertsson","Trosa Edanö IBK","Period1","Slag",2,"Trosa Edanö IBK - Katrineholms IBF","Dennis Wagermark","Stefan Öberg","Dennis Wagermark, Stefan Öberg"
"256","Utvisning","10:45","","Emil Söderström","Trosa Edanö IBK","Period1","Slag",2,"Trosa Edanö IBK - Katrineholms IBF","Dennis Wagermark","Stefan Öberg","Dennis Wagermark, Stefan Öberg"
"257","Utvisning","18:06","","Joel Callhammar","Katrineholms IBF","Period1","Obstruktion",2,"Trosa Edanö IBK - Katrineholms IBF","Dennis Wagermark","Stefan Öberg","Dennis Wagermark, Stefan Öberg"
"258","Utvisning","05:03","","Gustaf Winterros Malmsten","Katrineholms IBF","Period2","Slag",2,"Trosa Edanö IBK - Katrineholms IBF","Dennis Wagermark","Stefan Öberg","Dennis Wagermark, Stefan Öberg"
"259","Utvisning","13:39","","Niklas Davidsson","Katrineholms IBF","Period2","Liggande spel",2,"Trosa Edanö IBK - Katrineholms IBF","Dennis Wagermark","Stefan Öberg","Dennis Wagermark, Stefan Öberg"
